# Accelerometer Data File
# Started @Tue May 05 21:15:55 GMT+08:00 2020
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer
# sensor Resolution: 0.0023956299m/sec^2; Max Range: 156.9064; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.502,8.693,-0.132,0
-0.452,7.807,-0.123,4
-0.471,7.017,-0.059,5
-0.428,6.311,-0.027,5
-0.39,5.663,-0.02,5
-0.359,5.131,0.007,5
-0.315,4.609,0.066,5
-0.283,4.144,0.064,5
-0.22,3.712,0.075,5
-0.237,3.337,0.067,5
-0.175,3.012,0.052,5
-0.11,2.702,0.029,5
-0.094,2.431,0.014,5
-0.055,2.197,-0.03,5
-0.041,1.999,-0.031,5
-0.019,1.794,-0.037,5
0.012,1.585,0.013,5
0.011,1.431,-0.004,5
-0.028,1.3,0.0,5
-0.043,1.166,0.017,4
-0.043,1.08,0.006,5
-0.068,0.98,0.01,5
-0.092,0.895,0.052,5
-0.048,0.814,-0.004,5
-0.06,0.763,-0.047,5
-0.097,0.712,-0.063,5
-0.053,0.65,-0.057,5
0.012,0.576,-0.068,5
-0.058,0.527,-0.057,5
-0.056,0.474,0.012,5
0.018,0.358,0.02,5
0.037,0.309,0.005,5
0.016,0.248,0.039,5
0.015,0.18,0.026,5
-0.02,0.132,0.062,5
0.015,0.114,0.052,5
0.052,0.073,0.016,5
0.008,0.091,0.006,5
0.02,0.116,-0.037,4
0.01,0.135,-0.007,5
0.004,0.13,-0.05,5
-0.034,0.151,-0.032,5
-0.03,0.175,-0.041,5
-0.053,0.179,-0.054,5
-0.061,0.178,-0.036,5
-0.029,0.173,-0.024,5
-0.035,0.195,-0.021,5
-0.027,0.201,-0.075,5
0.014,0.151,-0.05,5
0.012,0.097,-0.041,5
0.015,0.083,-0.024,5
0.07,0.062,-0.043,5
0.11,0.021,-0.017,5
0.099,-0.045,-0.011,5
0.102,-0.079,0.024,5
0.07,-0.093,0.056,5
0.08,-0.092,0.029,4
0.064,-0.096,0.047,5
0.027,-0.125,0.029,5
0.0,-0.086,0.057,5
-0.013,-0.069,0.051,5
0.004,-0.041,0.059,5
-0.055,-0.006,0.031,5
-0.046,0.041,-0.005,5
-0.045,0.067,-0.052,5
-0.088,0.051,-0.038,5
-0.079,0.098,-0.03,5
-0.08,0.114,-0.049,5
-0.102,0.124,-0.078,5
-0.044,0.086,-0.088,5
-0.027,0.12,-0.036,5
-0.033,0.065,-0.071,5
-0.008,0.028,-0.046,5
0.013,0.038,-0.042,5
0.029,0.0,-0.02,4
0.044,-0.008,-0.018,5
0.069,-0.037,-0.025,5
0.054,-0.059,-0.022,5
0.04,-0.083,-0.016,5
0.031,-0.071,-0.018,5
0.02,-0.059,-0.008,5
0.0,-0.083,0.031,5
-0.038,-0.084,-0.01,5
-0.068,-0.058,0.007,5
-0.074,-0.039,0.036,5
-0.088,-0.022,0.041,5
-0.123,0.026,0.046,5
-0.102,0.054,0.08,5
-0.091,0.061,0.046,5
-0.087,0.055,0.007,5
-0.03,0.088,0.002,5
-0.019,0.114,0.023,5
-0.008,0.047,-0.004,5
0.048,0.025,-0.012,4
0.082,0.001,-0.028,5
0.073,-0.024,-0.06,5
0.088,-0.031,-0.019,5
0.105,-0.053,-0.017,5
0.09,-0.078,-0.016,5
0.111,-0.087,-0.027,5
0.065,-0.083,-0.05,5
0.037,-0.07,-0.015,5
-0.026,-0.042,-0.048,5
-0.049,-0.042,-0.043,5
-0.079,-0.033,-0.051,5
-0.088,0.021,-0.016,5
-0.144,0.032,-0.01,5
-0.129,0.063,-0.026,5
-0.112,0.065,-0.024,5
-0.131,0.076,-0.008,5
-0.088,0.047,-0.016,5
-0.027,0.059,-0.023,4
-0.042,0.062,-0.016,5
0.026,0.034,0.019,5
0.032,0.026,0.021,5
0.107,0.019,0.019,5
0.139,-0.003,0.004,5
0.134,-0.02,-0.017,5
0.137,-0.031,-0.019,5
0.098,-0.045,-0.026,5
0.084,-0.036,-0.032,5
0.067,-0.041,0.035,5
0.077,-0.024,0.092,5
0.056,-0.026,0.173,5
0.034,-0.049,0.181,5
-0.012,-0.044,0.215,5
-0.054,-0.014,0.155,5
-0.01,0.008,0.135,5
-0.013,0.068,0.117,5
-0.025,0.087,0.118,5
-0.044,0.052,0.149,4
-0.061,0.116,0.152,5
-0.063,0.091,0.149,5
-0.035,0.086,0.143,5
-0.019,0.099,0.129,5
0.004,0.072,0.094,5
-0.004,0.043,0.063,5
0.043,0.06,0.014,5
0.081,0.041,-0.026,5
0.103,0.02,-0.109,5
0.123,0.001,-0.189,5
0.115,0.001,-0.226,5
0.129,-0.007,-0.216,5
0.082,-0.041,-0.173,5
0.061,-0.024,-0.035,5
0.089,-0.082,0.05,5
0.059,-0.095,0.131,5
0.031,-0.107,0.169,5
0.019,-0.109,0.178,4
-0.016,-0.094,0.203,5
-0.04,-0.119,0.222,5
-0.019,-0.137,0.243,5
-0.056,-0.106,0.236,5
-0.046,-0.087,0.195,5
-0.046,-0.078,0.184,5
-0.024,-0.066,0.088,5
