# Accelerometer Data File
# Started @Tue May 05 21:15:24 GMT+08:00 2020
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer
# sensor Resolution: 0.0023956299m/sec^2; Max Range: 156.9064; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.709,8.732,-0.584,0
-0.604,7.837,-0.582,4
-0.53,7.028,-0.541,5
-0.477,6.333,-0.482,5
-0.416,5.696,-0.387,5
-0.388,5.156,-0.283,5
-0.345,4.602,-0.212,5
-0.332,4.116,-0.161,5
-0.329,3.739,-0.101,5
-0.317,3.369,-0.039,5
-0.307,3.006,-0.031,5
-0.276,2.71,-0.028,5
-0.227,2.417,0.017,5
-0.204,2.18,0.037,5
-0.171,1.927,0.055,5
-0.128,1.704,0.01,5
-0.124,1.538,0.022,5
-0.128,1.371,0.046,5
-0.094,1.208,0.02,5
-0.072,1.109,0.009,5
-0.06,1.007,0.0,4
-0.028,0.884,0.012,5
-0.043,0.792,0.024,5
-0.021,0.704,-0.046,5
-0.006,0.629,-0.102,5
-0.01,0.601,-0.083,5
0.029,0.579,-0.083,5
0.069,0.521,-0.062,5
0.032,0.452,-0.052,5
0.038,0.402,-0.033,5
0.068,0.409,-0.043,5
0.061,0.377,-0.086,5
0.047,0.318,-0.026,5
0.029,0.333,-0.04,5
0.017,0.304,0.002,5
-0.039,0.317,-0.011,5
-0.057,0.285,0.002,5
-0.06,0.282,-0.04,5
-0.062,0.241,-0.001,4
-0.069,0.234,0.006,5
-0.058,0.219,0.006,5
-0.039,0.228,0.048,5
-0.014,0.213,0.074,5
-0.025,0.192,0.135,5
-0.04,0.156,0.083,5
0.015,0.123,0.066,5
0.057,0.102,0.094,5
0.077,0.066,0.076,5
0.078,0.033,0.021,5
0.117,0.026,-0.006,5
0.114,0.04,-0.019,5
