x,y,z,duration
-0.07,-0.017,0.004,269235
-0.037,0.001,0.016,269240
-0.012,-0.015,0.01,269245
-0.011,-0.005,-0.016,269250
-0.061,0.02,-0.01,269255
-0.003,0.036,0.033,269260
-0.003,0.023,0.034,269265
-0.037,-0.004,0.065,269270
-0.042,0.03,0.033,269274
-0.033,0.04,0.034,269279
-0.034,0.001,0.048,269284
-0.096,0.014,0.017,269289
-0.133,0.008,0.002,269294
-0.103,0.025,0.019,269299
-0.067,-0.003,-0.042,269304
-0.047,-0.011,-0.029,269309
-0.068,-0.014,-0.031,269314
-0.053,-0.056,-0.014,269319
-0.03,-0.054,0.038,269324
-0.066,-0.049,0.03,269329
-0.05,-0.057,0.009,269334
-0.02,-0.055,-0.004,269339
-0.03,-0.037,-0.003,269344
0.006,-0.042,0.031,269349
0.001,-0.033,0.041,269354
-0.02,0.004,0.023,269359
-0.031,0.012,-0.008,269364
-0.014,0.036,-0.02,269369
-0.009,0.054,-0.018,269374
-0.047,0.053,-0.042,269378
-0.076,0.043,0.004,269383
-0.06,0.048,0.012,269388
-0.067,0.013,0.002,269393
-0.047,0.003,-0.04,269398
-0.034,-0.001,-0.006,269403
-0.048,0.003,-0.009,269408
-0.039,0.002,0.021,269413
-0.039,-0.019,-0.011,269418
0.02,0.0,0.003,269423
-0.003,0.012,-0.001,269428
0.023,-0.001,0.015,269433
0.029,0.041,-0.007,269438
0.022,0.024,0.019,269443
-0.01,-0.025,-0.008,269448
-0.013,-0.013,0.0,269453
-0.016,0.0,0.026,269458
-0.001,-0.008,-0.01,269463
0.041,0.009,-0.018,269468
0.002,0.017,-0.003,269473
-0.006,0.02,0.018,269477
0.037,-0.012,-0.013,269482
0.025,0.01,-0.016,269487
0.048,0.039,-0.031,269492
0.052,0.005,0.014,269497
-0.026,0.013,0.008,269502
-0.01,-0.009,-0.009,269507
-0.048,0.0,-0.03,269512
0.016,-0.008,-0.022,269517
-0.006,-0.029,0.005,269522
0.011,-0.03,-0.025,269527
-0.011,-0.031,-0.04,269532
-0.031,0.014,-0.01,269537
-0.002,0.017,-0.017,269542
0.023,0.019,-0.024,269547
-0.004,0.005,-0.022,269552
0.0,-0.008,-0.019,269557
0.043,-0.003,0.012,269562
0.043,0.01,-0.027,269567
0.012,0.009,-0.02,269572
-0.001,0.046,-0.018,269577
0.059,0.037,0.004,269581
0.023,0.047,0.021,269586
0.016,0.033,-0.01,269591
-0.019,0.026,0.037,269596
0.008,0.006,0.029,269601
0.024,-0.015,0.03,269606
-0.02,-0.031,0.023,269611
-0.001,-0.037,0.042,269616
-0.005,-0.029,0.008,269621
0.02,-0.06,-0.018,269626
0.031,-0.045,0.022,269631
-0.014,-0.041,0.041,269636
0.003,-0.041,0.046,269641
-0.005,-0.067,0.097,269646
0.025,-0.043,0.104,269651
0.014,-0.03,0.068,269656
-0.004,0.002,0.057,269661
-0.008,0.015,0.055,269666
-0.02,0.035,0.028,269671
-0.035,0.018,0.034,269676
-0.014,0.016,0.013,269681
-0.008,-0.001,0.025,269685
-0.064,-0.014,0.005,269690
-0.044,0.012,-0.016,269695
-0.053,-0.01,0.002,269700
-0.026,0.003,-0.023,269705
-0.023,0.012,-0.012,269710
-0.06,0.01,-0.015,269715
-0.019,-0.011,-0.065,269720
0.0,0.01,-0.037,269725
-0.017,0.039,-0.025,269730
0.018,0.035,-0.018,269735
0.003,0.01,-0.008,269740
0.012,-0.007,-0.041,269745
0.006,-0.002,-0.015,269750
0.018,0.015,-0.035,269755
0.021,0.013,-0.019,269760
0.01,-0.009,-0.039,269765
0.022,-0.004,-0.026,269770
0.05,-0.012,-0.019,269775
0.053,0.027,-0.017,269780
0.001,0.02,-0.033,269784
0.009,0.005,-0.025,269789
0.008,0.022,-0.031,269794
0.016,0.02,-0.011,269799
0.023,-0.012,0.015,269804
0.008,-0.002,-0.007,269809
0.02,-0.006,0.014,269814
0.026,-0.018,0.026,269819
0.002,0.013,-0.032,269824
-0.04,-0.018,-0.059,269829
-0.015,0.018,0.019,269834
-0.03,0.024,0.005,269839
-0.036,-0.016,-0.012,269844
-0.049,0.011,-0.011,269849
-0.053,0.014,-0.018,269854
-0.026,-0.03,0.017,269859
-0.028,-0.001,0.032,269864
-0.016,-0.005,0.029,269869
0.045,-0.026,0.009,269874
0.014,-0.028,0.004,269879
0.021,-0.016,0.042,269884
0.041,-0.04,0.038,269888
0.05,-0.023,0.047,269893
0.036,-0.021,0.038,269898
0.019,-0.002,0.038,269903
0.013,-0.001,0.017,269908
0.046,0.015,0.041,269913
0.007,0.001,0.011,269918
0.011,-0.007,0.01,269923
-0.041,-0.024,0.005,269928
-0.046,0.0,0.004,269933
-0.032,0.017,0.021,269938
0.009,0.023,-0.019,269943
-0.017,0.034,-0.069,269948
-0.002,0.039,-0.019,269953
0.014,0.014,-0.004,269958
-0.004,0.017,-0.038,269963
-0.012,0.006,-0.017,269968
0.023,-0.015,-0.032,269973
0.051,-0.052,-0.025,269978
0.007,-0.038,-0.027,269983
-0.04,-0.004,-0.015,269987
0.002,-0.017,-0.052,269992
-0.002,-0.019,-0.021,269997
-0.019,0.016,-0.028,270002
-0.056,0.01,-0.008,270007
-0.063,0.005,-0.024,270012
-0.061,0.03,0.0,270017
-0.055,0.074,0.025,270022
-0.067,0.041,0.009,270027
-0.043,0.028,0.0,270032
-0.043,0.03,0.008,270037
-0.043,0.053,0.02,270042
-0.012,0.039,0.018,270047
-0.037,0.026,-0.034,270052
-0.025,0.028,0.003,270057
0.007,0.0,0.024,270062
0.028,-0.008,-0.008,270067
0.029,-0.025,0.027,270072
0.056,-0.005,-0.001,270077
0.029,-0.026,-0.005,270082
0.052,-0.036,0.0,270087
0.025,-0.05,0.02,270091
0.023,-0.036,-0.015,270096
0.051,-0.045,-0.018,270101
0.054,-0.024,-0.007,270106
0.049,0.004,0.01,270111
-0.007,0.008,0.013,270116
0.001,0.007,-0.018,270121
0.01,0.019,-0.029,270126
0.048,0.008,-0.047,270131
-0.004,0.003,-0.06,270136
0.009,0.029,-0.024,270141
0.025,0.017,-0.034,270146
-0.015,-0.001,0.011,270151
0.037,0.011,-0.032,270156
0.02,0.019,-0.046,270161
-0.015,0.004,-0.033,270166
0.015,-0.004,-0.003,270171
0.053,0.0,-0.038,270176
-0.021,0.012,-0.042,270181
-0.027,0.007,-0.025,270186
0.005,-0.001,-0.001,270190
-0.055,-0.006,-0.057,270195
-0.062,0.007,-0.03,270200
-0.03,-0.027,-0.001,270205
-0.027,-0.007,-0.014,270210
0.013,-0.006,-0.008,270215
-0.013,-0.001,-0.003,270220
0.013,-0.006,0.027,270225
0.016,-0.022,0.02,270230
0.006,-0.007,0.035,270235
-0.015,-0.015,0.044,270240
-0.027,-0.009,0.031,270245
-0.02,-0.017,0.028,270250
-0.009,-0.032,0.017,270255
-0.008,0.005,-0.001,270260
0.0,0.004,0.015,270265
-0.012,0.004,0.009,270270
-0.01,-0.013,0.047,270275
-0.009,-0.003,0.016,270280
-0.026,0.026,0.028,270285
-0.006,-0.005,0.051,270290
-0.027,0.003,0.037,270294
-0.007,-0.014,0.0,270299
-0.006,0.0,-0.03,270304
-0.005,0.008,0.028,270309
0.016,0.007,-0.004,270314
0.023,-0.005,0.0,270319
0.016,0.0,0.017,270324
0.002,0.0,0.024,270329
-0.032,0.007,0.0,270334
-0.003,-0.01,0.026,270339
0.009,-0.013,-0.006,270344
-0.029,0.018,-0.018,270349
-0.009,0.003,-0.012,270354
0.017,-0.04,-0.02,270359
0.023,-0.036,-0.031,270364
-0.008,-0.036,-0.002,270369
-0.016,-0.037,-0.01,270374
0.015,-0.025,0.0,270379
-0.003,-0.026,-0.017,270384
0.031,-0.011,-0.029,270389
0.006,-0.027,-0.004,270393
-0.019,-0.003,0.004,270398
-0.043,0.005,-0.008,270403
-0.009,0.013,-0.038,270408
0.009,0.021,-0.025,270413
0.029,0.014,-0.053,270418
-0.012,0.026,-0.035,270423
-0.032,0.045,-0.018,270428
0.013,0.019,-0.012,270433
0.012,0.047,-0.028,270438
-0.018,0.055,0.039,270443
0.017,0.054,0.022,270448
-0.014,0.044,-0.031,270453
-0.008,0.027,0.005,270458
-0.042,0.028,-0.007,270463
-0.025,0.021,-0.028,270468
-0.014,0.032,-0.055,270473
-0.012,0.007,-0.019,270478
0.014,-0.014,-0.013,270483
0.017,-0.026,0.004,270488
0.011,-0.04,0.008,270492
0.061,-0.036,0.029,270497
0.004,-0.05,0.0,270502
-0.005,-0.045,0.0,270507
0.017,-0.036,0.009,270512
0.036,-0.024,0.012,270517
0.059,-0.008,0.045,270522
0.057,-0.007,0.006,270527
0.017,-0.007,0.014,270532
0.024,0.002,-0.016,270537
0.03,0.04,-0.006,270542
-0.02,0.045,0.028,270547
-0.022,0.014,0.0,270552
-0.028,0.026,0.017,270557
0.0,0.019,0.002,270562
-0.025,-0.012,-0.015,270567
-0.036,0.027,-0.009,270572
-0.028,0.011,0.008,270577
0.009,0.014,-0.004,270582
-0.013,0.013,0.012,270587
-0.029,-0.005,0.02,270592
0.012,-0.021,0.013,270596
0.011,-0.006,0.008,270601
0.001,-0.01,-0.005,270606
-0.007,-0.018,0.0,270611
0.014,-0.016,-0.022,270616
0.022,-0.023,0.01,270621
-0.014,-0.012,0.009,270626
-0.008,-0.036,0.012,270631
0.013,-0.05,0.037,270636
0.012,-0.01,0.007,270641
0.028,0.003,-0.006,270646
0.038,0.011,0.02,270651
0.021,0.01,0.014,270656
0.015,0.009,0.034,270661
0.013,0.021,0.017,270666
-0.009,0.01,0.041,270671
-0.012,0.018,0.046,270676
0.005,0.029,0.015,270681
-0.033,0.034,-0.011,270686
0.004,0.005,-0.031,270691
0.034,-0.016,-0.02,270695
-0.003,-0.001,0.007,270700
0.013,0.002,0.024,270705
0.008,-0.023,0.06,270710
0.002,-0.021,0.015,270715
0.024,-0.032,0.018,270720
0.047,-0.024,0.046,270725
0.012,-0.039,0.037,270730
0.024,-0.043,-0.009,270735
0.004,-0.026,0.021,270740
0.034,-0.041,0.032,270745
-0.025,-0.028,0.025,270750
-0.035,-0.008,0.026,270755
0.019,-0.029,0.028,270760
-0.003,-0.047,0.077,270765
0.009,-0.03,0.017,270770
-0.008,-0.027,0.059,270775
0.0,0.005,0.036,270780
-0.003,-0.003,0.036,270785
-0.02,0.005,0.015,270790
0.007,0.017,0.027,270795
-0.001,0.011,-0.009,270799
-0.031,0.01,-0.034,270804
-0.011,0.044,-0.035,270809
-0.018,0.018,-0.01,270814
0.0,0.024,-0.069,270819
0.013,0.013,-0.058,270824
0.037,0.038,-0.035,270829
0.0,0.025,-0.031,270834
0.033,0.027,-0.037,270839
0.039,0.024,-0.059,270844
-0.016,-0.003,-0.027,270849
-0.032,0.009,-0.007,270854
0.053,-0.008,-0.024,270859
0.021,-0.007,-0.026,270864
-0.001,-0.019,0.019,270869
0.002,-0.009,0.026,270874
0.036,-0.003,0.049,270879
0.041,-0.003,0.005,270884
0.033,-0.029,0.031,270889
0.029,-0.004,0.032,270894
-0.011,0.0,0.016,270898
0.036,-0.012,0.04,270903
0.015,0.01,-0.002,270908
0.031,-0.003,0.023,270913
0.019,-0.012,0.051,270918
-0.003,-0.006,0.054,270923
-0.003,0.028,0.058,270928
-0.007,0.008,0.035,270933
-0.002,-0.013,0.027,270938
0.045,0.004,0.033,270943
0.079,-0.004,0.047,270948
0.006,-0.003,0.025,270953
-0.002,0.0,0.013,270958
0.071,0.017,0.008,270963
0.016,-0.014,0.033,270968
0.006,0.004,0.029,270973
0.014,0.025,-0.003,270978
0.034,0.01,0.001,270983
0.026,0.022,-0.003,270988
0.032,-0.001,0.01,270993
0.029,-0.001,-0.038,270997
0.009,0.011,-0.025,271002
0.064,-0.032,0.006,271007
0.036,-0.007,0.019,271012
0.024,-0.032,-0.004,271017
0.051,-0.029,0.004,271022
0.0,-0.018,-0.004,271027
0.033,0.013,-0.016,271032
0.056,0.008,0.002,271037
0.02,-0.014,0.014,271042
-0.003,-0.004,0.026,271047
0.01,-0.008,-0.002,271052
0.039,0.01,0.01,271057
0.031,-0.012,0.044,271062
0.015,-0.002,0.022,271067
-0.003,-0.011,0.02,271072
-0.029,-0.009,0.009,271077
-0.009,-0.013,0.0,271082
-0.029,0.018,0.0,271087
0.029,0.003,-0.012,271092
-0.003,-0.022,-0.054,271097
-0.012,0.001,-0.053,271101
-0.015,-0.007,-0.035,271106
-0.013,-0.006,-0.057,271111
-0.025,-0.019,-0.047,271116
-0.026,-0.047,-0.034,271121
0.001,-0.029,-0.056,271126
0.001,-0.005,-0.072,271131
-0.05,0.012,-0.03,271136
-0.036,0.015,-0.031,271141
0.009,0.009,-0.002,271146
-0.059,0.0,0.014,271151
-0.045,0.06,0.026,271156
-0.014,0.028,0.006,271161
-0.009,0.051,-0.011,271166
-0.008,0.072,0.006,271171
-0.02,0.082,-0.006,271176
0.011,0.043,-0.006,271181
-0.028,0.017,-0.027,271186
-0.003,0.05,0.01,271191
0.022,0.036,-0.029,271196
0.007,0.016,-0.018,271200
-0.006,0.001,-0.046,271205
0.007,-0.011,-0.028,271210
-0.002,-0.01,-0.017,271215
-0.045,0.007,-0.045,271220
-0.023,0.007,-0.015,271225
-0.012,-0.032,-0.043,271230
-0.015,-0.003,-0.03,271235
-0.005,-0.002,-0.01,271240
-0.004,-0.028,0.003,271245
0.0,-0.025,-0.005,271250
0.012,-0.01,0.003,271255
0.003,-0.013,0.016,271260
0.032,-0.007,0.01,271265
0.016,0.005,-0.025,271270
0.002,0.005,0.003,271275
0.014,0.0,0.024,271280
0.017,0.026,0.008,271285
0.024,0.019,0.008,271290
0.03,0.026,0.02,271295
0.036,0.01,0.0,271299
0.002,0.022,-0.007,271304
0.049,0.02,-0.045,271309
0.018,0.018,-0.045,271314
0.012,0.007,-0.019,271319
0.002,0.002,-0.043,271324
-0.001,-0.001,-0.026,271329
0.024,-0.027,-0.019,271334
-0.017,-0.007,-0.03,271339
-0.006,-0.002,-0.022,271344
-0.001,0.006,-0.033,271349
-0.014,0.005,-0.008,271354
0.0,-0.025,0.009,271359
0.025,0.003,-0.004,271364
-0.015,0.02,0.013,271369
-0.018,0.013,-0.009,271374
0.013,-0.004,-0.017,271379
-0.004,0.012,-0.002,271384
-0.004,0.02,-0.015,271389
0.008,-0.024,-0.018,271394
-0.004,-0.005,-0.02,271398
-0.004,-0.026,-0.005,271403
0.013,-0.019,0.0,271408
-0.018,-0.017,0.003,271413
0.026,-0.002,0.0,271418
-0.023,-0.01,0.02,271423
-0.025,-0.014,0.001,271428
0.003,0.008,-0.02,271433
0.015,0.029,0.003,271438
-0.007,0.039,0.007,271443
0.006,0.009,-0.019,271448
-0.011,0.03,-0.034,271453
-0.023,0.044,-0.013,271458
-0.021,0.009,-0.029,271463
0.024,0.017,-0.044,271468
-0.034,-0.018,-0.026,271473
-0.061,-0.003,-0.041,271478
-0.02,-0.007,-0.028,271483
0.02,-0.002,-0.025,271488
0.009,0.014,-0.023,271493
-0.008,-0.003,-0.007,271498
-0.055,-0.016,0.005,271502
0.006,-0.019,-0.007,271507
-0.02,-0.012,-0.019,271512
-0.026,-0.015,-0.017,271517
-0.011,0.002,0.018,271522
0.007,-0.018,0.016,271527
-0.01,-0.017,0.049,271532
-0.009,0.001,0.018,271537
0.034,0.006,0.021,271542
0.018,-0.011,0.04,271547
