x,y,z,duration
-0.004,-0.041,0.021,178928
0.0,-0.02,-0.014,178932
-0.017,-0.03,-0.022,178937
0.023,-0.04,0.006,178942
0.025,-0.019,-0.089,178947
-0.02,-0.004,-0.102,178952
-0.013,0.021,-0.061,178957
-0.034,0.006,-0.042,178962
-0.009,0.036,-0.081,178967
-0.068,0.062,-0.086,178972
-0.035,0.06,-0.073,178977
-0.049,0.067,-0.091,178982
-0.001,0.086,-0.117,178987
0.015,0.142,-0.079,178992
-0.037,0.106,-0.062,178997
0.013,0.1,-0.056,179002
0.042,0.081,-0.029,179007
0.034,0.034,-0.048,179012
0.026,-0.003,-0.026,179017
0.04,0.01,-0.014,179022
-0.006,-0.012,0.025,179027
-0.018,-0.015,0.014,179031
-0.029,-0.048,0.012,179036
0.0,-0.056,0.041,179041
-0.048,-0.033,0.067,179046
-0.069,-0.09,0.035,179051
-0.027,-0.085,0.031,179056
-0.072,-0.042,0.024,179061
-0.095,-0.055,0.043,179066
-0.085,-0.028,0.043,179071
-0.047,-0.017,0.034,179076
-0.025,0.006,0.018,179081
-0.031,0.022,0.02,179086
-0.032,0.011,-0.045,179091
-0.003,0.01,-0.084,179096
0.005,0.044,-0.063,179101
-0.025,0.009,-0.095,179106
-0.022,-0.004,-0.09,179111
-0.016,0.008,-0.081,179116
-0.005,0.016,-0.06,179121
0.007,0.036,-0.032,179126
-0.005,0.007,-0.025,179130
0.02,0.027,-0.052,179135
0.022,0.0,-0.038,179140
0.007,0.007,-0.017,179145
0.058,-0.001,0.035,179150
0.078,-0.005,0.027,179155
0.053,-0.005,0.016,179160
0.048,-0.06,0.023,179165
0.043,-0.05,0.016,179170
0.051,-0.058,0.019,179175
0.046,-0.065,0.03,179180
-0.018,-0.024,0.018,179185
-0.025,-0.039,0.016,179190
-0.044,-0.026,-0.014,179195
-0.026,-0.032,-0.047,179200
-0.058,-0.016,-0.021,179205
-0.082,-0.001,-0.006,179210
-0.104,-0.018,0.002,179215
-0.055,0.008,-0.032,179220
-0.067,0.025,-0.067,179225
-0.06,0.044,-0.069,179229
-0.037,0.061,-0.088,179234
0.005,0.059,-0.088,179239
-0.042,0.049,-0.096,179244
-0.051,0.027,-0.078,179249
-0.007,0.037,-0.061,179254
0.014,0.029,-0.064,179259
0.009,0.022,-0.023,179264
0.0,-0.01,-0.038,179269
0.051,-0.03,-0.038,179274
0.033,-0.01,0.0,179279
0.042,-0.026,0.021,179284
0.09,-0.002,0.04,179289
0.051,-0.01,0.019,179294
0.058,-0.022,0.06,179299
0.027,-0.016,0.054,179304
0.046,-0.018,0.044,179309
0.045,-0.021,0.027,179314
0.041,-0.001,0.05,179319
0.058,-0.018,0.01,179324
0.052,0.0,0.035,179328
0.077,0.0,0.019,179333
0.052,0.004,0.017,179338
0.047,-0.004,0.019,179343
0.034,-0.029,-0.012,179348
0.004,-0.022,-0.006,179353
0.03,-0.007,0.019,179358
0.057,-0.015,-0.021,179363
0.012,-0.009,-0.036,179368
0.028,-0.012,-0.028,179373
-0.012,-0.015,-0.046,179378
-0.011,-0.014,-0.037,179383
0.019,0.004,-0.064,179388
0.017,0.029,-0.062,179393
0.011,0.013,-0.051,179398
0.027,0.012,-0.016,179403
-0.013,0.006,-0.027,179408
0.013,0.023,-0.046,179413
0.016,0.016,-0.024,179418
0.066,0.002,-0.052,179423
0.072,0.023,-0.055,179427
0.069,0.025,-0.011,179432
0.045,0.022,-0.001,179437
0.066,0.029,0.041,179442
0.086,0.043,0.015,179447
0.034,0.043,0.005,179452
0.061,0.03,0.026,179457
0.072,0.04,-0.031,179462
0.052,-0.006,-0.015,179467
0.055,-0.001,0.02,179472
0.071,0.002,-0.016,179477
0.064,-0.027,-0.01,179482
0.036,-0.016,-0.035,179487
0.041,-0.07,0.007,179492
-0.018,-0.042,-0.019,179497
-0.047,-0.055,-0.013,179502
-0.025,-0.066,0.026,179507
-0.035,-0.055,0.028,179512
-0.049,-0.05,0.008,179517
-0.035,-0.062,-0.001,179522
-0.014,-0.047,0.012,179526
0.008,0.004,-0.036,179531
-0.022,0.004,-0.019,179536
0.005,0.02,-0.022,179541
0.004,0.061,-0.015,179546
-0.012,0.055,-0.005,179551
0.005,0.067,0.0,179556
0.017,0.06,-0.039,179561
0.011,0.045,-0.022,179566
0.019,0.062,-0.02,179571
0.0,0.078,0.003,179576
-0.051,0.027,-0.018,179581
-0.029,0.024,-0.016,179586
-0.039,0.026,-0.019,179591
-0.018,0.01,-0.017,179596
-0.024,0.005,-0.007,179601
-0.039,0.009,-0.006,179606
-0.039,-0.017,-0.005,179611
-0.044,-0.002,0.003,179616
-0.014,-0.015,0.046,179621
-0.021,-0.022,0.054,179626
-0.006,-0.011,0.083,179630
-0.027,-0.01,0.075,179635
0.022,-0.005,0.076,179640
0.029,-0.017,0.081,179645
0.017,-0.037,0.077,179650
0.041,-0.029,0.001,179655
0.046,-0.017,0.044,179660
0.028,-0.024,0.026,179665
0.06,-0.017,-0.006,179670
-0.014,-0.011,-0.005,179675
0.029,-0.006,-0.022,179680
0.013,0.024,0.001,179685
0.034,-0.003,0.001,179690
0.0,-0.016,0.014,179695
-0.029,-0.023,-0.013,179700
-0.048,-0.003,0.057,179705
-0.052,-0.003,0.042,179710
-0.042,-0.02,0.025,179715
-0.042,-0.039,0.027,179720
-0.059,-0.001,0.02,179725
-0.045,0.02,-0.003,179729
-0.066,0.005,-0.033,179734
-0.059,0.009,-0.008,179739
-0.041,0.029,-0.016,179744
-0.019,0.035,-0.01,179749
-0.03,0.023,-0.065,179754
-0.036,0.02,-0.088,179759
0.001,0.04,-0.058,179764
0.018,0.032,-0.009,179769
0.017,0.037,-0.06,179774
0.036,0.038,-0.041,179779
-0.001,0.004,-0.028,179784
0.016,0.0,-0.047,179789
0.023,0.003,0.0,179794
0.038,-0.026,0.017,179799
0.0,-0.019,0.003,179804
0.004,-0.009,0.011,179809
-0.039,-0.042,-0.041,179814
0.003,-0.064,-0.024,179819
0.02,-0.079,-0.017,179824
0.0,-0.075,-0.011,179828
-0.007,-0.089,0.011,179833
0.027,-0.067,-0.011,179838
0.024,-0.026,0.032,179843
0.026,-0.011,0.042,179848
0.045,0.024,-0.004,179853
0.036,0.009,0.021,179858
0.054,0.051,-0.006,179863
0.057,0.072,-0.01,179868
0.047,0.039,0.012,179873
0.047,0.069,-0.014,179878
0.025,0.049,-0.017,179883
0.018,0.049,0.001,179888
0.003,0.026,0.031,179893
0.007,0.05,0.015,179898
-0.036,0.066,0.005,179903
-0.045,0.034,0.013,179908
-0.045,0.009,0.037,179913
-0.092,0.003,0.012,179918
-0.083,0.003,0.002,179923
-0.057,-0.018,0.062,179927
-0.043,-0.029,0.034,179932
-0.03,-0.022,0.014,179937
-0.04,-0.032,0.029,179942
-0.07,-0.021,0.022,179947
-0.063,-0.014,0.033,179952
-0.057,-0.043,0.055,179957
-0.03,-0.03,0.033,179962
-0.022,-0.027,0.008,179967
0.018,-0.02,0.063,179972
0.012,-0.005,0.035,179977
0.01,0.021,0.036,179982
0.035,0.036,0.024,179987
-0.01,0.015,-0.025,179992
-0.005,-0.007,-0.074,179997
0.02,0.001,-0.05,180002
0.031,-0.002,-0.045,180007
0.032,-0.011,-0.075,180012
0.008,-0.044,-0.11,180017
0.041,-0.027,-0.078,180022
0.033,-0.033,-0.07,180026
0.021,-0.021,-0.089,180031
0.036,-0.027,-0.127,180036
0.024,-0.02,-0.114,180041
0.021,0.015,-0.111,180046
0.023,0.005,-0.074,180051
0.021,0.018,-0.045,180056
-0.028,0.02,-0.071,180061
-0.008,0.009,-0.042,180066
-0.011,-0.003,0.004,180071
-0.044,-0.007,-0.013,180076
-0.018,-0.007,0.027,180081
-0.034,-0.01,0.045,180086
-0.013,0.003,0.045,180091
-0.003,0.015,0.079,180096
-0.007,0.027,0.041,180101
0.001,0.05,0.076,180106
0.018,0.023,0.038,180111
-0.03,0.004,0.099,180116
-0.048,-0.013,0.072,180121
0.012,-0.012,0.043,180125
0.028,0.01,0.017,180130
0.033,0.009,0.02,180135
0.008,0.004,0.013,180140
-0.004,0.0,0.003,180145
-0.021,-0.034,0.0,180150
-0.028,-0.022,-0.031,180155
-0.046,0.001,-0.058,180160
0.005,-0.055,-0.047,180165
0.039,-0.015,-0.064,180170
0.03,-0.017,-0.101,180175
0.032,-0.029,-0.082,180180
0.028,-0.026,-0.048,180185
0.069,-0.036,-0.047,180190
0.045,-0.028,-0.056,180195
0.01,-0.008,-0.05,180200
0.009,-0.02,-0.054,180205
0.004,-0.001,-0.04,180210
-0.009,0.007,-0.01,180215
0.021,0.006,0.0,180220
-0.045,-0.002,0.0,180225
0.019,0.01,-0.009,180229
0.013,0.039,-0.008,180234
0.025,0.031,-0.015,180239
0.031,0.045,0.002,180244
0.015,0.058,0.011,180249
0.022,0.005,-0.028,180254
0.045,0.013,-0.03,180259
0.037,0.029,0.011,180264
0.033,0.03,-0.006,180269
0.008,0.023,0.028,180274
0.003,0.02,0.016,180279
-0.031,0.01,0.006,180284
0.019,-0.003,-0.006,180289
0.047,0.009,-0.014,180294
0.012,-0.008,0.003,180299
0.006,0.0,-0.013,180304
0.023,0.0,-0.003,180309
0.051,0.017,0.013,180314
0.02,0.029,-0.03,180319
0.048,0.017,-0.006,180323
0.017,0.011,-0.035,180328
0.02,0.018,0.006,180333
0.022,0.012,-0.028,180338
-0.001,0.032,-0.034,180343
-0.009,0.021,-0.013,180348
-0.017,0.018,-0.02,180353
-0.028,0.012,-0.035,180358
0.004,0.011,-0.062,180363
-0.004,0.01,-0.026,180368
-0.021,-0.02,0.01,180373
-0.023,-0.04,-0.024,180378
-0.003,-0.014,-0.035,180383
-0.038,-0.004,0.002,180388
-0.064,-0.03,0.024,180393
-0.053,-0.048,0.013,180398
-0.052,-0.004,-0.031,180403
-0.077,0.021,-0.01,180408
-0.026,-0.015,-0.014,180413
0.001,0.003,-0.055,180418
-0.011,0.041,-0.041,180423
-0.035,0.029,-0.054,180427
-0.01,0.03,-0.079,180432
0.003,0.027,-0.041,180437
-0.027,0.016,-0.071,180442
-0.067,0.001,-0.038,180447
-0.03,0.035,-0.021,180452
-0.04,0.04,-0.023,180457
-0.032,0.045,0.008,180462
-0.02,0.023,0.037,180467
-0.031,0.017,0.034,180472
-0.01,0.028,0.065,180477
0.007,0.012,0.075,180482
-0.023,-0.001,0.033,180487
-0.021,-0.023,0.03,180492
-0.036,-0.029,0.079,180497
-0.041,-0.052,0.015,180502
-0.041,-0.072,0.026,180507
-0.032,-0.057,0.041,180512
-0.033,-0.021,0.002,180517
-0.026,-0.027,-0.027,180522
-0.01,-0.037,-0.029,180526
-0.039,-0.016,-0.022,180531
-0.053,-0.036,-0.045,180536
-0.021,0.018,-0.023,180541
0.01,0.016,-0.021,180546
0.009,0.049,-0.045,180551
-0.026,0.04,-0.062,180556
0.006,0.04,-0.047,180561
0.023,0.045,-0.068,180566
-0.017,0.044,-0.035,180571
0.027,0.057,-0.027,180576
0.037,0.043,0.0,180581
0.029,0.038,0.017,180586
-0.008,0.039,0.033,180591
0.018,0.005,0.029,180596
0.008,-0.016,0.048,180601
0.02,-0.002,0.047,180606
0.005,-0.014,0.017,180611
0.026,-0.069,0.015,180616
0.027,-0.053,0.031,180621
0.016,-0.039,0.036,180625
-0.006,-0.053,0.08,180630
0.002,-0.034,0.02,180635
0.036,-0.035,-0.033,180640
0.015,-0.027,-0.003,180645
-0.007,0.005,0.0,180650
0.023,-0.004,-0.02,180655
0.021,-0.003,-0.014,180660
-0.011,0.022,-0.038,180665
-0.018,0.024,-0.03,180670
-0.02,0.039,-0.07,180675
-0.023,0.018,-0.016,180680
-0.02,0.0,-0.001,180685
-0.001,0.02,-0.023,180690
-0.027,0.023,-0.029,180695
-0.02,0.003,-0.017,180700
-0.005,0.016,-0.037,180705
0.0,0.031,0.022,180710
-0.034,0.024,0.019,180715
-0.001,0.021,0.03,180720
-0.001,0.006,0.023,180724
-0.009,0.006,0.012,180729
0.0,-0.033,0.024,180734
-0.017,0.004,0.034,180739
-0.019,-0.03,0.052,180744
0.016,-0.044,0.03,180749
0.01,-0.005,-0.007,180754
-0.003,0.016,-0.023,180759
-0.011,0.001,0.017,180764
-0.023,-0.032,-0.005,180769
-0.016,0.0,0.011,180774
0.023,0.022,0.019,180779
0.0,0.011,0.0,180784
0.008,0.014,-0.008,180789
-0.026,0.025,0.009,180794
-0.015,-0.002,0.0,180799
0.037,-0.006,-0.03,180804
-0.009,0.002,0.007,180809
-0.025,-0.014,0.019,180814
-0.04,-0.004,0.004,180819
0.024,-0.017,0.008,180824
-0.021,-0.015,0.003,180828
-0.045,-0.022,0.011,180833
-0.04,-0.033,-0.028,180838
-0.032,-0.012,0.026,180843
-0.037,-0.002,0.006,180848
-0.033,-0.006,-0.015,180853
-0.043,-0.019,-0.044,180858
-0.034,0.0,-0.005,180863
-0.014,0.0,-0.026,180868
0.013,0.021,-0.006,180873
0.024,0.041,-0.001,180878
0.005,0.041,-0.04,180883
0.073,-0.01,-0.006,180888
0.044,-0.035,0.016,180893
0.031,0.02,-0.011,180898
0.019,-0.016,0.002,180903
0.047,-0.036,0.023,180908
0.064,-0.045,0.064,180913
0.015,-0.019,0.049,180918
0.0,-0.021,0.027,180923
-0.016,-0.002,0.033,180927
0.019,-0.006,0.021,180932
-0.021,-0.023,0.014,180937
-0.023,-0.012,0.017,180942
-0.038,-0.002,0.033,180947
-0.034,0.01,-0.004,180952
-0.005,-0.007,-0.008,180957
-0.043,0.027,-0.016,180962
-0.017,0.012,-0.01,180967
-0.015,0.028,-0.035,180972
-0.009,0.02,-0.014,180977
-0.026,0.018,0.008,180982
0.023,0.0,-0.022,180987
0.004,0.029,-0.037,180992
-0.009,-0.007,-0.012,180997
0.017,-0.032,0.01,181002
0.028,-0.042,0.005,181007
0.03,-0.02,0.047,181012
0.009,-0.048,0.081,181017
0.021,-0.031,0.086,181022
0.032,-0.036,0.077,181026
0.003,-0.063,0.039,181031
-0.009,-0.026,0.066,181036
0.038,-0.041,0.059,181041
0.03,-0.041,0.083,181046
-0.037,-0.041,0.053,181051
-0.011,-0.015,0.009,181056
-0.019,0.002,0.012,181061
-0.021,-0.001,0.016,181066
-0.015,-0.005,-0.024,181071
-0.056,0.007,-0.017,181076
-0.008,0.002,-0.037,181081
0.009,0.006,-0.037,181086
0.047,0.023,-0.025,181091
0.0,0.02,-0.01,181096
0.012,0.036,0.0,181101
0.015,0.002,-0.017,181106
-0.002,0.027,-0.002,181111
0.018,0.016,0.001,181116
0.025,0.001,-0.041,181121
-0.002,0.01,0.014,181125
-0.002,0.013,0.034,181130
0.045,0.02,0.022,181135
0.032,0.014,0.007,181140
0.002,-0.025,0.036,181145
-0.031,-0.018,0.037,181150
-0.015,-0.012,-0.018,181155
-0.014,-0.015,0.013,181160
-0.021,-0.001,0.016,181165
0.01,0.003,-0.023,181170
-0.011,0.007,0.021,181175
-0.019,0.006,0.015,181180
-0.004,0.001,-0.016,181185
0.03,0.027,-0.032,181190
0.01,0.02,0.009,181195
-0.003,0.009,-0.008,181200
-0.003,-0.021,-0.011,181205
0.009,0.015,-0.01,181210
0.013,0.013,0.012,181215
-0.005,0.007,0.028,181220
0.042,0.002,0.003,181225
0.012,0.006,0.0,181229
0.045,-0.011,0.029,181234
0.036,-0.001,0.017,181239
0.033,0.003,0.028,181244
0.038,-0.027,0.03,181249
0.047,-0.028,0.031,181254
0.004,-0.034,0.024,181259
0.003,-0.044,0.017,181264
-0.005,-0.022,0.015,181269
0.021,-0.041,0.065,181274
0.001,-0.02,0.05,181279
0.005,-0.039,0.015,181284
-0.033,-0.014,0.005,181289
-0.034,-0.004,0.013,181294
-0.043,0.0,0.007,181299
-0.039,-0.003,-0.014,181304
-0.026,0.0,0.004,181309
-0.007,0.026,0.003,181314
-0.002,0.019,0.046,181319
0.006,0.069,0.037,181324
0.006,0.032,0.016,181328
0.001,-0.001,0.014,181333
0.001,0.016,0.026,181338
0.056,0.023,0.015,181343
0.034,0.0,-0.038,181348
0.013,0.016,0.004,181353
0.0,0.014,-0.013,181358
-0.005,-0.012,-0.02,181363
-0.008,-0.015,0.033,181368
-0.029,-0.026,0.0,181373
-0.026,-0.011,0.0,181378
-0.023,-0.01,0.017,181383
-0.03,-0.009,-0.006,181388
0.011,-0.008,0.011,181393
0.019,-0.007,0.032,181398
0.008,0.002,0.041,181403
0.02,0.001,0.028,181408
-0.007,0.014,0.017,181413
0.006,0.0,-0.023,181418
0.044,0.004,0.03,181423
0.027,0.021,0.006,181427
0.033,0.019,0.018,181432
0.0,-0.021,-0.009,181437
0.047,0.006,-0.038,181442
0.003,0.005,-0.017,181447
0.007,-0.016,-0.002,181452
0.032,-0.001,-0.036,181457
0.033,-0.023,-0.05,181462
0.013,-0.007,0.002,181467
-0.014,-0.007,-0.024,181472
0.034,-0.023,-0.038,181477
0.031,-0.025,-0.013,181482
0.015,-0.014,0.018,181487
-0.012,-0.012,-0.013,181492
-0.002,-0.003,0.0,181497
0.019,-0.019,0.008,181502
-0.021,-0.013,-0.009,181507
0.036,-0.012,0.0,181512
0.015,0.006,-0.008,181517
0.01,0.009,-0.016,181522
0.034,0.013,0.015,181526
-0.011,0.007,-0.016,181531
-0.006,0.028,-0.027,181536
-0.005,0.016,-0.011,181541
-0.009,0.028,-0.023,181546
-0.025,0.033,0.0,181551
-0.031,0.026,-0.025,181556
-0.002,0.036,0.002,181561
-0.015,0.019,0.028,181566
-0.022,0.005,0.008,181571
-0.037,0.004,0.033,181576
-0.037,-0.013,0.043,181581
-0.008,-0.003,0.034,181586
0.001,-0.002,0.069,181591
-0.024,-0.011,0.032,181596
0.003,-0.018,0.003,181601
0.007,-0.025,-0.001,181606
-0.049,-0.001,-0.022,181611
-0.044,0.003,-0.041,181616
0.016,-0.04,-0.016,181621
0.001,-0.01,-0.01,181625
0.035,0.003,-0.017,181630
0.019,0.007,-0.003,181635
-0.008,0.006,0.005,181640
-0.007,-0.006,0.005,181645
0.019,0.011,0.043,181650
0.034,0.018,0.047,181655
-0.003,0.012,0.017,181660
0.044,0.041,0.019,181665
0.005,0.045,0.009,181670
-0.038,0.019,-0.026,181675
0.008,0.034,-0.027,181680
-0.005,0.022,-0.033,181685
-0.004,0.029,-0.082,181690
-0.012,0.017,-0.065,181695
0.022,-0.001,-0.063,181700
0.012,-0.009,-0.065,181705
0.019,0.012,-0.05,181710
0.039,-0.031,-0.023,181715
0.056,-0.028,-0.034,181720
0.059,-0.025,-0.052,181724
0.045,-0.027,-0.021,181729
0.062,-0.033,0.006,181734
0.038,-0.038,-0.015,181739
0.017,-0.004,0.007,181744
0.024,-0.034,-0.036,181749
0.039,-0.035,0.006,181754
-0.012,0.002,0.014,181759
-0.028,0.002,0.034,181764
-0.012,0.023,0.0,181769
-0.019,-0.017,0.0,181774
0.003,0.036,0.0,181779
-0.026,0.041,0.022,181784
-0.032,0.028,0.006,181789
-0.016,0.038,0.001,181794
-0.01,0.03,-0.002,181799
-0.026,0.022,0.045,181804
0.006,0.033,0.006,181809
0.027,0.025,-0.011,181814
-0.01,0.019,0.032,181819
0.021,0.034,0.007,181824
0.01,0.022,-0.001,181828
-0.007,0.015,-0.01,181833
-0.02,-0.007,-0.034,181838
-0.009,-0.019,-0.014,181843
-0.017,-0.021,-0.008,181848
-0.041,-0.028,0.005,181853
0.027,-0.051,-0.021,181858
0.037,-0.037,-0.006,181863
0.0,-0.033,-0.039,181868
0.021,-0.03,-0.053,181873
0.053,-0.023,-0.004,181878
0.017,-0.033,-0.008,181883
0.029,-0.021,-0.016,181888
0.034,-0.015,-0.027,181893
-0.007,-0.039,-0.011,181898
0.001,-0.022,-0.01,181903
-0.006,-0.029,-0.026,181908
0.006,0.0,0.01,181913
-0.002,-0.004,0.013,181918
-0.019,0.017,-0.052,181923
-0.013,-0.001,-0.017,181927
0.009,-0.001,0.001,181932
-0.008,0.003,0.014,181937
0.009,0.024,-0.008,181942
0.004,0.004,-0.02,181947
0.016,0.034,0.003,181952
-0.006,0.005,-0.014,181957
0.007,0.021,-0.056,181962
0.006,0.01,-0.007,181967
0.018,0.027,0.006,181972
0.016,-0.01,0.018,181977
0.036,-0.013,-0.009,181982
0.028,0.0,-0.042,181987
-0.008,-0.016,-0.029,181992
0.035,-0.014,-0.031,181997
0.014,0.025,-0.066,182002
0.013,-0.007,-0.025,182007
0.003,-0.01,0.015,182012
0.015,-0.022,-0.003,182017
0.005,0.001,-0.002,182022
-0.012,0.026,0.031,182026
-0.015,0.015,0.063,182031
-0.009,0.005,0.031,182036
-0.021,-0.012,0.053,182041
0.002,-0.024,0.031,182046
-0.002,0.017,0.032,182051
0.032,0.032,0.024,182056
-0.005,0.025,0.035,182061
-0.03,0.005,0.023,182066
0.006,0.017,0.025,182071
0.01,0.024,-0.02,182076
-0.016,-0.003,0.016,182081
0.002,0.013,0.001,182086
-0.002,-0.026,-0.011,182091
-0.023,-0.015,-0.001,182096
-0.016,0.008,-0.057,182101
-0.036,-0.018,-0.03,182106
-0.037,0.017,-0.027,182111
-0.024,0.007,-0.046,182116
-0.035,-0.002,-0.019,182121
-0.023,0.024,-0.073,182126
0.013,0.008,-0.083,182130
0.007,0.0,-0.049,182135
-0.014,0.046,-0.044,182140
0.008,0.037,-0.022,182145
0.012,0.008,0.0,182150
0.01,0.028,0.013,182155
0.014,0.021,0.008,182160
0.004,-0.002,0.011,182165
0.003,-0.001,-0.024,182170
-0.013,0.002,0.03,182175
-0.003,-0.014,0.039,182180
-0.029,-0.004,0.018,182185
0.0,-0.012,0.025,182190
-0.035,-0.028,0.048,182195
0.015,-0.008,-0.003,182200
0.018,0.005,0.001,182205
-0.004,-0.008,-0.007,182210
-0.008,-0.007,0.019,182215
-0.055,0.01,-0.038,182220
0.01,0.018,-0.03,182225
0.018,-0.009,-0.057,182229
0.02,-0.004,-0.06,182234
0.044,0.017,-0.054,182239
0.035,0.015,-0.031,182244
-0.019,0.031,-0.024,182249
-0.021,-0.001,-0.026,182254
0.019,0.006,-0.066,182259
0.025,0.014,0.013,182264
0.005,0.004,0.046,182269
-0.011,0.008,-0.005,182274
-0.002,0.003,0.007,182279
0.011,0.02,0.019,182284
0.005,-0.007,0.009,182289
-0.003,-0.006,0.017,182294
0.026,0.011,0.006,182299
-0.005,-0.002,-0.015,182304
-0.035,0.014,-0.009,182309
-0.001,0.013,-0.038,182314
-0.01,-0.009,-0.009,182319
-0.022,-0.034,-0.059,182324
-0.015,0.003,-0.032,182328
-0.001,-0.014,0.001,182333
-0.013,-0.034,-0.024,182338
-0.016,-0.013,-0.031,182343
-0.015,0.0,-0.002,182348
0.029,0.0,-0.006,182353
0.009,0.004,-0.009,182358
0.021,-0.004,-0.017,182363
0.001,0.004,-0.015,182368
0.006,0.021,0.007,182373
0.014,0.015,0.019,182378
-0.013,0.0,-0.012,182383
-0.024,0.009,-0.028,182388
-0.048,0.016,-0.008,182393
-0.051,0.015,-0.003,182398
-0.029,0.005,0.001,182403
-0.026,0.004,0.014,182408
-0.023,0.029,-0.017,182413
-0.025,0.022,-0.058,182418
-0.023,0.016,-0.009,182423
-0.012,0.01,-0.008,182427
-0.036,0.009,0.039,182432
-0.024,0.034,0.001,182437
-0.004,-0.003,0.013,182442
0.008,-0.007,0.025,182447
0.007,0.001,0.022,182452
0.041,-0.002,0.0,182457
0.019,-0.011,-0.005,182462
-0.007,-0.018,-0.017,182467
-0.007,-0.016,0.022,182472
0.006,0.01,-0.022,182477
0.01,-0.024,-0.024,182482
-0.033,-0.013,-0.004,182487
0.0,0.004,-0.03,182492
-0.013,-0.017,-0.035,182497
-0.024,-0.006,-0.006,182502
0.029,0.019,-0.014,182507
0.022,0.0,-0.025,182512
0.011,-0.012,-0.031,182517
-0.002,0.018,-0.011,182522
-0.028,0.0,-0.01,182526
0.017,-0.004,-0.004,182531
-0.018,0.008,-0.038,182536
-0.021,0.033,-0.004,182541
-0.006,0.0,-0.008,182546
0.016,0.021,0.026,182551
0.001,0.002,0.011,182556
0.001,0.01,-0.02,182561
0.005,0.009,0.02,182566
-0.016,-0.004,-0.003,182571
0.019,-0.003,-0.015,182576
0.021,0.009,-0.027,182581
0.006,-0.004,0.001,182586
0.014,-0.008,-0.028,182591
0.017,-0.011,-0.025,182596
0.011,0.011,-0.036,182601
0.018,0.018,0.014,182606
-0.008,-0.026,0.013,182611
0.009,-0.028,-0.009,182616
0.012,-0.02,-0.025,182621
-0.005,-0.027,-0.001,182625
