# Accelerometer Data File
# Started @Sat May 02 15:48:14 GMT+08:00 2020
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer
# sensor Resolution: 0.0023956299m/sec^2; Max Range: 156.9064; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.906,0.018,8.732,0
0.859,0.081,7.82,4
0.816,0.09,7.055,5
0.773,0.098,6.311,5
0.734,0.131,5.606,5
0.695,0.127,5.02,5
0.626,0.131,4.466,5
0.559,0.14,4.006,5
0.503,0.139,3.593,5
0.474,0.116,3.234,5
0.427,0.126,2.889,5
0.423,0.087,2.626,5
0.406,0.048,2.397,5
0.391,0.005,2.179,5
0.369,0.026,1.991,5
0.32,0.002,1.788,5
0.266,0.027,1.639,5
0.226,0.016,1.475,5
0.178,-0.049,1.354,5
0.147,-0.122,1.231,5
0.102,-0.127,1.134,4
0.04,-0.14,1.068,5
0.006,-0.139,1.004,5
-0.028,-0.134,0.916,5
-0.064,-0.133,0.846,5
-0.135,-0.167,0.753,5
-0.169,-0.176,0.695,5
-0.225,-0.137,0.638,5
-0.224,-0.115,0.57,5
-0.232,-0.095,0.526,5
-0.179,-0.12,0.43,5
-0.139,-0.112,0.383,5
-0.043,-0.07,0.396,5
-0.017,-0.02,0.331,5
0.031,-0.001,0.319,5
0.084,0.037,0.279,5
0.136,0.042,0.203,5
0.148,0.051,0.14,5
0.163,0.067,0.091,5
0.143,0.043,0.035,5
0.077,0.056,-0.002,5
0.034,0.05,-0.037,4
0.018,0.054,-0.024,5
-0.035,0.044,-0.026,5
-0.109,0.014,-0.01,5
-0.162,0.004,0.033,5
-0.189,-0.017,0.025,5
-0.196,-0.02,0.023,5
-0.181,-0.013,0.046,5
