# Accelerometer Data File
# Started @Sat May 02 15:50:03 GMT+08:00 2020
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer
# sensor Resolution: 0.0023956299m/sec^2; Max Range: 156.9064; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.712,-0.007,8.887,0
0.667,-0.002,7.959,4
0.678,-0.01,7.129,5
0.636,0.007,6.399,5
0.611,0.032,5.789,5
0.636,0.042,5.223,5
0.624,0.068,4.658,5
0.613,0.065,4.136,5
0.509,0.072,3.67,5
0.415,0.095,3.286,5
0.343,0.15,2.94,5
0.27,0.161,2.65,5
0.191,0.14,2.42,5
0.077,0.143,2.186,5
-0.003,0.133,1.938,5
-0.067,0.133,1.765,5
-0.073,0.128,1.602,5
-0.075,0.089,1.424,5
-0.015,0.072,1.351,5
-0.031,0.077,1.241,4
0.019,0.048,1.096,5
0.111,0.06,1.016,5
0.148,0.041,0.88,5
0.176,0.029,0.77,5
0.18,0.069,0.65,5
0.196,0.075,0.581,5
0.151,0.054,0.51,5
0.166,0.083,0.506,5
0.08,0.084,0.494,5
0.042,0.041,0.458,5
-0.013,0.015,0.49,5
-0.102,-0.011,0.492,5
-0.105,-0.01,0.473,5
-0.189,-0.013,0.473,5
-0.205,-0.055,0.469,5
-0.236,-0.11,0.452,5
-0.277,-0.099,0.484,5
-0.271,-0.093,0.462,5
-0.274,-0.105,0.446,4
-0.199,-0.078,0.418,5
-0.175,-0.074,0.368,5
-0.11,-0.067,0.279,5
-0.056,-0.069,0.213,5
0.022,-0.066,0.165,5
0.08,-0.029,0.101,5
0.15,0.003,0.074,5
0.13,0.037,0.045,5
0.07,0.072,0.036,5
0.05,0.074,0.067,5
0.028,0.057,0.052,5
0.016,0.039,0.102,5
-0.045,0.009,0.148,5
-0.053,-0.008,0.142,5
-0.078,-0.012,0.123,5
-0.105,-0.019,0.102,5
-0.064,-0.03,0.092,5
-0.07,-0.04,0.048,5
-0.076,-0.044,0.022,4
-0.038,-0.001,0.002,5
0.003,-0.005,-0.036,5
0.063,0.011,-0.058,5
0.091,0.023,-0.121,5
0.138,0.038,-0.07,5
0.176,0.051,-0.162,5
0.176,0.055,-0.146,5
0.188,0.049,-0.136,5
0.161,0.062,-0.113,5
0.127,0.055,-0.106,5
0.089,0.08,-0.074,5
0.007,0.059,-0.08,5
0.001,0.031,-0.028,5
0.001,0.015,-0.047,5
0.014,-0.007,-0.081,5
0.0,0.002,-0.021,5
-0.021,0.014,-0.054,5
-0.058,0.009,-0.039,5
-0.103,0.046,-0.04,4
-0.171,0.02,0.036,5
-0.192,0.031,-0.005,5
-0.186,0.067,-0.112,5
-0.197,0.051,-0.088,5
-0.135,0.016,-0.114,5
-0.13,0.049,-0.119,5
-0.108,0.035,-0.125,5
-0.08,0.019,-0.116,5
-0.033,-0.043,-0.079,5
0.012,-0.03,-0.032,5
0.015,-0.005,-0.072,5
0.083,-0.009,-0.056,5
0.1,-0.004,-0.124,5
0.12,0.004,-0.129,5
0.126,0.013,-0.167,5
0.152,0.072,-0.198,5
0.197,0.047,-0.226,5
0.216,0.034,-0.19,5
0.216,0.035,-0.188,4
0.229,0.044,-0.126,5
0.219,0.04,-0.092,5
