# Accelerometer Data File
# Started @Sat May 02 15:53:50 GMT+08:00 2020
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer
# sensor Resolution: 0.0023956299m/sec^2; Max Range: 156.9064; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
1.238,0.518,8.555,0
1.11,0.513,7.665,4
0.999,0.462,6.899,5
0.864,0.437,6.213,5
0.739,0.406,5.57,5
0.7,0.349,5.026,5
0.604,0.318,4.536,5
0.517,0.316,4.048,5
0.457,0.31,3.708,5
0.424,0.271,3.44,5
0.373,0.218,3.096,5
0.336,0.157,2.817,5
0.302,0.12,2.548,5
0.272,0.078,2.276,5
0.253,0.066,2.074,5
0.18,0.055,1.918,5
0.18,0.04,1.765,5
0.114,-0.027,1.593,5
0.081,-0.012,1.455,5
0.017,-0.01,1.292,5
-0.044,-0.018,1.215,4
-0.065,-0.003,1.128,5
-0.085,-0.024,1.045,5
-0.081,-0.039,0.953,5
-0.034,-0.044,0.871,5
-0.03,-0.065,0.788,5
-0.04,-0.067,0.718,5
-0.079,-0.013,0.62,5
-0.075,0.03,0.532,5
-0.055,0.019,0.44,5
-0.101,0.021,0.31,5
-0.044,0.049,0.193,5
-0.052,0.018,0.139,5
0.013,-0.034,0.121,5
0.046,-0.031,0.07,5
0.002,0.027,-0.014,5
-0.019,0.0,-0.021,5
-0.034,0.007,-0.019,5
-0.013,0.028,-0.026,5
-0.038,0.086,-0.066,4
-0.03,0.103,-0.064,5
-0.113,0.088,-0.036,5
-0.114,0.097,-0.041,5
-0.111,0.113,-0.067,5
-0.053,0.123,-0.038,5
-0.03,0.102,0.029,5
0.019,0.049,-0.007,5
0.0,0.044,0.005,5
0.03,0.018,0.052,5
0.027,0.0,0.094,5
0.024,-0.005,0.158,5
0.017,0.012,0.138,5
-0.048,-0.018,0.128,5
-0.129,-0.025,0.107,5
-0.129,-0.022,0.075,5
-0.172,-0.085,0.046,5
-0.215,-0.132,0.037,5
-0.185,-0.171,0.046,5
-0.188,-0.201,0.093,4
-0.13,-0.177,0.14,5
-0.109,-0.15,0.182,5
-0.046,-0.127,0.245,5
-0.016,-0.131,0.251,5
0.071,-0.109,0.226,5
0.198,-0.051,0.194,5
0.195,0.018,0.106,5
0.21,0.081,0.018,5
0.228,0.09,-0.052,5
0.257,0.141,-0.116,5
0.3,0.157,-0.139,5
0.296,0.154,-0.189,5
0.257,0.143,-0.175,5
0.245,0.129,-0.114,5
0.216,0.124,-0.103,5
0.211,0.069,-0.062,5
0.251,0.019,-0.047,5
0.161,-0.008,-0.038,5
0.166,-0.016,-0.047,5
0.111,-0.018,0.03,4
0.104,-0.047,0.117,5
0.085,-0.051,0.106,5
0.029,-0.071,0.069,5
0.004,-0.09,0.097,5
0.013,-0.072,0.078,5
-0.022,-0.044,0.139,5
0.005,-0.043,0.177,5
0.017,-0.074,0.177,5
0.037,-0.07,0.159,5
0.085,-0.072,0.126,5
0.107,-0.091,0.148,5
0.122,-0.081,0.189,5
0.131,-0.043,0.14,5
0.135,-0.056,0.095,5
0.113,-0.046,0.051,5
0.115,-0.067,0.025,5
