x,y,z,duration
-0.015,0.018,0.021,100801
-0.014,0.042,0.018,100806
-0.03,0.008,0.034,100811
-0.065,0.003,0.035,100816
-0.046,0.02,0.053,100821
-0.028,0.0,0.03,100826
-0.012,-0.003,0.018,100831
0.001,0.001,0.008,100836
0.005,-0.02,0.011,100841
0.009,0.003,0.023,100846
-0.004,-0.005,0.004,100851
0.0,-0.022,-0.022,100855
-0.03,-0.015,-0.011,100860
-0.001,-0.022,0.067,100865
-0.009,-0.059,-0.004,100870
-0.004,-0.04,-0.042,100875
-0.003,-0.027,0.009,100880
0.0,-0.016,0.034,100885
-0.012,-0.023,-0.003,100890
0.027,-0.008,0.031,100895
0.016,-0.011,0.023,100900
0.01,0.011,-0.013,100905
0.013,0.027,0.022,100910
0.016,0.011,0.02,100915
-0.01,0.023,0.005,100920
0.016,0.042,0.026,100925
0.018,0.046,0.032,100930
0.029,0.029,0.029,100935
0.039,0.022,0.026,100940
0.001,-0.01,-0.023,100945
0.005,0.016,0.008,100950
0.004,-0.006,-0.009,100954
0.008,-0.005,-0.004,100959
0.012,-0.014,0.026,100964
-0.019,-0.008,-0.01,100969
-0.03,-0.029,0.0,100974
-0.027,-0.017,-0.005,100979
-0.024,-0.028,-0.004,100984
-0.078,-0.038,0.004,100989
-0.048,-0.034,0.034,100994
-0.052,-0.005,0.022,100999
-0.094,0.007,0.019,101004
-0.076,0.02,0.035,101009
-0.034,-0.007,-0.02,101014
-0.065,0.005,-0.043,101019
-0.089,0.022,-0.043,101024
-0.028,0.046,-0.013,101029
0.004,0.05,-0.055,101034
0.004,0.04,-0.071,101039
0.0,0.036,-0.051,101044
-0.039,0.05,-0.05,101049
-0.013,0.015,-0.036,101054
0.013,-0.007,-0.046,101058
0.012,0.031,-0.024,101063
-0.036,0.006,0.021,101068
-0.015,-0.006,-0.002,101073
0.003,0.019,-0.002,101078
0.024,-0.008,-0.006,101083
0.034,-0.033,0.003,101088
0.061,-0.025,0.011,101093
0.042,-0.04,0.005,101098
0.029,-0.044,0.009,101103
0.022,-0.005,0.025,101108
0.05,0.003,-0.006,101113
0.036,-0.014,-0.001,101118
0.011,0.0,0.019,101123
0.036,-0.021,0.009,101128
0.062,0.002,0.012,101133
0.004,-0.002,0.002,101138
0.034,-0.002,0.006,101143
0.018,0.002,0.01,101148
-0.005,-0.006,0.0,101153
0.012,-0.005,-0.003,101157
-0.014,0.012,-0.003,101162
-0.021,0.015,-0.028,101167
-0.028,0.03,-0.021,101172
-0.003,0.019,0.023,101177
-0.007,0.017,-0.004,101182
-0.024,0.019,-0.047,101187
0.0,0.022,0.009,101192
0.012,0.002,-0.021,101197
0.015,-0.023,-0.032,101202
0.009,-0.003,-0.037,101207
-0.004,-0.016,-0.012,101212
0.035,-0.001,-0.024,101217
0.001,0.015,0.0,101222
0.018,0.009,-0.004,101227
0.029,-0.008,-0.021,101232
0.009,-0.016,0.002,101237
0.0,-0.014,0.002,101242
-0.004,0.0,-0.015,101247
-0.008,0.029,-0.013,101252
-0.029,0.014,0.03,101257
-0.047,0.016,0.018,101261
0.013,0.058,-0.034,101266
-0.022,0.052,0.003,101271
0.014,0.017,0.007,101276
-0.008,0.041,-0.01,101281
-0.003,0.024,0.003,101286
-0.02,-0.017,0.063,101291
0.037,-0.015,0.005,101296
0.0,0.0,0.013,101301
0.003,-0.022,0.033,101306
0.029,-0.011,0.025,101311
0.03,0.006,-0.011,101316
0.049,-0.006,0.037,101321
0.035,-0.023,0.0,101326
-0.006,0.035,-0.013,101331
0.011,-0.02,-0.003,101336
0.009,-0.018,0.005,101341
0.008,-0.016,0.009,101346
-0.004,-0.014,-0.004,101351
0.0,0.004,0.077,101356
0.021,-0.017,0.035,101360
0.023,-0.037,0.044,101365
0.034,-0.016,0.01,101370
-0.003,-0.002,0.017,101375
0.001,-0.032,-0.014,101380
-0.016,-0.041,-0.012,101385
-0.001,-0.054,-0.002,101390
0.019,-0.01,0.006,101395
0.009,0.003,0.026,101400
-0.021,-0.04,0.007,101405
0.006,-0.001,-0.049,101410
-0.02,-0.018,-0.01,101415
-0.039,0.017,-0.022,101420
-0.027,0.037,-0.063,101425
-0.007,0.016,-0.043,101430
0.006,0.036,-0.039,101435
-0.007,0.058,-0.044,101440
0.01,0.039,-0.044,101445
0.031,0.044,-0.082,101450
-0.001,0.04,-0.083,101455
-0.01,0.027,-0.061,101460
0.003,0.003,-0.016,101464
0.046,-0.023,-0.036,101469
0.011,-0.016,-0.011,101474
-0.024,0.019,-0.036,101479
0.0,-0.012,-0.023,101484
0.021,-0.028,-0.008,101489
0.014,-0.047,-0.016,101494
0.004,-0.016,-0.006,101499
-0.025,0.002,0.007,101504
-0.014,-0.019,0.015,101509
-0.004,0.008,0.013,101514
-0.012,0.024,0.046,101519
-0.015,0.005,-0.009,101524
0.003,-0.004,-0.012,101529
0.024,-0.007,0.031,101534
-0.003,0.001,0.028,101539
-0.012,0.001,0.012,101544
0.014,-0.02,0.002,101549
0.004,-0.031,-0.019,101554
0.017,0.01,-0.017,101559
-0.018,0.018,-0.002,101564
0.004,0.0,0.006,101568
0.0,0.016,-0.002,101573
0.016,0.006,-0.024,101578
-0.014,-0.003,0.017,101583
-0.009,0.001,0.032,101588
0.013,0.005,0.016,101593
-0.009,-0.003,0.001,101598
-0.017,-0.011,0.027,101603
0.019,-0.014,0.033,101608
0.008,-0.009,0.008,101613
0.007,0.0,-0.026,101618
-0.036,-0.021,-0.024,101623
0.019,-0.027,-0.004,101628
0.038,-0.029,-0.016,101633
0.017,0.0,-0.032,101638
-0.04,0.0,0.0,101643
0.011,-0.008,0.026,101648
0.027,0.022,-0.023,101653
0.003,0.032,-0.051,101658
-0.014,0.055,-0.046,101663
0.008,0.032,-0.015,101667
-0.009,0.007,-0.031,101672
-0.004,0.011,-0.049,101677
0.017,0.036,-0.014,101682
0.011,-0.002,-0.026,101687
-0.011,0.015,-0.001,101692
-0.009,0.022,-0.036,101697
-0.017,0.024,0.023,101702
-0.024,0.022,0.029,101707
0.008,-0.049,0.022,101712
-0.022,-0.026,0.05,101717
-0.016,-0.015,0.041,101722
0.002,-0.018,0.028,101727
-0.019,-0.012,0.021,101732
-0.008,-0.002,0.001,101737
0.022,-0.027,0.005,101742
0.05,0.004,0.018,101747
0.006,-0.004,0.016,101752
0.001,0.013,0.014,101757
0.022,-0.005,-0.012,101762
-0.009,-0.026,-0.006,101766
-0.008,-0.01,-0.006,101771
0.0,-0.013,0.011,101776
-0.003,0.004,0.036,101781
0.014,0.004,0.028,101786
-0.008,-0.017,-0.008,101791
0.017,-0.011,0.017,101796
-0.014,-0.019,0.028,101801
0.017,0.025,0.038,101806
0.002,0.01,0.022,101811
-0.027,0.013,0.007,101816
-0.007,0.02,-0.002,101821
0.006,-0.011,-0.032,101826
-0.05,0.002,-0.016,101831
-0.045,-0.027,-0.014,101836
-0.006,-0.024,0.0,101841
-0.023,0.0,-0.03,101846
0.0,0.016,-0.031,101851
-0.042,0.019,-0.024,101856
-0.012,-0.004,-0.013,101861
0.006,-0.012,0.009,101866
0.009,-0.002,0.004,101870
0.008,0.001,0.004,101875
0.012,0.006,-0.026,101880
-0.001,0.001,-0.002,101885
0.024,0.013,-0.036,101890
0.026,-0.008,-0.015,101895
0.023,-0.012,-0.014,101900
0.038,-0.002,0.0,101905
0.025,0.019,-0.012,101910
0.031,0.004,-0.007,101915
0.033,0.008,-0.04,101920
0.021,0.046,-0.006,101925
0.014,0.054,0.006,101930
0.008,0.053,-0.002,101935
0.008,0.022,-0.036,101940
0.028,0.024,0.018,101945
0.047,0.021,0.012,101950
-0.009,0.028,-0.036,101955
0.004,0.0,-0.023,101960
0.034,0.008,-0.004,101965
0.035,-0.014,0.013,101970
0.036,-0.038,-0.022,101974
-0.001,0.004,-0.011,101979
-0.014,-0.013,-0.023,101984
0.016,-0.02,-0.025,101989
-0.001,-0.044,-0.035,101994
-0.01,-0.053,0.006,101999
-0.009,-0.03,-0.006,102004
0.038,-0.023,0.036,102009
0.004,-0.007,-0.014,102014
-0.021,-0.015,0.0,102019
0.019,-0.022,0.034,102024
-0.012,-0.003,0.005,102029
-0.011,-0.015,0.034,102034
-0.01,-0.009,0.018,102039
-0.017,0.0,0.02,102044
-0.02,-0.008,0.014,102049
-0.001,-0.042,0.017,102054
0.003,-0.008,-0.014,102059
-0.009,-0.011,0.017,102064
-0.004,0.024,0.019,102069
0.021,0.025,-0.012,102073
-0.002,0.006,0.001,102078
-0.044,0.009,0.023,102083
-0.001,0.026,0.0,102088
0.015,0.014,-0.013,102093
-0.02,0.017,-0.003,102098
-0.001,0.033,0.031,102103
-0.018,0.042,0.019,102108
0.013,0.016,0.004,102113
0.012,0.006,0.034,102118
-0.027,0.005,0.0,102123
-0.011,-0.029,-0.012,102128
-0.027,-0.008,-0.011,102133
-0.025,-0.012,0.037,102138
-0.001,-0.015,-0.013,102143
0.0,-0.022,-0.012,102148
-0.005,-0.037,-0.002,102153
-0.004,-0.025,0.015,102158
0.013,-0.026,0.017,102163
0.011,-0.011,-0.014,102168
-0.015,-0.023,0.0,102173
-0.005,0.0,-0.017,102177
0.021,0.004,0.006,102182
0.019,0.017,0.009,102187
-0.021,0.028,-0.016,102192
-0.015,0.03,-0.032,102197
-0.022,-0.02,-0.012,102202
0.014,-0.005,-0.032,102207
-0.034,0.02,-0.024,102212
-0.052,0.001,0.003,102217
0.034,0.001,-0.026,102222
-0.016,0.022,-0.032,102227
0.002,0.033,-0.025,102232
0.006,0.012,-0.018,102237
0.006,0.007,0.013,102242
0.035,0.032,0.025,102247
0.01,0.011,-0.003,102252
0.009,-0.006,0.001,102257
0.008,-0.001,-0.003,102262
0.011,0.024,0.001,102267
0.036,0.009,0.005,102272
0.007,-0.013,0.009,102277
0.006,0.0,0.004,102281
-0.033,0.009,0.003,102286
-0.003,0.004,0.012,102291
-0.046,-0.035,0.023,102296
-0.054,-0.014,0.012,102301
-0.019,0.008,-0.014,102306
-0.021,-0.009,0.012,102311
-0.01,-0.008,-0.001,102316
-0.014,0.005,0.024,102321
-0.016,-0.012,-0.007,102326
-0.015,-0.028,-0.05,102331
-0.035,-0.016,-0.032,102336
-0.005,0.023,-0.042,102341
0.024,0.003,0.0,102346
-0.003,0.02,0.005,102351
0.001,0.031,0.017,102356
-0.003,0.024,-0.053,102361
0.022,0.034,-0.047,102366
0.024,0.018,0.008,102371
0.009,0.029,0.003,102376
0.021,0.03,-0.001,102380
0.002,-0.006,0.016,102385
-0.023,-0.01,0.04,102390
-0.008,-0.018,0.036,102395
-0.029,-0.011,0.024,102400
-0.004,-0.027,0.021,102405
-0.004,-0.038,0.036,102410
-0.068,-0.025,0.046,102415
-0.027,-0.053,0.024,102420
-0.054,-0.043,-0.008,102425
-0.062,-0.013,-0.033,102430
-0.038,0.013,0.008,102435
-0.043,-0.022,-0.005,102440
-0.026,-0.011,-0.017,102445
0.015,-0.01,-0.015,102450
-0.012,0.0,-0.027,102455
-0.036,0.003,0.01,102460
0.005,0.012,-0.008,102465
0.013,0.023,0.018,102470
0.008,0.025,0.029,102475
-0.001,-0.002,0.013,102480
-0.022,0.019,-0.009,102484
0.022,0.056,-0.016,102489
0.041,0.046,-0.023,102494
0.02,0.015,0.004,102499
-0.011,-0.016,-0.026,102504
0.015,-0.001,0.015,102509
-0.003,0.007,-0.016,102514
0.009,-0.023,0.006,102519
0.004,-0.029,-0.002,102524
-0.017,-0.044,0.019,102529
-0.05,-0.031,0.004,102534
-0.049,-0.04,0.038,102539
-0.014,-0.045,-0.008,102544
0.008,-0.036,0.018,102549
-0.013,-0.032,0.016,102554
0.039,0.0,0.049,102559
0.013,-0.034,0.039,102564
0.021,-0.013,0.048,102569
0.01,0.018,0.022,102574
0.017,0.012,0.024,102579
-0.039,0.01,0.0,102583
-0.044,0.009,0.026,102588
-0.027,0.03,-0.002,102593
-0.033,0.018,-0.019,102598
-0.038,-0.009,-0.008,102603
-0.064,-0.008,-0.016,102608
-0.097,0.018,-0.062,102613
-0.074,-0.009,-0.043,102618
-0.088,0.013,-0.03,102623
-0.045,0.046,-0.027,102628
-0.04,0.041,-0.02,102633
-0.096,0.003,-0.061,102638
-0.082,0.02,-0.05,102643
-0.057,0.005,-0.054,102648
-0.064,0.008,-0.061,102653
-0.04,-0.017,-0.016,102658
-0.036,-0.028,-0.045,102663
-0.033,-0.013,-0.032,102668
-0.034,0.009,-0.02,102673
-0.043,-0.004,0.029,102678
-0.013,0.013,0.039,102683
-0.029,0.007,0.03,102687
-0.039,0.028,0.036,102692
-0.013,0.025,0.071,102697
0.022,0.027,0.012,102702
0.019,0.029,0.011,102707
-0.008,0.051,0.053,102712
0.005,0.042,0.009,102717
0.0,0.059,0.042,102722
-0.016,0.036,0.047,102727
-0.04,0.015,0.012,102732
-0.04,0.009,0.028,102737
-0.023,0.021,-0.004,102742
-0.06,0.028,-0.004,102747
-0.062,0.016,0.009,102752
-0.052,-0.023,-0.056,102757
0.004,-0.004,0.039,102762
0.0,-0.046,0.04,102767
-0.004,-0.059,0.027,102772
0.013,-0.049,0.028,102777
0.016,-0.074,0.03,102782
0.04,-0.058,0.014,102787
0.01,-0.048,0.021,102791
0.013,-0.013,0.04,102796
0.0,-0.05,0.075,102801
0.029,-0.028,0.055,102806
0.022,-0.003,0.097,102811
0.007,-0.003,0.1,102816
-0.027,0.005,0.081,102821
-0.012,0.047,0.073,102826
-0.019,0.047,0.053,102831
-0.069,0.029,0.06,102836
-0.006,0.018,0.05,102841
0.028,0.007,0.032,102846
-0.004,0.015,0.05,102851
0.039,-0.016,0.08,102856
0.061,-0.044,0.033,102861
0.098,-0.087,0.021,102866
0.096,-0.078,0.019,102871
0.108,-0.062,0.038,102876
0.153,-0.094,-0.042,102881
0.177,-0.081,-0.034,102886
0.263,-0.116,-0.026,102890
0.275,-0.13,-0.049,102895
0.291,-0.16,-0.104,102900
0.279,-0.114,-0.128,102905
0.298,-0.098,-0.094,102910
0.255,-0.084,-0.141,102915
0.204,-0.037,-0.17,102920
0.171,-0.003,-0.153,102925
0.136,0.022,-0.142,102930
0.097,0.085,-0.166,102935
-0.015,0.115,-0.115,102940
-0.005,0.112,-0.121,102945
-0.052,0.153,-0.1,102950
-0.094,0.137,-0.06,102955
-0.089,0.154,-0.054,102960
-0.08,0.151,-0.035,102965
-0.055,0.114,0.015,102970
-0.006,0.099,0.035,102975
0.05,0.059,0.044,102980
0.122,0.07,0.096,102985
0.252,0.028,0.138,102990
0.291,-0.038,0.158,102994
0.353,-0.039,0.134,102999
0.455,-0.056,0.099,103004
0.535,-0.072,0.111,103009
0.533,-0.056,0.091,103014
0.544,-0.068,0.013,103019
0.554,-0.074,-0.001,103024
