x,y,z,duration
0.025,0.076,-0.074,92181
0.005,0.077,-0.032,92186
0.026,0.069,-0.055,92191
0.032,0.023,-0.075,92196
-0.013,0.0,-0.038,92201
-0.003,-0.034,-0.047,92206
0.039,-0.018,-0.033,92211
0.014,-0.024,-0.034,92216
0.047,-0.039,0.02,92221
0.038,-0.057,0.018,92226
0.055,-0.06,0.033,92231
0.028,-0.049,0.06,92235
0.034,-0.027,0.054,92240
0.009,-0.011,0.083,92245
0.051,-0.002,0.027,92250
0.05,0.032,0.037,92255
0.002,0.037,0.016,92260
0.041,0.029,0.023,92265
0.032,0.044,0.017,92270
0.0,0.013,0.006,92275
0.016,0.038,-0.011,92280
0.023,0.03,0.002,92285
0.012,0.035,-0.036,92290
0.015,0.049,-0.01,92295
-0.007,0.018,-0.014,92300
-0.015,-0.009,-0.042,92305
-0.022,-0.042,-0.047,92310
-0.015,-0.012,0.0,92315
-0.014,-0.037,-0.003,92320
-0.047,-0.016,0.009,92325
-0.021,-0.036,-0.012,92330
-0.036,-0.036,-0.003,92334
-0.036,-0.033,0.057,92339
-0.041,-0.047,0.069,92344
-0.046,-0.016,0.057,92349
0.001,-0.023,0.06,92354
0.022,-0.016,0.024,92359
0.003,-0.032,0.047,92364
0.003,0.026,0.004,92369
0.002,0.006,0.008,92374
0.019,-0.01,0.02,92379
0.0,0.024,0.026,92384
-0.021,0.03,0.045,92389
0.006,0.01,0.023,92394
0.014,-0.025,0.047,92399
0.043,0.011,0.0,92404
0.064,0.002,-0.013,92409
0.054,0.01,-0.024,92414
0.044,0.048,-0.039,92419
0.052,0.039,-0.052,92424
0.082,0.039,-0.086,92429
0.048,0.026,-0.056,92434
0.047,0.011,-0.05,92438
0.047,0.018,-0.054,92443
0.046,0.029,-0.009,92448
0.029,0.026,-0.03,92453
0.047,0.028,-0.027,92458
0.073,0.021,0.005,92463
0.044,-0.002,0.017,92468
0.031,-0.015,0.024,92473
0.015,0.0,0.026,92478
0.013,-0.03,0.006,92483
0.02,-0.057,0.01,92488
0.005,-0.039,0.022,92493
0.018,-0.022,0.028,92498
0.029,-0.045,0.025,92503
-0.016,-0.054,-0.002,92508
0.023,-0.057,0.014,92513
0.029,-0.03,0.017,92518
0.026,-0.031,-0.022,92523
0.015,-0.006,0.0,92528
0.035,-0.023,0.005,92533
0.027,0.017,0.008,92537
0.016,0.046,-0.004,92542
0.027,0.032,-0.025,92547
0.007,0.029,0.011,92552
-0.027,0.043,0.001,92557
-0.024,0.043,-0.024,92562
-0.022,0.017,-0.035,92567
-0.007,0.024,-0.027,92572
-0.045,0.035,-0.05,92577
-0.04,0.027,-0.019,92582
-0.032,0.003,-0.043,92587
-0.059,-0.005,-0.047,92592
-0.074,0.016,-0.047,92597
-0.032,0.018,-0.012,92602
-0.008,-0.004,0.014,92607
-0.037,0.017,-0.012,92612
-0.046,0.015,0.018,92617
-0.016,0.005,0.025,92622
-0.027,0.017,0.01,92627
-0.016,0.037,0.039,92632
-0.027,0.012,0.078,92637
-0.037,0.024,0.01,92641
-0.02,0.034,0.026,92646
-0.001,-0.003,0.019,92651
-0.01,-0.037,0.013,92656
-0.069,-0.038,0.003,92661
0.006,-0.06,0.007,92666
0.014,-0.045,0.002,92671
-0.025,-0.045,-0.036,92676
-0.027,-0.075,-0.011,92681
-0.029,-0.059,0.002,92686
-0.013,-0.035,-0.006,92691
0.005,-0.023,0.002,92696
0.022,-0.047,0.002,92701
0.032,-0.003,-0.014,92706
0.007,-0.003,-0.034,92711
0.045,0.009,-0.065,92716
0.041,-0.003,-0.059,92721
-0.001,0.013,-0.031,92726
0.054,0.046,-0.032,92731
0.014,0.02,-0.046,92736
-0.008,0.048,-0.033,92740
-0.016,0.03,-0.034,92745
0.041,0.014,-0.018,92750
0.02,0.021,0.013,92755
0.031,0.002,0.029,92760
-0.006,-0.002,0.031,92765
0.002,-0.01,0.04,92770
-0.006,-0.005,0.019,92775
-0.014,0.021,0.008,92780
-0.004,-0.002,0.016,92785
-0.029,-0.015,0.015,92790
-0.022,-0.013,0.052,92795
-0.02,0.0,0.042,92800
-0.052,0.022,0.016,92805
-0.03,0.011,-0.006,92810
-0.035,-0.015,0.002,92815
-0.04,-0.009,-0.018,92820
-0.036,-0.017,-0.008,92825
-0.05,0.001,0.022,92830
-0.023,0.031,-0.027,92835
-0.055,0.024,-0.063,92840
-0.045,0.013,-0.052,92844
-0.036,0.02,-0.034,92849
-0.024,0.001,-0.009,92854
-0.048,0.0,-0.029,92859
-0.013,0.009,-0.026,92864
0.018,0.008,0.023,92869
-0.013,0.012,-0.009,92874
0.022,0.01,-0.012,92879
0.024,0.005,-0.011,92884
0.013,0.004,-0.031,92889
0.003,-0.004,0.001,92894
0.02,0.017,0.035,92899
0.026,-0.005,0.019,92904
0.024,-0.009,-0.038,92909
0.03,0.0,-0.008,92914
0.001,-0.004,0.03,92919
0.018,-0.029,0.019,92924
0.0,-0.022,-0.034,92929
0.016,-0.015,0.007,92934
0.032,-0.031,0.019,92939
0.072,-0.006,-0.003,92944
0.09,-0.014,0.005,92948
0.06,-0.03,0.013,92953
0.058,-0.014,0.059,92958
0.052,0.017,0.01,92963
0.068,0.002,-0.038,92968
0.044,-0.006,0.0,92973
0.048,0.002,-0.025,92978
0.078,-0.014,-0.035,92983
0.074,-0.004,-0.023,92988
0.041,-0.012,-0.004,92993
0.063,0.001,-0.02,92998
0.048,-0.007,0.019,93003
0.034,0.023,0.0,93008
0.005,0.025,-0.012,93013
-0.007,0.001,0.01,93018
-0.007,-0.007,-0.007,93023
0.04,0.002,-0.007,93028
0.036,-0.019,0.019,93033
0.011,-0.017,0.013,93038
0.023,0.014,-0.013,93043
0.003,0.004,-0.012,93047
0.003,-0.004,0.031,93052
0.05,-0.012,-0.014,93057
0.049,-0.003,0.004,93062
0.036,0.005,0.016,93067
0.032,-0.02,-0.015,93072
0.059,-0.009,0.012,93077
0.019,-0.021,0.015,93082
0.004,-0.019,0.026,93087
0.033,-0.034,0.049,93092
0.009,-0.022,0.014,93097
0.051,-0.011,0.026,93102
0.028,0.019,0.04,93107
0.03,-0.016,0.058,93112
0.014,-0.028,0.039,93117
0.0,-0.008,0.031,93122
-0.008,0.014,0.019,93127
-0.042,-0.013,0.008,93132
0.013,0.022,-0.013,93137
0.02,-0.001,0.005,93142
0.014,0.0,-0.012,93146
0.004,-0.022,-0.05,93151
0.021,-0.028,-0.01,93156
0.001,0.008,-0.022,93161
-0.015,0.003,-0.02,93166
-0.005,-0.001,-0.039,93171
0.0,0.041,-0.014,93176
0.025,0.007,0.013,93181
0.035,-0.006,0.046,93186
0.019,0.016,0.02,93191
0.008,0.04,-0.016,93196
-0.035,0.031,0.023,93201
-0.048,0.002,0.004,93206
-0.031,0.011,0.003,93211
-0.032,0.031,0.05,93216
-0.007,0.05,0.024,93221
-0.071,0.036,-0.012,93226
-0.042,0.041,-0.015,93231
-0.038,0.067,-0.009,93236
-0.013,0.03,-0.017,93241
0.005,0.031,-0.041,93246
0.004,0.032,-0.024,93250
-0.021,0.02,-0.009,93255
-0.01,-0.002,-0.012,93260
0.016,-0.023,-0.002,93265
0.044,-0.004,-0.015,93270
0.01,-0.016,-0.013,93275
-0.003,-0.019,-0.02,93280
0.009,-0.004,-0.04,93285
-0.012,-0.004,0.01,93290
-0.024,0.013,-0.033,93295
0.016,-0.005,-0.016,93300
0.023,-0.008,0.001,93305
-0.017,0.026,-0.045,93310
0.001,0.006,-0.023,93315
0.009,-0.002,-0.008,93320
0.008,0.001,0.013,93325
0.02,-0.015,0.029,93330
-0.006,-0.013,0.018,93335
0.006,-0.038,0.016,93340
-0.002,-0.03,-0.006,93345
0.006,-0.022,-0.01,93350
-0.011,-0.016,0.012,93354
-0.01,-0.04,0.019,93359
0.003,-0.023,0.013,93364
-0.048,-0.025,0.007,93369
-0.035,-0.001,0.024,93374
-0.022,-0.001,0.021,93379
-0.02,0.007,0.023,93384
-0.04,0.006,0.008,93389
-0.036,0.031,-0.013,93394
-0.023,0.015,0.013,93399
-0.021,0.018,-0.039,93404
-0.015,0.0,0.02,93409
0.025,0.003,0.013,93414
0.018,0.007,-0.043,93419
-0.009,0.015,-0.013,93424
-0.038,0.026,0.018,93429
-0.004,-0.018,0.007,93434
-0.012,-0.029,0.015,93439
0.001,0.011,0.044,93444
0.027,0.04,0.018,93449
0.007,0.019,0.037,93454
0.002,0.0,0.008,93458
-0.006,-0.003,0.02,93463
-0.014,-0.016,0.005,93468
0.0,-0.006,0.013,93473
-0.03,-0.031,0.0,93478
-0.014,-0.032,-0.017,93483
-0.004,-0.025,0.035,93488
-0.012,-0.013,0.032,93493
0.01,-0.003,0.028,93498
-0.025,-0.025,-0.004,93503
-0.026,0.007,-0.021,93508
0.014,0.011,-0.006,93513
-0.017,-0.007,-0.044,93518
-0.015,0.006,-0.039,93523
0.003,0.001,0.007,93528
-0.022,0.018,-0.01,93533
0.013,-0.004,-0.035,93538
0.003,0.0,0.024,93543
-0.026,0.0,0.021,93548
0.001,-0.008,-0.014,93553
0.057,-0.016,-0.009,93557
-0.021,-0.023,-0.021,93562
-0.036,-0.012,0.019,93567
-0.015,-0.011,-0.025,93572
-0.044,-0.005,0.007,93577
-0.013,-0.031,0.049,93582
-0.008,-0.036,0.049,93587
-0.015,-0.015,0.026,93592
-0.01,0.02,0.058,93597
-0.034,0.009,0.022,93602
0.003,0.03,0.003,93607
-0.01,0.027,-0.018,93612
-0.017,0.046,-0.003,93617
-0.003,0.037,0.022,93622
-0.002,0.007,-0.005,93627
0.01,0.002,-0.009,93632
0.03,0.002,-0.008,93637
0.001,0.01,-0.02,93642
-0.015,0.026,-0.044,93647
0.016,0.002,-0.052,93652
0.018,0.002,0.021,93656
0.008,-0.01,0.04,93661
0.02,-0.009,0.045,93666
-0.016,0.012,0.023,93671
-0.014,0.024,0.016,93676
-0.004,-0.003,0.006,93681
0.021,-0.025,0.001,93686
0.024,-0.005,-0.028,93691
-0.008,0.003,-0.03,93696
-0.016,-0.009,-0.031,93701
0.011,-0.004,-0.036,93706
0.001,-0.008,-0.059,93711
-0.002,0.005,-0.001,93716
0.014,0.0,-0.005,93721
0.0,0.0,0.003,93726
0.021,-0.012,0.041,93731
0.015,0.001,0.016,93736
0.009,-0.019,-0.006,93741
0.021,-0.026,0.041,93746
0.006,-0.006,0.049,93751
-0.002,-0.018,0.062,93756
-0.006,0.021,0.064,93760
-0.006,-0.023,0.032,93765
-0.022,-0.012,0.037,93770
-0.011,0.001,0.033,93775
-0.045,-0.011,0.013,93780
-0.04,-0.01,-0.031,93785
-0.023,0.007,-0.01,93790
0.043,-0.005,-0.014,93795
-0.021,0.003,0.0,93800
-0.032,-0.009,0.0,93805
-0.011,-0.017,-0.034,93810
0.036,-0.002,0.012,93815
-0.001,-0.011,-0.019,93820
-0.005,0.011,-0.004,93825
0.02,0.036,0.022,93830
0.014,0.023,0.024,93835
0.0,0.017,0.03,93840
0.025,-0.018,0.001,93845
0.001,0.013,-0.003,93850
0.023,0.033,0.014,93855
0.025,0.004,0.021,93859
-0.003,-0.022,-0.01,93864
-0.011,-0.024,-0.009,93869
0.002,-0.021,0.012,93874
-0.01,-0.01,0.037,93879
0.0,-0.005,0.029,93884
-0.035,-0.026,0.03,93889
0.015,-0.023,0.032,93894
0.005,0.004,0.05,93899
0.0,0.008,0.019,93904
0.009,-0.009,-0.004,93909
-0.008,0.021,0.017,93914
-0.008,0.027,0.016,93919
-0.02,0.016,0.001,93924
-0.022,0.014,-0.011,93929
0.009,0.013,0.019,93934
0.043,0.011,0.035,93939
0.021,-0.002,-0.015,93944
0.015,0.019,0.007,93949
0.005,-0.008,0.019,93954
0.013,0.018,0.008,93959
0.02,-0.013,0.003,93963
0.001,-0.055,0.003,93968
0.001,-0.015,0.015,93973
-0.003,-0.022,0.027,93978
0.018,-0.045,-0.022,93983
0.003,-0.024,-0.007,93988
0.02,-0.03,0.006,93993
0.022,-0.048,0.035,93998
0.016,-0.022,0.057,94003
0.001,-0.033,0.043,94008
0.036,-0.016,0.026,94013
-0.01,-0.019,0.006,94018
-0.035,-0.013,-0.007,94023
-0.057,-0.003,-0.036,94028
-0.034,0.009,-0.058,94033
-0.014,0.026,-0.005,94038
0.008,-0.002,-0.03,94043
0.025,0.023,-0.057,94048
-0.007,0.017,0.0,94053
0.001,-0.006,0.008,94058
0.01,0.02,-0.027,94062
0.026,0.013,0.01,94067
0.006,0.008,0.052,94072
0.006,0.037,0.025,94077
0.018,0.042,0.005,94082
0.033,0.025,0.03,94087
-0.008,0.014,0.036,94092
-0.016,0.012,0.015,94097
0.006,0.002,0.014,94102
-0.006,-0.018,0.042,94107
0.006,-0.004,0.042,94112
-0.01,-0.029,0.042,94117
-0.044,-0.018,0.025,94122
-0.005,-0.02,0.023,94127
0.029,-0.035,0.046,94132
-0.016,-0.027,0.007,94137
-0.01,-0.042,0.032,94142
0.003,-0.046,-0.005,94147
0.011,-0.003,-0.026,94152
0.006,-0.007,-0.019,94157
-0.011,-0.015,0.008,94162
-0.014,0.003,-0.022,94166
-0.039,-0.009,-0.041,94171
-0.043,0.034,-0.011,94176
-0.026,0.03,0.002,94181
-0.006,0.032,-0.006,94186
-0.023,0.007,0.007,94191
-0.033,0.01,-0.015,94196
-0.013,0.018,-0.039,94201
-0.011,0.02,-0.014,94206
-0.023,0.018,-0.021,94211
0.008,0.004,-0.01,94216
-0.026,0.0,0.007,94221
-0.006,0.016,-0.01,94226
0.019,0.019,0.008,94231
-0.012,-0.008,-0.005,94236
-0.006,-0.003,0.016,94241
-0.023,0.014,0.023,94246
-0.025,0.0,0.012,94251
0.011,0.012,0.015,94256
0.014,-0.01,0.009,94261
0.013,0.008,0.025,94265
-0.009,-0.009,0.027,94270
-0.03,0.021,0.046,94275
0.011,0.001,0.007,94280
-0.002,0.014,-0.006,94285
-0.036,-0.008,0.033,94290
-0.02,0.001,0.003,94295
-0.039,0.005,0.033,94300
-0.022,-0.016,0.013,94305
-0.037,-0.036,-0.014,94310
-0.008,-0.002,0.008,94315
-0.024,-0.002,0.012,94320
-0.017,-0.023,-0.032,94325
-0.05,-0.012,0.005,94330
-0.01,-0.002,0.039,94335
0.028,-0.019,-0.016,94340
0.039,0.02,-0.023,94345
0.004,0.005,0.005,94350
0.03,0.0,-0.017,94355
0.001,0.018,-0.019,94360
0.027,-0.018,0.003,94364
0.071,-0.012,-0.069,94369
0.021,-0.032,-0.011,94374
0.015,-0.02,-0.027,94379
0.009,0.011,-0.007,94384
0.012,-0.011,0.01,94389
0.024,-0.014,0.005,94394
-0.016,0.013,-0.008,94399
-0.032,-0.009,0.009,94404
-0.011,-0.004,-0.021,94409
0.01,0.03,-0.001,94414
0.005,0.014,0.028,94419
-0.038,0.0,0.012,94424
-0.025,0.025,0.028,94429
-0.027,0.036,0.012,94434
0.014,0.041,0.015,94439
0.012,0.054,0.005,94444
0.024,0.036,-0.033,94449
0.013,0.023,-0.043,94454
0.003,0.025,-0.056,94459
0.024,-0.015,-0.102,94464
0.043,-0.014,-0.066,94468
0.026,-0.008,-0.063,94473
0.019,-0.029,-0.07,94478
0.004,-0.008,-0.041,94483
-0.017,-0.025,-0.007,94488
0.005,-0.022,-0.019,94493
-0.012,0.014,-0.03,94498
-0.015,-0.013,-0.031,94503
-0.017,-0.033,-0.02,94508
-0.024,-0.012,-0.022,94513
-0.043,-0.033,0.018,94518
-0.017,-0.021,0.038,94523
-0.037,-0.001,0.008,94528
-0.033,-0.014,-0.013,94533
-0.026,-0.013,0.004,94538
-0.014,-0.011,0.03,94543
-0.026,0.019,0.022,94548
0.015,0.034,0.007,94553
0.026,0.009,0.054,94558
0.019,0.034,0.027,94563
-0.003,0.022,-0.009,94567
0.005,0.011,-0.026,94572
0.038,0.019,-0.014,94577
0.022,0.004,-0.004,94582
0.011,0.008,0.0,94587
0.036,-0.001,0.0,94592
0.045,-0.022,-0.004,94597
0.002,-0.007,0.0,94602
0.006,-0.011,0.021,94607
-0.003,-0.018,-0.014,94612
0.04,0.013,-0.008,94617
0.01,0.012,-0.003,94622
0.0,-0.014,-0.029,94627
-0.012,-0.03,0.003,94632
0.006,0.002,0.025,94637
0.005,-0.006,-0.003,94642
-0.007,-0.022,-0.05,94647
-0.015,0.0,-0.032,94652
0.011,-0.003,-0.007,94657
0.001,-0.007,-0.019,94662
0.023,-0.011,-0.073,94667
0.008,-0.009,-0.049,94671
0.011,-0.004,-0.014,94676
0.023,-0.012,-0.025,94681
0.033,0.022,-0.018,94686
0.0,0.033,-0.003,94691
-0.003,0.025,-0.02,94696
-0.033,0.049,0.024,94701
0.004,0.014,0.004,94706
-0.004,0.008,0.0,94711
0.0,0.011,-0.017,94716
0.021,0.006,-0.019,94721
-0.045,0.01,0.02,94726
-0.023,-0.003,0.018,94731
-0.012,0.039,-0.021,94736
-0.041,-0.003,-0.015,94741
-0.024,0.005,0.059,94746
-0.017,-0.02,0.053,94751
0.001,-0.009,-0.016,94756
-0.033,-0.013,0.019,94761
0.0,-0.016,-0.016,94766
0.008,-0.023,-0.002,94771
-0.035,-0.025,0.015,94775
0.002,-0.018,-0.007,94780
0.015,0.004,-0.015,94785
0.026,-0.008,-0.035,94790
0.006,-0.02,-0.01,94795
0.019,0.003,-0.018,94800
0.0,0.028,-0.007,94805
-0.012,-0.004,0.006,94810
0.001,0.026,0.039,94815
-0.016,-0.01,0.027,94820
0.011,-0.022,-0.001,94825
-0.002,0.009,-0.001,94830
-0.015,0.013,0.016,94835
0.012,-0.014,0.014,94840
-0.019,-0.004,0.047,94845
-0.025,-0.007,0.068,94850
-0.014,0.01,0.014,94855
0.0,-0.021,0.021,94860
-0.004,-0.01,0.006,94865
0.0,0.025,-0.007,94870
0.0,0.018,0.006,94874
0.03,0.016,-0.019,94879
-0.015,0.019,-0.017,94884
-0.005,-0.008,-0.029,94889
-0.009,-0.007,-0.008,94894
0.004,-0.024,-0.003,94899
-0.03,-0.017,-0.033,94904
-0.027,-0.032,-0.025,94909
0.014,-0.025,-0.04,94914
-0.034,-0.018,-0.053,94919
-0.026,-0.02,-0.018,94924
-0.032,0.006,-0.024,94929
-0.016,0.014,-0.044,94934
0.002,-0.012,-0.013,94939
-0.006,0.001,-0.003,94944
-0.031,0.018,0.018,94949
-0.045,-0.004,0.024,94954
-0.041,0.004,0.018,94959
-0.015,0.021,0.029,94964
-0.005,0.001,0.022,94969
-0.017,-0.024,-0.014,94974
0.027,-0.004,-0.013,94978
0.028,0.021,0.057,94983
-0.004,0.01,0.008,94988
0.0,0.001,0.011,94993
0.013,0.014,-0.006,94998
-0.005,0.016,-0.031,95003
0.003,-0.019,-0.002,95008
0.0,-0.008,0.031,95013
-0.009,-0.003,0.015,95018
-0.06,-0.007,0.035,95023
-0.019,0.014,0.032,95028
-0.009,0.0,-0.009,95033
-0.042,-0.003,0.029,95038
-0.025,0.0,0.044,95043
0.007,-0.007,0.018,95048
-0.032,0.014,0.012,95053
0.005,-0.004,0.006,95058
0.0,-0.008,-0.028,95063
-0.008,-0.015,0.017,95068
-0.007,0.041,0.002,95073
-0.002,0.007,-0.044,95077
0.01,-0.023,-0.018,95082
0.018,0.004,-0.021,95087
0.016,0.025,-0.04,95092
-0.023,-0.007,-0.002,95097
0.004,-0.019,-0.001,95102
-0.013,-0.004,0.002,95107
0.013,-0.003,0.019,95112
0.038,-0.003,-0.008,95117
0.012,0.001,0.035,95122
0.003,0.013,0.032,95127
0.011,0.016,0.028,95132
-0.045,0.019,0.025,95137
-0.011,0.03,0.019,95142
-0.048,0.031,-0.017,95147
-0.043,0.011,-0.032,95152
0.0,-0.007,-0.029,95157
-0.035,-0.002,-0.035,95162
-0.027,-0.001,-0.031,95167
0.009,-0.005,-0.015,95172
-0.025,0.011,-0.039,95176
-0.001,0.01,-0.014,95181
-0.001,-0.016,0.03,95186
0.007,-0.01,0.027,95191
-0.001,-0.009,-0.014,95196
0.002,-0.004,-0.034,95201
-0.006,0.013,-0.031,95206
0.015,-0.026,-0.036,95211
0.005,0.006,-0.002,95216
0.013,-0.007,-0.011,95221
-0.013,-0.006,-0.048,95226
0.026,-0.001,-0.013,95231
0.049,-0.001,0.004,95236
0.018,0.02,0.0,95241
0.047,0.009,0.013,95246
0.033,-0.004,-0.005,95251
0.008,0.013,-0.022,95256
0.042,0.0,0.001,95261
0.012,0.059,-0.015,95266
0.015,0.049,-0.022,95271
0.035,0.027,-0.024,95276
0.01,0.037,0.0,95280
-0.016,0.037,0.007,95285
0.011,0.025,-0.014,95290
0.009,0.014,-0.043,95295
-0.021,0.008,-0.034,95300
-0.032,0.016,-0.035,95305
-0.024,0.014,-0.053,95310
-0.004,-0.012,0.007,95315
0.008,-0.011,0.007,95320
0.0,-0.023,-0.04,95325
-0.009,-0.007,-0.028,95330
-0.025,-0.05,0.004,95335
0.007,-0.032,0.043,95340
0.01,-0.007,0.0,95345
-0.003,-0.028,-0.012,95350
0.001,-0.025,-0.011,95355
-0.003,-0.022,0.002,95360
-0.002,-0.037,0.002,95365
-0.015,-0.025,-0.015,95370
-0.005,-0.022,-0.022,95375
-0.017,-0.037,0.022,95379
-0.011,0.009,0.02,95384
-0.014,0.0,0.031,95389
-0.034,-0.013,0.037,95394
-0.035,0.048,0.003,95399
0.006,0.03,0.015,95404
-0.019,0.014,0.009,95409
-0.004,0.038,0.004,95414
-0.008,0.03,0.012,95419
0.009,0.031,-0.001,95424
0.008,0.028,-0.022,95429
0.046,0.017,0.005,95434
-0.001,-0.001,-0.016,95439
0.02,-0.014,-0.015,95444
0.035,-0.017,-0.009,95449
0.014,0.001,-0.034,95454
0.008,-0.041,-0.022,95459
0.02,-0.02,-0.028,95464
-0.015,-0.018,-0.017,95469
0.02,-0.024,-0.019,95474
-0.033,0.003,0.003,95478
-0.004,-0.005,-0.022,95483
-0.012,0.003,-0.037,95488
-0.028,0.011,-0.025,95493
-0.034,0.006,-0.013,95498
-0.022,-0.002,-0.055,95503
-0.006,0.014,-0.05,95508
-0.014,0.034,-0.01,95513
-0.065,0.035,-0.035,95518
-0.024,-0.006,-0.031,95523
0.03,0.002,-0.015,95528
0.061,0.019,-0.005,95533
0.029,0.004,0.007,95538
-0.003,0.004,0.002,95543
0.013,0.029,-0.027,95548
0.012,-0.003,-0.003,95553
-0.001,-0.016,0.005,95558
0.045,0.019,0.009,95563
0.054,-0.02,-0.026,95568
0.005,-0.031,0.045,95573
0.035,0.014,0.019,95577
0.07,0.0,0.013,95582
0.024,-0.038,0.042,95587
0.017,-0.043,0.024,95592
-0.009,-0.03,-0.003,95597
-0.008,-0.031,-0.003,95602
-0.007,-0.002,-0.002,95607
-0.024,0.023,-0.002,95612
-0.026,-0.009,-0.023,95617
-0.014,-0.016,0.013,95622
-0.039,0.006,-0.009,95627
-0.052,0.005,0.012,95632
-0.025,0.013,-0.014,95637
-0.014,0.029,0.0,95642
-0.03,0.022,-0.017,95647
-0.018,0.007,-0.019,95652
0.004,0.015,-0.026,95657
0.0,0.017,-0.01,95662
-0.051,0.011,-0.014,95667
-0.012,-0.002,-0.034,95672
0.032,-0.002,-0.022,95677
0.007,0.006,-0.032,95681
-0.001,0.006,0.004,95686
0.002,0.001,-0.03,95691
-0.002,0.005,-0.031,95696
0.041,0.017,-0.002,95701
0.041,-0.001,-0.015,95706
-0.01,0.016,-0.017,95711
-0.017,0.01,-0.029,95716
-0.002,0.004,-0.013,95721
0.01,0.008,-0.016,95726
0.009,-0.026,-0.001,95731
-0.064,-0.006,-0.018,95736
-0.024,0.015,-0.016,95741
-0.043,-0.003,-0.006,95746
-0.017,0.001,-0.04,95751
0.001,-0.007,-0.04,95756
0.01,-0.01,-0.045,95761
0.013,-0.009,-0.04,95766
0.012,0.0,-0.04,95771
-0.01,0.004,-0.015,95776
0.02,0.016,-0.013,95780
0.014,0.006,0.0,95785
0.004,-0.015,0.039,95790
-0.03,-0.001,0.018,95795
-0.019,-0.001,0.033,95800
-0.004,0.011,-0.004,95805
-0.021,-0.002,0.013,95810
-0.031,0.028,0.029,95815
-0.037,0.016,0.022,95820
-0.046,0.027,0.011,95825
-0.02,0.016,-0.002,95830
-0.039,-0.01,0.027,95835
-0.057,0.007,0.011,95840
-0.051,-0.002,0.01,95845
-0.029,-0.023,0.009,95850
-0.017,-0.012,0.017,95855
-0.046,-0.011,-0.04,95860
-0.037,-0.005,-0.014,95865
-0.037,-0.005,0.003,95870
0.0,0.0,0.016,95875
0.009,-0.017,-0.028,95879
-0.022,-0.002,-0.021,95884
0.006,0.01,-0.031,95889
0.018,0.026,-0.028,95894
0.042,-0.01,-0.025,95899
0.025,-0.022,-0.07,95904
0.018,-0.002,-0.05,95909
0.02,-0.028,-0.037,95914
0.014,-0.042,-0.003,95919
0.0,-0.047,-0.007,95924
-0.008,-0.033,-0.015,95929
-0.02,-0.017,-0.004,95934
-0.04,-0.024,-0.013,95939
-0.036,-0.021,0.009,95944
-0.036,0.031,-0.017,95949
-0.058,0.011,0.01,95954
-0.044,0.01,0.031,95959
-0.018,0.022,0.023,95964
-0.003,0.002,0.021,95969
-0.029,0.011,0.044,95974
0.025,0.01,0.049,95979
0.005,0.013,0.031,95983
-0.007,0.011,-0.002,95988
