x,y,z,duration
0.001,-0.003,0.013,14644
-0.006,-0.037,-0.013,14649
-0.032,-0.051,0.026,14654
-0.011,-0.05,0.049,14659
0.002,-0.079,0.022,14664
-0.027,-0.076,0.02,14669
-0.055,-0.098,0.035,14674
-0.075,-0.084,0.002,14678
-0.042,-0.058,0.04,14683
-0.055,-0.091,0.01,14688
-0.079,-0.056,0.005,14693
-0.028,-0.046,-0.051,14698
-0.008,-0.029,-0.05,14703
-0.003,0.016,-0.032,14708
-0.016,0.023,-0.037,14713
-0.023,0.034,-0.081,14718
-0.05,0.065,-0.064,14723
-0.007,0.089,-0.088,14728
-0.006,0.084,-0.096,14733
0.033,0.101,-0.087,14738
0.025,0.121,-0.095,14743
0.035,0.118,-0.129,14748
0.049,0.123,-0.111,14753
0.027,0.081,-0.083,14758
0.033,0.047,-0.109,14763
0.025,0.025,-0.072,14768
-0.015,-0.003,-0.048,14773
-0.048,-0.002,-0.052,14777
-0.073,-0.032,-0.064,14782
-0.075,-0.05,0.024,14787
-0.084,-0.058,0.026,14792
-0.05,-0.048,0.027,14797
-0.049,-0.065,0.059,14802
-0.087,-0.054,0.04,14807
-0.092,-0.018,0.01,14812
-0.078,-0.029,0.044,14817
-0.07,-0.031,0.018,14822
-0.05,-0.006,-0.018,14827
-0.067,-0.001,-0.024,14832
-0.051,0.02,0.0,14837
-0.05,0.026,-0.039,14842
-0.02,0.045,-0.07,14847
-0.018,0.036,-0.088,14852
-0.007,0.037,-0.084,14857
-0.011,0.029,-0.067,14862
0.02,0.013,-0.073,14867
0.022,0.02,-0.044,14872
0.007,-0.011,-0.066,14877
0.01,-0.062,-0.05,14881
0.005,-0.034,-0.024,14886
0.035,-0.078,-0.056,14891
0.022,-0.096,0.001,14896
0.029,-0.03,-0.007,14901
-0.025,0.002,0.001,14906
-0.027,0.023,0.018,14911
-0.028,0.038,-0.004,14916
-0.025,0.09,0.013,14921
-0.036,0.081,0.011,14926
-0.036,0.086,-0.01,14931
0.005,0.077,-0.078,14936
0.005,0.074,-0.079,14941
0.021,0.062,-0.11,14946
-0.014,0.069,-0.133,14951
-0.004,0.023,-0.133,14956
0.004,0.016,-0.115,14961
0.021,0.023,-0.134,14966
-0.011,-0.025,-0.116,14971
0.007,-0.019,-0.113,14976
0.002,-0.03,-0.097,14980
0.014,-0.039,-0.088,14985
-0.012,-0.044,-0.083,14990
-0.011,-0.035,-0.088,14995
-0.018,0.006,-0.044,15000
-0.016,-0.007,-0.018,15005
0.023,-0.01,0.017,15010
0.004,-0.013,-0.018,15015
0.02,0.026,0.026,15020
0.036,0.053,0.032,15025
0.028,0.065,0.041,15030
0.003,0.05,0.037,15035
0.007,0.062,0.046,15040
0.011,0.073,0.055,15045
-0.015,0.07,0.053,15050
-0.014,0.063,0.07,15055
-0.008,0.07,-0.001,15060
-0.003,0.05,0.015,15065
0.009,0.019,0.027,15070
-0.042,0.004,0.024,15075
-0.025,-0.017,0.0,15079
-0.022,-0.02,0.017,15084
-0.033,-0.031,0.028,15089
-0.06,-0.045,0.004,15094
-0.071,-0.075,-0.017,15099
-0.029,-0.028,0.048,15104
-0.087,-0.047,-0.007,15109
-0.095,-0.098,0.023,15114
-0.107,-0.093,0.076,15119
-0.058,-0.083,0.026,15124
-0.121,-0.066,0.049,15129
-0.079,-0.034,0.048,15134
-0.019,-0.022,0.026,15139
-0.026,-0.024,-0.01,15144
-0.062,-0.008,0.003,15149
-0.043,0.004,-0.031,15154
-0.03,0.004,-0.028,15159
-0.04,0.025,-0.012,15164
0.007,0.018,-0.006,15169
0.019,0.064,-0.036,15174
0.064,0.014,-0.054,15179
0.045,0.026,-0.053,15183
0.053,0.014,-0.065,15188
0.056,0.03,-0.037,15193
0.046,0.04,0.005,15198
0.029,0.001,-0.051,15203
0.06,0.01,-0.054,15208
0.024,0.0,-0.01,15213
-0.012,-0.02,-0.026,15218
-0.002,-0.031,-0.01,15223
0.049,-0.019,-0.001,15228
-0.007,-0.03,0.037,15233
0.002,-0.04,-0.017,15238
0.019,-0.045,0.027,15243
0.0,-0.045,0.058,15248
-0.03,-0.066,0.048,15253
-0.001,-0.076,0.065,15258
-0.031,-0.069,0.08,15263
-0.002,-0.019,0.055,15268
-0.006,-0.013,0.071,15273
0.002,-0.041,0.02,15278
0.015,-0.003,0.057,15283
0.031,0.044,0.056,15287
-0.01,0.074,0.08,15292
-0.001,0.092,0.012,15297
0.046,0.079,0.011,15302
0.02,0.075,-0.015,15307
-0.016,0.033,0.015,15312
0.024,0.017,0.044,15317
-0.012,0.002,-0.007,15322
-0.02,-0.006,-0.002,15327
-0.022,-0.044,-0.019,15332
0.005,-0.052,-0.021,15337
0.009,-0.086,-0.032,15342
-0.008,-0.09,-0.003,15347
0.0,-0.098,-0.028,15352
-0.003,-0.093,0.008,15357
-0.029,-0.07,0.02,15362
0.003,-0.076,0.04,15367
0.02,-0.038,0.027,15372
0.023,-0.017,0.016,15377
-0.03,0.009,0.023,15382
-0.006,0.008,-0.009,15386
0.033,0.029,0.0,15391
0.012,0.078,0.03,15396
0.019,0.053,0.022,15401
0.035,0.086,0.042,15406
0.079,0.086,0.042,15411
0.096,0.069,0.033,15416
0.087,0.083,0.056,15421
0.108,0.058,0.024,15426
0.063,0.056,0.048,15431
0.052,0.029,0.008,15436
0.047,0.022,0.025,15441
0.077,-0.014,0.001,15446
0.052,-0.06,0.031,15451
0.064,-0.041,-0.015,15456
0.075,-0.037,-0.047,15461
0.046,-0.042,0.0,15466
0.045,-0.042,-0.03,15471
0.023,-0.05,-0.031,15476
0.008,-0.076,-0.002,15481
-0.026,-0.029,-0.032,15485
-0.019,-0.026,-0.024,15490
-0.026,-0.011,-0.026,15495
-0.062,-0.018,0.04,15500
-0.073,0.0,0.01,15505
-0.053,0.004,-0.016,15510
-0.022,0.047,-0.014,15515
-0.019,0.055,-0.013,15520
-0.043,0.045,0.022,15525
-0.026,0.032,-0.009,15530
-0.01,0.029,0.017,15535
-0.027,0.056,0.002,15540
-0.032,0.037,0.019,15545
0.009,0.021,0.004,15550
-0.004,0.01,-0.039,15555
-0.025,0.005,-0.009,15560
0.019,-0.012,-0.034,15565
0.043,0.001,0.008,15570
0.013,-0.015,-0.014,15575
-0.005,-0.035,-0.043,15580
0.004,-0.027,-0.034,15584
0.02,-0.012,0.012,15589
0.005,-0.01,-0.002,15594
-0.024,-0.005,0.036,15599
0.033,-0.005,-0.005,15604
0.004,-0.008,0.003,15609
-0.03,-0.029,-0.001,15614
-0.018,0.042,0.0,15619
-0.016,0.016,0.003,15624
-0.049,0.045,0.028,15629
-0.092,0.036,0.034,15634
-0.078,0.002,-0.003,15639
-0.088,0.062,-0.007,15644
-0.087,0.043,-0.032,15649
-0.053,0.026,-0.029,15654
-0.06,0.032,-0.06,15659
-0.08,-0.001,-0.058,15664
-0.059,0.033,-0.078,15669
-0.001,0.025,-0.066,15674
-0.001,0.023,-0.012,15679
-0.018,-0.005,-0.028,15684
0.017,-0.021,-0.034,15688
0.02,0.006,-0.009,15693
0.013,-0.007,-0.004,15698
0.033,-0.032,-0.003,15703
0.03,-0.007,0.009,15708
-0.015,-0.019,-0.008,15713
0.029,-0.073,0.026,15718
0.03,-0.066,0.049,15723
-0.015,-0.033,0.04,15728
-0.014,-0.043,0.058,15733
-0.012,-0.043,0.047,15738
-0.024,-0.039,0.064,15743
-0.039,-0.009,0.088,15748
-0.035,0.03,0.032,15753
-0.023,0.005,0.024,15758
-0.05,0.013,0.013,15763
-0.076,0.038,0.046,15768
-0.068,0.017,0.011,15773
-0.001,0.011,-0.028,15778
-0.061,0.014,-0.051,15783
-0.042,0.038,-0.05,15787
0.026,0.034,-0.002,15792
0.01,0.018,0.01,15797
-0.016,0.0,-0.02,15802
0.011,0.051,-0.022,15807
0.005,0.037,-0.037,15812
-0.003,0.033,-0.051,15817
0.005,0.021,-0.024,15822
0.009,0.01,-0.021,15827
0.047,0.001,-0.019,15832
0.012,-0.011,0.033,15837
-0.001,-0.019,0.017,15842
0.015,-0.038,0.002,15847
0.027,-0.03,0.032,15852
0.041,-0.04,0.016,15857
0.02,-0.045,0.053,15862
0.018,-0.057,0.018,15867
0.05,-0.052,0.055,15872
0.032,-0.051,0.041,15877
0.038,-0.041,0.002,15882
0.017,-0.041,-0.032,15887
0.015,-0.041,-0.003,15892
0.031,-0.033,-0.02,15896
0.036,-0.017,0.007,15901
0.058,0.006,0.024,15906
0.001,0.022,-0.004,15911
0.013,0.011,-0.02,15916
0.025,0.014,0.024,15921
0.001,0.004,0.03,15926
0.027,0.021,-0.007,15931
-0.01,0.015,0.006,15936
-0.013,-0.003,0.031,15941
-0.012,-0.003,0.028,15946
-0.075,-0.015,-0.008,15951
-0.054,-0.027,0.035,15956
-0.023,-0.067,0.04,15961
-0.055,-0.039,-0.002,15966
-0.037,-0.031,0.019,15971
-0.059,-0.032,0.047,15976
-0.049,-0.024,0.025,15981
-0.026,-0.013,-0.011,15986
0.001,-0.016,-0.001,15991
-0.02,-0.001,-0.01,15996
-0.009,-0.014,-0.013,16000
-0.017,-0.008,-0.046,16005
-0.002,-0.02,-0.059,16010
-0.006,0.002,-0.036,16015
0.011,-0.019,-0.049,16020
0.01,-0.004,-0.053,16025
-0.012,0.009,-0.056,16030
-0.002,-0.009,-0.055,16035
-0.028,0.013,-0.062,16040
-0.021,0.046,-0.021,16045
-0.031,0.08,0.023,16050
-0.037,0.059,-0.022,16055
-0.033,0.057,-0.015,16060
-0.025,0.069,-0.018,16065
-0.031,0.04,-0.025,16070
-0.007,0.036,0.007,16075
0.015,0.024,-0.014,16080
-0.012,0.0,-0.03,16085
-0.032,0.0,-0.018,16090
-0.003,0.013,0.013,16095
0.009,-0.013,-0.009,16099
0.008,-0.012,-0.004,16104
0.046,0.001,-0.003,16109
0.046,0.027,0.018,16114
0.046,0.02,0.029,16119
0.058,0.048,0.0,16124
0.052,0.039,0.06,16129
0.043,0.056,0.011,16134
0.021,0.016,0.031,16139
0.075,0.023,0.054,16144
0.05,0.025,0.049,16149
-0.001,-0.011,-0.003,16154
0.011,-0.014,-0.007,16159
0.014,-0.034,0.032,16164
0.0,-0.031,0.029,16169
0.0,-0.079,0.017,16174
0.0,-0.067,0.033,16179
-0.047,-0.06,0.0,16184
-0.029,-0.054,-0.009,16189
-0.03,-0.083,-0.029,16194
-0.032,-0.075,0.012,16198
-0.08,-0.063,0.002,16203
-0.072,-0.018,0.002,16208
-0.039,-0.016,-0.006,16213
-0.026,-0.001,0.015,16218
-0.058,0.019,0.0,16223
-0.052,0.06,0.013,16228
-0.008,0.059,-0.026,16233
0.005,0.053,-0.032,16238
0.039,0.078,0.001,16243
0.026,0.117,-0.05,16248
0.028,0.105,-0.045,16253
0.025,0.073,-0.049,16258
0.014,0.027,-0.027,16263
0.047,0.05,-0.02,16268
0.042,0.028,-0.018,16273
0.0,0.004,-0.042,16278
0.046,-0.026,-0.008,16283
0.033,-0.028,0.035,16288
0.051,-0.055,0.015,16293
0.025,-0.062,0.013,16297
0.031,-0.065,0.059,16302
0.019,-0.024,0.053,16307
0.008,-0.069,0.065,16312
-0.013,-0.045,0.02,16317
-0.016,-0.027,0.039,16322
-0.032,-0.024,0.027,16327
-0.02,-0.009,-0.005,16332
-0.039,0.008,-0.026,16337
-0.044,0.012,-0.036,16342
-0.035,0.041,-0.059,16347
-0.027,0.036,-0.014,16352
-0.016,0.02,-0.008,16357
0.002,0.026,-0.033,16362
-0.015,0.011,-0.021,16367
-0.013,0.044,-0.01,16372
0.026,0.031,-0.022,16377
0.015,0.011,-0.011,16382
0.026,0.035,-0.002,16387
0.011,0.036,-0.032,16392
-0.028,0.015,-0.011,16397
-0.004,-0.003,-0.031,16401
-0.038,0.005,-0.024,16406
-0.004,-0.029,-0.043,16411
-0.003,-0.013,-0.017,16416
-0.016,-0.029,-0.024,16421
-0.019,-0.043,-0.039,16426
-0.043,-0.013,-0.013,16431
-0.034,0.018,0.017,16436
-0.018,0.024,0.028,16441
-0.033,-0.007,0.047,16446
0.0,0.014,-0.004,16451
0.012,0.0,-0.008,16456
-0.018,0.013,-0.007,16461
-0.064,-0.009,0.001,16466
-0.001,0.008,0.014,16471
0.028,0.007,0.008,16476
-0.004,0.011,-0.013,16481
0.004,-0.002,0.0,16486
-0.004,0.001,-0.029,16491
-0.034,-0.028,0.02,16496
0.008,-0.025,-0.058,16500
0.058,-0.027,-0.022,16505
0.022,-0.02,-0.003,16510
-0.018,-0.009,0.018,16515
0.022,-0.03,0.003,16520
-0.035,-0.066,0.02,16525
-0.006,-0.037,-0.002,16530
-0.005,-0.025,0.001,16535
-0.013,-0.005,-0.028,16540
-0.029,-0.009,-0.03,16545
-0.018,0.013,-0.022,16550
0.031,0.028,0.026,16555
0.01,0.026,-0.001,16560
-0.007,0.027,-0.023,16565
-0.015,0.055,0.005,16570
0.007,0.058,0.0,16575
0.032,0.043,-0.016,16580
0.012,0.026,-0.006,16585
0.028,0.028,-0.031,16590
0.016,0.033,-0.054,16595
0.015,0.043,-0.07,16599
0.022,0.013,-0.042,16604
-0.014,0.02,-0.007,16609
-0.013,-0.007,-0.037,16614
0.022,0.014,-0.011,16619
0.029,0.0,0.002,16624
-0.021,-0.016,-0.015,16629
0.006,-0.002,0.0,16634
0.036,-0.01,-0.009,16639
0.011,-0.026,-0.051,16644
-0.041,-0.032,-0.003,16649
-0.007,-0.025,-0.028,16654
-0.01,-0.057,-0.004,16659
-0.04,-0.047,-0.029,16664
-0.023,-0.042,-0.039,16669
-0.025,-0.025,-0.052,16674
-0.026,-0.026,-0.03,16679
0.01,-0.041,0.011,16684
0.004,-0.007,-0.011,16689
0.017,0.002,-0.001,16694
0.015,-0.002,0.002,16699
0.005,0.023,0.002,16703
-0.012,0.038,0.01,16708
0.023,0.06,0.001,16713
0.016,0.045,0.005,16718
-0.04,0.032,-0.016,16723
0.01,0.033,0.006,16728
-0.007,0.038,0.031,16733
0.014,0.022,-0.005,16738
-0.017,0.007,0.016,16743
0.01,-0.002,0.023,16748
0.031,-0.002,0.02,16753
0.019,-0.027,0.001,16758
0.008,-0.024,-0.02,16763
-0.009,-0.022,0.0,16768
-0.017,-0.015,0.033,16773
0.001,0.015,-0.021,16778
-0.019,-0.002,-0.023,16783
-0.048,-0.011,0.004,16788
-0.017,-0.01,0.0,16793
-0.045,0.025,-0.013,16798
-0.041,0.009,0.009,16802
-0.062,-0.021,-0.004,16807
-0.03,-0.014,-0.038,16812
-0.066,-0.009,-0.034,16817
-0.034,-0.034,-0.009,16822
-0.03,-0.017,-0.017,16827
-0.04,-0.015,-0.006,16832
-0.019,-0.018,-0.062,16837
0.0,-0.029,-0.073,16842
-0.008,-0.013,-0.031,16847
-0.012,0.017,-0.041,16852
-0.002,0.02,-0.049,16857
-0.01,0.048,-0.01,16862
0.007,0.056,0.033,16867
-0.006,0.055,0.0,16872
-0.018,0.053,-0.042,16877
-0.02,0.052,-0.008,16882
-0.048,0.038,-0.007,16887
-0.022,0.009,-0.032,16892
-0.002,0.003,-0.007,16897
-0.011,0.012,0.005,16902
0.024,-0.01,-0.012,16906
0.008,0.0,0.036,16911
-0.017,0.012,0.015,16916
0.009,-0.006,-0.011,16921
-0.029,-0.022,0.019,16926
-0.035,-0.029,0.03,16931
0.011,-0.06,0.031,16936
0.005,-0.054,0.032,16941
-0.016,-0.049,0.012,16946
0.041,-0.061,-0.053,16951
0.032,-0.029,-0.035,16956
0.025,-0.009,-0.005,16961
0.061,-0.025,-0.022,16966
0.038,-0.018,-0.028,16971
0.025,-0.016,-0.021,16976
0.031,-0.002,0.01,16981
0.054,0.041,0.022,16986
0.005,0.024,-0.014,16991
0.0,0.012,0.0,16996
0.026,0.05,0.0,17001
0.036,0.019,0.008,17005
0.054,0.034,0.029,17010
0.04,0.022,-0.025,17015
0.01,0.003,0.016,17020
0.009,0.033,-0.028,17025
0.013,0.003,0.017,17030
0.02,-0.018,0.006,17035
-0.003,-0.024,-0.006,17040
-0.011,-0.035,0.028,17045
-0.018,-0.031,-0.039,17050
-0.004,-0.041,0.0,17055
0.004,-0.028,-0.026,17060
-0.038,-0.025,-0.01,17065
-0.03,-0.014,0.041,17070
-0.027,0.034,-0.009,17075
-0.067,0.022,0.0,17080
-0.052,-0.001,0.0,17085
-0.051,0.011,0.047,17090
-0.033,0.014,0.025,17095
-0.06,0.0,0.001,17100
-0.011,0.013,0.005,17104
-0.014,-0.009,0.004,17109
-0.012,-0.025,0.013,17114
-0.024,-0.014,-0.035,17119
-0.035,-0.043,-0.019,17124
-0.022,0.0,0.012,17129
0.009,-0.004,0.015,17134
-0.012,-0.008,0.01,17139
-0.007,-0.007,0.021,17144
0.002,-0.002,-0.019,17149
0.014,-0.002,-0.004,17154
0.034,0.028,0.0,17159
0.052,0.042,0.013,17164
0.004,0.033,-0.048,17169
0.012,0.026,-0.021,17174
0.032,0.006,0.006,17179
0.064,0.01,-0.011,17184
0.01,0.009,0.028,17189
0.03,-0.026,0.012,17194
0.04,-0.006,0.015,17199
0.006,-0.001,-0.007,17204
-0.011,0.007,0.019,17208
0.002,-0.027,0.038,17213
0.01,-0.042,0.039,17218
-0.003,-0.025,0.026,17223
0.001,0.003,0.015,17228
0.022,0.015,0.009,17233
0.007,0.001,0.043,17238
-0.014,-0.011,0.008,17243
0.029,-0.006,0.007,17248
0.014,-0.009,-0.005,17253
-0.034,-0.008,-0.031,17258
-0.039,-0.038,-0.01,17263
-0.01,-0.021,-0.014,17268
0.008,-0.015,0.021,17273
-0.018,-0.017,0.041,17278
-0.003,0.005,0.032,17283
-0.003,-0.003,0.003,17288
0.001,-0.016,0.007,17293
0.005,0.019,-0.006,17298
-0.016,-0.003,0.016,17303
-0.019,0.018,0.04,17307
0.012,0.042,0.01,17312
0.015,0.025,0.017,17317
0.009,0.048,-0.005,17322
-0.003,0.039,0.012,17327
-0.029,0.026,-0.014,17332
-0.022,0.015,0.008,17337
0.01,0.018,0.003,17342
0.017,-0.005,-0.01,17347
0.016,-0.017,-0.026,17352
-0.011,-0.007,-0.023,17357
0.006,-0.006,0.013,17362
0.019,-0.018,-0.018,17367
0.017,-0.008,-0.016,17372
0.015,-0.003,-0.001,17377
-0.024,-0.015,0.019,17382
-0.005,0.02,0.022,17387
0.0,0.018,-0.01,17392
0.038,0.007,0.0,17397
-0.025,0.019,0.064,17402
0.037,0.009,0.04,17407
0.042,0.008,0.045,17411
0.033,0.003,0.057,17416
0.004,-0.001,0.026,17421
0.038,-0.005,0.014,17426
0.025,-0.022,0.043,17431
-0.024,-0.024,0.043,17436
-0.004,-0.026,0.03,17441
0.004,-0.027,-0.002,17446
-0.017,-0.012,0.019,17451
-0.037,-0.041,0.017,17456
-0.02,-0.015,0.002,17461
-0.027,-0.018,-0.006,17466
-0.015,-0.007,0.002,17471
-0.031,-0.006,-0.027,17476
-0.036,-0.019,-0.041,17481
0.009,-0.038,-0.055,17486
-0.042,-0.004,-0.027,17491
0.026,0.0,-0.007,17496
0.001,0.008,-0.037,17501
0.001,0.007,0.026,17506
-0.002,0.019,-0.027,17510
0.001,0.013,-0.011,17515
0.014,0.003,0.023,17520
0.008,0.011,-0.013,17525
0.003,0.002,0.001,17530
0.011,0.027,0.035,17535
0.027,0.055,0.014,17540
0.033,0.015,0.017,17545
0.03,0.03,0.024,17550
-0.007,0.001,0.034,17555
0.023,0.027,0.022,17560
0.008,-0.001,0.011,17565
0.003,-0.022,0.062,17570
-0.018,-0.007,0.043,17575
-0.021,-0.032,0.025,17580
0.037,-0.029,0.006,17585
0.02,-0.034,0.001,17590
0.018,-0.057,0.035,17595
0.007,-0.034,-0.006,17600
0.024,-0.03,0.011,17605
-0.029,-0.001,-0.028,17609
0.003,-0.01,-0.051,17614
0.024,0.003,0.005,17619
-0.02,0.029,-0.003,17624
0.002,0.039,-0.02,17629
0.015,0.026,-0.04,17634
0.031,0.036,-0.053,17639
-0.006,0.011,-0.022,17644
-0.005,0.044,-0.045,17649
-0.013,0.014,-0.067,17654
0.004,0.021,-0.025,17659
0.017,-0.019,-0.036,17664
-0.001,-0.03,0.006,17669
0.015,-0.044,-0.007,17674
0.048,-0.031,0.001,17679
0.035,-0.054,0.023,17684
0.048,-0.048,0.029,17689
0.026,-0.03,0.009,17694
0.028,-0.006,0.0,17699
0.042,0.015,0.03,17704
-0.004,-0.002,0.022,17708
-0.03,0.014,0.033,17713
-0.022,0.039,0.012,17718
-0.016,0.039,0.007,17723
0.037,0.044,-0.002,17728
0.003,0.035,-0.019,17733
0.02,0.018,0.0,17738
0.009,0.008,-0.038,17743
-0.004,0.007,-0.021,17748
0.039,0.028,-0.006,17753
0.013,0.021,0.019,17758
-0.017,-0.028,-0.003,17763
-0.041,-0.064,-0.007,17768
0.001,-0.023,0.005,17773
-0.024,-0.046,-0.02,17778
-0.013,-0.02,-0.048,17783
-0.008,0.002,-0.004,17788
0.009,-0.031,-0.03,17793
-0.055,-0.037,-0.027,17798
-0.037,-0.007,0.022,17803
-0.02,-0.028,-0.035,17808
-0.044,-0.008,-0.023,17812
-0.001,-0.003,0.022,17817
-0.013,0.01,0.028,17822
-0.008,0.034,0.008,17827
0.009,0.057,0.016,17832
0.008,0.081,0.023,17837
0.003,0.069,0.0,17842
-0.022,0.045,0.042,17847
0.001,0.049,0.025,17852
0.005,0.035,0.022,17857
0.004,0.006,-0.001,17862
0.017,0.005,-0.009,17867
0.006,0.0,0.008,17872
-0.028,-0.051,0.0,17877
-0.012,-0.015,-0.013,17882
0.01,-0.035,0.0,17887
-0.016,-0.023,-0.038,17892
-0.001,-0.003,-0.008,17897
-0.019,-0.029,-0.02,17902
-0.017,-0.043,-0.044,17907
-0.011,-0.03,-0.074,17911
-0.018,-0.036,-0.006,17916
0.009,-0.049,-0.031,17921
0.008,-0.027,-0.054,17926
0.02,0.009,-0.044,17931
0.044,0.034,-0.018,17936
0.052,0.052,-0.047,17941
0.112,0.051,0.022,17946
0.087,0.033,0.015,17951
0.074,0.064,0.009,17956
0.08,0.066,0.0,17961
0.059,0.06,-0.038,17966
0.036,0.062,-0.026,17971
0.028,0.021,-0.07,17976
0.021,0.028,-0.042,17981
0.023,0.034,-0.046,17986
0.051,0.013,-0.046,17991
0.028,0.029,-0.033,17996
-0.025,0.026,-0.025,18001
-0.01,-0.01,-0.087,18006
0.012,0.003,-0.095,18011
-0.001,-0.031,-0.038,18015
0.002,-0.032,-0.026,18020
0.006,-0.025,-0.062,18025
0.001,-0.026,-0.021,18030
0.031,-0.045,-0.023,18035
0.041,-0.006,0.0,18040
0.067,-0.044,-0.008,18045
0.013,-0.057,0.022,18050
0.011,-0.03,0.007,18055
-0.01,-0.027,0.023,18060
0.016,-0.024,0.042,18065
0.001,-0.043,0.029,18070
-0.071,-0.034,0.044,18075
-0.073,-0.052,0.082,18080
-0.057,-0.013,0.07,18085
-0.133,-0.033,0.08,18090
-0.124,-0.008,0.033,18095
-0.103,0.0,0.038,18100
-0.136,0.018,0.052,18105
-0.165,0.024,0.064,18110
-0.11,0.022,0.01,18115
-0.099,0.024,-0.012,18119
-0.106,0.0,-0.015,18124
-0.091,0.004,-0.013,18129
-0.078,0.034,-0.064,18134
-0.074,0.009,-0.061,18139
-0.067,0.004,-0.055,18144
-0.073,-0.004,-0.041,18149
-0.057,0.038,-0.05,18154
-0.09,0.017,-0.071,18159
-0.09,0.05,-0.064,18164
-0.081,0.028,-0.087,18169
-0.081,-0.009,-0.061,18174
-0.133,0.017,-0.034,18179
-0.103,-0.001,-0.056,18184
-0.049,-0.009,-0.063,18189
-0.096,-0.004,-0.083,18194
-0.048,-0.008,-0.092,18199
-0.056,0.001,-0.065,18204
-0.05,-0.012,-0.028,18209
-0.062,-0.002,-0.056,18214
0.0,0.002,-0.05,18218
0.012,0.01,-0.002,18223
0.063,0.005,0.027,18228
0.078,0.034,0.033,18233
0.044,0.027,0.021,18238
0.044,-0.01,0.023,18243
0.035,0.012,0.034,18248
0.053,-0.01,0.082,18253
0.048,-0.004,0.044,18258
0.013,-0.008,0.065,18263
0.007,-0.003,0.007,18268
0.037,-0.033,0.01,18273
0.046,-0.012,0.04,18278
0.028,-0.007,0.036,18283
0.034,-0.002,0.023,18288
0.026,0.006,-0.004,18293
0.011,-0.015,0.008,18298
0.014,0.02,0.003,18303
0.008,0.022,-0.009,18308
0.046,-0.014,-0.047,18313
0.145,-0.025,-0.029,18318
0.191,-0.031,-0.052,18322
0.284,-0.088,-0.077,18327
0.303,-0.122,-0.099,18332
0.371,-0.162,-0.184,18337
0.459,-0.24,-0.174,18342
0.542,-0.333,-0.153,18347
0.566,-0.347,-0.206,18352
0.638,-0.368,-0.246,18357
0.652,-0.422,-0.264,18362
0.673,-0.47,-0.303,18367
0.7,-0.475,-0.298,18372
0.734,-0.444,-0.264,18377
0.665,-0.469,-0.233,18382
0.607,-0.426,-0.188,18387
0.537,-0.345,-0.122,18392
0.389,-0.289,0.019,18397
