# Accelerometer Data File
# Started @Sun Apr 26 21:16:45 GMT+08:00 2020
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer
# sensor Resolution: 0.0023956299m/sec^2; Max Range: 156.9064; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.376,8.594,-0.416,0
0.343,7.7,-0.336,4
0.274,6.943,-0.384,5
0.186,6.257,-0.393,5
0.137,5.614,-0.423,5
0.102,5.079,-0.428,5
0.057,4.635,-0.402,5
0.047,4.202,-0.349,5
0.042,3.786,-0.292,5
0.064,3.485,-0.255,5
-0.002,3.205,-0.311,5
-0.088,3.148,-0.444,5
0.157,2.833,0.001,5
0.219,2.287,-0.003,5
0.257,1.873,0.027,5
0.193,1.56,0.071,5
0.13,1.34,0.038,5
0.074,1.206,0.0,5
0.028,1.107,-0.051,5
0.012,1.03,-0.072,5
-0.001,0.953,-0.051,5
-0.022,0.909,-0.029,5
-0.012,0.866,-0.06,5
0.006,0.827,-0.054,4
-0.011,0.774,-0.066,5
0.054,0.753,-0.051,5
0.07,0.712,-0.05,5
0.033,0.632,-0.015,5
0.042,0.564,-0.031,5
0.047,0.478,-0.049,5
0.068,0.374,-0.04,5
0.074,0.302,-0.062,5
0.032,0.263,-0.085,5
0.003,0.224,-0.021,5
0.024,0.171,-0.04,5
0.065,0.15,-0.019,5
0.041,0.143,0.0,5
-0.001,0.146,-0.034,5
-0.005,0.14,-0.014,5
0.0,0.1,-0.003,5
0.003,0.12,-0.012,5
0.011,0.113,0.036,5
