# Accelerometer Data File
# Started @Tue May 05 21:21:47 GMT+08:00 2020
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer
# sensor Resolution: 0.0023956299m/sec^2; Max Range: 156.9064; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.231,8.659,0.371,0
-0.216,7.793,0.351,4
-0.229,7.044,0.316,5
-0.223,6.365,0.306,5
-0.162,5.72,0.275,5
-0.116,5.148,0.252,5
-0.151,4.633,0.231,5
-0.149,4.161,0.195,5
-0.13,3.719,0.163,5
-0.147,3.308,0.142,5
-0.076,2.969,0.119,5
-0.034,2.637,0.142,5
0.0,2.361,0.183,5
0.012,2.107,0.243,5
-0.002,1.888,0.261,5
-0.032,1.703,0.227,5
0.014,1.555,0.204,5
0.051,1.408,0.11,5
-0.022,1.284,0.116,5
-0.003,1.186,0.113,4
0.005,1.106,0.149,5
-0.063,0.995,0.177,5
-0.031,0.904,0.164,5
-0.058,0.831,0.143,5
-0.078,0.782,0.099,5
-0.036,0.652,0.054,5
-0.028,0.574,-0.036,5
-0.051,0.543,-0.089,5
-0.046,0.497,-0.175,5
-0.037,0.49,-0.252,5
-0.016,0.445,-0.218,5
-0.027,0.397,-0.123,5
-0.05,0.331,-0.05,5
-0.019,0.272,-0.015,5
-0.009,0.232,-0.005,5
0.0,0.196,0.033,5
-0.016,0.159,0.043,5
-0.015,0.1,0.047,4
0.038,0.094,0.06,5
0.073,0.102,0.075,5
0.087,0.061,0.089,5
0.039,0.021,0.085,5
-0.002,0.045,0.111,5
-0.011,0.044,0.099,5
-0.053,0.031,0.081,5
-0.078,0.05,0.038,5
-0.053,0.049,0.0,5
0.0,0.087,-0.016,5
-0.004,0.087,-0.066,5
0.008,0.091,-0.073,5
-0.052,0.086,-0.035,5
-0.055,0.082,-0.04,5
0.014,0.065,-0.049,5
0.025,0.05,-0.061,5
0.027,0.053,-0.029,4
0.003,0.061,0.0,5
-0.005,0.038,-0.009,5
0.042,0.021,-0.008,5
0.068,0.036,0.035,5
0.026,0.002,0.062,5
0.024,0.019,0.073,5
-0.021,0.0,0.057,5
0.041,-0.038,0.004,5
0.037,-0.038,-0.009,5
0.033,-0.013,0.004,5
0.0,-0.007,0.012,5
-0.025,0.018,0.028,5
-0.075,-0.013,0.043,5
-0.046,-0.02,0.086,5
-0.062,-0.001,0.099,5
-0.091,-0.001,0.059,5
-0.043,0.037,0.044,5
-0.034,0.029,0.052,4
0.011,0.048,0.026,5
0.023,0.056,-0.023,5
0.051,0.05,-0.012,5
0.054,0.041,-0.05,5
0.032,0.058,-0.028,5
0.024,0.027,-0.016,5
0.043,0.024,0.032,5
0.0,0.0,-0.013,5
-0.003,0.021,-0.008,5
-0.012,-0.019,0.014,5
-0.028,-0.043,-0.013,5
-0.025,-0.012,-0.007,5
-0.027,0.005,0.001,5
-0.007,-0.007,-0.019,5
0.006,0.001,-0.035,5
-0.002,0.01,-0.04,5
0.044,0.004,-0.036,5
0.049,0.025,-0.084,4
0.044,0.027,-0.097,5
0.031,0.046,-0.04,5
0.045,0.007,-0.031,5
0.066,0.023,-0.037,5
