# Accelerometer Data File
# Started @Tue Apr 28 17:22:58 GMT+08:00 2020
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer
# sensor Resolution: 0.0023956299m/sec^2; Max Range: 156.9064; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.264,8.715,0.583,0
0.263,7.835,0.546,4
0.228,7.06,0.478,5
0.231,6.328,0.469,5
0.195,5.708,0.422,5
0.167,5.163,0.332,5
0.133,4.625,0.291,5
0.124,4.158,0.274,5
0.103,3.734,0.251,5
0.097,3.369,0.222,5
0.117,3.045,0.174,5
0.097,2.736,0.169,5
0.092,2.449,0.187,5
0.104,2.204,0.138,5
0.076,1.975,0.12,5
0.077,1.773,0.121,5
0.069,1.605,0.104,5
0.015,1.461,0.094,5
0.022,1.32,0.102,5
0.059,1.188,0.065,5
0.023,1.082,0.098,5
0.012,0.956,0.058,5
0.041,0.865,0.035,5
0.032,0.774,0.01,5
0.0,0.705,0.021,5
0.025,0.617,0.006,5
0.044,0.551,0.019,4
0.035,0.513,0.021,5
0.031,0.449,0.023,5
0.015,0.395,0.042,5
0.005,0.377,-0.004,5
0.035,0.348,-0.017,5
0.053,0.3,0.014,5
0.013,0.266,0.017,5
0.016,0.252,0.033,5
0.001,0.21,0.021,5
0.001,0.21,0.019,5
0.04,0.194,0.021,5
0.04,0.191,-0.023,5
0.027,0.142,-0.025,5
0.02,0.141,-0.031,5
0.001,0.148,0.023,5
0.022,0.107,0.003,5
0.007,0.071,-0.052,5
-0.001,0.098,-0.017,5
0.011,0.088,0.001,5
0.023,0.071,-0.028,5
0.007,0.072,-0.004,5
-0.001,0.065,-0.025,5
0.002,0.058,-0.005,5
0.024,0.053,0.012,5
-0.016,0.09,-0.023,5
-0.01,0.038,-0.038,5
0.007,0.039,0.008,4
0.006,0.048,0.007,5
-0.002,0.03,-0.01,5
0.014,0.04,0.007,5
0.03,0.01,-0.005,5
-0.011,-0.003,0.0,5
0.015,-0.016,-0.013,5
0.027,0.007,0.004,5
-0.027,0.002,-0.004,5
-0.003,-0.011,0.013,5
-0.011,0.011,-0.005,5
-0.044,0.014,0.008,5
-0.044,-0.008,-0.014,5
-0.018,0.018,-0.004,5
-0.02,0.016,0.0,5
-0.005,0.04,-0.016,5
-0.005,0.015,-0.023,5
-0.017,0.013,-0.016,5
0.014,0.012,-0.006,5
0.004,-0.032,-0.023,5
0.003,-0.033,0.013,5
0.029,-0.008,0.025,5
0.039,0.001,-0.016,5
0.018,0.005,-0.031,5
0.003,-0.025,-0.007,5
0.002,-0.022,-0.019,5
0.007,0.013,-0.021,4
-0.006,-0.03,0.036,5
-0.031,-0.018,0.024,5
-0.032,0.0,-0.004,5
-0.025,0.0,-0.016,5
-0.022,0.0,-0.045,5
0.022,0.038,-0.019,5
0.037,0.022,-0.025,5
0.02,0.019,-0.023,5
0.057,0.0,0.017,5
0.03,-0.007,0.007,5
0.014,0.001,-0.014,5
-0.004,0.027,0.021,5
-0.003,0.007,0.001,5
-0.016,0.002,-0.006,5
-0.01,-0.002,-0.023,5
0.007,-0.036,-0.021,5
0.015,-0.015,-0.01,5
0.001,-0.001,-0.009,5
-0.003,-0.001,0.0,5
-0.011,-0.005,-0.008,5
-0.027,0.012,0.009,5
-0.007,-0.006,0.012,5
0.001,0.003,0.024,5
0.031,0.002,-0.016,5
0.011,0.011,-0.019,5
-0.019,-0.007,-0.056,4
-0.009,0.006,-0.033,5
-0.047,0.014,-0.017,5
-0.059,0.025,-0.028,5
-0.066,0.019,-0.055,5
-0.085,0.034,-0.054,5
-0.098,0.0,-0.053,5
-0.076,-0.007,-0.022,5
