# Accelerometer Data File
# Started @Tue Apr 28 17:18:56 GMT+08:00 2020
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer
# sensor Resolution: 0.0023956299m/sec^2; Max Range: 156.9064; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.131,7.87,3.694,0
-0.123,7.087,3.337,4
-0.136,6.361,3.008,5
-0.157,5.699,2.746,5
-0.15,5.159,2.433,5
-0.113,4.661,2.185,5
-0.076,4.186,1.966,5
-0.06,3.772,1.757,5
-0.036,3.377,1.59,5
-0.011,3.065,1.409,5
0.036,2.75,1.268,5
0.02,2.514,1.115,5
-0.037,2.262,1.0,5
-0.008,2.045,0.895,5
-0.046,1.84,0.801,5
-0.08,1.678,0.743,5
-0.042,1.527,0.66,5
-0.059,1.366,0.589,5
-0.083,1.242,0.586,5
-0.07,1.105,0.515,5
-0.038,0.986,0.485,5
-0.038,0.878,0.419,5
-0.013,0.791,0.386,5
-0.02,0.664,0.395,5
0.011,0.628,0.338,5
0.014,0.569,0.338,5
-0.003,0.499,0.296,5
0.009,0.462,0.245,5
0.012,0.394,0.212,5
0.05,0.338,0.177,5
0.032,0.313,0.168,4
0.02,0.29,0.169,5
0.022,0.231,0.152,5
-0.018,0.216,0.132,5
-0.029,0.186,0.063,5
-0.004,0.18,0.065,5
0.008,0.141,0.033,5
0.016,0.152,0.06,5
-0.032,0.141,0.01,5
-0.025,0.127,0.04,5
-0.014,0.101,0.027,5
0.0,0.083,-0.005,5
-0.016,0.148,-0.022,5
0.006,0.163,-0.002,5
-0.041,0.121,0.014,5
-0.011,0.083,0.017,5
0.002,0.105,0.02,5
0.015,0.068,0.052,5
0.022,0.053,-0.004,5
-0.014,0.052,0.013,5
-0.043,0.021,0.016,5
0.008,0.031,0.044,5
0.033,0.002,0.031,5
-0.012,0.015,0.028,5
0.031,0.013,0.034,5
0.006,-0.021,-0.012,5
0.01,0.036,0.023,5
-0.007,0.024,0.055,5
-0.011,0.025,0.011,4
-0.01,0.023,0.005,5
-0.017,0.025,-0.003,5
-0.028,0.018,0.009,5
-0.034,0.029,-0.008,5
0.011,-0.003,0.048,5
0.032,-0.003,0.022,5
-0.014,0.014,0.002,5
-0.017,0.004,0.011,5
-0.023,0.003,0.022,5
-0.017,-0.018,-0.057,5
0.006,0.013,-0.046,5
0.031,-0.03,-0.007,5
-0.01,0.028,-0.024,5
0.003,0.008,0.004,5
0.024,0.011,-0.017,5
0.013,0.015,0.014,5
0.012,-0.008,0.004,5
-0.014,-0.02,-0.017,5
-0.026,0.037,-0.007,5
-0.015,0.003,0.019,5
-0.004,0.0,0.06,5
0.004,0.007,0.006,5
-0.026,0.002,0.019,5
0.023,0.006,0.021,5
0.016,0.01,-0.002,5
-0.032,0.0,0.006,5
-0.024,0.0,-0.028,4
-0.009,-0.029,0.004,5
-0.012,0.0,0.051,5
0.005,-0.009,0.003,5
0.005,-0.004,0.028,5
0.004,0.035,0.017,5
-0.025,-0.011,-0.014,5
0.015,-0.014,-0.034,5
-0.007,-0.004,-0.026,5
-0.032,0.008,-0.015,5
0.0,0.007,-0.026,5
-0.007,0.007,-0.024,5
-0.015,-0.006,0.008,5
0.028,0.002,-0.009,5
0.004,0.019,-0.034,5
-0.017,-0.012,0.037,5
-0.024,-0.024,0.034,5
-0.021,-0.021,0.004,5
0.014,-0.006,0.03,5
-0.012,0.007,0.048,5
-0.011,-0.01,0.026,5
-0.005,-0.001,-0.006,5
-0.005,0.024,0.011,5
0.046,0.03,0.006,5
-0.013,-0.006,-0.007,5
-0.003,0.002,-0.032,5
-0.003,-0.001,-0.029,5
-0.003,-0.006,0.012,5
-0.007,0.007,0.002,5
-0.014,0.019,-0.019,4
0.0,-0.012,0.043,5
0.003,-0.011,0.0,5
-0.009,-0.005,-0.021,5
-0.004,-0.005,-0.01,5
0.0,0.008,0.029,5
0.004,-0.001,0.026,5
-0.021,-0.052,-0.01,5
0.006,-0.025,0.011,5
0.014,-0.014,-0.015,5
0.004,-0.021,0.003,5
0.008,-0.006,0.02,5
-0.005,-0.01,0.018,5
-0.03,-0.013,0.025,5
-0.044,0.013,-0.007,5
0.006,0.029,-0.015,5
-0.006,0.013,0.011,5
-0.01,0.033,-0.028,5
0.003,-0.008,-0.012,5
0.011,-0.003,0.023,5
-0.019,-0.007,0.0,5
0.0,0.015,0.012,5
0.034,0.022,0.011,5
0.039,0.002,-0.028,5
0.0,-0.001,0.025,5
0.026,0.019,0.023,5
-0.006,0.035,0.003,5
-0.014,0.014,-0.048,5
-0.008,0.03,-0.03,4
0.031,0.014,-0.061,5
0.002,0.008,-0.034,5
0.023,0.0,-0.039,5
-0.004,-0.022,-0.065,5
-0.004,-0.007,-0.007,5
-0.016,-0.041,0.027,5
-0.053,-0.075,0.02,5
-0.026,-0.033,0.035,5
0.01,-0.034,0.045,5
-0.025,0.003,0.049,5
-0.031,0.05,0.005,5
0.006,0.066,0.0,5
-0.015,0.051,-0.046,5
-0.009,0.059,-0.007,5
0.003,0.049,0.01,5
-0.035,0.065,0.017,5
-0.023,0.041,0.011,5
-0.029,0.024,0.01,5
-0.039,-0.007,0.005,5
0.003,-0.024,0.017,5
0.028,-0.034,0.011,5
0.013,-0.074,0.014,5
0.007,-0.075,0.03,5
0.01,-0.08,0.053,5
-0.003,-0.081,0.043,5
0.027,-0.069,0.022,5
0.007,-0.062,-0.001,5
-0.006,-0.017,-0.023,5
0.024,0.014,-0.02,4
0.035,-0.003,-0.035,5
0.053,0.005,-0.045,5
0.017,0.008,-0.032,5
0.007,0.016,-0.024,5
-0.006,0.014,-0.013,5
-0.023,0.039,-0.016,5
-0.025,0.009,0.023,5
-0.005,0.004,0.034,5
-0.043,-0.004,0.048,5
-0.073,-0.017,0.056,5
-0.014,0.006,0.063,5
-0.047,0.005,0.009,5
-0.021,0.022,-0.012,5
-0.04,0.006,0.031,5
-0.01,0.019,0.015,5
-0.014,0.008,-0.011,5
-0.003,-0.009,-0.027,5
-0.02,0.025,-0.025,5
-0.001,0.014,-0.026,5
0.028,-0.025,-0.028,5
0.056,0.002,0.004,5
-0.014,-0.014,0.004,5
0.017,-0.026,-0.026,5
0.032,-0.045,-0.002,5
-0.013,-0.057,0.053,5
0.005,-0.051,0.035,5
-0.012,-0.059,0.027,5
-0.028,-0.066,0.024,5
-0.008,-0.025,0.022,5
-0.024,-0.018,0.037,4
-0.018,-0.038,-0.009,5
0.013,0.012,-0.051,5
0.038,-0.001,-0.037,5
0.034,0.028,-0.055,5
0.022,0.06,-0.045,5
0.011,0.05,-0.01,5
0.01,0.075,-0.091,5
0.022,0.076,-0.035,5
0.015,0.077,-0.04,5
-0.003,0.069,-0.044,5
-0.011,0.049,-0.01,5
-0.031,0.036,0.033,5
0.005,-0.001,0.047,5
-0.033,-0.01,0.008,5
-0.012,-0.035,0.016,5
0.027,-0.053,0.044,5
0.007,-0.034,0.079,5
0.006,-0.022,0.058,5
-0.011,-0.042,0.069,5
0.015,-0.042,0.054,5
-0.02,-0.012,0.044,5
0.007,-0.015,0.039,5
0.019,-0.043,0.01,5
-0.021,-0.026,-0.029,5
0.015,0.001,-0.048,5
0.035,-0.006,-0.039,5
0.019,0.011,-0.056,5
0.017,0.022,-0.038,5
-0.006,0.016,-0.038,4
-0.014,0.023,-0.013,5
0.0,0.025,-0.016,5
-0.012,0.065,-0.044,5
0.018,0.05,-0.027,5
-0.009,0.032,-0.05,5
-0.029,0.037,-0.019,5
-0.013,0.008,-0.004,5
-0.012,0.016,-0.017,5
0.027,0.023,0.01,5
0.02,-0.022,-0.029,5
0.009,0.005,0.02,5
-0.012,-0.012,-0.002,5
-0.007,-0.049,-0.015,5
0.002,-0.023,-0.018,5
0.019,-0.012,0.018,5
-0.004,-0.01,0.024,5
-0.003,-0.031,-0.007,5
-0.003,0.001,0.014,5
0.001,0.018,0.008,5
-0.024,0.004,0.038,5
-0.013,0.012,0.004,5
-0.007,0.049,-0.009,5
-0.002,0.04,0.008,5
-0.041,0.019,-0.022,5
-0.024,-0.004,0.005,5
0.003,0.004,-0.007,5
0.007,0.012,0.014,5
-0.001,-0.022,0.017,5
0.007,-0.02,0.007,4
0.002,0.007,-0.006,5
-0.006,-0.045,0.024,5
-0.014,-0.014,0.013,5
0.0,-0.004,0.003,5
-0.013,-0.034,0.054,5
0.001,-0.009,0.006,5
-0.016,0.021,-0.033,5
0.037,0.002,0.0,5
-0.013,-0.006,0.021,5
-0.016,0.002,0.015,5
0.032,0.015,-0.02,5
0.02,0.0,-0.014,5
-0.029,-0.007,0.008,5
0.008,0.018,0.003,5
0.02,-0.017,-0.048,5
0.035,-0.002,-0.035,5
0.01,0.01,-0.022,5
0.005,0.03,0.0,5
0.004,0.001,0.013,5
0.017,0.001,-0.017,5
0.032,0.01,0.009,5
0.0,-0.051,0.004,5
-0.022,-0.037,0.008,5
0.001,0.0,0.003,5
-0.015,-0.012,0.002,5
0.037,-0.002,-0.005,5
0.05,-0.002,0.007,5
0.011,-0.014,0.049,4
-0.011,-0.017,0.001,5
-0.001,-0.02,0.01,5
0.02,-0.009,0.035,5
0.018,0.017,0.04,5
0.011,-0.018,0.023,5
0.002,0.0,0.016,5
0.036,0.026,0.002,5
-0.031,0.019,-0.011,5
-0.02,0.03,-0.01,5
0.0,0.027,0.012,5
0.003,0.067,0.002,5
-0.005,0.043,-0.053,5
-0.004,0.026,-0.031,5
0.017,0.019,0.002,5
-0.027,-0.004,-0.019,5
-0.011,-0.025,-0.004,5
0.01,-0.005,-0.034,5
-0.007,-0.039,-0.043,5
-0.028,-0.026,-0.039,5
-0.003,-0.015,-0.001,5
0.013,0.003,-0.013,5
0.003,-0.005,-0.038,5
0.033,0.0,-0.004,5
0.056,0.025,0.009,5
0.015,-0.007,0.029,5
0.01,0.014,0.0,5
0.034,0.039,0.0,5
0.031,-0.003,-0.007,4
-0.001,-0.02,0.023,5
0.041,-0.005,0.007,5
-0.005,-0.009,0.011,5
-0.022,0.0,0.001,5
0.027,-0.004,-0.015,5
0.002,0.0,-0.053,5
-0.018,0.0,0.029,5
0.017,0.026,-0.02,5
0.015,0.032,-0.009,5
0.009,0.016,0.004,5
0.03,0.005,-0.061,5
0.005,-0.029,-0.072,5
0.043,0.003,-0.095,5
0.03,-0.005,-0.046,5
0.002,-0.017,-0.02,5
-0.015,-0.02,0.003,5
-0.018,0.007,0.011,5
-0.042,-0.018,0.023,5
-0.038,-0.012,0.063,5
-0.029,0.036,0.044,5
-0.048,0.006,0.027,5
0.003,-0.002,0.028,5
0.003,0.057,-0.017,5
-0.009,0.056,0.001,5
0.012,0.063,-0.063,5
-0.014,0.044,-0.013,5
-0.025,0.014,0.013,5
-0.023,0.012,0.02,5
-0.033,0.032,0.035,4
-0.047,0.042,0.032,5
-0.051,0.0,-0.001,5
-0.029,-0.052,-0.026,5
0.021,-0.077,-0.015,5
0.018,-0.082,0.033,5
0.038,-0.056,0.017,5
0.021,-0.064,0.011,5
0.088,-0.036,0.031,5
0.053,-0.032,0.049,5
0.057,-0.068,0.023,5
0.068,-0.039,-0.026,5
0.066,-0.022,0.01,5
0.046,0.009,0.001,5
0.033,-0.012,-0.007,5
0.004,0.022,-0.032,5
-0.004,0.007,0.009,5
-0.013,0.011,-0.034,5
0.014,0.014,-0.005,5
-0.064,0.025,-0.004,5
-0.036,0.006,-0.012,5
-0.037,0.018,0.005,5
0.005,0.042,0.009,5
-0.012,0.029,0.004,5
-0.024,0.017,0.029,5
-0.026,0.037,0.039,5
-0.014,-0.009,0.018,5
-0.047,-0.008,0.05,5
-0.025,0.005,0.02,4
-0.04,-0.007,-0.003,5
-0.027,-0.041,-0.037,5
0.005,-0.024,-0.025,5
0.008,-0.026,-0.018,5
0.003,-0.015,-0.016,5
0.033,0.02,-0.019,5
0.038,-0.015,-0.09,5
0.043,-0.005,-0.051,5
0.004,-0.009,0.065,5
0.0,-0.038,0.067,5
-0.025,-0.034,0.074,5
-0.044,-0.035,0.088,5
-0.018,-0.075,0.07,5
0.017,-0.093,0.059,5
0.002,-0.092,0.066,5
0.015,-0.1,0.046,5
0.057,-0.064,0.042,5
0.016,-0.019,0.033,5
0.023,0.004,0.017,5
0.042,0.055,-0.053,5
0.017,0.088,-0.035,5
0.024,0.109,-0.018,5
-0.004,0.111,-0.003,5
-0.003,0.096,-0.025,5
-0.024,0.078,-0.005,5
-0.074,0.065,-0.009,5
-0.023,0.016,-0.008,5
-0.047,0.006,-0.003,4
-0.055,0.009,0.036,5
-0.036,-0.008,0.053,5
-0.028,-0.016,0.087,5
-0.043,-0.044,0.082,5
-0.026,-0.074,0.074,5
0.028,-0.067,0.123,5
0.016,-0.082,0.158,5
-0.015,-0.082,0.155,5
0.016,-0.061,0.135,5
-0.01,-0.029,0.083,5
0.011,-0.039,0.079,5
0.036,-0.013,0.071,5
0.067,0.004,0.094,5
0.0,-0.017,0.028,5
-0.008,0.014,0.008,5
-0.024,0.051,-0.013,5
-0.035,0.046,-0.012,5
-0.048,0.098,-0.028,5
-0.057,0.109,-0.072,5
-0.051,0.094,-0.143,5
-0.041,0.123,-0.154,5
-0.059,0.089,-0.143,5
-0.044,0.05,-0.206,5
-0.022,0.041,-0.224,5
-0.024,0.032,-0.18,5
0.029,0.0,-0.197,5
0.039,-0.022,-0.216,5
0.091,-0.015,-0.168,5
0.077,-0.035,-0.203,4
0.121,-0.087,-0.174,5
0.109,-0.092,-0.118,5
0.094,-0.069,-0.141,5
0.059,-0.071,-0.105,5
0.057,-0.077,-0.129,5
0.06,-0.043,-0.125,5
0.032,-0.043,-0.112,5
-0.004,-0.026,-0.118,5
0.008,-0.032,-0.119,5
-0.013,-0.016,-0.107,5
-0.025,0.032,-0.161,5
-0.04,0.0,-0.166,5
-0.018,0.033,-0.184,5
-0.051,0.095,-0.127,5
-0.063,0.077,-0.118,5
-0.117,0.086,-0.132,5
-0.101,0.086,-0.111,5
-0.134,0.095,-0.043,5
-0.142,0.102,-0.048,5
-0.136,0.118,0.034,5
-0.14,0.106,0.095,5
-0.156,0.104,0.116,5
-0.132,0.085,0.173,5
-0.101,0.055,0.19,5
-0.151,0.032,0.223,5
-0.188,-0.031,0.274,5
-0.173,-0.083,0.311,5
-0.126,-0.127,0.349,4
-0.096,-0.08,0.43,5
-0.078,-0.093,0.378,5
-0.023,-0.105,0.371,5
0.03,-0.125,0.39,5
0.036,-0.125,0.355,5
-0.014,-0.095,0.306,5
0.008,-0.099,0.233,5
-0.001,-0.072,0.123,5
-0.052,-0.026,0.038,5
-0.086,-0.006,0.008,5
-0.073,0.033,-0.108,5
-0.014,0.034,-0.201,5
0.026,0.039,-0.276,5
0.036,0.022,-0.321,5
0.024,0.063,-0.341,5
0.0,0.138,-0.337,5
0.008,0.172,-0.277,5
-0.022,0.189,-0.284,5
-0.02,0.239,-0.26,5
0.0,0.232,-0.143,5
-0.056,0.222,-0.159,5
-0.007,0.221,-0.147,5
0.087,0.182,-0.059,5
0.117,0.129,0.002,5
0.17,0.069,0.014,5
0.252,0.01,0.116,5
0.261,-0.128,0.204,5
0.244,-0.205,0.239,4
0.228,-0.232,0.254,5
0.214,-0.274,0.323,5
0.166,-0.307,0.351,5
0.128,-0.284,0.316,5
0.102,-0.265,0.306,5
0.118,-0.247,0.241,5
0.093,-0.218,0.156,5
0.075,-0.183,0.063,5
0.042,-0.113,-0.041,5
0.007,-0.067,-0.166,5
-0.018,0.0,-0.245,5
-0.003,0.046,-0.285,5
0.039,0.115,-0.304,5
0.104,0.134,-0.308,5
0.128,0.137,-0.268,5
0.12,0.184,-0.315,5
0.116,0.17,-0.27,5
0.096,0.179,-0.213,5
0.065,0.195,-0.222,5
0.019,0.128,-0.174,5
-0.016,0.081,-0.105,5
-0.049,0.047,-0.051,5
-0.13,0.016,0.005,5
-0.173,-0.015,0.043,5
-0.182,-0.099,0.078,5
-0.271,-0.106,0.087,5
-0.253,-0.1,0.117,5
-0.219,-0.099,0.131,4
-0.21,-0.054,0.062,5
-0.115,-0.053,0.06,5
-0.069,-0.013,0.088,5
-0.049,0.013,0.058,5
0.024,0.094,0.044,5
0.116,0.11,0.0,5
0.178,0.138,-0.068,5
0.224,0.201,-0.117,5
0.223,0.216,-0.153,5
0.184,0.233,-0.12,5
0.183,0.227,-0.19,5
0.156,0.221,-0.205,5
0.093,0.182,-0.198,5
0.045,0.172,-0.165,5
0.01,0.151,-0.144,5
-0.029,0.105,-0.134,5
-0.065,0.043,-0.073,5
-0.054,0.022,-0.044,5
-0.053,-0.031,-0.031,5
-0.052,-0.123,-0.032,5
-0.051,-0.141,0.026,5
-0.024,-0.213,0.088,5
-0.078,-0.248,0.118,5
-0.061,-0.21,0.149,5
-0.025,-0.223,0.151,5
-0.009,-0.192,0.128,5
0.003,-0.16,0.115,5
0.012,-0.118,0.056,5
0.054,-0.059,0.076,4
0.078,-0.018,0.06,5
0.101,0.03,0.037,5
0.125,0.066,0.02,5
0.143,0.137,-0.037,5
0.18,0.149,-0.068,5
0.14,0.147,-0.117,5
0.126,0.154,-0.11,5
0.135,0.099,-0.073,5
0.109,0.072,-0.121,5
0.119,0.061,-0.088,5
0.125,0.02,-0.062,5
0.129,-0.033,-0.017,5
0.043,-0.081,0.04,5
0.069,-0.133,0.075,5
0.049,-0.15,0.085,5
0.07,-0.165,0.128,5
0.007,-0.162,0.188,5
-0.006,-0.145,0.247,5
-0.1,-0.118,0.214,5
-0.064,-0.05,0.227,5
-0.04,-0.041,0.195,5
-0.062,-0.006,0.197,5
-0.073,0.028,0.152,5
-0.079,0.008,0.119,5
-0.028,0.041,0.086,5
0.013,0.063,0.034,5
0.016,0.039,0.0,5
0.006,0.04,-0.038,4
0.048,0.04,-0.094,5
0.065,0.006,-0.115,5
0.045,0.014,-0.116,5
0.058,-0.008,-0.079,5
0.018,-0.012,-0.036,5
-0.005,-0.028,-0.024,5
-0.03,-0.003,0.003,5
-0.027,-0.029,0.042,5
-0.059,-0.047,0.038,5
-0.044,-0.077,0.047,5
-0.027,-0.087,0.059,5
-0.028,-0.117,0.019,5
0.012,-0.088,0.021,5
0.002,-0.062,0.032,5
-0.01,-0.042,0.037,5
-0.03,-0.038,0.038,5
-0.04,-0.026,0.017,5
-0.062,-0.04,-0.001,5
-0.047,-0.01,0.007,5
-0.072,-0.052,0.049,5
-0.087,-0.013,0.091,5
-0.091,0.014,0.117,5
-0.082,0.016,0.122,5
-0.065,-0.001,0.149,5
-0.063,0.024,0.129,5
-0.039,0.034,0.108,5
0.003,0.013,0.106,5
0.024,0.042,0.121,4
0.043,0.029,0.113,5
0.073,0.005,0.05,5
0.07,0.013,0.101,5
0.08,-0.026,0.099,5
0.059,-0.088,0.094,5
0.083,-0.062,0.071,5
0.075,-0.056,0.073,5
0.016,-0.08,0.065,5
0.049,-0.102,0.037,5
0.022,-0.096,0.09,5
0.003,-0.082,0.063,5
-0.001,-0.078,0.053,5
-0.022,-0.058,0.056,5
-0.007,-0.017,0.046,5
0.001,0.018,-0.022,5
0.01,0.029,-0.02,5
0.022,0.035,-0.035,5
0.062,0.044,-0.014,5
0.017,0.035,-0.043,5
0.037,0.071,-0.095,5
0.051,0.059,-0.094,5
0.037,0.045,-0.123,5
0.029,0.049,-0.15,5
0.026,0.039,-0.109,5
-0.006,0.005,-0.119,5
0.015,0.005,-0.15,5
0.005,-0.029,-0.131,5
0.005,-0.044,-0.071,5
0.056,-0.056,-0.059,4
0.024,-0.081,-0.023,5
0.048,-0.055,0.017,5
0.069,-0.05,0.05,5
0.036,-0.019,0.028,5
0.037,0.003,0.046,5
0.024,-0.005,0.089,5
-0.007,0.055,-0.005,5
-0.002,0.084,-0.017,5
-0.011,0.084,-0.063,5
-0.07,0.141,-0.104,5
-0.011,0.144,-0.124,5
0.019,0.129,-0.167,5
-0.029,0.164,-0.176,5
-0.026,0.139,-0.206,5
0.006,0.086,-0.229,5
0.001,0.06,-0.206,5
0.061,0.002,-0.185,5
0.098,-0.079,-0.145,5
0.058,-0.08,-0.109,5
0.061,-0.089,-0.107,5
0.072,-0.08,-0.104,5
0.09,-0.046,-0.107,5
0.06,-0.033,-0.122,5
-0.001,0.017,-0.114,5
0.015,0.033,-0.15,5
0.027,0.072,-0.092,5
0.024,0.104,-0.091,5
0.056,0.093,-0.104,4
0.05,0.097,-0.102,5
-0.044,0.122,-0.178,5
-0.027,0.062,-0.069,5
0.022,0.047,-0.011,5
-0.018,-0.008,-0.014,5
0.026,-0.081,0.043,5
0.032,-0.12,0.099,5
0.055,-0.134,0.106,5
0.084,-0.125,0.056,5
0.123,-0.147,0.081,5
0.149,-0.149,0.047,5
0.143,-0.156,0.068,5
0.167,-0.084,0.087,5
0.056,-0.024,0.04,5
0.028,0.0,0.005,5
-0.008,0.034,-0.024,5
-0.136,0.112,0.012,5
-0.17,0.144,-0.053,5
-0.179,0.142,-0.065,5
-0.247,0.132,0.001,5
-0.27,0.149,-0.029,5
-0.316,0.139,-0.06,5
-0.297,0.12,-0.058,5
-0.319,0.091,0.02,5
-0.304,0.095,0.026,5
-0.274,0.09,0.019,5
-0.238,0.055,0.043,5
-0.197,0.028,0.073,4
-0.151,0.003,0.105,5
-0.067,-0.048,0.107,5
-0.056,-0.052,0.122,5
0.022,-0.072,0.132,5
-0.035,-0.087,0.092,5
-0.036,-0.082,0.1,5
-0.093,-0.082,0.086,5
-0.092,-0.066,0.125,5
-0.066,-0.055,0.151,5
-0.02,-0.075,0.166,5
-0.018,-0.055,0.205,5
-0.055,-0.045,0.168,5
-0.075,-0.049,0.185,5
-0.098,-0.035,0.158,5
-0.11,0.002,0.147,5
-0.107,-0.002,0.05,5
-0.105,0.032,0.015,5
-0.116,0.033,0.069,5
-0.109,-0.004,0.015,5
-0.093,0.009,0.022,5
-0.084,0.003,-0.018,5
-0.101,0.003,-0.055,5
-0.048,0.067,-0.058,5
-0.009,0.056,-0.143,5
-0.012,0.033,-0.141,5
-0.045,0.051,-0.153,5
-0.002,0.042,-0.168,5
0.023,0.016,-0.155,4
0.064,-0.002,-0.135,5
0.07,-0.01,-0.1,5
0.076,-0.018,-0.095,5
0.099,-0.003,-0.089,5
0.106,0.031,-0.111,5
0.078,0.054,-0.112,5
0.079,0.061,-0.144,5
0.114,0.046,-0.112,5
0.107,0.059,-0.062,5
0.088,0.018,-0.103,5
0.113,0.025,-0.063,5
0.106,0.005,-0.061,5
0.113,0.009,-0.102,5
0.071,0.025,-0.079,5
0.103,0.01,-0.067,5
0.071,0.039,-0.099,5
0.042,0.061,-0.153,5
0.025,0.042,-0.173,5
0.001,0.063,-0.168,5
-0.024,0.044,-0.164,5
-0.043,0.035,-0.174,5
-0.043,-0.01,-0.195,5
-0.034,-0.001,-0.206,5
-0.04,0.011,-0.181,5
-0.027,-0.023,-0.184,5
-0.003,-0.034,-0.2,5
0.018,0.0,-0.206,5
0.0,-0.004,-0.185,5
-0.056,0.0,-0.175,4
-0.05,-0.008,-0.218,5
-0.067,0.043,-0.239,5
-0.056,0.078,-0.168,5
-0.067,0.048,-0.203,5
-0.095,0.061,-0.208,5
-0.077,0.072,-0.205,5
-0.078,0.056,-0.154,5
-0.022,0.072,-0.052,5
0.026,0.039,-0.03,5
0.088,0.048,0.033,5
0.088,0.026,0.077,5
0.079,0.014,0.138,5
0.11,0.039,0.154,5
0.151,0.052,0.208,5
0.153,0.073,0.195,5
0.168,0.152,0.085,5
0.194,0.205,0.021,5
0.192,0.228,-0.032,5
0.129,0.248,-0.085,5
0.129,0.266,-0.154,5
0.095,0.27,-0.194,5
0.107,0.299,-0.188,5
0.083,0.265,-0.225,5
0.079,0.268,-0.224,5
0.123,0.228,-0.305,5
0.175,0.24,-0.283,5
0.166,0.242,-0.289,5
0.15,0.231,-0.321,4
0.113,0.182,-0.267,5
0.084,0.176,-0.206,5
0.059,0.172,-0.202,5
0.092,0.094,-0.173,5
0.039,0.041,-0.117,5
0.074,-0.001,-0.14,5
0.092,-0.069,-0.122,5
0.01,-0.123,-0.01,5
0.03,-0.171,-0.001,5
-0.006,-0.167,0.042,5
-0.057,-0.146,-0.069,5
