
time,ax,ay,az,wx,wy,wz,
0.6070,0.0042,-0.0279,0.0101,0.0027,-0.0013,-0.0095,
0.6080,0.0042,-0.0279,0.0101,0.0027,-0.0013,-0.0095,
0.6080,0.0042,-0.0279,0.0101,0.0027,-0.0013,-0.0095,
0.6090,0.0042,-0.0279,0.0101,0.0047,-0.0033,-0.0087,
0.6090,0.0069,-0.0175,0.0324,0.0047,-0.0033,-0.0087,
0.6640,0.0069,-0.0175,0.0324,0.0047,-0.0033,-0.0087,
0.6650,0.0069,-0.0175,0.0324,0.0047,-0.0033,-0.0087,
0.6660,0.0069,-0.0175,0.0324,0.0047,-0.0033,-0.0087,
0.6660,0.0069,-0.0175,0.0324,0.0064,-0.0050,-0.0066,
0.6670,0.0034,-0.0076,0.0118,0.0064,-0.0050,-0.0066,
0.7230,0.0034,-0.0076,0.0118,0.0064,-0.0050,-0.0066,
0.7240,0.0034,-0.0076,0.0118,0.0064,-0.0050,-0.0066,
0.7240,0.0034,-0.0076,0.0118,0.0064,-0.0050,-0.0066,
0.7250,0.0034,-0.0076,0.0118,0.0015,-0.0013,-0.0013,
0.7260,0.0343,-0.0116,-0.0080,0.0015,-0.0013,-0.0013,
0.7810,0.0343,-0.0116,-0.0080,0.0015,-0.0013,-0.0013,
0.7820,0.0343,-0.0116,-0.0080,0.0015,-0.0013,-0.0013,
0.7830,0.0343,-0.0116,-0.0080,0.0015,-0.0013,-0.0013,
0.7830,0.0343,-0.0116,-0.0080,-0.0022,0.0085,-0.0021,
0.7840,0.0282,-0.0060,0.0470,-0.0022,0.0085,-0.0021,
0.8400,0.0282,-0.0060,0.0470,-0.0022,0.0085,-0.0021,
0.8410,0.0282,-0.0060,0.0470,-0.0022,0.0085,-0.0021,
0.8420,0.0282,-0.0060,0.0470,-0.0022,0.0085,-0.0021,
0.8420,0.0282,-0.0060,0.0470,-0.0005,0.0097,-0.0021,
0.8430,-0.0170,-0.0378,-0.0011,-0.0005,0.0097,-0.0021,
0.8990,-0.0170,-0.0378,-0.0011,-0.0005,0.0097,-0.0021,
0.9000,-0.0170,-0.0378,-0.0011,-0.0005,0.0097,-0.0021,
0.9000,-0.0170,-0.0378,-0.0011,-0.0005,0.0097,-0.0021,
0.9010,-0.0170,-0.0378,-0.0011,0.0027,0.0085,-0.0013,
0.9010,0.0027,0.0014,0.0059,0.0027,0.0085,-0.0013,
0.9570,0.0027,0.0014,0.0059,0.0027,0.0085,-0.0013,
0.9580,0.0027,0.0014,0.0059,0.0027,0.0085,-0.0013,
0.9590,0.0027,0.0014,0.0059,0.0027,0.0085,-0.0013,
0.9590,0.0027,0.0014,0.0059,0.0035,0.0052,-0.0034,
0.9600,-0.0175,-0.0118,0.0095,0.0035,0.0052,-0.0034,
1.0160,-0.0175,-0.0118,0.0095,0.0035,0.0052,-0.0034,
1.0160,-0.0175,-0.0118,0.0095,0.0035,0.0052,-0.0034,
1.0170,-0.0175,-0.0118,0.0095,0.0035,0.0052,-0.0034,
1.0180,-0.0175,-0.0118,0.0095,0.0047,-0.0001,-0.0017,
1.0180,-0.0196,-0.0193,0.0123,0.0047,-0.0001,-0.0017,
1.0740,-0.0196,-0.0193,0.0123,0.0047,-0.0001,-0.0017,
1.0750,-0.0196,-0.0193,0.0123,0.0047,-0.0001,-0.0017,
1.0760,-0.0196,-0.0193,0.0123,0.0047,-0.0001,-0.0017,
1.0760,-0.0196,-0.0193,0.0123,0.0031,-0.0042,0.0052,
1.0770,-0.0049,0.0103,0.0051,0.0031,-0.0042,0.0052,
1.1330,-0.0049,0.0103,0.0051,0.0031,-0.0042,0.0052,
