x,y,z,duration
-0.081,0.148,-0.02,7195
-0.047,0.112,0.011,7200
-0.034,0.079,-0.101,7205
0.021,0.093,-0.16,7210
0.049,0.109,-0.195,7215
0.027,0.111,-0.245,7220
0.063,0.126,-0.319,7225
0.035,0.148,-0.356,7230
0.061,0.18,-0.381,7235
0.064,0.21,-0.386,7240
-0.002,0.219,-0.326,7245
-0.079,0.18,-0.207,7250
-0.209,0.162,-0.04,7255
-0.382,0.167,0.136,7260
-0.456,0.094,0.29,7265
-0.496,0.072,0.347,7270
-0.567,0.039,0.394,7274
-0.618,0.013,0.398,7279
-0.582,-0.026,0.449,7284
-0.554,-0.058,0.417,7289
-0.512,-0.086,0.427,7294
-0.456,-0.108,0.453,7299
-0.363,-0.084,0.433,7304
-0.318,-0.089,0.394,7309
-0.226,-0.05,0.342,7314
-0.186,-0.019,0.269,7319
-0.098,-0.021,0.264,7324
-0.067,-0.01,0.259,7329
-0.009,0.003,0.228,7334
-0.029,0.002,0.257,7339
-0.035,-0.001,0.266,7344
-0.014,-0.005,0.235,7349
0.017,-0.018,0.285,7354
-0.006,-0.033,0.286,7359
0.007,-0.038,0.219,7364
0.023,-0.043,0.184,7369
0.034,-0.052,0.213,7374
0.048,-0.029,0.252,7378
0.03,-0.035,0.253,7383
0.001,-0.014,0.249,7388
0.022,-0.034,0.271,7393
0.076,-0.009,0.304,7398
0.163,0.017,0.291,7403
0.177,0.041,0.223,7408
0.181,0.08,0.153,7413
0.171,0.111,0.129,7418
0.176,0.177,0.104,7423
0.249,0.172,0.097,7428
0.275,0.146,0.066,7433
0.304,0.132,0.051,7438
0.368,0.17,0.016,7443
0.422,0.209,-0.101,7448
0.418,0.253,-0.203,7453
0.428,0.318,-0.217,7458
0.411,0.329,-0.23,7463
0.417,0.335,-0.233,7468
0.423,0.314,-0.27,7472
0.445,0.296,-0.256,7477
0.435,0.301,-0.247,7482
0.37,0.249,-0.201,7487
0.355,0.194,-0.241,7492
0.254,0.23,-0.217,7497
0.091,0.194,-0.178,7502
0.026,0.162,-0.052,7507
-0.006,0.129,0.12,7512
-0.048,0.008,0.237,7517
-0.138,-0.039,0.261,7522
-0.185,-0.048,0.286,7527
-0.218,-0.078,0.331,7532
-0.278,-0.07,0.414,7537
-0.319,-0.033,0.437,7542
-0.287,-0.068,0.484,7547
-0.211,-0.113,0.574,7552
-0.065,-0.175,0.555,7557
0.143,-0.308,0.611,7562
0.435,-0.467,0.619,7566
0.723,-0.619,0.411,7571
1.034,-0.789,0.206,7576
1.185,-0.947,-0.038,7581
1.153,-1.034,-0.163,7586
0.895,-0.969,-0.16,7591
0.405,-0.803,-0.04,7596
-0.281,-0.516,0.204,7601
-1.024,-0.124,0.576,7606
-1.534,0.194,0.828,7611
-1.755,0.286,1.103,7616
-1.696,0.215,1.208,7621
-1.47,0.016,1.187,7626
-1.233,-0.183,1.107,7631
-0.972,-0.345,1.138,7636
-0.706,-0.431,1.257,7641
-0.429,-0.492,1.213,7646
-0.265,-0.498,1.079,7651
-0.071,-0.388,1.074,7656
0.108,-0.345,0.894,7661
0.201,-0.267,0.429,7665
0.202,-0.172,-0.039,7670
0.208,-0.073,-0.328,7675
0.195,-0.018,-0.645,7680
0.133,0.009,-0.809,7685
0.119,0.06,-0.878,7690
0.056,0.101,-0.894,7695
0.046,0.095,-0.813,7700
0.127,0.068,-0.736,7705
0.205,-0.006,-0.581,7710
0.327,-0.032,-0.354,7715
0.376,-0.106,-0.241,7720
0.442,-0.177,0.006,7725
0.466,-0.267,0.238,7730
0.489,-0.262,0.262,7735
0.5,-0.322,0.192,7740
0.454,-0.294,0.121,7745
0.413,-0.252,0.057,7750
0.363,-0.205,-0.111,7755
0.31,-0.137,-0.259,7760
0.24,-0.102,-0.32,7764
0.246,-0.113,-0.339,7769
0.295,-0.201,-0.396,7774
0.377,-0.228,-0.46,7779
0.352,-0.235,-0.461,7784
0.343,-0.216,-0.393,7789
0.33,-0.225,-0.35,7794
0.353,-0.219,-0.336,7799
0.339,-0.21,-0.354,7804
0.357,-0.193,-0.323,7809
0.369,-0.191,-0.256,7814
0.392,-0.211,-0.261,7819
0.387,-0.16,-0.304,7824
0.336,-0.131,-0.273,7829
0.255,-0.066,-0.224,7834
0.147,0.06,-0.275,7839
0.111,0.08,-0.295,7844
0.07,0.098,-0.352,7849
0.019,0.105,-0.346,7854
-0.012,0.108,-0.385,7859
-0.049,0.127,-0.424,7863
-0.044,0.132,-0.416,7868
-0.057,0.11,-0.387,7873
-0.038,0.09,-0.383,7878
-0.034,0.059,-0.405,7883
-0.014,0.075,-0.395,7888
-0.017,0.076,-0.381,7893
-0.024,0.094,-0.369,7898
-0.021,0.115,-0.435,7903
-0.01,0.091,-0.413,7908
-0.001,0.099,-0.402,7913
-0.005,0.102,-0.439,7918
0.012,0.126,-0.43,7923
-0.027,0.109,-0.434,7928
-0.08,0.068,-0.473,7933
-0.051,0.074,-0.447,7938
-0.119,0.101,-0.458,7943
-0.172,0.061,-0.434,7948
-0.167,0.076,-0.343,7953
-0.194,0.099,-0.343,7957
-0.196,0.11,-0.292,7962
-0.211,0.112,-0.189,7967
-0.181,0.135,-0.088,7972
-0.133,0.148,-0.092,7977
-0.141,0.128,-0.096,7982
-0.144,0.176,-0.121,7987
-0.112,0.201,-0.091,7992
-0.036,0.229,-0.069,7997
0.005,0.253,-0.015,8002
0.026,0.258,0.08,8007
0.015,0.249,0.163,8012
0.074,0.211,0.069,8017
0.062,0.22,-0.036,8022
0.043,0.228,-0.14,8027
0.013,0.188,-0.225,8032
-0.005,0.156,-0.267,8037
0.0,0.154,-0.322,8042
0.033,0.143,-0.303,8047
0.043,0.137,-0.307,8052
0.047,0.097,-0.207,8056
0.025,0.139,-0.1,8061
0.027,0.181,0.021,8066
-0.022,0.223,0.079,8071
-0.054,0.266,0.196,8076
-0.049,0.299,0.224,8081
-0.07,0.3,0.231,8086
-0.037,0.283,0.182,8091
-0.055,0.284,0.147,8096
-0.028,0.269,0.05,8101
0.0,0.263,-0.014,8106
0.009,0.241,-0.004,8111
-0.034,0.256,-0.008,8116
-0.096,0.226,-0.011,8121
-0.116,0.264,0.01,8126
-0.143,0.242,0.009,8131
-0.155,0.209,0.004,8136
-0.191,0.192,-0.017,8141
-0.15,0.194,-0.028,8146
-0.114,0.158,-0.055,8150
-0.085,0.146,-0.046,8155
-0.068,0.11,-0.011,8160
-0.048,0.12,-0.023,8165
-0.039,0.151,-0.046,8170
-0.031,0.21,-0.059,8175
-0.023,0.201,0.032,8180
-0.025,0.216,0.055,8185
-0.031,0.242,0.062,8190
-0.063,0.247,0.082,8195
0.0,0.27,0.005,8200
0.0,0.273,-0.055,8205
-0.009,0.28,-0.127,8210
0.004,0.261,-0.11,8215
0.0,0.23,-0.146,8220
0.0,0.216,-0.093,8225
0.012,0.164,-0.135,8230
-0.04,0.143,-0.221,8235
-0.031,0.12,-0.225,8240
-0.063,0.125,-0.193,8245
-0.043,0.1,-0.066,8250
-0.065,0.038,-0.008,8254
-0.037,0.03,-0.033,8259
-0.063,0.018,-0.081,8264
-0.078,0.029,-0.086,8269
-0.062,0.052,-0.039,8274
-0.103,0.112,-0.13,8279
-0.157,0.113,-0.164,8284
-0.219,0.171,-0.16,8289
-0.232,0.184,-0.149,8294
-0.303,0.217,-0.125,8299
-0.372,0.178,-0.069,8304
-0.404,0.208,-0.011,8309
-0.454,0.247,-0.005,8314
-0.516,0.222,0.029,8319
-0.538,0.174,0.09,8324
-0.475,0.118,0.137,8329
-0.41,0.072,0.128,8334
-0.356,0.008,0.197,8339
-0.299,0.016,0.268,8344
-0.252,0.006,0.288,8348
-0.209,0.044,0.221,8353
-0.171,0.044,0.173,8358
-0.081,0.057,0.147,8363
-0.081,0.085,0.093,8368
-0.034,0.12,0.041,8373
-0.005,0.125,0.011,8378
0.064,0.104,0.027,8383
0.04,0.089,0.072,8388
0.023,0.08,0.116,8393
0.012,0.038,0.251,8398
0.015,0.034,0.346,8403
0.001,0.03,0.445,8408
-0.016,0.027,0.483,8413
-0.023,0.007,0.456,8418
-0.012,-0.001,0.419,8423
-0.019,-0.01,0.411,8428
0.038,-0.013,0.28,8433
0.068,0.009,0.187,8438
0.044,0.008,0.186,8443
0.126,0.003,0.076,8447
0.204,0.028,0.004,8452
0.227,0.043,-0.038,8457
0.251,0.103,0.0,8462
0.342,0.175,-0.069,8467
0.364,0.17,-0.122,8472
0.414,0.162,-0.097,8477
0.377,0.15,-0.057,8482
0.378,0.169,-0.069,8487
0.327,0.178,-0.079,8492
0.234,0.16,-0.028,8497
0.107,0.136,0.073,8502
-0.028,0.118,0.216,8507
-0.176,0.11,0.328,8512
-0.296,0.125,0.412,8517
-0.322,0.091,0.53,8522
-0.363,0.034,0.684,8527
-0.422,0.018,0.745,8532
-0.375,0.003,0.782,8537
-0.273,0.024,0.825,8541
-0.194,0.009,0.854,8546
-0.054,-0.021,0.803,8551
0.136,-0.036,0.749,8556
0.402,-0.08,0.652,8561
0.759,-0.184,0.359,8566
1.088,-0.368,0.004,8571
1.556,-0.607,-0.345,8576
2.09,-1.02,-0.797,8581
2.553,-1.41,-1.373,8586
2.733,-1.639,-1.826,8591
2.223,-1.514,-1.777,8596
1.1,-1.1,-1.06,8601
-0.125,-0.524,-0.101,8606
-1.026,-0.084,0.688,8611
-1.536,0.083,1.016,8616
-1.722,-0.028,1.082,8621
-1.671,-0.426,1.258,8626
-1.349,-0.874,1.378,8631
-0.99,-1.188,1.236,8635
-0.705,-1.431,1.315,8640
-0.406,-1.572,1.291,8645
-0.107,-1.635,1.248,8650
0.123,-1.532,1.011,8655
0.296,-1.301,0.57,8660
0.4,-0.981,0.198,8665
0.428,-0.573,-0.041,8670
0.377,-0.214,-0.218,8675
0.223,0.152,-0.351,8680
0.17,0.378,-0.54,8685
0.102,0.53,-0.796,8690
0.027,0.67,-0.923,8695
-0.109,0.724,-1.055,8700
-0.21,0.807,-1.109,8705
-0.344,0.868,-0.951,8710
-0.546,0.906,-0.636,8715
-0.75,0.889,-0.279,8720
-0.809,0.809,0.084,8725
-0.827,0.689,0.425,8730
-0.757,0.491,0.757,8734
-0.742,0.368,0.91,8739
-0.612,0.245,0.935,8744
-0.58,0.186,0.936,8749
-0.561,0.159,0.95,8754
-0.548,0.143,0.842,8759
-0.532,0.111,0.646,8764
-0.505,0.122,0.37,8769
-0.48,0.075,0.182,8774
-0.393,0.067,0.117,8779
-0.263,0.065,0.075,8784
-0.112,0.071,-0.083,8789
0.045,0.09,-0.122,8794
0.144,0.115,-0.097,8799
0.31,0.147,-0.087,8804
0.46,0.158,-0.074,8809
0.591,0.147,-0.062,8814
0.717,0.106,-0.125,8819
0.766,0.13,-0.181,8824
0.814,0.151,-0.21,8829
0.763,0.166,-0.306,8833
0.669,0.162,-0.353,8838
0.654,0.094,-0.382,8843
0.584,0.063,-0.439,8848
0.509,-0.002,-0.481,8853
0.419,-0.054,-0.424,8858
0.381,-0.083,-0.395,8863
0.27,-0.139,-0.273,8868
0.17,-0.216,-0.198,8873
0.071,-0.233,-0.153,8878
0.12,-0.257,-0.129,8883
0.09,-0.3,-0.129,8888
0.077,-0.313,-0.099,8893
0.099,-0.312,-0.158,8898
0.081,-0.276,-0.267,8903
0.0,-0.231,-0.305,8908
-0.017,-0.187,-0.391,8913
-0.041,-0.138,-0.412,8918
-0.08,-0.146,-0.483,8923
-0.128,-0.183,-0.551,8928
-0.184,-0.16,-0.392,8932
-0.226,-0.183,-0.357,8937
-0.281,-0.199,-0.334,8942
-0.343,-0.235,-0.37,8947
-0.356,-0.211,-0.307,8952
-0.454,-0.212,-0.199,8957
-0.516,-0.281,-0.136,8962
-0.465,-0.296,-0.148,8967
-0.522,-0.34,-0.099,8972
-0.491,-0.396,-0.08,8977
-0.524,-0.369,-0.046,8982
-0.493,-0.332,-0.11,8987
-0.512,-0.347,-0.134,8992
-0.474,-0.307,-0.103,8997
-0.392,-0.29,-0.084,9002
-0.374,-0.269,-0.114,9007
-0.29,-0.251,-0.133,9012
-0.252,-0.213,-0.159,9017
-0.197,-0.179,-0.246,9022
-0.19,-0.118,-0.29,9026
-0.145,-0.089,-0.248,9031
-0.087,-0.075,-0.219,9036
-0.031,-0.012,-0.193,9041
-0.024,0.023,-0.165,9046
-0.013,0.072,-0.166,9051
0.022,0.121,-0.123,9056
0.016,0.148,-0.111,9061
0.036,0.172,-0.173,9066
0.088,0.172,-0.164,9071
0.161,0.167,-0.178,9076
0.192,0.155,-0.186,9081
0.216,0.135,-0.18,9086
0.276,0.126,-0.175,9091
0.387,0.165,-0.11,9096
0.4,0.157,-0.069,9101
0.424,0.163,-0.127,9106
0.412,0.181,-0.092,9111
0.392,0.184,-0.109,9116
0.418,0.205,-0.102,9121
0.432,0.206,-0.126,9125
0.371,0.237,-0.148,9130
0.347,0.235,-0.138,9135
0.312,0.237,-0.167,9140
0.29,0.256,-0.124,9145
0.252,0.256,-0.086,9150
0.248,0.218,-0.052,9155
0.245,0.222,-0.042,9160
0.203,0.204,0.013,9165
0.174,0.175,0.072,9170
0.178,0.179,0.091,9175
0.143,0.187,0.09,9180
0.099,0.164,0.068,9185
0.071,0.156,0.01,9190
0.056,0.136,-0.029,9195
0.037,0.157,-0.061,9200
0.012,0.12,-0.072,9205
-0.027,0.099,-0.047,9210
-0.05,0.115,-0.06,9215
-0.11,0.133,-0.019,9220
-0.133,0.068,0.055,9224
-0.15,0.092,0.062,9229
-0.187,0.108,0.065,9234
-0.228,0.106,0.101,9239
-0.184,0.108,0.117,9244
-0.183,0.136,0.144,9249
-0.134,0.135,0.181,9254
-0.134,0.152,0.198,9259
-0.06,0.137,0.139,9264
-0.058,0.153,0.103,9269
-0.048,0.172,0.11,9274
-0.013,0.198,0.091,9279
0.018,0.183,0.047,9284
-0.005,0.16,-0.03,9289
-0.013,0.165,-0.044,9294
-0.037,0.222,-0.04,9299
-0.103,0.252,-0.083,9304
-0.2,0.269,-0.122,9309
-0.24,0.273,-0.067,9314
-0.221,0.241,-0.043,9318
-0.216,0.191,0.0,9323
-0.207,0.159,0.012,9328
-0.173,0.104,-0.07,9333
-0.156,0.115,-0.106,9338
-0.097,0.074,-0.16,9343
-0.044,0.04,-0.165,9348
0.054,0.019,-0.209,9353
0.174,0.0,-0.244,9358
0.191,0.034,-0.237,9363
0.24,0.035,-0.205,9368
0.285,0.079,-0.193,9373
0.287,0.088,-0.208,9378
0.297,0.148,-0.14,9383
0.271,0.146,-0.134,9388
0.236,0.076,-0.039,9393
0.238,0.085,0.033,9398
0.201,0.077,0.129,9403
0.138,0.039,0.176,9408
0.094,0.043,0.202,9413
0.054,0.005,0.212,9417
-0.006,-0.042,0.315,9422
-0.018,-0.094,0.366,9427
-0.042,-0.106,0.346,9432
-0.077,-0.147,0.35,9437
-0.061,-0.158,0.337,9442
-0.054,-0.181,0.342,9447
-0.032,-0.146,0.342,9452
-0.016,-0.153,0.347,9457
0.041,-0.137,0.29,9462
0.136,-0.098,0.326,9467
0.191,-0.079,0.298,9472
0.258,-0.033,0.229,9477
0.314,0.052,0.12,9482
0.352,0.068,0.108,9487
0.377,0.117,0.054,9492
0.391,0.11,-0.015,9497
0.412,0.137,-0.091,9502
0.371,0.141,-0.19,9507
0.329,0.131,-0.153,9512
0.258,0.135,-0.16,9516
0.184,0.096,-0.135,9521
0.106,0.026,-0.031,9526
0.104,-0.04,0.062,9531
0.024,-0.114,0.189,9536
0.0,-0.18,0.321,9541
-0.046,-0.227,0.427,9546
-0.089,-0.234,0.526,9551
-0.127,-0.271,0.672,9556
-0.128,-0.283,0.764,9561
-0.102,-0.323,0.761,9566
-0.087,-0.291,0.801,9571
-0.014,-0.253,0.773,9576
0.038,-0.297,0.704,9581
0.185,-0.297,0.651,9586
0.365,-0.367,0.594,9591
0.643,-0.476,0.449,9596
0.958,-0.623,0.236,9601
1.207,-0.698,-0.003,9606
1.271,-0.719,-0.149,9610
1.144,-0.578,-0.073,9615
0.853,-0.266,0.183,9620
0.44,0.096,0.496,9625
0.069,0.336,0.731,9630
-0.067,0.389,0.71,9635
0.008,0.238,0.367,9640
0.111,0.007,-0.005,9645
0.194,-0.2,-0.172,9650
0.214,-0.365,-0.267,9655
0.248,-0.458,-0.318,9660
0.284,-0.545,-0.303,9665
0.251,-0.586,-0.243,9670
0.312,-0.63,-0.3,9675
0.207,-0.507,-0.434,9680
0.027,-0.37,-0.339,9685
-0.134,-0.255,-0.292,9690
-0.323,-0.014,-0.22,9695
-0.459,0.171,-0.12,9700
-0.585,0.275,-0.267,9704
-0.656,0.351,-0.417,9709
-0.776,0.415,-0.518,9714
-0.728,0.391,-0.651,9719
-0.707,0.369,-0.771,9724
-0.735,0.375,-0.664,9729
-0.778,0.247,-0.503,9734
-0.696,0.149,-0.34,9739
-0.825,0.026,-0.186,9744
-0.914,-0.053,-0.081,9749
-0.935,-0.19,-0.077,9754
-0.966,-0.33,0.033,9759
-1.038,-0.448,0.125,9764
-1.072,-0.576,0.22,9769
-1.077,-0.69,0.275,9774
-1.008,-0.733,0.36,9779
-0.954,-0.738,0.513,9784
-0.794,-0.832,0.578,9789
-0.607,-0.869,0.538,9794
-0.482,-0.929,0.475,9799
-0.364,-0.827,0.423,9803
-0.229,-0.736,0.459,9808
-0.09,-0.632,0.525,9813
0.035,-0.517,0.416,9818
0.156,-0.444,0.28,9823
0.296,-0.317,0.17,9828
0.382,-0.199,0.054,9833
0.405,-0.102,-0.041,9838
0.39,-0.018,-0.115,9843
0.372,0.073,-0.168,9848
0.37,0.109,-0.099,9853
0.294,0.115,-0.046,9858
0.221,0.116,-0.011,9863
0.152,0.135,0.088,9868
0.076,0.104,0.17,9873
0.038,0.038,0.226,9878
0.082,-0.013,0.281,9883
0.087,-0.085,0.356,9888
0.164,-0.154,0.359,9893
0.186,-0.203,0.31,9897
0.258,-0.191,0.18,9902
0.31,-0.172,0.037,9907
0.318,-0.172,-0.117,9912
0.359,-0.12,-0.273,9917
0.401,-0.048,-0.383,9922
0.425,-0.034,-0.457,9927
0.482,0.028,-0.532,9932
0.546,0.086,-0.548,9937
0.577,0.142,-0.605,9942
0.558,0.179,-0.613,9947
0.528,0.209,-0.574,9952
0.566,0.235,-0.469,9957
0.552,0.242,-0.43,9962
0.471,0.287,-0.374,9967
0.381,0.232,-0.363,9972
0.356,0.196,-0.301,9977
0.363,0.228,-0.24,9982
0.327,0.231,-0.212,9987
0.294,0.203,-0.285,9992
0.222,0.2,-0.274,9996
0.191,0.232,-0.251,10001
0.12,0.243,-0.295,10006
0.112,0.232,-0.326,10011
0.148,0.187,-0.345,10016
0.151,0.198,-0.383,10021
0.179,0.161,-0.384,10026
0.122,0.18,-0.419,10031
0.183,0.166,-0.437,10036
0.186,0.171,-0.514,10041
0.142,0.162,-0.519,10046
0.114,0.159,-0.493,10051
0.056,0.165,-0.443,10056
0.024,0.2,-0.373,10061
-0.029,0.219,-0.418,10066
-0.078,0.244,-0.384,10071
-0.165,0.258,-0.294,10076
-0.217,0.271,-0.174,10081
-0.221,0.214,-0.127,10086
-0.203,0.231,-0.127,10091
-0.252,0.23,-0.058,10095
-0.274,0.181,-0.044,10100
-0.229,0.145,-0.009,10105
-0.241,0.174,0.103,10110
-0.238,0.144,0.123,10115
-0.206,0.112,0.089,10120
-0.198,0.088,0.063,10125
-0.178,0.109,0.104,10130
-0.165,0.128,0.085,10135
-0.196,0.146,0.098,10140
-0.172,0.118,0.054,10145
-0.163,0.123,0.096,10150
-0.117,0.137,0.103,10155
-0.062,0.115,0.045,10160
-0.017,0.116,0.093,10165
-0.006,0.13,0.079,10170
0.036,0.152,0.015,10175
0.084,0.158,0.035,10180
0.041,0.198,-0.006,10185
0.076,0.234,-0.036,10189
0.081,0.241,-0.006,10194
0.082,0.256,-0.032,10199
0.065,0.264,-0.033,10204
0.024,0.264,-0.042,10209
0.039,0.242,-0.085,10214
0.009,0.205,-0.129,10219
0.008,0.193,-0.154,10224
0.033,0.186,-0.195,10229
0.03,0.189,-0.162,10234
0.022,0.144,-0.163,10239
-0.009,0.147,-0.104,10244
-0.034,0.119,-0.119,10249
-0.022,0.129,-0.099,10254
-0.007,0.125,-0.072,10259
-0.006,0.103,-0.082,10264
-0.027,0.132,-0.009,10269
-0.011,0.088,0.052,10274
-0.006,0.08,-0.004,10279
-0.035,0.046,0.038,10284
0.006,0.05,0.056,10288
-0.028,0.071,0.046,10293
-0.051,0.089,0.067,10298
-0.063,0.054,0.06,10303
-0.07,0.122,0.102,10308
-0.093,0.075,0.061,10313
-0.127,0.081,0.077,10318
-0.161,0.073,0.073,10323
-0.188,0.04,0.049,10328
-0.165,0.044,0.065,10333
-0.205,0.078,0.11,10338
-0.231,0.058,0.173,10343
-0.269,0.069,0.177,10348
-0.242,0.066,0.194,10353
-0.179,0.051,0.23,10358
-0.169,0.076,0.181,10363
-0.148,0.06,0.172,10368
-0.099,0.084,0.142,10373
-0.089,0.123,0.067,10378
-0.084,0.115,0.013,10383
-0.05,0.138,-0.018,10387
0.01,0.158,0.0,10392
0.031,0.147,-0.093,10397
0.036,0.128,-0.144,10402
0.024,0.158,-0.169,10407
0.026,0.172,-0.16,10412
0.027,0.19,-0.183,10417
0.033,0.153,-0.148,10422
0.034,0.103,-0.098,10427
0.07,0.08,-0.054,10432
0.028,0.089,-0.044,10437
-0.008,0.042,0.011,10442
-0.016,-0.013,0.023,10447
-0.01,-0.008,0.046,10452
-0.013,-0.024,0.063,10457
-0.021,-0.022,0.087,10462
0.006,-0.028,0.048,10467
-0.028,-0.017,0.052,10472
-0.115,0.001,0.06,10477
-0.091,0.01,0.14,10481
-0.056,-0.016,0.126,10486
-0.093,-0.045,0.096,10491
-0.101,0.011,0.116,10496
-0.108,0.005,0.191,10501
-0.089,0.009,0.163,10506
-0.037,0.021,0.151,10511
-0.007,0.019,0.136,10516
0.01,0.03,0.213,10521
0.073,0.048,0.243,10526
0.07,0.056,0.223,10531
0.081,0.064,0.149,10536
0.133,0.066,0.087,10541
0.085,0.059,0.065,10546
0.042,0.088,-0.014,10551
0.038,0.113,-0.107,10556
-0.034,0.145,-0.109,10561
-0.069,0.178,-0.098,10566
-0.136,0.177,-0.153,10571
-0.157,0.168,-0.241,10576
-0.218,0.151,-0.26,10580
-0.24,0.106,-0.191,10585
-0.276,0.082,-0.189,10590
-0.248,0.065,-0.183,10595
-0.262,0.076,-0.156,10600
-0.309,0.038,-0.08,10605
-0.291,0.03,-0.038,10610
-0.309,0.018,-0.051,10615
-0.278,-0.013,-0.067,10620
-0.272,-0.076,-0.048,10625
-0.236,-0.064,-0.026,10630
-0.26,-0.075,-0.032,10635
-0.29,-0.128,-0.037,10640
-0.265,-0.167,0.086,10645
-0.286,-0.184,0.293,10650
-0.283,-0.166,0.522,10655
-0.319,-0.115,0.69,10660
-0.356,-0.056,0.867,10665
-0.355,-0.08,1.069,10670
-0.233,-0.089,1.203,10674
-0.072,-0.124,1.221,10679
0.206,-0.189,1.073,10684
0.59,-0.286,0.866,10689
1.048,-0.434,0.611,10694
1.577,-0.611,0.068,10699
2.027,-0.722,-0.451,10704
2.264,-0.701,-0.88,10709
2.162,-0.485,-0.887,10714
1.873,-0.238,-0.535,10719
1.422,-0.007,-0.098,10724
0.871,0.169,0.29,10729
0.452,0.239,0.399,10734
0.07,0.219,0.626,10739
-0.229,0.033,0.865,10744
-0.426,-0.154,0.964,10749
-0.551,-0.35,1.199,10754
-0.72,-0.539,1.351,10759
-0.713,-0.714,1.573,10764
-0.766,-0.871,1.713,10768
-0.694,-1.055,1.693,10773
-0.573,-1.143,1.523,10778
-0.485,-1.141,1.285,10783
-0.454,-1.044,0.958,10788
-0.499,-0.802,0.746,10793
-0.475,-0.571,0.572,10798
-0.496,-0.371,0.338,10803
-0.395,-0.192,0.076,10808
-0.256,-0.061,-0.276,10813
-0.153,-0.033,-0.588,10818
-0.017,-0.034,-0.814,10823
0.13,-0.022,-0.957,10828
0.178,-0.024,-1.016,10833
0.211,-0.06,-1.001,10838
0.225,-0.076,-0.922,10843
0.181,-0.081,-0.778,10848
0.098,-0.146,-0.653,10853
-0.075,-0.153,-0.514,10858
-0.227,-0.176,-0.316,10863
-0.363,-0.193,-0.259,10867
-0.456,-0.204,-0.241,10872
-0.583,-0.261,-0.187,10877
-0.71,-0.317,-0.16,10882
-0.829,-0.371,-0.109,10887
-0.832,-0.39,-0.055,10892
-0.792,-0.45,-0.123,10897
-0.893,-0.397,-0.067,10902
-0.873,-0.335,-0.091,10907
-0.799,-0.297,0.047,10912
-0.736,-0.268,0.089,10917
-0.529,-0.241,0.098,10922
-0.269,-0.217,0.062,10927
-0.052,-0.199,-0.124,10932
0.137,-0.076,-0.301,10937
0.326,0.051,-0.431,10942
0.44,0.188,-0.487,10947
0.495,0.264,-0.541,10952
0.519,0.315,-0.599,10957
0.54,0.361,-0.66,10962
0.581,0.377,-0.758,10966
0.579,0.378,-0.747,10971
0.581,0.34,-0.771,10976
0.622,0.31,-0.711,10981
0.603,0.249,-0.597,10986
0.491,0.198,-0.451,10991
0.278,0.191,-0.289,10996
