x,y,z,duration
0.154,-0.023,0.137,5349
0.173,-0.004,0.149,5354
0.216,-0.003,0.126,5359
0.233,-0.007,0.139,5364
0.257,-0.002,0.104,5369
0.3,-0.019,0.085,5374
0.326,-0.017,0.106,5379
0.367,0.001,0.095,5384
0.347,0.031,0.086,5389
0.386,0.075,0.017,5394
0.365,0.111,-0.053,5399
0.362,0.164,-0.078,5403
0.283,0.212,-0.134,5408
0.255,0.23,-0.19,5413
0.216,0.25,-0.235,5418
0.169,0.268,-0.177,5423
0.091,0.254,-0.121,5428
0.0,0.237,-0.109,5433
-0.037,0.222,0.03,5438
-0.085,0.213,0.122,5443
-0.154,0.213,0.17,5448
-0.109,0.222,0.183,5453
-0.076,0.2,0.122,5458
-0.051,0.175,0.023,5463
0.0,0.14,-0.051,5468
0.035,0.122,-0.05,5473
0.091,0.149,-0.006,5478
0.108,0.142,-0.027,5483
0.084,0.193,-0.003,5488
0.063,0.225,0.005,5493
0.039,0.259,-0.051,5497
0.022,0.258,-0.071,5502
0.0,0.289,-0.09,5507
-0.065,0.311,-0.107,5512
-0.089,0.315,-0.118,5517
-0.106,0.275,-0.067,5522
-0.112,0.208,0.021,5527
-0.045,0.127,0.131,5532
0.032,0.045,0.281,5537
0.145,-0.027,0.318,5542
0.174,-0.059,0.294,5547
0.273,-0.087,0.243,5552
0.353,-0.126,0.271,5557
0.391,-0.122,0.226,5562
0.347,-0.097,0.191,5567
0.326,-0.053,0.159,5572
0.241,-0.043,0.108,5577
0.075,-0.043,0.076,5582
-0.048,0.021,0.154,5587
-0.086,0.036,0.229,5592
-0.203,0.054,0.34,5596
-0.247,0.061,0.435,5601
-0.214,0.012,0.491,5606
-0.218,0.002,0.519,5611
-0.157,-0.049,0.545,5616
-0.081,-0.07,0.568,5621
-0.073,-0.119,0.61,5626
-0.018,-0.103,0.609,5631
-0.042,-0.071,0.656,5636
-0.085,-0.064,0.655,5641
-0.137,-0.023,0.719,5646
-0.223,-0.016,0.733,5651
-0.291,-0.014,0.737,5656
-0.253,-0.022,0.72,5661
-0.202,-0.045,0.747,5666
-0.069,-0.084,0.633,5671
0.113,-0.243,0.492,5676
0.326,-0.469,0.288,5681
0.617,-0.728,0.009,5686
0.921,-0.918,-0.193,5690
1.156,-0.917,-0.346,5695
1.252,-0.747,-0.445,5700
1.308,-0.47,-0.59,5705
1.367,-0.264,-0.63,5710
1.355,-0.03,-0.567,5715
1.323,0.136,-0.403,5720
1.212,0.195,-0.151,5725
1.069,0.24,0.143,5730
0.829,0.229,0.542,5735
0.513,0.232,0.889,5740
0.199,0.174,1.196,5745
-0.156,0.114,1.443,5750
-0.451,0.085,1.531,5755
-0.643,0.111,1.525,5760
-0.781,0.143,1.329,5765
-0.845,0.232,0.916,5770
-0.946,0.321,0.441,5775
-0.985,0.422,0.017,5780
-1.011,0.565,-0.341,5785
-0.945,0.672,-0.617,5789
-0.906,0.778,-0.788,5794
-0.807,0.868,-0.851,5799
-0.692,0.893,-0.913,5804
-0.644,0.873,-0.77,5809
-0.536,0.785,-0.632,5814
-0.422,0.603,-0.642,5819
-0.337,0.418,-0.539,5824
-0.264,0.225,-0.356,5829
-0.182,0.043,-0.088,5834
-0.22,-0.089,0.174,5839
-0.336,-0.24,0.398,5844
-0.449,-0.362,0.44,5849
-0.494,-0.425,0.383,5854
-0.6,-0.439,0.375,5859
-0.613,-0.477,0.307,5864
-0.599,-0.485,0.195,5869
-0.496,-0.501,0.098,5874
-0.364,-0.649,0.066,5879
-0.177,-0.774,-0.004,5883
0.051,-0.847,-0.098,5888
0.231,-0.862,0.005,5893
0.415,-0.887,0.138,5898
0.584,-0.88,0.12,5903
0.72,-0.874,-0.007,5908
0.833,-0.8,-0.183,5913
0.922,-0.776,-0.398,5918
0.981,-0.689,-0.448,5923
1.025,-0.59,-0.554,5928
0.922,-0.462,-0.632,5933
0.873,-0.39,-0.772,5938
0.799,-0.282,-0.91,5943
0.654,-0.181,-0.883,5948
0.507,-0.115,-0.812,5953
0.413,-0.022,-0.722,5958
0.346,-0.015,-0.719,5963
0.281,-0.005,-0.707,5968
0.171,0.051,-0.671,5973
0.089,0.093,-0.578,5978
0.037,0.075,-0.581,5983
-0.03,0.123,-0.566,5987
-0.118,0.176,-0.431,5992
-0.218,0.227,-0.384,5997
-0.252,0.265,-0.397,6002
-0.248,0.307,-0.4,6007
-0.305,0.341,-0.395,6012
-0.283,0.389,-0.381,6017
-0.272,0.414,-0.39,6022
-0.267,0.433,-0.412,6027
-0.188,0.433,-0.405,6032
-0.109,0.381,-0.364,6037
-0.072,0.386,-0.337,6042
-0.065,0.373,-0.333,6047
-0.015,0.331,-0.269,6052
0.059,0.303,-0.268,6057
0.113,0.285,-0.229,6062
0.123,0.261,-0.197,6067
0.244,0.23,-0.126,6072
0.349,0.203,-0.048,6077
0.379,0.174,-0.069,6081
0.358,0.139,-0.054,6086
0.262,0.156,-0.009,6091
0.219,0.157,0.016,6096
0.149,0.154,0.036,6101
-0.003,0.152,0.093,6106
-0.089,0.137,0.062,6111
-0.166,0.17,0.073,6116
-0.218,0.153,0.079,6121
-0.188,0.108,0.088,6126
-0.117,0.075,0.088,6131
-0.071,0.025,0.044,6136
-0.016,0.018,0.023,6141
0.079,-0.009,-0.039,6146
0.123,-0.004,-0.057,6151
0.184,0.009,-0.094,6156
0.17,0.064,-0.291,6161
0.247,0.044,-0.292,6166
0.296,0.049,-0.237,6171
0.284,0.078,-0.351,6175
0.311,0.118,-0.42,6180
0.271,0.119,-0.442,6185
0.214,0.133,-0.42,6190
0.18,0.145,-0.347,6195
0.11,0.096,-0.287,6200
0.069,0.091,-0.206,6205
0.032,0.125,-0.13,6210
-0.04,0.121,-0.069,6215
-0.087,0.104,-0.032,6220
-0.122,0.103,-0.046,6225
-0.066,0.062,-0.063,6230
-0.133,0.021,-0.078,6235
-0.132,0.032,-0.079,6240
-0.136,0.068,-0.032,6245
-0.131,0.1,-0.102,6250
-0.088,0.128,-0.113,6255
-0.083,0.124,-0.145,6260
-0.066,0.142,-0.204,6265
-0.124,0.179,-0.205,6269
-0.151,0.204,-0.128,6274
-0.166,0.244,-0.016,6279
-0.197,0.215,0.036,6284
-0.293,0.233,0.032,6289
-0.328,0.209,0.055,6294
-0.3,0.253,0.084,6299
-0.347,0.236,0.14,6304
-0.403,0.238,0.135,6309
-0.371,0.253,0.125,6314
-0.395,0.241,0.096,6319
-0.48,0.268,0.082,6324
-0.488,0.237,0.125,6329
-0.392,0.188,0.199,6334
-0.305,0.134,0.17,6339
-0.313,0.134,0.205,6344
-0.26,0.082,0.167,6349
-0.135,0.013,0.15,6354
-0.066,-0.013,0.165,6359
0.0,-0.033,0.123,6363
0.095,-0.004,0.128,6368
0.116,0.047,0.093,6373
0.108,0.094,0.011,6378
0.154,0.106,-0.067,6383
0.207,0.143,-0.077,6388
0.208,0.206,-0.151,6393
0.187,0.233,-0.188,6398
0.186,0.261,-0.212,6403
0.141,0.235,-0.169,6408
0.179,0.173,-0.105,6413
0.169,0.099,0.017,6418
0.157,0.029,0.127,6423
0.085,-0.05,0.222,6428
0.094,-0.132,0.398,6433
0.127,-0.205,0.492,6438
0.201,-0.249,0.524,6443
0.172,-0.263,0.593,6448
0.206,-0.292,0.559,6453
0.22,-0.263,0.473,6458
0.19,-0.232,0.314,6462
0.158,-0.196,0.213,6467
0.172,-0.172,0.14,6472
0.125,-0.095,0.048,6477
0.043,-0.055,-0.042,6482
0.026,-0.058,-0.076,6487
0.04,-0.074,-0.086,6492
0.071,-0.092,-0.125,6497
0.042,-0.13,-0.134,6502
0.051,-0.165,-0.094,6507
0.024,-0.213,-0.037,6512
-0.098,-0.217,0.064,6517
-0.205,-0.29,0.148,6522
-0.279,-0.3,0.293,6527
-0.346,-0.322,0.371,6532
-0.432,-0.311,0.481,6537
-0.505,-0.267,0.588,6542
-0.584,-0.27,0.675,6547
-0.611,-0.243,0.802,6552
-0.714,-0.206,0.855,6556
-0.742,-0.194,0.886,6561
-0.667,-0.149,0.94,6566
-0.57,-0.142,1.005,6571
-0.397,-0.145,1.047,6576
-0.198,-0.122,1.024,6581
-0.075,-0.114,1.046,6586
0.07,-0.15,0.959,6591
0.127,-0.191,1.001,6596
0.201,-0.293,0.918,6601
0.185,-0.41,0.649,6606
0.279,-0.545,0.421,6611
0.345,-0.736,0.133,6616
0.38,-0.796,-0.211,6621
0.432,-0.773,-0.38,6626
0.363,-0.493,-0.605,6631
0.254,-0.194,-0.811,6636
0.099,0.062,-0.747,6641
-0.065,0.293,-0.617,6646
-0.214,0.457,-0.197,6651
-0.283,0.39,0.145,6655
-0.448,0.239,0.277,6660
-0.671,0.008,0.512,6665
-0.892,-0.276,0.948,6670
-1.019,-0.546,1.59,6675
-1.102,-0.767,2.013,6680
-1.147,-0.876,2.294,6685
-1.14,-0.887,2.263,6690
-1.034,-0.816,2.015,6695
-0.84,-0.648,1.658,6700
-0.679,-0.458,1.191,6705
-0.529,-0.24,0.714,6710
-0.252,-0.026,0.267,6715
-0.02,0.152,-0.086,6720
0.162,0.309,-0.336,6725
0.37,0.455,-0.487,6730
0.587,0.582,-0.529,6735
0.757,0.743,-0.524,6740
0.836,0.85,-0.588,6745
0.903,0.911,-0.675,6750
0.912,0.941,-0.737,6754
0.812,0.967,-0.771,6759
0.64,1.004,-0.836,6764
0.43,1.068,-0.834,6769
0.279,1.043,-0.759,6774
0.169,0.977,-0.709,6779
0.114,0.905,-0.612,6784
0.085,0.819,-0.508,6789
0.076,0.767,-0.457,6794
0.129,0.665,-0.545,6799
0.207,0.594,-0.641,6804
0.298,0.526,-0.685,6809
0.285,0.482,-0.642,6814
0.438,0.416,-0.785,6819
0.575,0.28,-0.913,6824
0.642,0.226,-0.925,6829
0.707,0.173,-0.958,6834
0.671,0.095,-0.866,6839
0.681,0.025,-0.805,6844
0.712,-0.062,-0.789,6848
0.684,-0.121,-0.775,6853
0.65,-0.152,-0.702,6858
0.624,-0.236,-0.554,6863
0.617,-0.268,-0.391,6868
0.551,-0.306,-0.257,6873
0.444,-0.357,-0.279,6878
0.409,-0.433,-0.242,6883
0.312,-0.48,-0.114,6888
0.224,-0.501,-0.18,6893
0.129,-0.516,-0.149,6898
0.025,-0.563,-0.061,6903
-0.041,-0.593,-0.072,6908
-0.149,-0.616,-0.03,6913
-0.25,-0.632,-0.006,6918
-0.294,-0.715,0.149,6923
-0.308,-0.777,0.311,6928
-0.337,-0.772,0.28,6933
-0.355,-0.794,0.265,6938
-0.38,-0.788,0.303,6943
-0.351,-0.748,0.285,6947
-0.303,-0.751,0.304,6952
-0.212,-0.749,0.347,6957
-0.173,-0.683,0.217,6962
-0.165,-0.631,0.122,6967
-0.148,-0.616,0.028,6972
-0.112,-0.541,-0.017,6977
-0.07,-0.483,-0.011,6982
-0.111,-0.383,-0.04,6987
-0.108,-0.301,-0.109,6992
-0.132,-0.249,-0.128,6997
-0.14,-0.199,-0.18,7002
-0.122,-0.149,-0.278,7007
-0.114,-0.099,-0.281,7012
-0.072,-0.063,-0.192,7017
-0.091,-0.074,-0.233,7022
0.016,-0.032,-0.236,7027
0.049,0.009,-0.29,7032
0.001,0.004,-0.291,7037
-0.024,-0.009,-0.283,7042
0.051,0.03,-0.294,7046
0.059,0.061,-0.256,7051
0.023,0.072,-0.191,7056
-0.022,0.108,-0.189,7061
-0.097,0.153,-0.153,7066
-0.143,0.185,-0.108,7071
-0.215,0.197,-0.157,7076
-0.297,0.233,-0.12,7081
-0.336,0.253,-0.073,7086
-0.346,0.258,-0.087,7091
-0.389,0.288,-0.1,7096
-0.376,0.285,-0.12,7101
-0.36,0.265,-0.1,7106
-0.418,0.303,-0.068,7111
-0.411,0.277,-0.074,7116
-0.327,0.249,-0.118,7121
-0.234,0.198,-0.072,7126
-0.21,0.217,-0.039,7131
-0.146,0.234,-0.065,7135
-0.093,0.228,-0.084,7140
-0.066,0.235,-0.179,7145
-0.094,0.233,-0.23,7150
-0.106,0.257,-0.276,7155
-0.022,0.301,-0.305,7160
-0.059,0.305,-0.287,7165
-0.057,0.317,-0.288,7170
-0.073,0.316,-0.376,7175
-0.109,0.28,-0.343,7180
-0.016,0.256,-0.3,7185
-0.014,0.239,-0.313,7190
-0.056,0.224,-0.277,7195
