x,y,z,duration
0.003,0.017,-0.061,125550
0.02,-0.001,-0.076,125555
-0.007,-0.027,-0.094,125560
-0.006,-0.037,-0.063,125565
0.002,-0.029,-0.078,125570
0.019,-0.056,-0.075,125575
0.013,-0.046,-0.089,125580
0.046,-0.072,-0.093,125585
0.003,-0.034,-0.04,125590
0.045,-0.031,-0.036,125595
0.036,-0.036,-0.071,125600
0.054,-0.041,-0.034,125605
0.04,-0.028,-0.031,125610
0.01,-0.034,-0.058,125615
-0.02,-0.044,-0.026,125620
0.003,-0.005,0.014,125625
-0.01,-0.009,0.004,125630
0.003,-0.038,-0.017,125634
0.0,-0.017,0.01,125639
-0.035,0.014,0.026,125644
-0.023,0.0,0.049,125649
0.0,0.034,0.049,125654
-0.007,0.018,-0.02,125659
0.001,0.025,-0.001,125664
0.022,0.009,0.029,125669
0.029,0.025,-0.003,125674
-0.003,0.049,-0.012,125679
0.018,0.052,0.019,125684
0.0,0.034,0.03,125689
0.012,0.031,0.018,125694
0.028,0.053,0.033,125699
0.008,0.039,0.069,125704
0.02,0.027,0.083,125709
-0.016,0.02,0.066,125714
0.024,-0.011,0.068,125719
0.043,-0.04,0.031,125724
0.081,-0.041,0.071,125729
0.043,-0.054,0.077,125733
0.022,-0.074,0.039,125738
0.045,-0.062,0.014,125743
0.054,-0.082,0.038,125748
0.031,-0.1,0.043,125753
0.023,-0.042,0.0,125758
0.034,-0.059,0.008,125763
0.082,-0.032,-0.035,125768
0.078,0.001,-0.057,125773
0.023,0.013,-0.03,125778
0.034,-0.013,-0.078,125783
0.009,0.013,-0.096,125788
0.029,0.025,-0.082,125793
0.005,0.031,-0.048,125798
0.034,0.019,-0.069,125803
0.027,0.043,-0.032,125808
0.045,0.052,-0.055,125813
0.054,0.021,-0.036,125818
0.078,0.018,-0.045,125823
0.071,0.047,-0.05,125828
0.085,0.046,-0.045,125832
0.076,0.011,-0.027,125837
0.064,0.002,-0.033,125842
0.071,-0.015,-0.012,125847
0.029,-0.026,0.009,125852
0.005,-0.062,-0.034,125857
-0.008,-0.065,-0.017,125862
-0.015,-0.054,0.04,125867
-0.074,-0.061,0.048,125872
-0.024,-0.072,0.061,125877
-0.06,-0.061,0.046,125882
-0.063,-0.046,0.076,125887
-0.03,-0.041,0.094,125892
-0.062,-0.024,0.063,125897
-0.017,0.016,0.091,125902
0.005,-0.002,0.091,125907
-0.011,0.002,0.051,125912
0.01,0.001,0.081,125917
0.001,0.04,0.085,125922
-0.02,0.058,0.064,125927
-0.009,0.03,0.032,125931
-0.013,0.066,0.041,125936
0.009,0.046,0.033,125941
0.03,0.037,-0.021,125946
0.035,0.012,-0.006,125951
0.04,0.019,0.011,125956
0.015,0.039,-0.002,125961
0.018,0.044,-0.006,125966
0.046,0.013,-0.019,125971
0.05,0.008,-0.025,125976
0.023,0.007,-0.053,125981
0.012,-0.019,-0.022,125986
0.002,-0.038,-0.041,125991
0.006,-0.043,-0.041,125996
0.036,-0.047,-0.028,126001
0.045,-0.021,0.008,126006
0.036,-0.053,-0.005,126011
0.033,-0.057,0.003,126016
-0.004,-0.068,-0.013,126021
0.008,-0.031,0.004,126026
0.029,-0.045,0.017,126030
0.009,-0.028,0.028,126035
0.034,-0.021,0.06,126040
0.047,-0.006,0.032,126045
0.038,0.003,0.055,126050
0.06,0.007,-0.036,126055
0.067,0.01,-0.019,126060
0.0,0.026,0.007,126065
0.017,0.067,0.02,126070
0.007,0.034,0.03,126075
-0.006,0.044,-0.023,126080
0.02,0.048,-0.004,126085
0.026,0.056,0.004,126090
0.024,0.059,-0.021,126095
0.008,0.044,-0.062,126100
0.007,0.031,-0.03,126105
0.007,0.011,-0.005,126110
0.036,-0.006,-0.065,126115
0.007,0.006,-0.037,126120
-0.015,-0.019,-0.033,126125
0.007,-0.004,-0.051,126129
-0.023,0.0,-0.025,126134
-0.055,-0.017,0.037,126139
-0.071,-0.007,-0.009,126144
-0.046,0.006,0.013,126149
-0.033,-0.002,0.059,126154
-0.073,-0.006,0.036,126159
-0.027,0.011,0.015,126164
-0.024,0.023,-0.016,126169
-0.065,0.02,0.024,126174
-0.032,0.022,0.03,126179
-0.012,0.02,0.014,126184
-0.011,-0.015,0.025,126189
0.002,0.007,0.044,126194
-0.018,-0.019,0.027,126199
0.0,-0.008,-0.014,126204
0.026,-0.007,0.0,126209
-0.01,0.01,-0.017,126214
-0.022,0.026,0.014,126219
0.009,-0.002,0.026,126224
-0.012,-0.019,-0.002,126228
-0.011,-0.025,0.019,126233
-0.001,-0.001,-0.025,126238
0.006,0.007,0.002,126243
0.019,0.002,0.011,126248
0.008,0.019,0.001,126253
0.029,0.03,-0.02,126258
0.026,0.031,-0.026,126263
0.049,0.002,-0.011,126268
0.036,0.032,0.011,126273
0.036,0.024,-0.024,126278
0.011,0.009,-0.06,126283
-0.002,-0.026,-0.032,126288
-0.01,-0.019,-0.029,126293
-0.035,-0.034,-0.043,126298
-0.023,-0.009,-0.043,126303
-0.021,-0.017,-0.013,126308
-0.036,-0.019,-0.012,126313
-0.036,0.0,-0.023,126318
-0.024,0.008,0.034,126323
-0.022,0.007,-0.003,126327
-0.015,-0.019,0.039,126332
-0.014,-0.008,0.04,126337
-0.012,0.009,0.019,126342
0.001,-0.013,0.004,126347
0.018,0.001,0.012,126352
-0.026,-0.033,0.015,126357
0.015,-0.03,-0.011,126362
0.009,-0.07,0.006,126367
0.034,-0.05,0.001,126372
0.004,-0.032,-0.011,126377
0.021,-0.024,-0.001,126382
-0.002,-0.065,0.015,126387
-0.023,-0.05,0.031,126392
0.009,-0.002,0.066,126397
-0.017,-0.014,0.038,126402
0.009,0.034,0.043,126407
0.034,0.0,0.004,126412
-0.003,0.021,0.0,126417
-0.015,0.041,0.012,126422
-0.057,0.028,-0.022,126426
-0.025,0.051,0.022,126431
-0.01,0.033,-0.005,126436
0.0,0.034,-0.026,126441
0.003,0.048,-0.045,126446
0.024,0.034,-0.002,126451
0.009,0.044,-0.032,126456
0.038,0.022,-0.033,126461
0.056,-0.001,-0.008,126466
0.046,-0.005,-0.007,126471
0.02,-0.026,0.01,126476
0.035,-0.036,-0.003,126481
0.049,-0.02,0.009,126486
-0.02,-0.035,0.0,126491
0.033,-0.057,-0.034,126496
0.047,-0.056,-0.017,126501
-0.026,-0.067,-0.02,126506
-0.028,-0.048,-0.048,126511
0.0,-0.021,-0.039,126516
-0.016,-0.015,-0.031,126521
-0.01,-0.013,-0.036,126526
-0.022,-0.008,0.001,126530
-0.02,0.001,0.009,126535
-0.035,0.009,-0.008,126540
-0.057,0.03,0.009,126545
-0.017,0.023,0.017,126550
0.031,0.046,-0.01,126555
0.028,0.024,0.012,126560
0.034,0.035,-0.006,126565
0.022,0.031,-0.022,126570
-0.005,0.041,-0.003,126575
0.016,0.028,0.022,126580
0.001,0.012,-0.009,126585
-0.002,0.037,0.008,126590
0.006,0.033,-0.022,126595
-0.028,0.021,-0.011,126600
-0.017,-0.002,0.019,126605
0.027,-0.001,0.013,126610
0.05,0.011,-0.005,126615
-0.01,-0.041,0.012,126620
0.012,-0.05,0.007,126625
0.049,-0.015,-0.015,126629
0.036,-0.035,0.0,126634
0.023,-0.001,0.02,126639
0.004,-0.022,0.01,126644
-0.035,-0.033,0.013,126649
-0.018,-0.017,-0.013,126654
-0.025,0.006,-0.008,126659
-0.018,0.009,0.005,126664
-0.025,0.0,0.056,126669
-0.065,0.008,0.008,126674
-0.054,0.016,0.002,126679
-0.006,-0.015,-0.014,126684
-0.005,0.029,-0.008,126689
-0.052,0.047,-0.02,126694
-0.06,0.043,-0.001,126699
0.001,0.021,-0.005,126704
-0.015,0.015,-0.005,126709
0.011,0.048,-0.026,126714
0.002,0.056,-0.023,126719
-0.002,0.063,0.008,126724
-0.006,0.009,0.003,126728
-0.04,0.026,0.007,126733
0.023,-0.006,-0.018,126738
-0.034,0.002,-0.008,126743
-0.018,-0.014,0.009,126748
0.022,-0.056,-0.025,126753
-0.027,-0.02,-0.01,126758
0.01,-0.035,0.003,126763
0.004,-0.028,-0.009,126768
0.004,-0.02,-0.008,126773
0.016,-0.027,-0.007,126778
-0.015,-0.028,-0.002,126783
0.012,-0.008,0.006,126788
0.011,-0.016,0.014,126793
0.009,-0.01,-0.004,126798
0.004,0.011,-0.012,126803
0.017,0.01,-0.024,126808
-0.01,-0.003,-0.008,126813
0.003,0.001,-0.012,126818
-0.026,-0.007,-0.019,126823
-0.024,-0.032,-0.035,126828
0.012,-0.007,-0.048,126832
0.028,0.023,-0.039,126837
-0.013,-0.017,-0.005,126842
0.027,-0.016,-0.026,126847
0.041,-0.005,-0.015,126852
0.02,-0.013,-0.005,126857
0.0,0.021,-0.043,126862
-0.003,0.049,-0.008,126867
-0.011,0.032,-0.007,126872
0.01,0.015,-0.007,126877
0.014,0.018,-0.027,126882
0.047,0.008,0.0,126887
0.008,0.003,-0.008,126892
0.011,0.028,-0.024,126897
0.01,0.038,-0.026,126902
0.035,0.039,0.019,126907
0.014,0.017,0.013,126912
0.004,0.003,0.033,126917
0.003,0.002,0.012,126922
-0.009,-0.027,0.007,126927
-0.047,-0.029,-0.002,126931
-0.016,0.0,-0.023,126936
-0.049,0.008,-0.012,126941
-0.031,0.003,0.006,126946
-0.006,0.007,0.026,126951
-0.014,-0.036,0.024,126956
-0.034,-0.037,0.0,126961
0.003,-0.042,-0.021,126966
0.002,-0.012,-0.04,126971
0.002,-0.01,-0.036,126976
0.01,-0.022,-0.067,126981
0.005,0.001,-0.052,126986
0.013,-0.003,-0.016,126991
-0.035,-0.028,0.01,126996
-0.005,0.0,0.009,127001
0.007,-0.004,0.008,127006
-0.006,-0.008,0.055,127011
0.007,-0.007,0.054,127016
0.032,0.045,0.035,127021
0.02,0.049,0.04,127026
0.001,0.039,0.006,127030
-0.007,0.018,0.014,127035
0.014,0.038,0.043,127040
0.017,0.03,0.025,127045
0.046,0.031,-0.019,127050
0.045,0.028,-0.022,127055
0.019,-0.013,-0.024,127060
-0.021,-0.007,-0.073,127065
0.024,0.001,-0.061,127070
0.047,-0.019,-0.059,127075
0.025,-0.048,-0.015,127080
0.027,-0.034,-0.03,127085
-0.009,-0.039,-0.049,127090
-0.008,-0.027,-0.014,127095
0.004,-0.011,0.008,127100
0.021,-0.044,-0.017,127105
-0.01,-0.031,0.009,127110
0.02,-0.02,0.017,127115
-0.003,-0.009,0.041,127120
-0.028,0.004,0.02,127125
0.038,0.012,0.018,127129
0.009,0.015,0.024,127134
-0.03,0.005,0.026,127139
-0.018,0.004,0.019,127144
0.0,0.043,-0.003,127149
0.0,0.013,0.013,127154
-0.004,0.003,-0.017,127159
0.013,0.032,-0.028,127164
0.003,0.016,-0.021,127169
-0.001,0.028,-0.032,127174
-0.031,0.038,-0.05,127179
-0.023,0.025,-0.032,127184
0.0,0.023,0.009,127189
-0.017,0.016,-0.013,127194
-0.002,0.001,-0.016,127199
-0.015,0.006,0.011,127204
-0.013,0.014,0.027,127209
0.013,-0.008,0.003,127214
0.02,-0.003,-0.01,127219
0.061,-0.016,-0.013,127224
0.021,-0.031,-0.012,127229
0.006,-0.024,-0.002,127233
0.027,-0.03,0.041,127238
0.028,-0.036,0.019,127243
-0.012,-0.041,0.026,127248
-0.011,-0.045,0.015,127253
0.015,-0.045,0.022,127258
-0.037,-0.006,0.028,127263
-0.003,-0.04,0.012,127268
-0.007,-0.018,-0.018,127273
-0.02,0.0,-0.051,127278
-0.018,-0.012,-0.033,127283
-0.024,0.005,-0.021,127288
-0.048,0.005,-0.014,127293
-0.017,0.0,-0.009,127298
-0.02,0.026,-0.033,127303
-0.026,0.023,0.012,127308
-0.028,0.038,0.011,127313
-0.003,0.03,0.014,127318
0.03,0.005,0.017,127323
0.001,0.056,0.011,127327
-0.011,0.012,0.027,127332
0.037,0.037,0.016,127337
0.025,0.033,0.018,127342
0.009,0.012,0.034,127347
0.021,-0.023,0.004,127352
0.019,-0.012,0.021,127357
0.021,-0.028,0.023,127362
-0.001,-0.016,0.051,127367
-0.014,-0.04,0.033,127372
-0.026,-0.032,0.025,127377
-0.023,0.0,-0.024,127382
-0.021,-0.025,-0.034,127387
-0.01,-0.031,0.003,127392
-0.005,-0.023,0.002,127397
-0.039,-0.021,-0.001,127402
-0.004,0.019,0.007,127407
-0.043,0.009,-0.032,127412
-0.03,-0.013,-0.024,127417
-0.005,0.005,-0.026,127422
-0.013,0.021,-0.002,127427
0.022,0.019,-0.058,127431
0.032,0.009,-0.043,127436
-0.017,0.003,-0.03,127441
0.031,0.033,-0.027,127446
0.071,0.034,-0.02,127451
0.029,0.018,0.015,127456
0.009,-0.005,0.018,127461
0.017,0.021,0.012,127466
0.045,0.01,0.011,127471
-0.002,-0.02,0.01,127476
0.032,-0.014,0.026,127481
0.007,-0.008,0.032,127486
0.024,-0.007,0.02,127491
0.008,0.04,0.014,127496
-0.022,0.023,-0.017,127501
0.027,0.0,0.001,127506
-0.022,0.012,0.018,127511
-0.033,0.011,-0.009,127516
0.004,0.014,0.009,127521
-0.03,0.013,-0.026,127526
-0.018,0.02,-0.023,127530
-0.012,0.001,-0.004,127535
0.001,0.0,-0.02,127540
0.005,0.018,0.015,127545
0.013,0.007,0.022,127550
0.008,-0.01,0.02,127555
0.002,0.003,-0.029,127560
-0.031,-0.013,-0.017,127565
-0.024,0.0,-0.032,127570
0.025,0.013,0.0,127575
-0.011,0.007,-0.012,127580
-0.036,0.011,0.027,127585
0.001,0.01,0.003,127590
-0.006,0.017,-0.014,127595
-0.049,-0.027,-0.017,127600
-0.005,-0.037,0.053,127605
-0.005,0.005,0.026,127610
0.008,-0.008,-0.01,127615
0.011,-0.024,-0.013,127620
-0.006,0.012,-0.012,127625
0.019,-0.006,-0.011,127630
0.026,-0.001,-0.014,127634
0.015,0.003,0.004,127639
0.031,-0.005,0.029,127644
0.053,0.0,0.0,127649
0.009,0.007,0.013,127654
0.021,-0.01,0.003,127659
-0.002,-0.009,-0.005,127664
-0.001,-0.008,0.046,127669
0.006,-0.007,0.003,127674
-0.002,-0.002,0.02,127679
-0.019,-0.006,0.005,127684
0.0,-0.031,-0.008,127689
-0.004,-0.011,0.018,127694
-0.042,0.011,-0.013,127699
-0.034,0.031,-0.037,127704
-0.013,-0.018,-0.038,127709
-0.016,-0.025,-0.043,127714
-0.023,-0.01,-0.051,127719
-0.003,0.025,-0.025,127724
0.009,0.001,-0.057,127729
-0.038,-0.02,-0.012,127733
-0.022,0.003,-0.041,127738
-0.024,0.033,-0.007,127743
-0.017,0.008,-0.01,127748
0.014,-0.005,-0.009,127753
0.021,0.003,0.043,127758
0.028,0.011,0.03,127763
0.038,-0.01,0.001,127768
0.03,-0.018,0.018,127773
0.014,0.005,0.02,127778
0.012,0.0,0.031,127783
0.02,0.013,0.032,127788
0.0,-0.026,0.038,127793
0.005,-0.024,0.038,127798
0.0,0.021,0.043,127803
0.017,-0.002,0.004,127808
0.002,0.019,-0.008,127813
0.002,0.013,-0.016,127818
-0.002,-0.005,0.01,127823
0.019,0.016,-0.003,127828
-0.033,0.01,-0.007,127832
-0.013,0.022,-0.002,127837
-0.016,0.015,-0.036,127842
-0.023,-0.011,-0.024,127847
0.0,0.006,-0.043,127852
-0.012,0.01,-0.034,127857
0.014,0.0,-0.013,127862
-0.004,0.03,-0.042,127867
-0.007,0.001,-0.025,127872
0.01,-0.002,-0.009,127877
-0.016,-0.023,0.029,127882
0.015,-0.017,0.009,127887
0.06,-0.028,0.021,127892
0.037,-0.008,-0.01,127897
0.003,0.001,0.011,127902
0.011,-0.033,-0.01,127907
0.015,-0.03,-0.009,127912
-0.003,-0.018,0.012,127917
0.013,-0.012,-0.01,127922
0.025,0.01,-0.009,127927
0.048,0.013,-0.021,127931
0.03,-0.009,-0.006,127936
-0.002,0.034,-0.026,127941
-0.002,0.005,-0.015,127946
-0.001,0.009,-0.048,127951
-0.049,0.042,0.0,127956
-0.018,0.016,-0.009,127961
0.009,-0.006,-0.025,127966
0.029,0.011,-0.018,127971
-0.003,-0.024,-0.008,127976
-0.041,0.0,-0.007,127981
-0.003,0.043,-0.006,127986
-0.011,0.004,0.011,127991
0.007,-0.009,-0.002,127996
-0.01,-0.003,-0.011,128001
0.011,0.009,-0.014,128006
-0.019,0.0,0.03,128011
-0.009,0.004,-0.011,128016
-0.012,0.0,-0.057,128021
-0.024,-0.022,-0.03,128026
-0.004,-0.015,-0.018,128031
0.008,-0.005,0.004,128035
-0.022,-0.009,-0.017,128040
0.01,0.0,-0.007,128045
-0.003,0.021,-0.002,128050
0.0,0.015,-0.062,128055
0.031,0.031,-0.021,128060
0.015,0.023,-0.027,128065
0.013,0.0,-0.042,128070
0.038,0.012,-0.033,128075
0.021,0.011,-0.004,128080
-0.011,0.005,-0.008,128085
-0.009,0.014,-0.037,128090
0.004,0.012,-0.016,128095
0.016,0.007,0.01,128100
0.023,0.006,0.001,128105
0.047,0.022,-0.024,128110
0.007,0.012,-0.009,128115
0.032,0.002,-0.017,128120
0.051,-0.015,0.006,128125
0.028,-0.005,-0.003,128130
0.004,0.004,0.066,128134
0.008,-0.009,0.037,128139
0.024,-0.004,0.012,128144
0.009,0.013,0.007,128149
-0.021,0.007,0.027,128154
-0.023,-0.014,0.016,128159
-0.038,-0.012,-0.019,128164
-0.026,-0.011,-0.013,128169
-0.023,-0.001,0.031,128174
-0.047,0.002,-0.023,128179
-0.051,0.006,-0.004,128184
-0.015,-0.002,0.013,128189
-0.009,-0.028,-0.026,128194
-0.008,-0.025,-0.019,128199
-0.008,-0.001,-0.021,128204
0.027,-0.014,0.023,128209
0.015,-0.017,0.046,128214
0.083,-0.019,0.046,128219
0.044,0.0,0.041,128224
0.018,-0.009,0.037,128229
0.034,0.004,0.02,128233
0.035,-0.034,0.014,128238
0.031,0.0,0.03,128243
-0.027,0.016,-0.011,128248
-0.024,0.006,-0.023,128253
0.007,0.001,-0.008,128258
0.019,0.001,-0.011,128263
0.009,-0.007,-0.018,128268
0.004,0.019,-0.051,128273
-0.004,0.012,-0.067,128278
0.004,0.037,-0.099,128283
0.042,0.042,-0.107,128288
0.038,0.029,-0.096,128293
0.038,0.039,-0.069,128298
0.039,0.013,-0.075,128303
0.056,-0.009,-0.093,128308
0.029,0.009,-0.067,128313
0.018,-0.021,0.0,128318
0.024,-0.019,0.012,128323
0.013,-0.035,0.007,128328
0.003,-0.035,0.019,128333
-0.009,-0.036,0.03,128337
0.025,-0.015,0.053,128342
0.014,-0.009,0.069,128347
-0.016,-0.008,0.066,128352
-0.036,-0.007,0.055,128357
-0.028,0.01,0.041,128362
-0.056,0.004,0.024,128367
-0.05,0.034,0.034,128372
-0.015,0.043,-0.007,128377
-0.03,0.022,-0.028,128382
-0.019,0.011,-0.012,128387
-0.013,0.023,-0.006,128392
-0.024,0.007,-0.019,128397
0.016,0.002,-0.012,128402
0.006,0.028,0.014,128407
-0.02,-0.008,0.008,128412
-0.005,-0.012,0.0,128417
-0.009,0.001,0.025,128422
-0.012,0.001,0.013,128427
-0.006,-0.015,0.029,128432
-0.001,-0.022,0.031,128436
0.024,-0.016,0.019,128441
0.004,-0.005,0.017,128446
-0.047,-0.009,0.015,128451
-0.008,0.008,0.001,128456
-0.016,0.024,0.018,128461
-0.04,-0.007,-0.017,128466
-0.036,0.01,0.009,128471
-0.015,0.009,0.012,128476
-0.031,0.016,-0.027,128481
0.002,0.032,-0.024,128486
-0.015,0.029,-0.004,128491
-0.005,0.043,-0.008,128496
-0.004,0.03,-0.007,128501
0.0,0.01,-0.015,128506
0.004,0.03,-0.005,128511
0.008,0.014,-0.017,128516
0.011,-0.021,-0.028,128521
0.045,-0.006,-0.043,128526
0.031,-0.009,-0.038,128531
0.024,-0.013,-0.013,128535
0.026,-0.016,-0.038,128540
0.032,-0.027,0.017,128545
0.037,-0.037,-0.005,128550
0.046,-0.038,-0.039,128555
0.037,-0.021,0.011,128560
0.038,-0.019,0.04,128565
0.051,-0.013,-0.01,128570
0.037,-0.02,-0.001,128575
0.034,-0.022,0.003,128580
0.017,-0.011,-0.009,128585
-0.014,0.028,-0.004,128590
-0.025,0.025,0.043,128595
0.007,0.001,0.004,128600
-0.019,0.022,-0.017,128605
-0.034,0.011,-0.028,128610
-0.022,0.006,-0.021,128615
0.005,0.031,0.015,128620
-0.012,0.006,0.017,128625
-0.002,0.006,-0.009,128630
0.01,0.014,-0.013,128634
0.022,0.042,0.044,128639
-0.005,-0.004,-0.011,128644
0.007,-0.008,0.002,128649
-0.005,-0.003,0.032,128654
0.003,-0.011,-0.005,128659
0.015,-0.014,-0.022,128664
-0.024,-0.004,0.01,128669
-0.021,-0.012,0.039,128674
0.023,-0.024,-0.02,128679
0.033,-0.009,-0.014,128684
-0.008,-0.008,0.03,128689
0.005,-0.007,0.018,128694
0.017,0.023,0.033,128699
0.016,-0.026,0.017,128704
0.031,-0.01,0.033,128709
0.002,-0.022,0.029,128714
-0.032,0.009,0.035,128719
0.018,0.004,0.006,128724
-0.004,-0.004,-0.033,128729
0.021,-0.004,-0.042,128733
-0.002,-0.003,0.017,128738
-0.019,-0.024,0.002,128743
-0.004,-0.022,-0.01,128748
-0.038,0.001,-0.013,128753
-0.021,-0.002,-0.02,128758
-0.036,-0.002,0.028,128763
-0.015,0.006,-0.004,128768
-0.031,-0.007,0.008,128773
-0.002,0.01,0.02,128778
0.01,0.022,-0.011,128783
-0.003,0.007,-0.014,128788
-0.002,-0.002,-0.025,128793
-0.002,-0.001,-0.036,128798
-0.023,-0.01,-0.011,128803
0.012,0.007,-0.01,128808
-0.014,0.015,0.021,128813
-0.012,-0.037,-0.019,128818
0.031,-0.029,-0.047,128823
0.028,-0.009,-0.021,128828
0.0,-0.012,0.002,128833
0.016,-0.007,0.014,128837
0.002,-0.002,-0.003,128842
0.006,-0.027,-0.003,128847
-0.002,-0.033,0.009,128852
-0.015,0.025,0.026,128857
0.003,0.006,0.032,128862
0.007,0.005,0.015,128867
0.002,-0.012,0.01,128872
-0.015,0.006,-0.003,128877
-0.018,-0.011,0.026,128882
0.001,-0.01,0.011,128887
-0.033,-0.022,0.005,128892
-0.021,-0.015,0.039,128897
-0.015,0.02,-0.003,128902
-0.039,0.005,-0.007,128907
-0.035,0.026,0.053,128912
-0.04,0.015,0.048,128917
-0.053,0.017,-0.003,128922
-0.074,0.028,0.013,128927
-0.04,0.026,-0.026,128932
-0.006,0.023,0.015,128936
-0.023,0.012,0.004,128941
0.009,-0.018,-0.008,128946
0.047,0.008,-0.007,128951
0.042,0.0,-0.032,128956
0.007,-0.013,-0.007,128961
0.028,-0.007,0.005,128966
0.051,0.005,-0.003,128971
0.003,-0.016,0.001,128976
0.037,-0.01,0.014,128981
0.038,-0.005,-0.043,128986
0.017,-0.017,-0.017,128991
0.015,-0.011,-0.032,128996
0.013,-0.018,-0.029,129001
0.012,0.013,0.02,129006
-0.018,-0.018,-0.002,129011
-0.012,-0.016,-0.002,129016
0.001,-0.014,0.023,129021
-0.011,-0.017,0.051,129026
0.002,-0.015,0.05,129031
0.002,0.007,0.075,129036
0.002,0.028,0.055,129040
0.006,0.042,0.071,129045
0.005,0.055,0.055,129050
-0.003,0.032,-0.01,129055
-0.02,0.007,-0.013,129060
-0.014,0.024,-0.016,129065
-0.004,0.065,-0.019,129070
-0.012,0.024,-0.017,129075
-0.028,-0.038,-0.045,129080
-0.038,-0.047,-0.036,129085
0.017,-0.06,-0.007,129090
0.006,-0.024,-0.023,129095
-0.002,-0.047,0.0,129100
-0.023,-0.034,-0.004,129105
-0.021,-0.03,-0.025,129110
-0.014,-0.019,-0.022,129115
0.012,-0.012,-0.02,129120
-0.01,-0.002,-0.014,129125
-0.03,-0.002,-0.017,129130
0.015,0.001,0.019,129135
0.013,0.006,0.008,129139
0.008,0.022,0.003,129144
-0.022,0.037,0.05,129149
0.0,0.025,0.036,129154
0.0,0.018,0.02,129159
-0.02,0.029,-0.003,129164
0.041,0.039,-0.007,129169
0.011,0.039,0.036,129174
-0.028,-0.015,0.024,129179
-0.012,0.024,-0.025,129184
0.01,0.0,0.002,129189
-0.025,-0.021,-0.027,129194
-0.035,-0.001,0.0,129199
0.01,-0.001,0.031,129204
0.044,0.002,-0.006,129209
0.031,-0.014,-0.048,129214
-0.006,-0.064,0.016,129219
-0.018,-0.032,-0.006,129224
-0.016,-0.007,-0.019,129229
-0.015,-0.041,0.025,129234
-0.026,-0.05,0.031,129238
-0.023,-0.015,0.002,129243
0.004,0.003,0.002,129248
-0.021,0.0,0.002,129253
-0.036,0.003,-0.002,129258
0.001,0.011,0.036,129263
0.005,0.014,0.024,129268
0.03,0.043,-0.021,129273
-0.006,-0.003,-0.023,129278
