x,y,z,duration
0.076,-0.099,-0.046,186908
0.099,-0.059,-0.054,186913
0.037,-0.032,-0.04,186918
0.064,-0.02,-0.032,186923
0.066,-0.005,-0.084,186928
0.072,0.016,-0.046,186933
0.017,0.014,-0.037,186938
-0.018,0.086,-0.055,186943
-0.02,0.116,-0.049,186947
-0.066,0.113,-0.014,186952
-0.093,0.128,-0.021,186957
-0.093,0.119,0.01,186962
-0.139,0.099,-0.007,186967
-0.13,0.059,0.04,186972
-0.121,0.057,0.023,186977
-0.07,0.051,0.055,186982
-0.093,0.007,0.054,186987
-0.097,-0.01,0.066,186992
-0.122,-0.022,0.072,186997
-0.088,-0.045,0.091,187002
-0.07,-0.045,0.077,187007
-0.059,-0.062,0.048,187012
-0.092,-0.06,0.06,187017
-0.048,-0.032,0.067,187022
-0.022,-0.025,0.082,187027
0.01,-0.022,0.039,187032
0.009,-0.011,0.044,187037
0.047,0.01,0.026,187042
0.063,-0.003,0.037,187046
0.048,0.005,0.033,187051
0.078,0.005,0.047,187056
0.066,-0.008,-0.013,187061
0.081,0.035,-0.003,187066
0.094,0.006,0.031,187071
0.067,-0.024,-0.036,187076
0.039,-0.017,0.031,187081
0.07,-0.007,0.041,187086
0.063,-0.058,0.041,187091
0.009,-0.087,0.106,187096
-0.051,-0.052,0.078,187101
-0.068,-0.077,0.139,187106
-0.078,-0.082,0.117,187111
-0.1,-0.082,0.118,187116
-0.125,-0.061,0.115,187121
-0.134,-0.042,0.112,187126
-0.125,-0.034,0.113,187131
-0.151,-0.026,0.076,187136
-0.123,0.01,0.064,187141
-0.093,0.018,0.066,187145
-0.101,0.012,0.051,187150
-0.065,0.036,0.029,187155
-0.059,0.05,-0.025,187160
-0.079,0.019,-0.035,187165
-0.023,0.004,-0.023,187170
-0.012,0.0,-0.025,187175
-0.015,-0.034,0.002,187180
-0.014,-0.013,-0.027,187185
-0.012,-0.021,-0.02,187190
-0.02,-0.031,-0.009,187195
-0.031,-0.028,0.029,187200
-0.062,-0.021,-0.016,187205
-0.051,-0.058,-0.018,187210
-0.059,-0.026,-0.016,187215
-0.083,0.014,-0.023,187220
-0.071,0.0,-0.017,187225
-0.038,-0.021,0.018,187230
-0.03,-0.031,-0.021,187235
-0.018,-0.024,0.032,187240
-0.029,-0.039,0.037,187244
-0.043,-0.009,0.042,187249
-0.035,-0.017,0.02,187254
-0.018,-0.036,0.061,187259
0.017,0.009,0.085,187264
0.002,-0.016,0.064,187269
0.011,0.027,0.057,187274
0.014,0.007,0.017,187279
0.03,0.015,0.011,187284
0.035,0.001,0.01,187289
0.027,0.013,0.0,187294
0.059,0.012,0.043,187299
0.066,-0.001,0.026,187304
0.025,-0.005,0.015,187309
0.027,0.003,0.035,187314
0.02,0.02,0.005,187319
0.061,0.013,0.056,187324
0.059,0.021,0.003,187329
-0.011,0.014,0.055,187334
0.02,0.017,0.041,187339
0.018,0.015,0.054,187344
-0.005,-0.011,0.091,187348
-0.047,0.002,0.074,187353
-0.021,-0.019,0.036,187358
-0.019,-0.056,0.08,187363
-0.06,-0.041,0.05,187368
-0.05,-0.042,0.062,187373
-0.032,-0.068,0.047,187378
-0.046,-0.052,0.021,187383
-0.041,-0.025,-0.01,187388
0.001,-0.031,0.011,187393
0.001,-0.007,0.027,187398
-0.003,0.01,0.059,187403
0.027,-0.003,0.07,187408
0.033,0.035,0.102,187413
0.051,0.04,0.1,187418
0.067,0.041,0.108,187423
0.073,0.019,0.071,187428
0.075,0.048,0.029,187433
0.071,0.038,0.039,187438
0.107,0.052,0.027,187443
0.049,0.008,-0.018,187447
0.053,0.033,-0.025,187452
0.047,0.008,0.002,187457
0.017,-0.001,-0.031,187462
0.045,-0.018,-0.041,187467
-0.006,-0.029,-0.011,187472
-0.014,0.003,-0.006,187477
-0.012,-0.039,0.007,187482
-0.067,-0.009,-0.019,187487
-0.069,-0.013,-0.025,187492
-0.075,0.005,-0.006,187497
-0.041,0.022,-0.035,187502
-0.037,0.019,-0.001,187507
-0.059,0.004,-0.005,187512
-0.04,-0.021,0.007,187517
-0.032,-0.023,0.015,187522
-0.042,0.0,0.009,187527
-0.042,0.0,0.017,187532
-0.033,0.0,0.049,187537
-0.06,0.0,0.066,187542
-0.028,-0.021,0.055,187547
-0.021,0.01,0.037,187551
-0.045,0.005,0.093,187556
-0.014,-0.033,0.084,187561
-0.026,-0.013,0.075,187566
-0.002,-0.016,0.051,187571
-0.014,-0.053,0.067,187576
0.012,-0.039,0.03,187581
0.019,-0.009,0.027,187586
0.017,-0.025,0.046,187591
0.063,-0.01,0.046,187596
0.061,-0.013,0.015,187601
0.046,0.0,0.026,187606
0.046,0.039,0.015,187611
0.033,0.022,-0.016,187616
0.034,0.015,0.007,187621
0.022,0.035,-0.006,187626
0.011,0.028,-0.04,187631
0.023,0.042,-0.019,187636
0.02,0.02,-0.017,187641
0.048,0.01,-0.028,187645
0.026,0.017,-0.016,187650
0.024,0.024,-0.015,187655
0.03,0.022,-0.03,187660
0.044,0.037,0.028,187665
0.035,0.05,-0.009,187670
-0.002,0.019,0.013,187675
0.023,0.0,-0.005,187680
0.029,0.009,0.042,187685
0.001,0.008,0.012,187690
-0.016,-0.018,-0.018,187695
-0.018,-0.007,0.008,187700
0.008,-0.011,0.007,187705
-0.022,-0.036,-0.014,187710
-0.028,-0.032,0.012,187715
0.025,-0.037,0.024,187720
-0.015,-0.034,-0.012,187725
0.016,-0.056,-0.041,187730
-0.011,-0.033,-0.006,187735
0.002,-0.026,0.01,187740
-0.01,0.028,-0.011,187745
0.016,0.008,-0.001,187749
0.006,0.011,-0.01,187754
0.014,0.01,-0.022,187759
0.004,0.018,0.031,187764
0.033,0.007,0.002,187769
0.039,0.041,-0.036,187774
0.03,0.054,-0.011,187779
0.019,0.005,-0.014,187784
0.03,0.005,0.021,187789
-0.007,0.022,0.032,187794
0.027,0.032,0.016,187799
0.02,0.007,0.001,187804
0.005,-0.023,-0.015,187809
0.013,-0.012,0.037,187814
0.068,-0.01,0.016,187819
0.044,-0.022,0.04,187824
0.044,-0.007,0.036,187829
0.026,-0.028,0.058,187834
0.011,-0.029,0.04,187839
-0.002,-0.022,0.014,187844
-0.011,-0.028,-0.017,187849
-0.022,-0.034,-0.015,187853
0.0,-0.022,0.0,187858
0.031,-0.028,-0.022,187863
0.014,0.008,-0.002,187868
0.009,0.016,-0.006,187873
0.025,0.014,0.006,187878
0.014,-0.004,-0.002,187883
0.012,0.03,-0.019,187888
0.054,0.014,-0.017,187893
0.062,0.026,-0.033,187898
0.064,0.01,-0.047,187903
0.027,0.044,-0.025,187908
0.025,0.048,-0.009,187913
0.022,0.008,0.025,187918
0.041,0.025,0.014,187923
0.024,0.018,-0.038,187928
0.026,-0.017,0.029,187933
0.006,-0.041,0.018,187938
0.04,-0.02,0.055,187943
0.027,-0.027,0.049,187948
0.033,-0.032,0.018,187952
0.043,-0.046,0.012,187957
0.021,-0.007,0.024,187962
0.062,-0.041,0.03,187967
0.008,-0.041,0.01,187972
0.003,-0.033,0.026,187977
0.046,0.017,-0.01,187982
0.003,-0.01,-0.009,187987
0.002,-0.043,-0.017,187992
0.032,0.008,-0.011,187997
0.029,-0.009,0.002,188002
0.039,-0.004,-0.018,188007
0.022,0.004,-0.008,188012
0.007,0.008,-0.007,188017
-0.006,0.011,-0.006,188022
0.037,0.006,-0.032,188027
0.05,0.027,0.027,188032
0.024,0.011,0.041,188037
0.026,-0.006,0.033,188042
0.006,-0.014,0.038,188047
0.022,0.004,0.073,188051
0.033,-0.005,0.018,188056
0.021,-0.004,-0.009,188061
0.002,-0.025,-0.012,188066
0.023,-0.014,-0.011,188071
-0.013,-0.017,0.015,188076
-0.007,-0.002,-0.011,188081
0.006,-0.011,-0.006,188086
0.009,-0.018,0.02,188091
-0.004,-0.016,-0.029,188096
0.0,0.002,-0.017,188101
0.013,0.014,0.01,188106
-0.022,0.004,-0.025,188111
0.018,0.017,-0.04,188116
0.021,0.006,0.019,188121
-0.032,0.01,-0.016,188126
0.022,0.013,-0.014,188131
0.037,0.016,0.003,188136
-0.005,0.023,0.0,188141
0.008,0.025,-0.005,188146
-0.009,0.018,0.008,188150
0.021,0.025,0.003,188155
0.001,0.027,0.011,188160
-0.011,0.011,-0.006,188165
0.007,0.027,-0.001,188170
-0.01,-0.013,-0.001,188175
-0.026,0.0,0.028,188180
0.01,0.017,0.017,188185
0.03,0.02,-0.044,188190
0.023,0.018,-0.001,188195
0.003,-0.026,0.011,188200
-0.022,-0.015,-0.002,188205
-0.024,-0.009,-0.002,188210
-0.026,0.0,-0.002,188215
-0.019,0.004,0.028,188220
-0.043,0.016,0.016,188225
-0.06,0.002,-0.01,188230
-0.058,0.014,0.046,188235
0.003,0.0,0.02,188240
-0.018,0.021,-0.011,188245
0.0,-0.006,-0.01,188250
-0.003,0.007,-0.018,188254
-0.016,-0.001,-0.016,188259
-0.01,-0.01,-0.023,188264
0.007,-0.026,-0.025,188269
0.019,-0.006,-0.005,188274
-0.003,-0.001,-0.005,188279
0.039,-0.01,-0.008,188284
0.074,0.012,0.017,188289
0.019,0.011,-0.001,188294
0.039,0.018,0.016,188299
0.074,-0.004,0.005,188304
0.002,-0.008,-0.02,188309
0.006,0.0,-0.018,188314
0.022,0.0,-0.046,188319
0.0,-0.007,-0.003,188324
-0.005,-0.007,-0.028,188329
0.0,0.002,-0.03,188334
0.008,0.006,-0.014,188339
0.016,0.001,-0.008,188344
0.005,0.035,-0.024,188349
0.009,0.001,-0.013,188353
0.008,0.006,-0.021,188358
-0.013,0.001,0.028,188363
0.004,-0.003,0.021,188368
0.017,0.018,0.014,188373
0.011,-0.009,0.0,188378
-0.037,0.013,0.004,188383
0.009,-0.009,-0.021,188388
0.03,-0.012,-0.023,188393
0.001,0.027,0.004,188398
0.014,0.015,-0.021,188403
-0.013,0.001,-0.023,188408
-0.033,-0.02,0.0,188413
0.0,-0.001,-0.03,188418
-0.004,0.011,-0.018,188423
0.039,-0.023,-0.016,188428
0.013,0.008,-0.032,188433
-0.03,0.025,-0.007,188438
0.024,0.005,-0.028,188443
0.03,0.013,-0.003,188448
0.018,0.0,-0.007,188453
0.025,0.0,0.001,188457
0.009,-0.026,-0.011,188462
-0.012,-0.023,-0.006,188467
0.001,-0.012,0.003,188472
-0.02,-0.02,-0.018,188477
-0.052,0.003,-0.034,188482
-0.008,0.007,-0.026,188487
-0.02,0.028,-0.019,188492
-0.009,0.008,-0.021,188497
-0.004,0.015,-0.023,188502
-0.021,0.022,-0.004,188507
-0.045,0.02,0.0,188512
-0.019,0.04,0.009,188517
0.004,0.018,0.012,188522
0.012,0.021,-0.006,188527
-0.014,0.04,-0.005,188532
0.004,0.01,0.008,188537
-0.004,0.009,0.007,188542
0.004,0.013,0.049,188547
-0.022,-0.005,-0.007,188552
0.023,0.007,-0.053,188557
-0.004,0.011,-0.026,188561
-0.051,-0.019,0.006,188566
-0.025,-0.03,0.001,188571
-0.013,-0.023,-0.011,188576
0.0,-0.029,0.006,188581
-0.012,-0.026,0.014,188586
-0.019,-0.002,-0.008,188591
-0.009,-0.023,-0.016,188596
-0.004,-0.012,-0.001,188601
-0.02,0.005,-0.04,188606
-0.005,0.013,-0.001,188611
-0.022,0.003,0.002,188616
-0.011,0.0,-0.023,188621
0.015,0.007,-0.016,188626
0.013,0.058,-0.04,188631
-0.004,0.031,-0.023,188636
-0.008,0.028,-0.021,188641
0.022,0.003,-0.01,188646
0.02,0.02,0.003,188651
0.013,0.014,0.002,188656
-0.013,-0.008,-0.014,188660
-0.024,0.009,-0.013,188665
-0.013,-0.017,0.035,188670
0.009,0.01,0.04,188675
0.012,0.009,0.002,188680
0.011,-0.017,0.01,188685
-0.02,-0.033,-0.012,188690
-0.013,-0.016,-0.053,188695
0.026,-0.006,-0.035,188700
0.015,-0.018,-0.019,188705
-0.02,-0.016,-0.012,188710
0.002,-0.002,0.005,188715
0.006,0.006,-0.016,188720
-0.011,-0.007,-0.019,188725
-0.001,-0.006,0.021,188730
-0.027,-0.014,0.015,188735
-0.007,-0.004,0.022,188740
-0.019,-0.008,0.024,188745
0.025,0.009,0.021,188750
0.001,0.017,0.019,188755
-0.02,0.024,0.009,188759
-0.018,0.013,0.0,188764
-0.003,0.042,0.003,188769
0.009,0.05,0.02,188774
0.021,0.028,0.001,188779
-0.001,0.017,0.001,188784
-0.027,-0.023,0.014,188789
-0.007,-0.025,0.016,188794
-0.002,-0.014,-0.014,188799
-0.015,-0.017,0.016,188804
0.033,-0.019,0.062,188809
0.004,-0.034,0.039,188814
0.004,-0.031,0.004,188819
0.025,-0.049,-0.012,188824
-0.003,-0.049,0.018,188829
0.005,-0.044,0.025,188834
0.0,-0.048,0.035,188839
-0.02,-0.047,0.032,188844
-0.005,-0.004,0.003,188849
0.003,-0.016,0.011,188854
0.016,-0.019,-0.006,188858
0.001,0.012,-0.019,188863
-0.041,0.019,-0.047,188868
-0.028,-0.012,-0.051,188873
0.0,0.001,-0.037,188878
-0.017,0.027,-0.02,188883
-0.007,0.037,0.015,188888
0.019,0.029,0.009,188893
0.026,0.052,0.013,188898
-0.002,0.025,-0.022,188903
-0.006,-0.002,-0.007,188908
-0.005,0.001,-0.002,188913
0.003,0.001,0.023,188918
0.028,0.01,0.064,188923
0.013,0.03,0.014,188928
0.02,-0.015,-0.003,188933
0.005,-0.009,0.005,188938
0.0,-0.004,0.013,188943
-0.012,-0.016,0.011,188948
-0.011,-0.015,0.002,188953
-0.048,-0.013,-0.011,188957
-0.091,0.009,-0.001,188962
-0.013,0.008,-0.014,188967
-0.02,0.02,-0.021,188972
-0.022,0.014,0.002,188977
0.005,0.025,-0.006,188982
-0.003,0.053,-0.001,188987
-0.029,-0.008,-0.04,188992
-0.004,0.027,-0.001,188997
-0.012,-0.001,-0.01,189002
-0.003,0.02,-0.017,189007
-0.002,0.009,0.022,189012
0.001,-0.004,0.011,189017
0.023,-0.029,0.023,189022
-0.004,-0.031,0.012,189027
0.034,-0.036,0.063,189032
0.039,-0.019,0.013,189037
0.039,-0.043,0.02,189042
0.001,-0.043,0.04,189047
0.009,-0.013,0.006,189052
0.017,-0.025,-0.003,189056
0.033,-0.013,0.014,189061
0.029,-0.008,0.0,189066
0.039,-0.02,-0.025,189071
0.005,0.024,-0.057,189076
-0.012,0.013,-0.026,189081
0.01,0.003,-0.044,189086
-0.012,-0.009,-0.031,189091
0.002,0.008,-0.011,189096
-0.041,0.033,-0.053,189101
-0.058,0.03,-0.026,189106
-0.014,0.001,-0.015,189111
-0.016,0.027,0.029,189116
0.01,0.015,0.03,189121
-0.016,0.035,0.019,189126
-0.001,-0.019,0.017,189131
-0.005,0.021,0.054,189136
-0.031,0.036,0.022,189141
0.015,0.006,0.033,189146
0.009,-0.002,0.06,189151
-0.013,-0.01,0.041,189156
-0.007,-0.014,0.02,189160
-0.019,0.0,0.013,189165
-0.022,-0.021,0.016,189170
0.005,-0.019,0.045,189175
0.001,-0.025,-0.006,189180
-0.011,-0.001,0.002,189185
-0.015,-0.01,-0.023,189190
-0.022,-0.004,-0.038,189195
-0.019,0.0,0.012,189200
-0.017,-0.025,-0.001,189205
-0.007,-0.006,0.015,189210
0.023,-0.022,-0.011,189215
0.021,-0.029,-0.031,189220
0.001,-0.013,-0.033,189225
-0.02,-0.011,-0.008,189230
0.012,0.023,0.001,189235
-0.006,0.008,0.009,189240
0.002,0.016,-0.008,189245
0.041,0.04,-0.016,189250
0.028,0.014,-0.001,189255
0.03,0.022,-0.001,189259
0.005,0.028,0.024,189264
-0.012,0.034,-0.008,189269
0.014,0.004,-0.002,189274
0.009,0.008,0.001,189279
-0.039,0.012,0.035,189284
-0.035,-0.001,-0.002,189289
0.006,-0.027,0.023,189294
0.001,-0.016,0.043,189299
-0.019,-0.014,0.038,189304
0.008,-0.013,-0.021,189309
-0.014,-0.024,0.019,189314
-0.017,-0.013,0.03,189319
-0.015,-0.025,0.01,189324
-0.048,-0.018,0.022,189329
-0.009,0.004,0.041,189334
0.013,-0.021,0.054,189339
-0.031,-0.001,0.001,189344
-0.045,0.006,-0.019,189349
-0.001,0.014,0.003,189354
0.019,0.026,-0.009,189358
0.004,0.032,0.0,189363
0.025,0.033,0.017,189368
0.014,0.012,0.015,189373
0.021,-0.005,0.031,189378
0.041,-0.005,0.028,189383
0.024,0.016,0.016,189388
0.043,0.015,0.023,189393
-0.012,-0.02,0.008,189398
-0.032,-0.018,0.024,189403
-0.008,-0.008,0.022,189408
0.018,-0.011,0.019,189413
-0.03,-0.027,-0.012,189418
-0.019,-0.042,-0.019,189423
-0.012,-0.025,0.0,189428
0.005,-0.074,0.025,189433
0.005,-0.058,0.031,189438
-0.034,-0.009,0.024,189443
-0.013,-0.047,0.008,189448
-0.007,-0.038,0.042,189453
-0.041,0.0,0.003,189458
-0.028,0.021,0.037,189462
-0.017,0.015,0.059,189467
-0.019,0.03,0.006,189472
-0.035,0.04,0.035,189477
-0.053,0.028,0.015,189482
-0.039,0.008,-0.003,189487
-0.052,0.024,-0.011,189492
-0.034,0.034,-0.032,189497
-0.022,0.018,-0.046,189502
-0.024,0.012,-0.05,189507
-0.06,-0.001,-0.084,189512
-0.05,0.006,-0.079,189517
0.002,-0.028,-0.028,189522
-0.019,-0.012,-0.013,189527
-0.026,-0.006,-0.037,189532
-0.019,-0.001,-0.012,189537
-0.008,-0.01,-0.011,189542
0.0,-0.009,0.024,189547
-0.016,-0.034,0.03,189552
0.01,-0.017,0.031,189557
-0.011,-0.024,0.045,189561
0.028,-0.013,0.032,189566
0.064,0.03,0.042,189571
0.049,0.001,0.025,189576
0.048,-0.015,0.005,189581
0.035,0.003,0.022,189586
0.014,0.015,0.007,189591
0.012,0.057,0.032,189596
-0.04,0.03,0.024,189601
0.011,0.027,0.03,189606
0.018,0.02,-0.019,189611
-0.034,-0.012,0.012,189616
-0.014,-0.01,0.015,189621
-0.025,0.007,0.009,189626
-0.023,-0.019,0.0,189631
-0.029,-0.017,-0.025,189636
-0.039,0.001,-0.005,189641
-0.018,-0.032,-0.009,189646
-0.012,-0.029,0.012,189651
-0.015,-0.026,-0.027,189656
-0.017,-0.006,-0.028,189661
0.018,-0.023,0.017,189665
0.007,-0.025,-0.031,189670
0.032,0.003,-0.033,189675
0.042,-0.014,-0.012,189680
0.025,-0.017,-0.028,189685
0.048,-0.015,-0.012,189690
0.039,0.024,-0.011,189695
0.039,0.013,-0.001,189700
0.027,0.025,0.011,189705
0.033,0.022,0.014,189710
0.021,0.029,-0.012,189715
0.044,0.026,-0.024,189720
0.044,0.023,0.042,189725
0.018,0.025,-0.017,189730
-0.004,-0.011,-0.041,189735
0.013,0.037,-0.02,189740
-0.001,0.011,0.011,189745
-0.014,0.001,0.015,189750
0.0,0.01,0.017,189755
-0.047,-0.003,0.024,189759
-0.003,-0.02,0.022,189764
-0.003,0.007,0.024,189769
0.04,-0.027,0.03,189774
0.005,-0.016,-0.007,189779
-0.037,-0.036,0.01,189784
-0.003,-0.019,0.001,189789
0.018,0.021,0.005,189794
-0.005,0.001,0.009,189799
-0.013,-0.015,0.012,189804
0.013,0.011,0.041,189809
-0.026,-0.002,-0.01,189814
0.019,0.023,0.034,189819
-0.034,0.017,0.034,189824
-0.039,0.028,0.009,189829
-0.001,0.008,0.008,189834
0.007,0.028,-0.004,189839
0.032,0.026,0.0,189844
-0.017,0.001,-0.017,189849
0.009,0.001,-0.032,189854
0.017,-0.015,0.004,189859
0.05,-0.027,0.008,189863
0.053,-0.011,0.016,189868
0.022,-0.027,-0.015,189873
-0.005,0.001,-0.026,189878
0.007,-0.016,-0.028,189883
-0.014,-0.001,0.008,189888
-0.004,-0.014,-0.013,189893
0.008,0.004,-0.007,189898
0.012,0.012,-0.019,189903
-0.001,0.002,-0.005,189908
-0.018,0.028,-0.013,189913
0.0,0.012,-0.029,189918
0.008,-0.006,-0.017,189923
0.016,0.02,-0.037,189928
0.01,-0.003,-0.033,189933
-0.037,0.005,-0.043,189938
-0.012,0.0,-0.004,189943
0.001,0.018,0.0,189948
-0.032,-0.001,-0.021,189953
0.013,0.029,0.032,189958
-0.013,0.009,0.003,189962
0.004,-0.013,0.029,189967
-0.004,-0.02,-0.008,189972
-0.008,-0.009,0.026,189977
-0.02,-0.004,0.002,189982
-0.039,-0.021,0.002,189987
-0.005,-0.01,0.04,189992
-0.013,-0.031,-0.006,189997
-0.025,-0.019,-0.018,190002
-0.014,0.0,0.017,190007
-0.012,0.008,0.003,190012
-0.007,-0.009,0.015,190017
-0.01,-0.013,0.018,190022
-0.022,0.001,0.02,190027
-0.011,0.001,0.005,190032
0.011,-0.042,-0.003,190037
-0.007,-0.016,0.005,190042
-0.028,-0.006,0.013,190047
-0.008,-0.027,0.003,190052
0.018,-0.028,0.003,190057
0.0,-0.021,-0.018,190062
-0.026,0.002,-0.003,190066
0.01,0.01,-0.016,190071
-0.016,0.005,-0.036,190076
-0.031,-0.003,0.006,190081
-0.015,0.022,-0.028,190086
-0.005,0.015,-0.013,190091
0.012,0.04,-0.024,190096
0.024,0.005,-0.026,190101
0.043,-0.007,-0.002,190106
0.004,0.01,-0.015,190111
0.003,-0.007,-0.013,190116
0.042,-0.011,0.005,190121
0.025,-0.01,0.0,190126
0.014,0.003,-0.004,190131
0.004,0.0,0.004,190136
-0.005,0.003,0.021,190141
0.012,-0.001,0.019,190146
-0.023,0.011,0.0,190151
-0.025,0.027,0.017,190156
-0.031,0.029,-0.01,190161
-0.015,0.022,0.016,190165
-0.03,-0.005,-0.036,190170
-0.032,-0.001,-0.058,190175
-0.059,-0.013,-0.018,190180
-0.07,-0.012,-0.055,190185
-0.015,0.001,-0.028,190190
0.002,0.01,0.021,190195
-0.04,-0.021,-0.019,190200
0.01,0.019,0.017,190205
0.027,0.004,0.058,190210
0.063,0.004,0.031,190215
0.0,0.004,0.019,190220
0.013,0.016,-0.016,190225
0.016,0.014,0.027,190230
0.023,0.013,0.007,190235
0.0,0.012,-0.018,190240
0.012,-0.014,0.021,190245
0.071,-0.004,-0.023,190250
0.051,0.025,0.0,190255
0.029,-0.006,0.017,190260
-0.012,0.015,0.02,190264
0.005,-0.003,-0.011,190269
0.014,0.018,-0.01,190274
-0.013,0.012,-0.035,190279
0.001,0.011,-0.027,190284
-0.029,0.031,-0.016,190289
-0.017,0.036,-0.014,190294
-0.02,-0.005,-0.004,190299
-0.009,0.007,0.004,190304
0.021,0.007,-0.026,190309
0.023,-0.002,-0.027,190314
-0.039,-0.019,-0.012,190319
-0.022,0.021,0.01,190324
0.014,-0.015,-0.016,190329
0.03,-0.026,-0.001,190334
0.022,-0.023,-0.018,190339
-0.026,-0.025,0.0,190344
-0.011,-0.023,0.013,190349
0.02,-0.042,-0.005,190354
0.039,-0.033,0.016,190359
-0.016,-0.017,0.006,190364
0.007,-0.02,-0.011,190368
0.036,-0.026,0.002,190373
0.011,-0.036,-0.001,190378
-0.002,-0.007,0.024,190383
0.027,0.01,-0.012,190388
0.042,0.009,0.001,190393
-0.013,0.03,0.014,190398
-0.003,0.031,-0.004,190403
0.009,0.006,0.013,190408
0.012,-0.015,-0.022,190413
0.015,0.02,0.022,190418
0.005,0.022,0.02,190423
-0.007,0.003,0.022,190428
-0.011,0.011,0.016,190433
0.007,0.006,0.031,190438
-0.002,-0.02,-0.001,190443
-0.01,-0.005,-0.001,190448
-0.009,-0.017,-0.018,190453
-0.021,0.001,-0.008,190458
-0.015,-0.029,0.01,190463
0.007,0.012,-0.021,190467
0.015,0.024,0.002,190472
-0.028,-0.008,-0.006,190477
-0.013,0.001,0.024,190482
-0.016,0.013,-0.016,190487
0.007,-0.021,-0.01,190492
-0.019,0.006,-0.039,190497
0.0,0.039,-0.001,190502
0.004,0.005,-0.005,190507
0.007,0.022,-0.022,190512
0.02,0.011,-0.011,190517
0.022,0.014,0.028,190522
0.002,-0.008,-0.004,190527
-0.006,0.022,-0.021,190532
0.003,0.011,0.002,190537
0.002,-0.015,0.002,190542
-0.001,0.007,-0.015,190547
-0.027,-0.001,-0.022,190552
-0.028,0.002,-0.024,190557
-0.026,0.024,0.016,190562
-0.049,0.0,0.006,190567
-0.005,-0.004,-0.002,190571
0.02,0.017,-0.006,190576
0.01,0.02,0.002,190581
0.0,-0.029,-0.023,190586
0.0,0.021,-0.029,190591
-0.025,0.001,-0.052,190596
0.015,-0.019,-0.017,190601
0.04,0.003,-0.028,190606
0.027,0.029,-0.038,190611
0.029,0.039,-0.026,190616
0.008,0.005,-0.019,190621
0.025,0.039,-0.021,190626
0.005,0.039,-0.049,190631
0.013,0.001,0.007,190636
0.0,-0.003,-0.01,190641
0.025,0.022,-0.009,190646
0.014,-0.009,-0.017,190651
0.0,-0.021,-0.007,190656
-0.026,-0.036,0.002,190661
0.015,-0.024,0.023,190666
-0.033,-0.043,-0.034,190670
0.004,-0.026,-0.009,190675
0.016,-0.01,0.038,190680
-0.032,-0.039,0.0,190685
-0.007,-0.022,-0.004,190690
-0.019,-0.007,0.013,190695
0.029,0.01,0.0,190700
0.052,-0.025,0.012,190705
-0.017,0.003,0.019,190710
-0.007,-0.01,-0.012,190715
-0.002,0.021,0.001,190720
0.024,-0.019,0.005,190725
0.008,-0.017,0.031,190730
-0.013,-0.033,0.062,190735
-0.029,-0.008,0.017,190740
0.003,-0.007,-0.01,190745
0.029,-0.015,-0.017,190750
-0.016,0.011,-0.02,190755
-0.032,0.002,0.02,190760
-0.02,0.001,0.027,190765
-0.009,0.014,0.015,190769
-0.013,0.026,0.009,190774
0.013,0.006,0.008,190779
0.016,0.027,-0.004,190784
0.006,0.041,0.017,190789
