x,y,z,duration
0.097,-0.041,0.002,160482
0.087,-0.041,0.024,160487
0.1,0.005,-0.021,160492
0.085,-0.012,0.032,160497
0.073,-0.011,0.076,160502
0.07,0.033,0.021,160507
0.05,0.016,0.015,160512
0.032,0.028,-0.007,160517
0.028,0.051,0.014,160522
0.034,0.05,0.004,160527
0.001,0.084,0.021,160532
-0.003,0.036,0.001,160537
0.014,0.041,-0.002,160542
-0.021,0.024,-0.028,160547
0.019,0.0,-0.042,160552
0.034,-0.016,-0.003,160557
0.078,-0.04,0.0,160562
0.092,-0.041,-0.012,160567
0.087,-0.045,0.019,160571
0.091,-0.028,0.008,160576
0.09,-0.051,0.037,160581
0.064,-0.054,0.059,160586
0.066,-0.053,0.049,160591
0.06,-0.017,0.066,160596
0.002,-0.016,0.059,160601
-0.066,0.002,0.066,160606
-0.081,0.028,0.059,160611
-0.138,0.064,0.041,160616
-0.18,0.113,0.032,160621
-0.17,0.158,0.042,160626
-0.145,0.125,-0.017,160631
-0.156,0.138,-0.042,160636
-0.119,0.137,-0.076,160641
-0.137,0.098,-0.094,160646
-0.076,0.062,-0.111,160651
-0.042,0.069,-0.138,160656
-0.042,0.027,-0.107,160661
0.008,-0.043,-0.109,160666
-0.017,-0.048,-0.107,160670
-0.029,-0.099,-0.109,160675
-0.021,-0.08,-0.085,160680
-0.002,-0.068,-0.068,160685
-0.019,-0.091,-0.031,160690
-0.056,-0.086,-0.006,160695
-0.011,-0.048,0.032,160700
-0.045,-0.047,0.033,160705
-0.096,-0.047,0.099,160710
-0.13,-0.029,0.097,160715
-0.134,-0.03,0.109,160720
-0.103,-0.014,0.124,160725
-0.119,0.008,0.12,160730
-0.094,0.016,0.108,160735
-0.123,0.001,0.076,160740
-0.059,0.018,0.072,160745
-0.101,0.033,0.035,160750
-0.013,0.0,0.057,160755
0.026,0.013,0.021,160760
0.024,-0.009,-0.001,160765
0.077,-0.004,0.002,160769
0.117,0.0,-0.019,160774
0.127,-0.038,-0.017,160779
0.123,-0.025,-0.011,160784
0.071,-0.01,0.002,160789
0.073,0.007,0.019,160794
0.083,-0.014,-0.003,160799
0.027,-0.004,0.005,160804
0.003,0.004,0.013,160809
0.033,-0.008,-0.018,160814
-0.004,0.017,0.005,160819
-0.051,0.033,-0.008,160824
0.0,0.017,0.022,160829
-0.042,-0.014,-0.005,160834
-0.05,-0.008,0.003,160839
0.014,0.009,-0.013,160844
0.038,-0.008,0.009,160849
0.022,-0.033,-0.021,160854
0.028,-0.021,-0.019,160859
0.008,0.01,0.0,160864
0.024,0.013,0.008,160868
0.022,0.003,-0.031,160873
-0.001,0.024,-0.075,160878
0.054,0.035,-0.059,160883
-0.006,0.027,-0.053,160888
0.019,0.024,-0.035,160893
-0.003,0.052,-0.04,160898
-0.016,0.025,-0.036,160903
-0.006,0.018,-0.024,160908
-0.001,0.021,-0.017,160913
-0.022,-0.011,-0.011,160918
-0.063,-0.009,0.002,160923
-0.013,0.021,-0.027,160928
-0.016,-0.002,-0.029,160933
0.002,0.002,-0.034,160938
-0.036,0.001,-0.048,160943
-0.028,-0.041,-0.03,160948
-0.008,-0.028,0.028,160953
-0.012,-0.025,0.016,160958
-0.049,-0.044,0.006,160963
-0.036,-0.031,-0.032,160967
-0.019,-0.05,-0.012,160972
-0.004,-0.019,0.014,160977
-0.008,-0.021,0.026,160982
-0.02,-0.01,0.006,160987
-0.022,-0.018,0.009,160992
-0.068,-0.012,0.0,160997
-0.069,-0.015,-0.021,161002
0.01,-0.009,-0.032,161007
0.005,0.008,-0.063,161012
0.017,0.02,-0.044,161017
0.041,0.027,-0.031,161022
0.05,0.028,-0.062,161027
0.045,0.043,-0.056,161032
0.058,0.008,-0.011,161037
0.056,0.02,-0.019,161042
0.068,0.018,-0.021,161047
0.074,0.025,-0.002,161052
0.088,0.01,0.006,161057
0.019,0.013,0.018,161062
0.017,0.007,0.038,161067
0.028,0.019,0.03,161071
0.06,-0.003,0.04,161076
0.015,-0.003,0.07,161081
-0.012,0.009,0.08,161086
-0.023,0.021,0.025,161091
0.0,0.006,0.044,161096
0.0,-0.006,0.07,161101
0.004,-0.023,0.054,161106
0.016,0.022,-0.019,161111
0.01,0.011,0.007,161116
-0.024,0.014,0.063,161121
-0.004,0.008,0.018,161126
-0.013,0.0,0.024,161131
0.039,-0.022,-0.012,161136
0.023,-0.007,-0.049,161141
-0.005,0.019,-0.053,161146
0.029,0.043,-0.022,161151
0.039,0.013,-0.075,161156
0.048,-0.001,-0.094,161161
0.035,-0.009,-0.089,161165
0.036,-0.008,-0.084,161170
0.058,-0.012,-0.045,161175
0.056,0.023,-0.036,161180
0.046,0.021,-0.041,161185
0.037,0.006,-0.029,161190
0.016,0.031,-0.03,161195
0.053,0.023,-0.005,161200
0.061,0.017,0.0,161205
0.059,-0.001,-0.022,161210
-0.011,0.028,-0.037,161215
-0.005,0.025,-0.029,161220
0.029,0.04,0.003,161225
0.052,0.053,0.0,161230
0.016,0.026,-0.009,161235
-0.01,0.045,0.021,161240
0.007,0.053,0.006,161245
0.006,0.018,0.014,161250
-0.002,0.016,-0.008,161255
-0.015,0.014,-0.016,161260
0.025,0.022,0.015,161264
0.039,0.002,0.048,161269
0.018,0.002,0.013,161274
0.072,0.015,0.025,161279
0.031,-0.008,0.048,161284
0.062,-0.033,-0.038,161289
0.073,-0.029,-0.068,161294
0.04,-0.026,-0.018,161299
0.036,-0.045,-0.017,161304
0.088,-0.071,-0.028,161309
0.105,-0.025,-0.021,161314
0.056,-0.035,0.006,161319
0.05,-0.036,-0.015,161324
0.054,0.001,0.011,161329
0.061,0.005,-0.023,161334
0.051,-0.012,0.0,161339
0.059,0.015,0.017,161344
0.078,0.039,-0.005,161349
0.049,0.048,0.003,161354
0.04,0.06,0.015,161359
0.001,0.054,0.005,161364
0.057,0.049,-0.025,161368
0.038,0.044,-0.035,161373
0.004,0.052,-0.014,161378
0.021,0.03,-0.034,161383
-0.006,0.005,-0.044,161388
0.02,0.013,-0.048,161393
0.009,-0.022,-0.013,161398
-0.025,-0.024,0.026,161403
-0.006,-0.039,0.028,161408
0.016,-0.043,0.012,161413
-0.007,-0.043,0.024,161418
-0.01,-0.052,0.034,161423
-0.057,-0.055,0.044,161428
-0.085,-0.032,0.044,161433
-0.051,-0.007,0.035,161438
-0.063,-0.05,0.057,161443
-0.061,-0.015,0.03,161448
-0.072,0.025,0.005,161453
-0.013,0.031,-0.046,161458
-0.042,0.041,-0.02,161463
-0.072,0.019,-0.022,161467
-0.026,0.017,-0.072,161472
-0.006,0.024,-0.038,161477
-0.001,0.022,-0.043,161482
-0.04,0.041,-0.035,161487
-0.001,0.058,0.02,161492
0.002,0.027,0.018,161497
-0.001,0.024,0.016,161502
0.032,0.03,0.006,161507
0.038,0.04,0.005,161512
-0.017,0.001,-0.007,161517
-0.032,-0.032,0.053,161522
0.013,-0.003,0.004,161527
0.012,-0.046,0.008,161532
0.015,-0.067,-0.022,161537
0.009,-0.039,-0.041,161542
0.017,-0.061,0.014,161547
-0.023,-0.059,-0.026,161552
0.004,-0.062,-0.01,161557
-0.03,-0.042,0.02,161562
-0.031,-0.017,0.035,161566
-0.019,-0.015,0.006,161571
-0.03,0.012,-0.015,161576
-0.014,0.023,-0.018,161581
-0.026,0.042,0.022,161586
-0.036,0.038,0.002,161591
0.005,0.047,-0.001,161596
-0.042,0.06,-0.036,161601
0.035,0.045,-0.019,161606
0.014,0.015,-0.013,161611
-0.012,0.026,-0.055,161616
0.027,-0.027,-0.066,161621
0.016,0.013,-0.038,161626
-0.007,0.003,-0.03,161631
0.028,0.0,-0.023,161636
-0.004,-0.018,0.009,161641
0.025,0.0,-0.008,161646
0.001,-0.029,0.017,161651
-0.011,-0.056,0.046,161656
-0.001,-0.05,0.033,161661
-0.031,-0.067,0.025,161666
-0.006,-0.043,0.005,161670
-0.036,-0.017,-0.02,161675
-0.032,-0.032,0.015,161680
-0.051,-0.042,0.031,161685
-0.067,-0.016,0.002,161690
-0.052,-0.019,0.023,161695
-0.042,0.004,0.004,161700
-0.051,0.02,-0.03,161705
-0.015,0.023,0.006,161710
-0.031,0.029,0.019,161715
-0.028,0.026,-0.043,161720
0.008,0.041,-0.047,161725
0.02,0.045,-0.016,161730
0.001,0.023,-0.045,161735
0.01,0.012,-0.019,161740
0.004,-0.005,-0.021,161745
-0.017,-0.005,-0.006,161750
0.01,0.016,0.007,161755
-0.038,-0.019,0.032,161760
0.0,-0.03,-0.027,161765
0.0,-0.018,0.014,161769
-0.042,-0.038,0.077,161774
-0.012,-0.021,0.056,161779
-0.037,0.002,0.042,161784
-0.046,-0.019,0.042,161789
-0.037,-0.039,0.034,161794
-0.007,-0.035,0.06,161799
-0.033,-0.048,0.05,161804
-0.008,-0.039,0.036,161809
0.009,0.002,0.015,161814
0.026,-0.023,0.018,161819
0.053,-0.012,0.033,161824
0.056,-0.002,-0.034,161829
0.008,-0.002,-0.004,161834
0.015,-0.019,0.025,161839
0.014,0.004,-0.019,161844
0.038,0.021,-0.009,161849
0.004,-0.006,0.013,161854
-0.008,0.011,0.016,161859
-0.042,0.022,-0.002,161864
-0.02,-0.005,0.036,161868
-0.014,0.021,0.015,161873
-0.034,-0.028,-0.037,161878
-0.009,-0.004,0.004,161883
0.0,0.009,0.008,161888
-0.008,0.017,-0.022,161893
-0.012,0.006,-0.033,161898
0.019,0.001,-0.025,161903
-0.004,-0.011,-0.048,161908
-0.029,-0.018,-0.009,161913
0.007,-0.034,-0.025,161918
-0.018,-0.013,-0.04,161923
0.004,-0.029,-0.032,161928
-0.025,0.0,-0.002,161933
-0.04,0.0,0.001,161938
-0.036,0.0,0.005,161943
0.014,-0.022,-0.003,161948
0.034,-0.019,0.048,161953
0.0,0.008,0.0,161958
0.013,0.007,0.017,161963
0.021,0.01,0.028,161967
-0.028,0.052,0.004,161972
-0.021,0.03,-0.004,161977
-0.001,0.027,0.013,161982
0.015,0.028,0.02,161987
-0.003,0.008,0.018,161992
0.009,-0.017,0.02,161997
0.017,0.013,-0.007,162002
-0.001,-0.004,-0.006,162007
0.003,-0.051,-0.027,162012
0.011,-0.037,0.001,162017
-0.032,-0.012,0.031,162022
-0.02,-0.032,0.036,162027
-0.005,-0.042,0.067,162032
0.011,-0.003,0.013,162037
-0.032,0.022,0.037,162042
-0.033,0.003,0.051,162047
-0.008,-0.005,0.02,162052
-0.007,0.037,0.009,162057
-0.019,0.021,0.021,162062
-0.013,0.04,0.023,162066
-0.046,0.001,0.017,162071
-0.024,0.014,-0.014,162076
0.042,0.043,-0.013,162081
0.0,0.013,-0.055,162086
-0.004,0.011,0.015,162091
-0.021,-0.006,-0.012,162096
-0.002,-0.036,-0.011,162101
0.032,-0.023,-0.005,162106
0.016,-0.012,0.025,162111
0.014,-0.024,-0.024,162116
-0.012,-0.013,0.0,162121
0.005,-0.037,0.007,162126
0.005,-0.042,-0.014,162131
0.013,-0.025,-0.004,162136
-0.018,-0.01,-0.003,162141
-0.05,0.029,0.048,162146
-0.019,0.018,0.09,162151
0.007,0.033,0.055,162156
-0.005,0.021,-0.014,162161
-0.013,0.036,-0.012,162165
-0.038,0.05,-0.024,162170
-0.03,0.049,-0.078,162175
-0.018,0.04,-0.053,162180
-0.02,0.019,-0.009,162185
-0.001,0.034,-0.012,162190
0.02,0.035,0.001,162195
0.043,0.027,-0.007,162200
0.009,0.011,-0.006,162205
-0.034,-0.002,0.011,162210
-0.001,-0.01,0.01,162215
0.042,-0.022,-0.025,162220
0.029,-0.02,-0.009,162225
-0.012,-0.018,0.025,162230
0.031,-0.038,0.005,162235
0.033,-0.042,0.026,162240
0.025,-0.029,-0.001,162245
0.001,-0.026,-0.001,162250
0.035,-0.037,-0.014,162255
0.014,-0.024,-0.017,162260
0.022,-0.022,-0.024,162264
0.002,-0.007,-0.034,162269
0.002,-0.006,-0.013,162274
0.015,-0.023,-0.008,162279
0.013,0.018,-0.024,162284
0.02,-0.013,-0.035,162289
-0.007,-0.003,-0.001,162294
0.002,-0.003,-0.001,162299
0.019,-0.007,-0.001,162304
0.004,0.006,0.037,162309
0.016,-0.007,0.012,162314
-0.027,0.023,-0.01,162319
-0.003,0.029,-0.017,162324
-0.011,0.031,-0.024,162329
-0.002,0.032,0.0,162334
0.024,0.011,-0.013,162339
0.008,0.014,0.022,162344
0.033,0.039,0.007,162349
0.021,0.052,0.002,162354
-0.014,0.012,-0.019,162359
-0.039,0.028,-0.004,162364
0.003,0.025,-0.021,162368
0.003,0.001,-0.019,162373
0.015,-0.032,-0.004,162378
0.005,-0.016,-0.034,162383
-0.029,-0.036,-0.013,162388
0.0,-0.041,0.013,162393
-0.052,-0.007,0.0,162398
-0.008,-0.015,0.02,162403
-0.016,-0.017,-0.037,162408
0.002,-0.003,0.005,162413
0.002,0.018,0.0,162418
-0.015,0.008,-0.046,162423
0.012,0.007,-0.02,162428
0.024,0.002,0.011,162433
0.0,0.002,0.027,162438
-0.004,0.001,-0.026,162443
-0.008,0.018,-0.037,162448
0.014,0.034,-0.029,162453
0.034,0.0,-0.034,162458
0.035,-0.012,-0.014,162463
0.023,0.006,0.026,162467
0.033,-0.011,-0.01,162472
0.017,-0.019,-0.005,162477
0.05,-0.017,-0.009,162482
0.014,-0.002,0.026,162487
0.065,0.014,0.019,162492
0.054,0.022,0.004,162497
0.001,0.006,0.016,162502
0.018,0.006,0.023,162507
0.0,0.044,-0.004,162512
0.008,0.005,0.034,162517
0.02,0.009,0.018,162522
0.031,0.008,0.012,162527
0.015,-0.005,0.036,162532
0.009,-0.009,0.002,162537
0.012,0.0,-0.005,162542
-0.014,0.008,0.029,162547
-0.038,-0.013,-0.008,162552
0.025,-0.007,0.005,162557
0.031,0.001,0.052,162562
-0.014,-0.011,-0.03,162566
-0.047,-0.006,-0.01,162571
-0.025,-0.014,-0.013,162576
-0.031,0.0,-0.033,162581
-0.076,-0.004,-0.038,162586
-0.016,-0.02,0.012,162591
0.019,-0.01,-0.031,162596
0.013,-0.009,-0.015,162601
-0.014,-0.012,-0.018,162606
-0.016,-0.011,0.004,162611
0.002,0.002,-0.004,162616
0.01,0.015,-0.025,162621
-0.007,0.005,-0.027,162626
-0.007,0.013,-0.028,162631
-0.006,-0.005,-0.004,162636
0.071,0.012,0.039,162641
0.051,0.015,0.013,162646
0.003,0.005,0.02,162651
-0.035,0.022,0.036,162656
-0.006,0.006,-0.006,162661
0.011,0.006,0.05,162665
0.01,0.018,0.019,162670
-0.007,0.016,0.004,162675
0.023,0.019,0.004,162680
0.0,0.013,0.02,162685
-0.013,0.016,-0.002,162690
-0.02,0.027,-0.015,162695
-0.036,0.024,-0.052,162700
-0.019,0.004,-0.038,162705
-0.056,0.0,-0.004,162710
-0.02,0.0,-0.025,162715
0.007,-0.004,-0.04,162720
0.015,-0.012,-0.044,162725
-0.029,-0.011,-0.053,162730
0.02,-0.014,-0.056,162735
0.001,0.008,-0.029,162740
0.027,-0.022,-0.039,162745
0.024,-0.028,-0.013,162750
0.03,-0.008,-0.008,162755
-0.006,0.005,-0.011,162760
0.011,0.004,0.006,162765
0.04,0.017,0.001,162769
0.005,0.028,0.005,162774
-0.003,0.021,0.031,162779
-0.05,0.019,0.006,162784
-0.036,0.021,0.027,162789
-0.045,0.032,0.028,162794
-0.032,0.02,0.0,162799
-0.016,0.018,0.004,162804
-0.019,0.012,-0.021,162809
-0.012,0.002,-0.023,162814
-0.02,0.006,-0.004,162819
-0.009,-0.011,-0.029,162824
-0.004,-0.027,0.007,162829
0.017,-0.011,0.006,162834
-0.001,-0.002,-0.006,162839
0.016,-0.006,-0.006,162844
0.005,-0.022,-0.048,162849
0.0,-0.029,-0.035,162854
0.013,0.012,-0.04,162859
-0.004,-0.018,-0.036,162863
-0.004,-0.008,-0.071,162868
0.013,-0.016,-0.021,162873
0.0,0.002,-0.031,162878
-0.009,-0.006,-0.002,162883
0.004,-0.018,-0.015,162888
0.021,-0.012,-0.035,162893
0.049,-0.002,-0.006,162898
0.031,0.01,-0.044,162903
0.028,0.005,0.029,162908
0.008,0.013,0.013,162913
0.011,-0.009,0.007,162918
0.006,-0.004,-0.018,162923
0.014,-0.012,0.0,162928
0.017,0.014,0.021,162933
-0.036,0.021,-0.002,162938
-0.024,0.006,-0.027,162943
-0.034,0.031,-0.02,162948
-0.026,0.011,-0.048,162953
-0.015,0.014,-0.022,162958
-0.009,0.013,-0.028,162963
-0.008,-0.005,-0.038,162967
-0.02,-0.022,0.003,162972
-0.04,-0.006,0.029,162977
-0.001,-0.014,0.017,162982
-0.005,-0.017,-0.018,162987
0.042,-0.011,-0.007,162992
0.029,-0.001,0.044,162997
0.009,-0.023,0.009,163002
-0.026,0.013,0.008,163007
-0.045,0.025,0.0,163012
0.002,0.014,-0.017,163017
-0.032,0.029,0.009,163022
0.001,0.009,-0.004,163027
-0.042,0.021,-0.012,163032
-0.037,0.015,-0.015,163037
-0.012,0.013,0.012,163042
0.027,0.007,-0.015,163047
-0.001,0.015,-0.043,163052
0.007,0.027,-0.013,163057
-0.001,-0.022,-0.012,163062
0.019,0.013,-0.019,163066
0.017,-0.017,-0.034,163071
0.024,-0.059,-0.018,163076
0.009,-0.023,-0.046,163081
-0.004,-0.02,-0.011,163086
0.021,-0.031,0.019,163091
0.006,-0.024,0.017,163096
0.044,-0.008,-0.018,163101
0.036,-0.007,0.004,163106
-0.006,0.005,0.021,163111
0.011,0.005,-0.015,163116
0.023,0.013,0.012,163121
-0.013,0.042,0.032,163126
-0.02,0.02,0.046,163131
-0.031,0.035,0.037,163136
-0.006,0.053,0.025,163141
-0.006,0.061,0.031,163146
-0.001,0.016,0.006,163151
0.02,0.006,0.023,163156
0.009,-0.003,0.0,163161
0.0,-0.024,0.038,163165
-0.038,-0.026,0.038,163170
0.012,-0.006,0.008,163175
0.002,-0.005,-0.022,163180
0.019,-0.018,0.01,163185
0.052,-0.016,0.009,163190
0.029,-0.018,0.034,163195
-0.016,-0.025,-0.016,163200
0.015,-0.031,-0.002,163205
0.031,-0.006,0.006,163210
-0.006,-0.023,0.036,163215
0.028,-0.016,-0.023,163220
0.004,-0.002,0.0,163225
-0.022,-0.002,0.0,163230
-0.002,0.011,-0.021,163235
-0.01,0.035,-0.014,163240
0.046,0.045,-0.026,163245
0.015,0.001,-0.036,163250
-0.028,0.01,-0.028,163255
-0.013,0.009,-0.042,163260
-0.016,0.012,-0.017,163264
-0.001,0.007,-0.019,163269
-0.01,0.01,0.021,163274
0.025,-0.003,0.01,163279
-0.007,0.014,0.039,163284
-0.032,-0.017,0.044,163289
-0.011,-0.002,0.022,163294
0.019,0.01,0.037,163299
0.047,-0.012,0.0,163304
0.008,-0.006,-0.009,163309
0.003,-0.023,0.017,163314
-0.009,-0.007,0.015,163319
0.0,0.001,0.014,163324
0.021,-0.011,0.008,163329
-0.019,-0.023,-0.001,163334
-0.026,-0.02,-0.009,163339
0.002,-0.027,-0.004,163344
-0.019,0.022,-0.003,163349
0.0,-0.001,-0.007,163354
-0.043,-0.013,0.04,163359
-0.026,0.013,0.006,163363
0.01,-0.005,0.027,163368
0.035,0.003,0.015,163373
0.014,-0.018,0.009,163378
0.013,-0.02,0.06,163383
0.029,-0.001,0.015,163388
0.034,-0.005,0.014,163393
0.031,0.008,0.0,163398
0.041,-0.01,0.008,163403
0.041,-0.021,-0.009,163408
0.028,-0.011,-0.025,163413
0.008,0.011,-0.018,163418
0.012,-0.006,0.004,163423
0.002,-0.027,0.047,163428
0.014,-0.024,0.003,163433
-0.021,0.029,-0.009,163438
-0.023,0.013,-0.004,163443
-0.025,0.007,0.021,163448
0.003,-0.001,0.011,163453
-0.005,0.002,0.005,163458
0.003,-0.001,0.005,163463
-0.009,-0.01,-0.021,163467
-0.03,-0.03,-0.036,163472
-0.014,-0.014,0.01,163477
-0.013,-0.013,-0.003,163482
0.014,-0.033,-0.016,163487
-0.013,-0.008,-0.018,163492
-0.011,0.009,0.008,163497
0.01,-0.004,0.0,163502
0.001,-0.008,0.042,163507
0.009,-0.007,0.008,163512
0.056,0.01,-0.001,163517
0.033,-0.003,0.016,163522
0.038,-0.02,-0.015,163527
-0.004,-0.022,0.007,163532
0.0,-0.007,-0.001,163537
0.047,0.036,0.049,163542
0.004,0.019,0.036,163547
-0.039,0.004,0.015,163552
-0.013,0.008,0.039,163557
0.004,-0.013,0.044,163562
-0.017,-0.02,0.057,163566
-0.045,-0.014,0.06,163571
-0.028,0.012,0.015,163576
-0.008,0.011,0.005,163581
0.014,-0.002,0.039,163586
-0.004,0.014,0.03,163591
0.03,0.009,0.023,163596
0.018,0.008,0.0,163601
0.004,0.007,0.016,163606
0.016,0.015,0.019,163611
-0.006,-0.02,0.013,163616
0.028,-0.014,-0.001,163621
-0.004,0.008,0.012,163626
-0.012,-0.005,0.006,163631
-0.028,-0.013,-0.024,163636
-0.012,0.0,0.016,163641
-0.028,0.0,0.01,163646
-0.034,0.005,0.014,163651
-0.013,-0.021,0.034,163656
-0.042,0.019,0.043,163661
-0.038,0.0,-0.016,163665
-0.034,0.0,-0.019,163670
-0.039,0.013,-0.008,163675
-0.014,0.05,-0.003,163680
0.017,0.002,0.005,163685
-0.005,0.028,0.004,163690
-0.009,0.016,-0.004,163695
0.03,0.006,0.026,163700
0.014,-0.007,0.028,163705
-0.013,0.04,-0.039,163710
0.005,0.032,-0.018,163715
0.009,0.012,0.013,163720
0.021,-0.014,-0.004,163725
0.023,-0.009,0.0,163730
-0.004,-0.034,-0.008,163735
0.004,0.012,0.035,163740
-0.017,0.024,-0.007,163745
-0.024,-0.025,-0.006,163750
-0.022,-0.031,0.033,163755
-0.015,-0.019,-0.004,163760
-0.005,-0.017,0.004,163765
0.025,-0.029,-0.03,163769
0.009,-0.013,0.028,163774
0.021,-0.029,0.038,163779
0.023,-0.009,-0.021,163784
-0.034,0.022,-0.036,163789
-0.022,-0.023,0.018,163794
-0.033,-0.02,0.017,163799
-0.012,-0.005,0.006,163804
-0.002,0.003,-0.015,163809
-0.036,-0.005,0.0,163814
-0.003,-0.022,-0.009,163819
-0.032,0.001,0.012,163824
-0.003,0.018,0.028,163829
-0.029,0.012,0.0,163834
-0.052,0.006,0.021,163839
-0.003,0.014,0.019,163844
-0.033,0.013,-0.008,163849
-0.013,-0.005,0.022,163854
0.014,-0.021,0.054,163859
-0.008,-0.011,0.04,163864
-0.003,-0.01,0.023,163868
0.018,0.016,0.021,163873
-0.013,0.002,0.002,163878
0.004,-0.015,-0.049,163883
-0.017,-0.018,-0.027,163888
0.014,-0.037,-0.016,163893
0.056,-0.046,0.024,163898
0.059,-0.033,0.0,163903
0.001,-0.017,0.008,163908
0.01,-0.024,-0.013,163913
0.017,-0.03,0.004,163918
-0.009,0.002,0.03,163923
-0.056,0.024,0.07,163928
0.022,0.017,0.024,163933
0.011,0.024,0.017,163938
-0.028,0.026,0.02,163943
-0.042,0.023,0.009,163948
-0.025,0.025,0.013,163953
-0.027,0.053,-0.014,163958
-0.093,0.026,-0.029,163963
-0.019,0.027,-0.035,163967
0.0,0.025,-0.036,163972
-0.013,0.026,-0.015,163977
-0.016,-0.001,-0.018,163982
0.011,-0.01,-0.059,163987
0.01,-0.017,-0.01,163992
-0.008,-0.011,-0.018,163997
0.048,-0.014,-0.02,164002
0.018,-0.034,-0.014,164007
0.011,-0.001,-0.051,164012
0.032,-0.018,-0.003,164017
0.041,-0.042,0.005,164022
0.033,-0.029,-0.003,164027
0.0,0.007,-0.003,164032
0.017,0.024,0.001,164037
0.054,0.017,0.035,164042
0.005,0.024,0.049,164047
-0.016,0.013,0.01,164052
-0.014,0.007,0.009,164057
0.0,0.019,-0.004,164062
-0.017,0.035,0.004,164067
-0.011,0.01,0.008,164071
-0.036,0.043,0.011,164076
-0.028,0.047,0.032,164081
-0.029,0.038,-0.005,164086
-0.005,0.039,-0.043,164091
-0.043,0.018,-0.013,164096
-0.043,0.033,0.0,164101
-0.047,0.025,0.035,164106
-0.012,0.018,0.014,164111
-0.002,0.004,-0.017,164116
-0.002,-0.017,-0.019,164121
0.001,0.014,-0.004,164126
-0.015,-0.017,-0.047,164131
-0.031,-0.007,0.008,164136
-0.045,-0.015,-0.013,164141
0.023,-0.03,-0.016,164146
0.034,-0.001,-0.019,164151
0.022,-0.005,-0.021,164156
0.024,-0.018,-0.027,164161
0.009,-0.007,-0.003,164166
0.055,-0.028,0.001,164170
0.058,-0.025,0.013,164175
0.009,-0.031,0.051,164180
0.004,-0.019,0.041,164185
0.034,-0.026,0.024,164190
0.017,-0.023,0.035,164195
0.037,0.004,0.014,164200
0.0,0.016,0.021,164205
-0.017,-0.019,0.019,164210
-0.037,0.0,0.021,164215
0.035,0.017,0.019,164220
-0.007,0.006,0.052,164225
0.015,-0.011,0.042,164230
0.022,-0.022,0.021,164235
0.05,-0.012,0.027,164240
0.032,0.01,0.042,164245
0.033,-0.003,0.016,164250
-0.004,-0.007,0.019,164255
0.013,-0.023,-0.021,164260
0.024,-0.012,-0.01,164265
-0.007,-0.007,-0.009,164269
0.027,-0.01,-0.03,164274
-0.027,-0.014,0.007,164279
-0.02,-0.012,-0.002,164284
-0.005,0.023,-0.01,164289
0.0,0.007,-0.005,164294
-0.017,0.002,-0.021,164299
-0.002,0.028,-0.006,164304
0.019,0.029,-0.01,164309
-0.03,0.018,-0.022,164314
-0.001,0.016,-0.015,164319
-0.035,0.027,0.007,164324
-0.014,0.003,0.032,164329
-0.009,0.037,-0.018,164334
-0.003,0.025,-0.029,164339
-0.003,-0.033,0.003,164344
0.027,0.0,-0.005,164349
0.037,-0.008,-0.004,164354
