x,y,z,duration
1.333,-3.422,1.389,40358
1.268,-3.088,1.483,40363
1.12,-2.637,1.459,40368
0.973,-2.098,1.369,40373
0.786,-1.474,1.262,40378
0.526,-0.827,1.145,40383
0.279,-0.205,1.022,40388
-0.01,0.396,0.829,40392
-0.285,0.912,0.599,40397
-0.541,1.403,0.354,40402
-0.694,1.84,0.073,40407
-0.848,2.169,-0.162,40412
-0.901,2.456,-0.404,40417
-0.854,2.646,-0.618,40422
-0.756,2.777,-0.793,40427
-0.547,2.827,-0.99,40432
-0.35,2.829,-1.076,40437
-0.091,2.688,-1.102,40442
0.167,2.402,-1.061,40447
0.478,2.015,-1.01,40452
0.754,1.555,-0.94,40457
1.049,1.029,-0.755,40462
1.215,0.486,-0.481,40467
1.335,-0.048,-0.192,40472
1.331,-0.513,0.059,40477
1.224,-0.914,0.303,40482
1.14,-1.232,0.531,40487
0.966,-1.449,0.664,40491
0.778,-1.636,0.856,40496
0.593,-1.787,0.955,40501
0.413,-1.884,1.011,40506
0.19,-1.903,1.03,40511
0.016,-1.906,1.031,40516
-0.071,-1.853,1.061,40521
-0.171,-1.741,0.951,40526
-0.279,-1.589,0.894,40531
-0.251,-1.413,0.839,40536
-0.217,-1.189,0.747,40541
-0.2,-0.963,0.655,40546
-0.223,-0.703,0.542,40551
-0.123,-0.438,0.436,40556
-0.115,-0.166,0.297,40561
-0.056,0.069,0.181,40566
-0.072,0.256,0.068,40571
-0.013,0.403,-0.015,40576
0.022,0.509,-0.048,40581
0.033,0.583,-0.108,40586
0.029,0.559,-0.093,40591
-0.02,0.572,-0.07,40595
0.011,0.537,-0.068,40600
0.031,0.474,-0.018,40605
0.033,0.444,0.018,40610
0.008,0.412,0.111,40615
-0.022,0.371,0.164,40620
0.065,0.304,0.217,40625
0.093,0.269,0.285,40630
0.101,0.259,0.356,40635
0.121,0.268,0.329,40640
0.117,0.245,0.305,40645
0.093,0.195,0.3,40650
0.109,0.184,0.279,40655
0.085,0.148,0.255,40660
0.068,0.12,0.307,40665
0.079,0.078,0.268,40670
0.096,0.088,0.215,40675
0.126,0.096,0.241,40680
0.143,0.121,0.169,40685
0.155,0.186,0.17,40690
0.191,0.142,0.17,40695
0.228,0.166,0.118,40699
0.3,0.21,0.119,40704
0.356,0.275,0.081,40709
0.307,0.265,0.022,40714
0.307,0.273,-0.01,40719
0.272,0.245,-0.052,40724
0.292,0.234,-0.154,40729
0.297,0.215,-0.272,40734
0.328,0.189,-0.353,40739
0.295,0.183,-0.425,40744
0.235,0.164,-0.469,40749
0.22,0.213,-0.474,40754
0.142,0.29,-0.487,40759
0.055,0.429,-0.498,40764
0.015,0.667,-0.435,40769
-0.02,1.001,-0.37,40774
-0.1,1.306,-0.29,40779
-0.185,1.722,-0.248,40784
-0.227,2.274,-0.184,40789
-0.299,2.788,-0.179,40794
-0.553,3.259,-0.26,40798
-0.877,3.601,-0.497,40803
-1.233,3.749,-0.934,40808
-1.493,3.603,-1.457,40813
-1.641,3.13,-1.975,40818
-1.641,2.335,-2.26,40823
-1.61,1.412,-2.4,40828
-1.475,0.473,-2.341,40833
-1.224,-0.349,-1.999,40838
-1.003,-1.111,-1.511,40843
-0.756,-1.75,-1.036,40848
-0.572,-2.308,-0.545,40853
-0.472,-2.779,0.013,40858
-0.347,-3.122,0.468,40863
-0.3,-3.413,0.848,40868
-0.239,-3.576,1.168,40873
-0.185,-3.628,1.349,40878
-0.093,-3.584,1.516,40883
0.031,-3.436,1.679,40888
0.093,-3.291,1.687,40893
0.148,-3.078,1.566,40898
0.151,-2.719,1.465,40902
0.144,-2.399,1.293,40907
0.138,-1.961,1.077,40912
0.155,-1.541,0.832,40917
0.13,-1.076,0.58,40922
0.152,-0.676,0.268,40927
0.18,-0.255,-0.003,40932
0.187,0.153,-0.231,40937
0.259,0.496,-0.45,40942
0.337,0.881,-0.564,40947
0.368,1.19,-0.693,40952
0.361,1.493,-0.753,40957
0.359,1.736,-0.811,40962
0.276,1.911,-0.902,40967
0.227,1.987,-0.92,40972
0.07,2.013,-0.823,40977
-0.056,1.962,-0.758,40982
-0.145,1.848,-0.665,40987
-0.286,1.663,-0.487,40992
-0.4,1.397,-0.321,40997
-0.48,1.094,-0.164,41002
-0.54,0.747,0.045,41006
-0.637,0.41,0.252,41011
-0.724,0.097,0.433,41016
-0.733,-0.213,0.623,41021
-0.69,-0.446,0.716,41026
-0.66,-0.634,0.825,41031
-0.607,-0.842,0.919,41036
-0.494,-0.999,0.991,41041
-0.38,-1.136,0.956,41046
-0.329,-1.238,0.899,41051
-0.171,-1.278,0.865,41056
-0.012,-1.327,0.77,41061
0.139,-1.345,0.676,41066
0.259,-1.297,0.561,41071
0.379,-1.21,0.449,41076
0.428,-1.223,0.365,41081
0.48,-1.148,0.26,41086
0.501,-1.011,0.113,41091
0.442,-0.815,0.024,41096
0.415,-0.613,-0.068,41101
0.33,-0.431,-0.13,41106
0.267,-0.241,-0.108,41110
0.189,-0.036,-0.106,41115
0.04,0.117,-0.143,41120
-0.014,0.261,-0.154,41125
-0.069,0.411,-0.113,41130
-0.127,0.517,-0.063,41135
-0.123,0.564,-0.044,41140
-0.102,0.602,0.037,41145
-0.07,0.598,0.103,41150
-0.028,0.547,0.165,41155
-0.017,0.458,0.257,41160
0.014,0.412,0.274,41165
0.051,0.349,0.324,41170
0.081,0.249,0.374,41175
0.034,0.168,0.362,41180
0.013,0.126,0.369,41185
-0.035,0.04,0.353,41190
-0.079,-0.067,0.348,41195
-0.135,-0.116,0.322,41200
-0.178,-0.152,0.311,41205
-0.194,-0.18,0.254,41210
-0.218,-0.192,0.242,41214
-0.183,-0.19,0.23,41219
-0.152,-0.179,0.186,41224
-0.171,-0.196,0.223,41229
-0.21,-0.159,0.231,41234
-0.223,-0.109,0.199,41239
-0.304,-0.055,0.175,41244
-0.352,0.036,0.153,41249
-0.407,0.14,0.125,41254
-0.474,0.217,0.052,41259
-0.495,0.29,0.042,41264
-0.519,0.356,0.042,41269
-0.523,0.423,0.021,41274
-0.484,0.471,-0.023,41279
-0.409,0.549,-0.12,41284
-0.299,0.572,-0.108,41289
-0.235,0.678,-0.158,41294
-0.13,0.74,-0.163,41299
0.007,0.782,-0.181,41304
0.149,0.863,-0.215,41309
0.263,0.854,-0.215,41314
0.353,0.851,-0.219,41318
0.395,0.83,-0.24,41323
0.455,0.816,-0.315,41328
0.474,0.816,-0.366,41333
0.513,0.778,-0.381,41338
0.457,0.722,-0.343,41343
0.467,0.671,-0.27,41348
0.472,0.574,-0.212,41353
0.403,0.581,-0.088,41358
0.428,0.665,0.179,41363
0.394,0.861,0.346,41368
0.393,1.189,0.406,41373
0.418,1.613,0.228,41378
0.415,2.076,0.011,41383
0.352,2.429,-0.433,41388
0.295,2.634,-0.816,41393
0.235,2.703,-1.192,41398
0.246,2.631,-1.49,41403
0.174,2.436,-1.686,41408
0.152,2.188,-1.875,41413
0.055,1.823,-1.972,41417
-0.096,1.313,-1.973,41422
-0.241,0.678,-1.827,41427
-0.48,-0.027,-1.627,41432
-0.635,-0.761,-1.439,41437
-0.644,-1.491,-1.196,41442
-0.563,-2.118,-0.929,41447
-0.446,-2.681,-0.66,41452
-0.306,-3.167,-0.374,41457
-0.142,-3.579,-0.078,41462
0.065,-3.846,0.187,41467
0.209,-4.078,0.479,41472
0.395,-4.165,0.694,41477
0.537,-4.206,0.892,41482
0.677,-3.983,1.052,41487
0.73,-3.74,1.167,41492
0.756,-3.362,1.287,41497
0.736,-2.926,1.374,41502
0.714,-2.384,1.353,41507
0.647,-1.77,1.334,41512
0.531,-1.085,1.226,41517
0.357,-0.403,1.117,41521
0.222,0.222,0.966,41526
0.014,0.816,0.727,41531
-0.232,1.385,0.469,41536
-0.355,1.867,0.168,41541
-0.453,2.357,-0.068,41546
-0.468,2.66,-0.337,41551
-0.417,2.903,-0.557,41556
-0.371,3.022,-0.713,41561
-0.312,3.043,-0.874,41566
-0.182,2.95,-0.963,41571
0.034,2.655,-1.078,41576
0.203,2.268,-0.987,41581
0.325,1.792,-0.923,41586
0.456,1.311,-0.857,41591
0.613,0.813,-0.68,41596
0.78,0.335,-0.444,41601
0.866,-0.111,-0.15,41606
0.913,-0.604,0.114,41611
0.92,-1.022,0.34,41616
0.936,-1.308,0.521,41620
0.851,-1.556,0.693,41625
0.753,-1.792,0.882,41630
0.613,-1.919,0.941,41635
0.452,-2.003,1.01,41640
0.36,-2.044,1.056,41645
0.259,-2.025,1.058,41650
0.134,-1.934,1.042,41655
-0.016,-1.801,0.947,41660
-0.109,-1.677,0.835,41665
-0.202,-1.453,0.738,41670
-0.242,-1.213,0.673,41675
-0.269,-0.975,0.537,41680
-0.255,-0.761,0.414,41685
-0.251,-0.487,0.278,41690
-0.235,-0.227,0.216,41695
-0.19,0.019,0.112,41700
-0.123,0.258,0.01,41705
-0.038,0.383,-0.046,41710
0.025,0.569,-0.11,41715
0.122,0.633,-0.112,41720
0.161,0.655,-0.058,41725
0.193,0.568,-0.035,41729
0.238,0.529,0.063,41734
0.309,0.476,0.121,41739
0.312,0.45,0.199,41744
0.303,0.34,0.244,41749
0.298,0.246,0.293,41754
0.316,0.169,0.35,41759
0.267,0.126,0.362,41764
0.201,0.127,0.369,41769
0.19,0.118,0.345,41774
0.128,0.15,0.358,41779
0.046,0.195,0.296,41784
-0.018,0.214,0.258,41789
-0.081,0.227,0.245,41794
-0.137,0.278,0.242,41799
-0.154,0.31,0.226,41804
-0.203,0.339,0.161,41809
-0.221,0.405,0.101,41814
-0.156,0.459,0.061,41819
-0.097,0.469,0.025,41824
-0.036,0.512,-0.003,41829
0.053,0.543,-0.024,41833
0.194,0.553,-0.065,41838
0.239,0.571,-0.062,41843
0.345,0.605,-0.035,41848
0.47,0.591,-0.022,41853
0.573,0.597,-0.063,41858
0.637,0.572,-0.104,41863
0.676,0.506,-0.137,41868
0.643,0.455,-0.218,41873
0.656,0.328,-0.244,41878
0.548,0.23,-0.366,41883
0.432,0.134,-0.441,41888
0.307,0.004,-0.483,41893
0.1,-0.043,-0.499,41898
-0.064,-0.03,-0.471,41903
-0.179,-0.048,-0.424,41908
-0.307,-0.035,-0.325,41913
-0.462,0.071,-0.168,41918
-0.588,0.245,-0.004,41923
-0.749,0.552,0.198,41928
-0.842,0.954,0.32,41932
-0.926,1.41,0.396,41937
-1.053,1.911,0.373,41942
-1.146,2.414,0.267,41947
-1.277,2.827,0.016,41952
-1.378,3.157,-0.415,41957
-1.494,3.268,-0.969,41962
-1.474,3.16,-1.518,41967
-1.438,2.887,-2.043,41972
-1.282,2.392,-2.394,41977
-1.054,1.804,-2.539,41982
-0.781,1.059,-2.547,41987
-0.366,0.16,-2.267,41992
-0.019,-0.653,-1.894,41997
0.24,-1.428,-1.415,42002
0.41,-2.108,-0.912,42007
0.524,-2.638,-0.463,42012
0.476,-3.025,0.005,42017
0.415,-3.296,0.457,42022
0.387,-3.44,0.803,42027
0.279,-3.518,1.076,42032
0.182,-3.524,1.374,42036
0.091,-3.452,1.547,42041
-0.099,-3.335,1.612,42046
-0.209,-3.183,1.588,42051
-0.339,-2.938,1.507,42056
-0.434,-2.674,1.382,42061
-0.425,-2.294,1.231,42066
-0.456,-1.867,1.0,42071
-0.441,-1.452,0.745,42076
-0.362,-0.987,0.442,42081
-0.283,-0.475,0.174,42086
-0.151,0.003,-0.11,42091
0.018,0.412,-0.332,42096
0.18,0.823,-0.514,42101
0.313,1.189,-0.691,42106
0.432,1.466,-0.79,42111
0.467,1.733,-0.883,42116
0.506,1.991,-0.898,42121
0.542,2.18,-0.912,42126
0.466,2.246,-0.829,42131
0.359,2.215,-0.66,42136
0.228,2.136,-0.547,42140
0.016,2.026,-0.384,42145
-0.131,1.763,-0.242,42150
-0.291,1.449,-0.067,42155
-0.417,1.088,0.059,42160
-0.565,0.673,0.191,42165
-0.65,0.291,0.323,42170
-0.71,-0.051,0.48,42175
-0.704,-0.378,0.63,42180
-0.676,-0.676,0.645,42185
-0.6,-0.928,0.697,42190
-0.506,-1.136,0.782,42195
-0.386,-1.29,0.721,42200
-0.244,-1.402,0.666,42205
-0.129,-1.533,0.643,42210
0.06,-1.587,0.539,42215
0.161,-1.575,0.481,42220
0.266,-1.473,0.286,42225
0.407,-1.447,0.206,42230
0.47,-1.444,0.116,42235
0.531,-1.373,0.01,42239
0.585,-1.188,-0.098,42244
0.574,-0.97,-0.097,42249
0.508,-0.808,-0.16,42254
0.496,-0.607,-0.23,42259
0.399,-0.391,-0.207,42264
0.312,-0.179,-0.234,42269
0.155,0.027,-0.202,42274
0.019,0.27,-0.143,42279
-0.046,0.407,-0.107,42284
-0.167,0.599,-0.04,42289
-0.258,0.78,0.002,42294
-0.31,0.905,0.075,42299
-0.408,0.995,0.106,42304
-0.475,1.029,0.143,42309
-0.522,0.995,0.189,42314
-0.474,0.956,0.191,42319
-0.487,0.886,0.194,42324
-0.464,0.828,0.209,42329
-0.426,0.715,0.278,42334
-0.336,0.557,0.281,42339
-0.311,0.359,0.265,42343
-0.168,0.215,0.334,42348
-0.108,0.099,0.374,42353
-0.02,-0.001,0.392,42358
0.029,-0.1,0.331,42363
0.069,-0.219,0.341,42368
0.101,-0.279,0.324,42373
0.117,-0.303,0.356,42378
0.101,-0.324,0.381,42383
0.164,-0.343,0.39,42388
0.152,-0.309,0.45,42393
0.046,-0.278,0.491,42398
-0.048,-0.233,0.395,42403
-0.138,-0.136,0.377,42408
-0.241,-0.058,0.343,42413
-0.346,0.003,0.292,42418
-0.432,0.084,0.224,42423
-0.505,0.123,0.111,42428
-0.523,0.184,0.078,42433
-0.514,0.256,-0.015,42438
-0.527,0.312,-0.121,42443
-0.444,0.359,-0.148,42447
-0.357,0.405,-0.163,42452
-0.282,0.459,-0.19,42457
-0.168,0.486,-0.192,42462
-0.065,0.494,-0.289,42467
0.014,0.548,-0.291,42472
0.155,0.592,-0.356,42477
0.225,0.679,-0.364,42482
0.25,0.68,-0.383,42487
0.268,0.677,-0.41,42492
0.259,0.687,-0.33,42497
0.28,0.657,-0.189,42502
0.295,0.613,-0.045,42507
0.326,0.538,0.079,42512
0.379,0.489,0.209,42517
0.432,0.444,0.356,42522
0.449,0.391,0.441,42527
0.503,0.391,0.565,42532
0.526,0.451,0.733,42537
0.547,0.556,0.84,42542
0.626,0.686,0.847,42547
0.74,0.915,0.706,42551
0.683,1.258,0.437,42556
0.563,1.559,0.105,42561
0.442,1.856,-0.37,42566
0.242,2.011,-0.764,42571
0.098,1.978,-1.097,42576
-0.054,1.883,-1.418,42581
-0.134,1.703,-1.751,42586
-0.22,1.481,-2.019,42591
-0.366,1.221,-2.283,42596
-0.385,0.922,-2.373,42601
-0.394,0.524,-2.343,42606
-0.398,0.062,-2.35,42611
-0.345,-0.46,-2.123,42616
-0.276,-0.906,-1.825,42621
-0.162,-1.358,-1.496,42626
-0.081,-1.782,-1.191,42631
0.012,-2.138,-0.852,42636
0.11,-2.459,-0.465,42641
0.202,-2.734,-0.091,42646
0.359,-2.978,0.305,42650
0.482,-3.146,0.645,42655
0.559,-3.245,0.899,42660
0.598,-3.287,1.167,42665
0.685,-3.212,1.361,42670
0.676,-3.063,1.474,42675
0.66,-2.826,1.603,42680
0.594,-2.47,1.567,42685
0.487,-2.038,1.462,42690
0.413,-1.472,1.333,42695
0.238,-0.885,1.148,42700
0.055,-0.331,0.96,42705
-0.109,0.214,0.726,42710
-0.288,0.71,0.468,42715
-0.462,1.152,0.193,42720
-0.609,1.558,-0.08,42725
-0.682,1.872,-0.365,42730
-0.717,2.193,-0.578,42735
-0.667,2.422,-0.701,42740
-0.574,2.524,-0.829,42745
-0.422,2.621,-0.902,42750
-0.259,2.523,-0.906,42754
-0.044,2.3,-0.88,42759
0.167,2.088,-0.758,42764
0.426,1.745,-0.639,42769
0.594,1.377,-0.471,42774
0.699,0.903,-0.243,42779
0.805,0.429,-0.089,42784
0.893,-0.087,0.117,42789
0.916,-0.561,0.256,42794
0.858,-0.91,0.424,42799
0.837,-1.181,0.545,42804
0.784,-1.373,0.65,42809
0.679,-1.52,0.697,42814
0.598,-1.614,0.778,42819
0.457,-1.651,0.769,42824
0.307,-1.666,0.74,42829
0.195,-1.612,0.743,42834
0.089,-1.545,0.639,42839
0.011,-1.46,0.583,42844
0.01,-1.322,0.495,42849
-0.029,-1.203,0.467,42854
-0.03,-1.031,0.429,42858
0.054,-0.88,0.395,42863
0.053,-0.693,0.329,42868
0.108,-0.529,0.292,42873
0.166,-0.312,0.28,42878
0.227,-0.096,0.295,42883
0.26,0.068,0.291,42888
0.307,0.203,0.232,42893
0.337,0.312,0.213,42898
0.342,0.384,0.213,42903
0.342,0.484,0.166,42908
0.304,0.547,0.154,42913
0.277,0.57,0.19,42918
0.232,0.548,0.188,42923
0.192,0.54,0.204,42928
0.13,0.508,0.209,42933
0.069,0.453,0.249,42938
0.036,0.42,0.202,42943
0.007,0.391,0.178,42948
-0.019,0.326,0.173,42953
-0.026,0.268,0.181,42958
-0.014,0.271,0.154,42962
-0.013,0.231,0.16,42967
-0.024,0.169,0.153,42972
-0.052,0.105,0.138,42977
-0.021,0.042,0.158,42982
-0.036,0.008,0.181,42987
0.001,-0.031,0.18,42992
0.048,-0.053,0.166,42997
0.031,-0.095,0.202,43002
0.083,-0.142,0.207,43007
0.135,-0.158,0.264,43012
0.152,-0.176,0.315,43017
0.154,-0.163,0.344,43022
0.207,-0.125,0.357,43027
0.204,-0.091,0.351,43032
0.166,-0.026,0.303,43037
0.175,0.075,0.268,43042
0.171,0.128,0.276,43047
0.119,0.231,0.261,43052
0.047,0.337,0.153,43057
-0.026,0.411,0.147,43062
-0.122,0.456,0.046,43066
-0.213,0.518,0.041,43071
-0.218,0.566,0.028,43076
-0.308,0.587,-0.073,43081
-0.363,0.562,-0.152,43086
-0.349,0.571,-0.197,43091
-0.335,0.595,-0.229,43096
-0.276,0.523,-0.253,43101
-0.24,0.458,-0.254,43106
-0.155,0.399,-0.254,43111
-0.058,0.355,-0.25,43116
0.012,0.358,-0.178,43121
0.088,0.365,-0.134,43126
0.148,0.406,-0.116,43131
0.163,0.512,-0.083,43136
0.164,0.659,-0.019,43141
0.135,0.899,0.017,43146
0.121,1.214,-0.001,43151
0.036,1.575,0.015,43156
-0.122,1.969,-0.041,43161
-0.291,2.363,-0.149,43165
-0.507,2.747,-0.384,43170
-0.706,2.977,-0.695,43175
-0.89,3.08,-0.953,43180
-0.978,3.009,-1.288,43185
-0.949,2.643,-1.629,43190
-0.793,2.112,-1.958,43195
-0.542,1.439,-2.102,43200
-0.22,0.739,-2.099,43205
0.046,-0.058,-1.979,43210
0.283,-0.888,-1.725,43215
0.431,-1.583,-1.333,43220
0.505,-2.209,-0.881,43225
0.545,-2.725,-0.418,43230
0.546,-3.172,0.08,43235
0.483,-3.484,0.477,43240
0.396,-3.679,0.744,43245
0.278,-3.841,0.937,43250
0.16,-3.952,1.127,43255
-0.032,-3.984,1.277,43260
-0.231,-3.909,1.279,43264
-0.423,-3.793,1.229,43269
-0.64,-3.677,1.123,43274
-0.821,-3.503,0.998,43279
-1.015,-3.248,0.807,43284
-1.193,-2.914,0.649,43289
-1.242,-2.472,0.416,43294
-1.234,-1.996,0.202,43299
-1.227,-1.426,-0.02,43304
-1.143,-0.77,-0.143,43309
-1.007,-0.086,-0.387,43314
-0.885,0.564,-0.568,43319
-0.74,1.266,-0.701,43324
-0.537,1.963,-0.876,43329
-0.367,2.62,-1.064,43334
-0.145,3.271,-1.087,43339
0.114,3.81,-1.065,43344
0.284,4.222,-1.023,43349
0.393,4.485,-1.007,43354
0.475,4.511,-0.85,43359
0.5,4.361,-0.692,43364
0.429,4.003,-0.506,43368
0.321,3.404,-0.236,43373
0.186,2.68,0.024,43378
0.059,1.925,0.203,43383
-0.041,1.224,0.402,43388
-0.131,0.567,0.582,43393
-0.26,-0.049,0.756,43398
-0.376,-0.587,0.896,43403
-0.416,-1.028,1.035,43408
-0.487,-1.399,1.129,43413
-0.438,-1.729,1.159,43418
-0.364,-2.004,1.138,43423
-0.259,-2.213,1.119,43428
-0.194,-2.406,1.089,43433
-0.093,-2.484,1.018,43438
0.028,-2.503,0.938,43443
0.141,-2.489,0.801,43448
0.175,-2.421,0.674,43453
0.295,-2.326,0.598,43458
0.313,-2.222,0.482,43463
0.402,-2.065,0.421,43468
0.457,-1.837,0.297,43472
0.445,-1.58,0.194,43477
0.444,-1.284,0.097,43482
0.494,-0.97,0.044,43487
0.475,-0.657,-0.011,43492
0.445,-0.363,-0.092,43497
0.435,-0.073,-0.173,43502
0.335,0.166,-0.225,43507
0.271,0.4,-0.232,43512
0.192,0.618,-0.231,43517
0.027,0.832,-0.233,43522
-0.096,0.986,-0.227,43527
-0.134,1.137,-0.174,43532
-0.211,1.213,-0.127,43537
-0.284,1.238,-0.058,43542
-0.316,1.209,-0.061,43547
-0.353,1.183,0.044,43552
-0.391,1.082,0.052,43557
-0.421,0.939,0.12,43562
-0.4,0.737,0.177,43567
-0.347,0.534,0.176,43571
-0.334,0.377,0.241,43576
-0.296,0.197,0.268,43581
-0.241,0.04,0.28,43586
-0.122,-0.118,0.239,43591
-0.058,-0.262,0.232,43596
-0.009,-0.386,0.244,43601
0.06,-0.498,0.219,43606
0.127,-0.582,0.24,43611
0.162,-0.623,0.246,43616
0.197,-0.634,0.269,43621
0.203,-0.639,0.298,43626
0.204,-0.571,0.333,43631
0.119,-0.449,0.313,43636
-0.004,-0.318,0.307,43641
-0.102,-0.157,0.263,43646
-0.208,0.039,0.142,43651
-0.343,0.246,0.081,43656
-0.42,0.45,-0.017,43661
-0.43,0.612,-0.119,43666
-0.443,0.792,-0.163,43671
-0.394,0.95,-0.267,43675
-0.277,1.044,-0.288,43680
-0.189,1.121,-0.319,43685
-0.054,1.194,-0.27,43690
-0.005,1.191,-0.269,43695
0.145,1.171,-0.238,43700
0.156,1.123,-0.231,43705
0.197,1.071,-0.264,43710
0.186,0.959,-0.268,43715
0.154,0.816,-0.258,43720
0.091,0.674,-0.211,43725
0.022,0.533,-0.224,43730
0.007,0.342,-0.176,43735
0.002,0.2,-0.007,43740
0.027,0.055,0.109,43745
0.085,-0.053,0.262,43750
0.188,-0.13,0.434,43755
0.277,-0.155,0.576,43760
0.409,-0.105,0.682,43765
0.489,0.008,0.812,43770
0.599,0.24,0.86,43774
0.66,0.552,0.8,43779
0.684,0.966,0.565,43784
0.599,1.486,0.155,43789
0.427,1.945,-0.347,43794
0.224,2.229,-0.868,43799
0.03,2.26,-1.285,43804
-0.059,2.086,-1.527,43809
-0.079,1.808,-1.797,43814
-0.122,1.545,-1.958,43819
-0.162,1.318,-2.085,43824
-0.232,1.095,-2.152,43829
-0.394,0.852,-2.109,43834
-0.57,0.495,-2.006,43839
-0.698,0.092,-1.939,43844
-0.732,-0.334,-1.754,43849
-0.723,-0.753,-1.505,43854
-0.672,-1.173,-1.238,43859
-0.515,-1.595,-0.92,43864
-0.355,-1.944,-0.634,43869
-0.078,-2.249,-0.308,43874
0.187,-2.494,0.024,43878
0.427,-2.723,0.362,43883
0.63,-2.83,0.64,43888
0.817,-2.904,0.839,43893
0.847,-2.898,1.001,43898
0.93,-2.833,1.107,43903
0.971,-2.653,1.16,43908
0.964,-2.413,1.152,43913
0.876,-2.034,1.119,43918
0.715,-1.611,0.994,43923
0.562,-1.144,0.769,43928
0.359,-0.654,0.666,43933
0.159,-0.218,0.471,43938
-0.075,0.247,0.307,43943
-0.262,0.679,0.16,43948
-0.464,1.007,-0.079,43953
-0.624,1.342,-0.239,43958
-0.777,1.638,-0.431,43963
-0.756,1.819,-0.569,43968
-0.723,1.952,-0.693,43973
-0.702,1.985,-0.804,43977
-0.507,1.89,-0.784,43982
-0.336,1.766,-0.762,43987
-0.177,1.546,-0.686,43992
-0.017,1.24,-0.561,43997
0.221,0.901,-0.47,44002
0.427,0.544,-0.311,44007
0.604,0.209,-0.069,44012
0.712,-0.186,0.097,44017
0.882,-0.551,0.251,44022
0.962,-0.853,0.389,44027
1.008,-1.1,0.579,44032
1.002,-1.322,0.697,44037
1.018,-1.461,0.761,44042
0.95,-1.483,0.814,44047
0.873,-1.541,0.81,44052
0.85,-1.521,0.846,44057
0.743,-1.502,0.808,44062
0.622,-1.477,0.745,44067
0.525,-1.377,0.649,44072
0.425,-1.26,0.623,44076
0.318,-1.134,0.526,44081
0.182,-0.909,0.456,44086
0.138,-0.706,0.341,44091
0.077,-0.497,0.247,44096
-0.007,-0.241,0.209,44101
-0.024,-0.044,0.119,44106
-0.052,0.162,0.047,44111
-0.128,0.327,0.003,44116
-0.128,0.505,-0.035,44121
-0.124,0.67,-0.04,44126
-0.163,0.741,-0.053,44131
-0.143,0.813,-0.056,44136
-0.128,0.809,-0.064,44141
-0.111,0.797,0.019,44146
-0.078,0.735,0.065,44151
-0.032,0.653,0.071,44156
0.009,0.566,0.107,44161
-0.012,0.427,0.2,44166
0.014,0.307,0.21,44171
0.047,0.156,0.254,44176
0.008,0.049,0.332,44180
-0.001,-0.032,0.406,44185
0.007,-0.072,0.434,44190
0.011,-0.142,0.443,44195
-0.007,-0.171,0.394,44200
-0.01,-0.188,0.432,44205
-0.018,-0.234,0.419,44210
-0.02,-0.245,0.429,44215
0.05,-0.203,0.377,44220
0.075,-0.105,0.387,44225
0.145,-0.078,0.348,44230
0.217,-0.018,0.356,44235
0.294,0.039,0.359,44240
0.372,0.108,0.272,44245
0.408,0.14,0.288,44250
0.471,0.174,0.259,44255
0.488,0.199,0.246,44260
0.478,0.201,0.131,44265
0.448,0.22,0.07,44270
0.398,0.245,-0.013,44275
0.432,0.212,-0.072,44279
0.341,0.212,-0.117,44284
0.208,0.195,-0.148,44289
0.101,0.18,-0.189,44294
0.005,0.235,-0.179,44299
-0.103,0.281,-0.152,44304
-0.17,0.33,-0.163,44309
-0.239,0.37,-0.207,44314
-0.28,0.424,-0.182,44319
-0.342,0.446,-0.168,44324
-0.386,0.44,-0.151,44329
-0.425,0.413,-0.136,44334
-0.408,0.372,-0.101,44339
-0.389,0.283,-0.056,44344
-0.401,0.194,-0.025,44349
-0.318,0.123,-0.014,44354
-0.247,0.072,0.013,44359
-0.201,0.099,0.067,44364
-0.198,0.206,0.104,44369
-0.269,0.293,0.205,44374
-0.35,0.5,0.262,44379
-0.422,0.743,0.24,44383
-0.54,1.027,0.221,44388
-0.589,1.407,0.16,44393
-0.698,1.783,-0.045,44398
-0.887,2.152,-0.402,44403
-1.07,2.441,-0.81,44408
-1.191,2.632,-1.324,44413
-1.244,2.666,-1.92,44418
-1.227,2.542,-2.43,44423
-1.066,2.24,-2.717,44428
-0.856,1.732,-2.898,44433
-0.533,1.171,-2.841,44438
-0.243,0.515,-2.552,44443
0.078,-0.074,-2.146,44448
0.307,-0.683,-1.664,44453
0.483,-1.257,-1.11,44458
0.551,-1.739,-0.551,44463
0.561,-2.164,-0.078,44468
0.517,-2.426,0.433,44473
0.457,-2.657,0.873,44478
0.338,-2.81,1.242,44483
0.244,-2.916,1.51,44487
0.194,-3.021,1.656,44492
0.153,-3.003,1.728,44497
0.068,-2.888,1.706,44502
-0.058,-2.755,1.591,44507
-0.255,-2.527,1.445,44512
-0.384,-2.252,1.292,44517
-0.505,-1.975,1.038,44522
-0.623,-1.623,0.748,44527
-0.698,-1.193,0.475,44532
-0.663,-0.738,0.191,44537
-0.627,-0.293,-0.021,44542
-0.581,0.14,-0.321,44547
-0.433,0.527,-0.487,44552
-0.303,0.892,-0.641,44557
-0.169,1.182,-0.796,44562
0.019,1.413,-0.88,44567
0.116,1.608,-0.892,44572
0.316,1.749,-0.832,44577
0.413,1.798,-0.685,44582
0.462,1.803,-0.538,44586
0.489,1.722,-0.351,44591
0.436,1.701,-0.139,44596
