x,y,z,duration
-0.021,0.003,-0.063,260150
-0.023,-0.001,-0.009,260155
0.022,0.002,0.012,260160
0.007,0.045,0.037,260164
0.014,0.062,-0.005,260169
0.026,0.06,0.0,260174
0.023,0.067,0.055,260179
0.047,0.069,0.067,260184
-0.009,0.084,0.064,260189
0.004,0.041,0.015,260194
0.038,0.058,0.026,260199
-0.008,0.031,0.045,260204
-0.003,0.006,0.019,260209
-0.007,-0.007,-0.008,260214
-0.006,-0.04,0.001,260219
-0.023,-0.041,-0.02,260224
-0.042,-0.071,-0.005,260229
-0.038,-0.042,-0.026,260234
-0.034,-0.038,-0.041,260239
-0.03,-0.069,-0.011,260244
-0.032,-0.066,0.002,260249
-0.024,-0.051,0.049,260254
0.003,-0.028,0.053,260259
0.016,-0.043,0.039,260263
0.031,-0.051,0.065,260268
0.011,-0.038,0.063,260273
0.018,-0.029,0.052,260278
0.064,-0.022,-0.008,260283
0.062,-0.011,-0.02,260288
0.043,-0.014,0.028,260293
0.03,0.003,0.047,260298
0.001,-0.018,0.047,260303
0.052,-0.003,0.051,260308
0.021,-0.007,0.045,260313
0.054,0.006,0.045,260318
0.061,-0.002,0.045,260323
0.081,-0.002,0.023,260328
0.03,0.027,0.029,260333
0.039,0.029,-0.003,260338
0.04,-0.012,-0.02,260343
0.049,0.019,-0.009,260348
0.014,0.038,-0.03,260353
-0.004,0.013,-0.061,260358
-0.017,0.0,-0.064,260362
-0.049,0.007,-0.049,260367
-0.049,-0.01,-0.113,260372
-0.026,-0.004,-0.093,260377
-0.045,-0.013,-0.096,260382
-0.101,-0.003,-0.104,260387
-0.108,0.005,-0.128,260392
-0.093,0.0,-0.081,260397
-0.097,-0.012,-0.051,260402
-0.061,-0.015,-0.033,260407
-0.059,0.007,0.06,260412
-0.079,-0.014,0.015,260417
-0.028,-0.013,0.039,260422
0.021,-0.02,0.083,260427
-0.006,-0.009,0.049,260432
-0.04,-0.013,0.048,260437
0.019,-0.003,0.104,260442
0.026,0.001,0.054,260447
0.006,0.014,0.066,260452
-0.011,0.047,0.077,260457
0.02,0.016,0.112,260462
0.026,-0.01,0.079,260466
0.036,-0.018,0.084,260471
0.028,0.043,0.02,260476
0.021,0.026,0.069,260481
0.041,0.049,0.071,260486
0.028,0.027,0.021,260491
0.051,0.007,-0.011,260496
-0.001,-0.014,0.046,260501
-0.005,-0.034,0.028,260506
-0.009,-0.027,0.008,260511
0.009,-0.032,0.024,260516
0.008,-0.038,0.005,260521
-0.022,-0.043,-0.008,260526
0.009,-0.047,0.027,260531
-0.025,-0.046,0.019,260536
-0.04,-0.025,0.0,260541
-0.006,-0.013,-0.025,260546
0.002,-0.008,-0.031,260551
-0.018,-0.015,-0.019,260556
-0.016,-0.01,-0.039,260561
0.023,0.003,-0.03,260565
0.021,-0.009,-0.032,260570
0.006,0.008,-0.05,260575
0.001,0.038,-0.036,260580
0.044,0.016,-0.011,260585
0.065,-0.01,-0.001,260590
0.067,0.024,0.002,260595
0.056,0.044,0.006,260600
0.042,0.03,0.006,260605
0.042,0.053,0.031,260610
0.025,0.061,0.045,260615
0.022,0.033,0.053,260620
0.041,0.034,0.035,260625
0.029,0.039,0.014,260630
0.017,0.014,0.043,260635
0.02,0.004,0.03,260640
0.031,0.008,0.07,260645
0.023,-0.022,0.046,260650
0.008,-0.042,0.024,260655
0.02,-0.003,0.004,260660
-0.011,-0.059,0.012,260665
-0.006,-0.07,-0.048,260669
-0.018,-0.05,-0.052,260674
-0.021,-0.045,-0.038,260679
-0.023,-0.027,-0.039,260684
0.022,-0.033,-0.039,260689
0.015,-0.008,-0.048,260694
-0.02,-0.003,-0.069,260699
0.007,0.026,-0.053,260704
-0.027,0.019,-0.044,260709
0.009,0.022,-0.061,260714
0.008,0.045,-0.025,260719
0.037,0.028,-0.013,260724
-0.013,0.047,-0.038,260729
0.009,0.02,-0.047,260734
0.021,-0.002,0.0,260739
-0.019,0.006,-0.008,260744
0.004,0.039,0.001,260749
0.016,0.014,-0.003,260754
-0.023,-0.021,0.04,260759
-0.055,0.002,0.049,260764
-0.05,-0.028,0.065,260768
-0.015,-0.051,0.028,260773
-0.009,-0.046,0.043,260778
-0.038,-0.007,0.051,260783
-0.069,-0.032,0.046,260788
-0.079,-0.05,0.046,260793
-0.054,-0.036,0.041,260798
-0.035,-0.02,0.067,260803
-0.028,0.016,0.026,260808
-0.038,-0.011,0.002,260813
-0.021,0.02,-0.002,260818
-0.01,0.0,0.032,260823
-0.005,-0.012,-0.022,260828
0.003,0.01,-0.011,260833
0.025,0.013,0.006,260838
0.022,0.025,-0.024,260843
0.05,0.009,-0.034,260848
0.071,-0.012,-0.031,260853
0.064,0.005,0.002,260858
0.057,0.0,-0.023,260863
0.051,0.009,-0.021,260867
0.089,0.021,-0.036,260872
0.042,0.006,0.001,260877
0.033,0.005,0.044,260882
0.056,0.031,0.018,260887
0.054,0.032,0.003,260892
0.044,0.007,0.055,260897
0.031,-0.01,0.066,260902
0.02,0.02,0.055,260907
-0.012,-0.011,0.045,260912
0.006,-0.066,0.049,260917
-0.024,-0.033,0.04,260922
0.038,-0.017,0.027,260927
0.004,-0.024,-0.017,260932
-0.017,-0.03,0.009,260937
-0.046,-0.023,0.008,260942
-0.037,-0.033,-0.035,260947
-0.033,-0.013,-0.014,260952
-0.021,-0.033,-0.038,260957
-0.045,-0.047,-0.026,260962
-0.044,-0.016,-0.036,260967
-0.036,-0.002,-0.011,260971
-0.023,0.006,0.002,260976
0.008,0.018,0.028,260981
0.007,0.021,0.016,260986
0.011,0.014,0.01,260991
0.023,0.056,0.018,260996
0.007,0.046,0.076,261001
0.002,0.054,0.051,261006
-0.01,0.083,0.042,261011
-0.022,0.053,0.038,261016
0.014,0.048,0.03,261021
-0.021,0.047,0.031,261026
-0.023,0.021,0.049,261031
-0.021,0.036,0.04,261036
-0.023,0.02,0.014,261041
-0.025,0.0,-0.003,261046
-0.001,0.005,0.018,261051
-0.014,0.004,0.003,261056
-0.004,-0.021,0.024,261061
-0.012,-0.01,0.004,261066
-0.019,-0.04,0.0,261070
-0.026,-0.036,0.012,261075
0.023,-0.062,-0.018,261080
0.034,-0.064,0.0,261085
-0.003,-0.019,-0.021,261090
0.013,-0.043,-0.04,261095
0.016,-0.052,-0.006,261100
0.023,-0.025,-0.035,261105
0.0,-0.018,-0.04,261110
0.008,-0.016,-0.015,261115
0.037,-0.006,-0.022,261120
0.038,0.041,-0.02,261125
0.025,0.037,0.007,261130
0.014,0.042,0.007,261135
0.073,0.068,0.027,261140
0.074,0.044,0.038,261145
0.037,0.048,0.034,261150
0.029,0.039,0.035,261155
0.026,0.013,0.031,261160
0.04,0.038,0.041,261165
0.019,0.017,0.05,261169
0.026,0.015,0.058,261174
0.01,-0.042,0.035,261179
0.031,-0.042,-0.002,261184
0.01,-0.089,0.005,261189
0.005,-0.072,0.031,261194
-0.008,-0.073,0.019,261199
-0.024,-0.066,0.008,261204
-0.022,-0.042,0.033,261209
-0.032,-0.063,0.052,261214
-0.033,-0.061,0.025,261219
-0.013,-0.042,0.014,261224
-0.033,-0.021,-0.004,261229
-0.03,-0.01,-0.012,261234
-0.031,-0.005,-0.024,261239
0.006,-0.03,0.029,261244
-0.028,0.007,0.052,261249
-0.06,0.027,-0.004,261254
0.001,0.025,-0.003,261259
-0.058,0.039,-0.007,261264
-0.078,0.07,0.014,261269
-0.032,0.05,0.008,261273
-0.05,0.032,0.003,261278
-0.045,0.059,0.003,261283
-0.053,0.057,0.002,261288
-0.026,0.03,-0.01,261293
0.01,0.018,0.016,261298
-0.055,-0.021,0.023,261303
-0.011,-0.015,0.025,261308
-0.035,-0.035,0.027,261313
-0.071,-0.057,0.024,261318
-0.007,-0.047,0.043,261323
-0.02,-0.06,0.052,261328
0.0,-0.054,0.021,261333
-0.017,-0.027,0.019,261338
-0.007,-0.028,0.025,261343
-0.058,-0.047,0.014,261348
-0.035,-0.021,0.047,261353
-0.01,-0.019,0.034,261358
0.0,-0.012,-0.016,261363
0.029,0.022,-0.01,261368
-0.046,0.016,0.033,261372
-0.054,0.019,0.034,261377
0.006,0.025,0.048,261382
0.031,0.018,0.004,261387
-0.048,0.004,-0.03,261392
-0.048,0.033,0.015,261397
0.003,0.034,0.009,261402
0.016,0.018,-0.034,261407
-0.015,0.025,0.012,261412
-0.031,0.018,0.032,261417
0.002,0.016,0.033,261422
-0.002,-0.011,0.034,261427
0.002,-0.001,0.026,261432
0.001,-0.022,0.024,261437
0.023,-0.033,0.0,261442
-0.03,-0.004,0.03,261447
-0.066,-0.003,0.035,261452
-0.008,-0.046,0.01,261457
0.018,-0.024,0.005,261462
-0.056,-0.009,0.065,261467
-0.063,-0.016,0.011,261471
-0.018,-0.015,-0.02,261476
-0.008,-0.03,0.02,261481
0.014,-0.014,0.001,261486
0.021,0.025,-0.015,261491
0.036,0.035,-0.01,261496
0.019,-0.019,-0.056,261501
0.052,0.0,-0.068,261506
0.004,0.021,-0.026,261511
0.012,0.036,-0.024,261516
0.088,-0.01,0.008,261521
0.058,0.003,0.042,261526
0.052,0.003,0.042,261531
0.012,-0.01,0.02,261536
0.007,-0.026,0.027,261541
0.015,-0.002,0.037,261546
-0.029,-0.01,0.007,261551
-0.013,0.02,0.063,261556
0.048,0.001,0.069,261561
0.013,0.001,0.036,261566
-0.009,-0.016,0.037,261571
-0.004,-0.057,0.025,261575
-0.012,-0.043,-0.003,261580
-0.015,-0.021,-0.02,261585
-0.014,-0.019,-0.039,261590
-0.021,-0.03,-0.027,261595
-0.01,0.002,-0.037,261600
0.003,-0.01,-0.003,261605
0.007,-0.005,0.022,261610
0.036,0.029,-0.035,261615
0.007,0.018,-0.023,261620
-0.006,0.02,0.026,261625
0.033,0.035,-0.006,261630
0.012,0.032,-0.005,261635
0.002,0.024,0.02,261640
0.01,0.022,0.027,261645
0.009,0.02,0.024,261650
0.004,0.018,0.026,261655
-0.004,0.011,-0.002,261660
-0.038,-0.006,-0.023,261665
0.012,-0.001,0.009,261670
0.028,-0.018,-0.013,261674
0.0,-0.012,-0.046,261679
-0.004,-0.028,-0.063,261684
0.013,-0.016,-0.035,261689
0.007,-0.019,-0.049,261694
-0.01,-0.047,-0.048,261699
0.007,-0.017,-0.052,261704
0.002,-0.011,-0.034,261709
0.032,-0.001,-0.03,261714
0.0,0.011,-0.027,261719
-0.013,0.001,-0.003,261724
-0.007,0.031,-0.02,261729
0.014,0.028,-0.001,261734
0.012,-0.008,0.0,261739
0.02,0.009,0.033,261744
0.052,0.008,0.013,261749
0.021,0.05,0.041,261754
0.015,0.028,0.024,261759
0.0,-0.008,0.035,261764
0.039,0.039,0.066,261769
0.022,0.031,0.033,261773
-0.018,0.002,0.021,261778
-0.008,0.027,0.036,261783
0.005,0.025,0.015,261788
0.005,0.026,0.009,261793
-0.025,0.024,-0.003,261798
0.002,0.008,0.017,261803
-0.01,0.0,-0.001,261808
-0.026,0.003,-0.031,261813
-0.015,0.02,0.002,261818
0.016,0.022,-0.015,261823
0.01,-0.022,-0.013,261828
0.043,0.001,-0.033,261833
0.043,-0.016,-0.039,261838
0.0,-0.04,-0.013,261843
-0.008,-0.023,-0.016,261848
0.014,-0.016,-0.027,261853
0.038,-0.049,-0.007,261858
0.043,-0.027,0.005,261863
0.03,-0.033,-0.016,261868
0.01,-0.004,-0.023,261873
-0.025,-0.012,-0.012,261877
-0.001,0.014,0.01,261882
-0.005,0.017,0.022,261887
0.012,0.028,-0.005,261892
-0.006,0.034,-0.026,261897
0.029,0.022,0.006,261902
0.013,0.046,0.001,261907
0.042,0.041,-0.003,261912
0.016,0.02,0.014,261917
0.001,0.026,0.0,261922
0.01,0.019,0.008,261927
0.022,0.004,0.003,261932
0.019,0.004,-0.014,261937
0.017,-0.004,0.0,261942
0.024,-0.025,0.004,261947
-0.007,-0.036,0.021,261952
0.023,-0.019,-0.028,261957
0.012,-0.017,-0.003,261962
0.023,-0.041,0.005,261967
0.03,-0.054,-0.029,261972
-0.003,-0.053,-0.018,261976
0.018,-0.018,0.009,261981
0.021,0.018,0.012,261986
0.001,0.0,-0.014,261991
-0.015,0.012,-0.004,261996
-0.018,0.019,0.0,262001
-0.012,0.021,-0.012,262006
-0.01,0.006,0.018,262011
-0.001,-0.006,0.021,262016
0.011,0.019,0.04,262021
-0.006,0.03,-0.002,262026
-0.014,0.023,0.002,262031
-0.026,0.0,-0.002,262036
-0.019,-0.004,0.015,262041
-0.004,0.025,-0.025,262046
-0.016,0.014,0.003,262051
0.002,0.0,-0.018,262056
0.01,-0.012,-0.02,262061
0.013,-0.007,-0.031,262066
-0.009,-0.002,-0.007,262071
0.0,-0.053,-0.023,262076
-0.012,-0.052,-0.029,262080
-0.024,-0.034,-0.001,262085
-0.039,-0.009,0.011,262090
0.012,0.008,-0.006,262095
-0.032,-0.017,0.02,262100
-0.028,-0.029,0.013,262105
0.008,-0.004,0.033,262110
-0.026,0.017,0.021,262115
-0.019,0.028,0.002,262120
0.007,0.017,0.015,262125
-0.018,0.036,0.017,262130
-0.008,0.007,0.02,262135
0.027,0.019,0.027,262140
0.05,0.034,0.015,262145
0.023,0.018,-0.016,262150
0.012,0.02,0.02,262155
-0.031,-0.002,0.018,262160
-0.015,-0.015,0.003,262165
0.011,-0.026,-0.005,262170
0.002,-0.002,0.003,262175
0.001,0.006,-0.035,262179
-0.002,-0.02,-0.001,262184
-0.011,-0.009,-0.027,262189
0.011,0.004,-0.076,262194
0.001,0.021,-0.025,262199
-0.024,-0.002,-0.018,262204
-0.013,-0.019,-0.064,262209
0.018,0.0,-0.075,262214
0.007,-0.013,-0.071,262219
0.028,-0.003,-0.038,262224
0.004,0.005,-0.03,262229
-0.039,-0.012,-0.019,262234
-0.009,-0.015,0.0,262239
-0.025,-0.013,0.004,262244
-0.044,0.0,0.003,262249
0.015,-0.008,0.0,262254
-0.033,0.001,0.016,262259
-0.042,0.014,0.032,262264
0.017,0.021,0.02,262269
0.007,-0.002,0.044,262274
0.002,-0.002,0.044,262278
-0.019,0.036,0.022,262283
-0.034,0.024,0.033,262288
-0.001,-0.012,0.029,262293
0.02,0.006,0.026,262298
-0.011,-0.037,0.015,262303
-0.006,-0.051,0.026,262308
0.011,-0.024,-0.014,262313
0.001,-0.026,-0.008,262318
0.01,-0.032,0.017,262323
-0.003,-0.041,-0.005,262328
-0.02,-0.02,0.012,262333
0.007,-0.022,0.028,262338
-0.045,-0.02,0.016,262343
0.028,-0.022,0.015,262348
0.042,-0.011,0.022,262353
-0.013,-0.019,-0.023,262358
0.026,0.017,-0.059,262363
-0.014,0.019,-0.014,262368
-0.034,0.052,0.0,262373
0.046,0.029,-0.039,262378
0.02,0.018,-0.03,262382
-0.016,0.037,-0.023,262387
-0.001,0.042,-0.046,262392
0.002,0.047,-0.05,262397
-0.019,0.059,-0.024,262402
0.008,0.001,-0.052,262407
-0.022,-0.002,0.017,262412
0.022,0.04,-0.039,262417
0.02,0.032,-0.044,262422
-0.02,0.02,-0.044,262427
-0.022,-0.02,-0.035,262432
0.001,-0.001,-0.01,262437
-0.024,0.0,-0.009,262442
-0.026,0.012,0.004,262447
-0.006,0.015,0.012,262452
-0.005,0.0,0.045,262457
-0.022,0.009,0.054,262462
-0.02,-0.026,0.018,262467
-0.005,-0.032,0.051,262472
-0.013,-0.02,0.011,262477
-0.007,-0.031,0.014,262481
-0.019,-0.006,0.008,262486
0.007,-0.001,0.02,262491
-0.001,-0.001,0.001,262496
-0.001,-0.018,-0.007,262501
0.003,-0.012,-0.023,262506
-0.023,-0.019,-0.008,262511
-0.033,0.0,-0.02,262516
-0.021,0.025,-0.005,262521
-0.049,0.009,-0.004,262526
-0.014,-0.003,-0.021,262531
-0.026,-0.003,-0.015,262536
-0.027,0.005,-0.022,262541
-0.007,0.03,-0.002,262546
-0.028,0.023,0.018,262551
0.013,0.02,-0.004,262556
-0.014,0.036,0.004,262561
-0.004,0.006,-0.013,262566
-0.003,-0.006,0.018,262571
-0.007,-0.001,-0.004,262576
0.014,-0.014,-0.013,262581
0.026,-0.017,0.014,262585
0.036,0.018,0.038,262590
0.011,0.016,0.013,262595
-0.007,-0.002,-0.057,262600
-0.019,-0.001,-0.008,262605
-0.038,0.024,0.022,262610
-0.022,0.008,0.007,262615
-0.015,-0.009,-0.036,262620
-0.022,0.0,-0.019,262625
0.018,0.0,-0.013,262630
-0.004,0.008,0.022,262635
0.0,0.0,0.011,262640
0.034,0.0,-0.037,262645
0.035,0.003,-0.011,262650
0.018,-0.018,-0.04,262655
0.012,-0.007,-0.023,262660
0.05,-0.05,0.017,262665
0.027,0.006,-0.01,262670
0.007,-0.006,-0.013,262675
0.002,-0.019,0.0,262680
-0.001,-0.03,-0.007,262684
0.011,-0.022,-0.02,262689
0.023,-0.003,-0.026,262694
0.012,-0.011,0.027,262699
-0.045,0.011,-0.013,262704
-0.023,0.022,-0.012,262709
-0.021,-0.005,0.001,262714
0.002,-0.017,0.001,262719
-0.006,0.009,-0.015,262724
-0.027,0.017,-0.005,262729
-0.063,0.028,0.016,262734
0.007,0.025,0.04,262739
0.024,0.018,-0.036,262744
0.004,-0.013,0.027,262749
0.0,0.009,0.003,262754
-0.03,0.021,-0.01,262759
-0.01,0.006,0.003,262764
-0.017,0.023,0.007,262769
-0.007,-0.009,-0.001,262774
-0.006,-0.004,-0.014,262779
0.002,0.009,-0.043,262784
0.019,0.0,-0.004,262788
0.06,0.0,-0.016,262793
0.033,0.0,-0.015,262798
0.025,-0.004,-0.03,262803
0.022,0.013,0.01,262808
0.024,-0.001,0.014,262813
-0.011,-0.005,-0.013,262818
0.002,0.003,-0.007,262823
0.014,0.003,0.019,262828
0.013,-0.005,0.0,262833
0.0,0.008,0.017,262838
0.003,-0.01,-0.014,262843
0.007,-0.013,-0.056,262848
0.032,-0.02,-0.024,262853
0.0,0.015,-0.03,262858
0.003,0.001,0.002,262863
-0.018,0.005,-0.006,262868
0.022,0.009,0.011,262873
0.032,-0.013,-0.019,262878
0.012,0.009,-0.022,262883
0.006,0.017,-0.05,262888
0.014,0.041,-0.006,262892
0.0,0.024,0.002,262897
0.039,-0.008,-0.006,262902
0.005,0.035,-0.018,262907
0.013,0.01,0.005,262912
-0.026,-0.003,0.004,262917
-0.028,0.035,0.012,262922
-0.017,0.001,0.015,262927
-0.041,-0.015,-0.016,262932
-0.05,-0.035,0.002,262937
-0.057,-0.014,-0.027,262942
-0.03,-0.017,-0.029,262947
-0.031,-0.02,-0.017,262952
0.001,-0.022,-0.024,262957
0.018,-0.007,0.051,262962
0.042,-0.002,0.003,262967
0.021,0.019,0.015,262972
0.018,0.017,-0.011,262977
0.021,0.028,-0.006,262982
0.002,-0.004,-0.001,262987
-0.002,-0.012,0.016,262991
-0.006,-0.011,0.031,262996
0.007,0.011,0.015,263001
-0.01,-0.002,-0.011,263006
-0.001,-0.023,-0.019,263011
-0.001,0.004,-0.025,263016
-0.013,-0.013,-0.001,263021
-0.021,-0.016,0.011,263026
-0.031,-0.006,0.005,263031
0.04,-0.018,0.026,263036
0.018,-0.012,0.028,263041
0.008,-0.023,-0.004,263046
-0.018,0.038,0.038,263051
0.018,0.013,-0.02,263056
0.055,0.029,-0.036,263061
-0.028,0.039,-0.015,263066
0.039,0.035,0.007,263071
0.013,0.044,-0.014,263076
-0.013,0.053,-0.03,263081
-0.012,0.013,0.011,263086
0.04,-0.005,0.001,263090
0.045,0.012,-0.015,263095
0.015,0.011,-0.014,263100
0.009,0.001,-0.038,263105
0.047,-0.02,0.004,263110
0.02,-0.022,-0.017,263115
0.014,-0.028,-0.02,263120
-0.004,-0.013,0.007,263125
-0.008,-0.007,0.011,263130
0.018,-0.032,0.031,263135
0.02,-0.042,0.028,263140
-0.024,-0.033,0.003,263145
-0.013,-0.021,0.02,263150
-0.003,-0.045,-0.007,263155
-0.015,-0.006,0.019,263160
-0.009,-0.014,0.043,263165
-0.021,-0.012,0.03,263170
0.019,-0.007,-0.002,263175
-0.017,-0.015,0.01,263180
-0.041,0.0,0.043,263185
-0.045,0.025,0.022,263190
-0.032,0.018,0.015,263194
0.022,0.007,-0.003,263199
0.028,0.02,0.01,263204
0.012,0.035,-0.021,263209
-0.001,0.01,-0.006,263214
-0.014,0.009,0.007,263219
0.013,0.0,0.002,263224
0.033,0.012,0.002,263229
-0.004,-0.005,-0.01,263234
-0.008,0.02,0.007,263239
-0.033,-0.011,0.01,263244
-0.004,-0.023,0.005,263249
0.004,-0.003,0.004,263254
-0.008,-0.033,0.0,263259
0.013,-0.025,-0.008,263264
-0.026,0.002,0.013,263269
-0.006,-0.01,0.021,263274
-0.027,-0.031,0.014,263279
-0.015,-0.019,-0.008,263284
-0.031,-0.004,0.014,263289
-0.032,0.004,0.008,263293
-0.02,0.004,-0.014,263298
-0.023,0.033,-0.016,263303
0.013,-0.008,-0.019,263308
0.012,0.014,0.012,263313
-0.006,0.012,-0.018,263318
-0.014,0.019,-0.038,263323
-0.008,0.03,-0.013,263328
0.052,0.023,0.014,263333
0.008,0.0,0.025,263338
0.02,-0.004,0.035,263343
0.031,0.0,-0.015,263348
0.058,-0.012,-0.009,263353
0.005,-0.02,-0.008,263358
-0.021,-0.009,0.014,263363
-0.014,-0.025,0.021,263368
0.0,-0.018,0.023,263373
-0.013,-0.021,0.046,263378
-0.007,-0.027,0.037,263383
-0.011,-0.012,0.008,263388
-0.044,-0.023,-0.009,263393
-0.027,-0.038,0.034,263397
-0.015,-0.004,0.026,263402
-0.009,0.008,-0.019,263407
0.008,0.025,-0.017,263412
-0.005,-0.016,-0.002,263417
0.008,0.015,-0.041,263422
-0.018,0.052,-0.011,263427
-0.012,0.004,-0.01,263432
0.001,0.004,-0.021,263437
0.005,0.0,-0.032,263442
0.022,-0.017,0.013,263447
0.033,-0.02,0.038,263452
-0.026,0.007,0.004,263457
-0.014,-0.001,0.016,263462
0.029,0.015,0.01,263467
0.0,0.013,0.026,263472
0.013,0.021,0.015,263477
0.008,0.014,0.001,263482
-0.014,-0.003,0.009,263487
0.004,0.0,-0.017,263492
0.008,0.0,-0.002,263496
-0.005,-0.003,-0.028,263501
-0.004,-0.02,-0.016,263506
-0.021,-0.005,-0.019,263511
0.014,0.016,-0.013,263516
0.017,-0.01,0.014,263521
0.007,-0.005,0.051,263526
-0.032,0.007,0.041,263531
-0.016,-0.01,0.046,263536
0.007,-0.013,0.028,263541
-0.015,0.005,-0.004,263546
-0.039,0.021,0.013,263551
-0.018,0.015,-0.005,263556
0.009,0.022,0.003,263561
0.029,0.02,0.0,263566
-0.029,-0.016,0.0,263571
-0.056,0.019,-0.009,263576
-0.011,-0.016,-0.003,263581
0.023,0.006,-0.007,263586
0.017,-0.002,-0.024,263591
-0.019,0.01,-0.03,263595
-0.021,-0.033,0.015,263600
-0.002,-0.013,0.018,263605
-0.014,-0.003,-0.03,263610
0.008,-0.02,-0.036,263615
-0.022,-0.039,0.014,263620
-0.011,0.007,0.004,263625
0.006,-0.01,-0.013,263630
-0.015,0.007,-0.02,263635
-0.001,-0.001,-0.005,263640
0.016,-0.01,0.025,263645
0.04,0.0,0.001,263650
-0.006,0.029,-0.033,263655
-0.001,-0.003,-0.004,263660
-0.031,0.009,-0.008,263665
-0.007,0.026,0.014,263670
-0.027,0.01,0.03,263675
-0.046,0.005,0.027,263680
-0.003,0.013,0.002,263685
-0.007,0.016,0.024,263690
-0.019,0.014,0.013,263694
-0.013,0.004,0.003,263699
0.001,0.012,0.007,263704
0.018,0.002,-0.006,263709
0.029,0.015,-0.036,263714
0.004,-0.003,-0.036,263719
0.017,0.001,-0.028,263724
0.019,-0.003,-0.03,263729
-0.025,-0.007,0.002,263734
-0.001,-0.002,-0.01,263739
0.029,-0.044,0.0,263744
0.03,-0.031,0.042,263749
0.04,-0.007,0.033,263754
0.019,-0.015,-0.025,263759
0.017,-0.009,0.028,263764
0.006,-0.025,0.013,263769
0.04,-0.04,-0.005,263774
0.04,0.011,0.012,263779
0.01,-0.002,0.015,263784
-0.015,0.001,0.018,263789
0.011,0.014,-0.013,263794
0.014,-0.03,-0.003,263798
-0.038,-0.009,0.0,263803
-0.03,0.025,-0.012,263808
-0.001,0.014,-0.002,263813
0.002,0.021,0.019,263818
0.002,0.028,0.017,263823
-0.006,0.0,-0.014,263828
0.015,0.016,-0.012,263833
0.035,-0.002,0.018,263838
-0.015,0.01,0.012,263843
-0.009,0.005,-0.023,263848
0.034,0.017,0.013,263853
-0.016,-0.031,0.012,263858
0.011,-0.015,0.023,263863
0.023,-0.005,0.008,263868
0.0,-0.03,0.007,263873
-0.009,-0.023,-0.023,263878
0.0,-0.029,-0.029,263883
-0.012,-0.035,-0.005,263888
-0.024,-0.005,0.0,263893
0.012,-0.035,-0.017,263898
-0.01,-0.01,-0.02,263902
-0.048,-0.026,-0.005,263907
-0.008,0.002,0.038,263912
-0.003,0.006,0.008,263917
-0.016,0.001,0.012,263922
-0.044,-0.003,-0.006,263927
-0.048,0.014,0.007,263932
-0.013,-0.004,0.015,263937
0.022,0.009,-0.003,263942
0.011,0.034,0.022,263947
-0.007,0.004,0.029,263952
0.01,0.034,-0.016,263957
0.039,0.039,-0.002,263962
0.035,0.014,0.015,263967
0.01,0.017,-0.025,263972
-0.02,0.019,-0.022,263977
-0.031,0.034,0.009,263982
0.01,-0.003,-0.004,263987
