x,y,z,duration
0.011,-0.035,-0.042,241718
0.001,-0.023,-0.064,241723
0.044,-0.008,-0.036,241728
0.07,0.014,-0.028,241733
0.05,-0.004,-0.004,241738
0.058,-0.016,-0.033,241743
0.026,0.027,-0.013,241747
0.023,0.025,-0.016,241752
-0.008,0.022,-0.036,241757
0.039,0.024,-0.041,241762
0.039,0.026,-0.019,241767
0.048,0.019,0.0,241772
0.03,-0.012,0.021,241777
0.027,-0.015,0.001,241782
0.02,-0.027,0.079,241787
0.005,-0.019,0.079,241792
0.013,-0.039,0.076,241797
0.003,-0.022,0.064,241802
-0.048,-0.033,0.075,241807
-0.017,-0.034,0.071,241812
-0.002,-0.03,0.06,241817
0.027,-0.036,0.045,241822
0.007,-0.024,0.054,241827
-0.006,-0.017,0.048,241832
-0.001,-0.024,0.022,241837
0.003,0.021,-0.014,241842
-0.027,0.023,-0.013,241846
0.009,-0.009,-0.054,241851
0.064,0.021,-0.079,241856
0.032,0.041,-0.101,241861
0.003,0.037,-0.095,241866
0.02,0.003,-0.09,241871
-0.037,0.024,-0.124,241876
-0.046,-0.021,-0.103,241881
-0.003,0.011,-0.063,241886
-0.033,-0.015,-0.056,241891
-0.068,-0.018,-0.055,241896
-0.04,0.017,-0.045,241901
-0.014,0.011,-0.015,241906
-0.043,-0.006,0.003,241911
-0.069,-0.023,0.003,241916
-0.053,-0.007,0.058,241921
-0.082,-0.015,0.009,241926
-0.035,-0.009,0.043,241931
-0.023,-0.013,0.056,241936
-0.008,-0.024,0.02,241941
-0.067,0.0,0.035,241946
-0.013,0.007,0.032,241950
-0.007,-0.005,0.016,241955
0.005,-0.044,0.005,241960
-0.029,-0.026,-0.003,241965
-0.017,-0.028,-0.02,241970
-0.033,-0.055,-0.018,241975
-0.012,-0.058,-0.007,241980
-0.015,-0.026,0.014,241985
-0.039,-0.05,0.017,241990
-0.074,0.002,-0.01,241995
-0.024,0.019,-0.004,242000
-0.047,0.0,-0.013,242005
-0.047,0.017,0.022,242010
-0.012,0.037,0.016,242015
-0.023,0.042,-0.011,242020
-0.017,0.046,-0.018,242025
-0.015,0.037,0.008,242030
0.016,0.063,-0.013,242035
-0.002,0.066,-0.042,242040
0.023,0.042,-0.029,242045
0.051,0.029,0.012,242049
0.003,0.035,-0.044,242054
0.076,0.027,-0.027,242059
0.038,-0.022,-0.011,242064
0.043,-0.007,-0.002,242069
0.038,0.014,-0.006,242074
0.009,-0.021,-0.014,242079
0.042,-0.014,-0.017,242084
0.038,-0.004,0.001,242089
0.043,0.004,-0.006,242094
-0.017,0.008,0.002,242099
-0.041,0.003,-0.032,242104
-0.028,-0.031,0.001,242109
0.004,-0.037,-0.033,242114
0.0,-0.05,-0.004,242119
0.0,-0.028,-0.003,242124
-0.047,-0.034,-0.007,242129
-0.06,0.016,-0.015,242134
-0.049,-0.01,0.011,242139
-0.027,0.011,0.036,242144
-0.016,0.01,0.011,242148
-0.027,0.031,0.001,242153
0.001,0.036,0.009,242158
0.0,0.041,-0.025,242163
-0.007,0.037,0.007,242168
-0.011,0.05,-0.002,242173
0.015,0.058,-0.027,242178
0.005,0.031,-0.016,242183
-0.016,0.028,0.002,242188
0.036,0.016,-0.027,242193
0.058,-0.015,0.022,242198
0.014,-0.013,-0.001,242203
0.025,-0.016,-0.005,242208
-0.011,-0.006,0.016,242213
0.011,-0.009,-0.006,242218
-0.002,-0.03,-0.027,242223
-0.028,0.015,-0.024,242228
-0.008,0.022,-0.052,242233
-0.028,0.024,-0.055,242238
-0.026,0.022,-0.05,242243
0.023,0.002,-0.032,242247
0.0,-0.001,-0.05,242252
-0.025,-0.005,-0.045,242257
-0.044,0.011,-0.053,242262
-0.061,0.01,-0.001,242267
0.0,-0.011,0.02,242272
0.034,-0.04,0.044,242277
0.044,-0.049,-0.037,242282
0.052,-0.018,0.009,242287
0.043,-0.012,0.025,242292
0.06,-0.028,0.018,242297
0.024,-0.021,0.042,242302
0.026,-0.023,0.021,242307
0.057,-0.008,0.04,242312
0.039,0.001,0.027,242317
0.026,0.026,0.038,242322
0.015,-0.01,-0.013,242327
-0.02,-0.004,0.001,242332
-0.022,0.0,-0.003,242337
-0.085,-0.017,-0.024,242342
-0.007,0.005,-0.009,242347
-0.037,0.009,-0.008,242351
-0.033,-0.012,0.035,242356
-0.03,-0.002,0.014,242361
-0.057,-0.058,0.0,242366
-0.051,-0.022,0.03,242371
-0.007,-0.02,0.079,242376
-0.015,-0.039,0.006,242381
-0.056,-0.005,0.005,242386
-0.021,-0.031,0.039,242391
-0.01,-0.027,0.04,242396
-0.017,-0.02,0.036,242401
0.018,0.002,0.032,242406
0.012,0.024,0.003,242411
0.002,0.004,0.028,242416
-0.01,0.016,0.034,242421
-0.031,0.01,0.022,242426
0.014,0.001,0.007,242431
0.039,0.035,0.045,242436
0.013,0.032,0.036,242441
0.021,-0.001,0.041,242446
0.018,0.016,0.05,242450
-0.008,0.018,0.019,242455
-0.007,0.025,-0.025,242460
0.01,0.009,0.002,242465
0.017,0.017,0.006,242470
0.024,0.011,-0.002,242475
-0.003,0.01,-0.006,242480
-0.003,0.005,-0.01,242485
-0.028,0.004,-0.009,242490
0.008,-0.013,0.004,242495
-0.018,-0.029,0.038,242500
-0.016,-0.021,0.0,242505
-0.019,-0.023,0.03,242510
0.012,-0.034,0.001,242515
-0.005,0.003,-0.045,242520
-0.043,-0.018,-0.05,242525
0.003,-0.008,-0.049,242530
0.024,-0.007,-0.014,242535
-0.003,0.019,-0.034,242540
-0.041,-0.034,-0.039,242545
0.001,-0.017,-0.022,242549
0.005,-0.007,0.027,242554
-0.016,-0.006,-0.01,242559
0.027,-0.027,0.008,242564
0.02,-0.007,-0.031,242569
0.005,0.001,-0.028,242574
-0.003,0.005,0.008,242579
0.018,-0.007,0.016,242584
0.025,-0.015,0.049,242589
-0.024,-0.001,0.04,242594
-0.026,0.003,0.031,242599
-0.019,-0.001,0.037,242604
0.012,0.003,0.055,242609
-0.018,0.024,0.062,242614
-0.025,0.013,0.043,242619
0.002,-0.018,0.06,242624
-0.014,0.0,0.063,242629
-0.004,-0.016,0.039,242634
-0.012,-0.001,0.014,242639
0.005,-0.01,0.016,242644
0.031,-0.017,0.019,242648
0.023,0.009,0.056,242653
0.012,0.008,-0.005,242658
0.002,0.003,0.012,242663
0.011,-0.035,0.015,242668
-0.015,0.024,0.039,242673
0.015,0.004,0.022,242678
0.009,0.021,0.037,242683
0.043,0.01,0.034,242688
0.043,0.026,0.0,242693
0.077,0.015,-0.025,242698
0.039,0.0,0.003,242703
0.044,0.03,-0.005,242708
0.018,0.014,0.02,242713
0.003,-0.012,0.031,242718
0.012,-0.028,-0.006,242723
-0.04,-0.034,0.003,242728
-0.032,-0.017,0.058,242733
-0.007,0.005,0.065,242738
0.005,-0.012,0.003,242743
-0.024,-0.019,0.002,242748
-0.022,0.008,-0.027,242752
-0.024,-0.018,0.001,242757
0.0,0.022,0.009,242762
-0.008,0.028,-0.004,242767
0.009,0.008,-0.025,242772
0.003,0.042,-0.035,242777
0.012,0.033,-0.006,242782
-0.014,0.012,-0.001,242787
0.021,-0.005,-0.005,242792
-0.002,-0.009,0.025,242797
0.062,-0.025,0.009,242802
0.017,-0.023,-0.021,242807
0.058,-0.029,0.028,242812
0.026,-0.004,0.008,242817
0.002,-0.013,0.02,242822
-0.01,-0.02,0.035,242827
0.012,-0.005,0.018,242832
0.019,-0.009,0.0,242837
-0.021,0.004,0.012,242842
-0.023,0.025,-0.027,242847
0.013,0.023,-0.041,242851
0.007,0.059,-0.037,242856
-0.018,0.023,-0.033,242861
-0.012,0.016,0.003,242866
0.035,0.01,0.007,242871
0.015,0.009,-0.005,242876
-0.007,0.03,0.016,242881
0.04,0.031,-0.015,242886
0.027,0.024,-0.001,242891
0.016,-0.017,0.0,242896
-0.006,-0.002,-0.005,242901
0.023,-0.019,0.016,242906
0.012,0.017,0.023,242911
0.003,0.006,0.017,242916
0.015,-0.006,-0.023,242921
0.031,-0.019,0.0,242926
0.002,-0.004,-0.025,242931
0.01,0.0,0.015,242936
0.039,0.004,-0.007,242941
0.009,0.0,-0.006,242946
-0.003,-0.021,-0.001,242950
0.005,0.002,-0.014,242955
0.034,-0.023,-0.012,242960
0.039,-0.008,-0.007,242965
0.048,0.0,0.006,242970
-0.012,-0.02,-0.011,242975
0.006,-0.027,0.015,242980
-0.002,-0.007,0.031,242985
0.027,-0.023,0.045,242990
0.037,-0.025,0.027,242995
0.016,0.037,0.007,243000
0.002,0.016,0.019,243005
0.006,0.005,-0.025,243010
0.009,0.005,-0.026,243015
0.052,-0.012,-0.015,243020
0.008,-0.002,-0.001,243025
-0.027,-0.002,0.016,243030
-0.007,-0.015,-0.002,243035
0.023,-0.004,-0.006,243040
0.008,-0.013,-0.031,243045
0.007,-0.028,-0.015,243049
-0.027,-0.026,0.003,243054
-0.012,0.002,-0.023,243059
-0.019,-0.015,-0.016,243064
0.0,0.016,-0.01,243069
0.029,0.006,-0.022,243074
0.001,0.014,-0.007,243079
0.013,0.021,-0.019,243084
-0.03,0.058,0.004,243089
-0.023,0.056,-0.026,243094
-0.007,0.025,0.019,243099
-0.007,0.039,-0.012,243104
-0.028,0.044,-0.02,243109
-0.029,0.031,-0.018,243114
-0.022,0.011,-0.02,243119
0.01,0.005,-0.035,243124
-0.008,0.0,0.019,243129
0.014,-0.007,-0.008,243134
0.025,-0.028,0.001,243139
-0.002,-0.017,-0.011,243144
0.006,-0.041,0.019,243149
0.005,-0.045,0.039,243153
0.0,-0.019,0.004,243158
-0.025,-0.022,0.004,243163
-0.009,-0.006,-0.03,243168
0.021,-0.023,0.007,243173
0.019,-0.042,0.002,243178
0.004,0.009,0.027,243183
0.016,0.008,0.029,243188
0.019,0.002,0.017,243193
-0.042,0.002,0.007,243198
-0.047,0.015,0.023,243203
-0.02,0.005,-0.008,243208
-0.027,0.034,-0.012,243213
-0.033,0.052,0.006,243218
-0.025,0.03,0.001,243223
-0.001,-0.007,0.031,243228
-0.001,-0.019,-0.023,243233
0.011,0.017,-0.016,243238
0.006,-0.006,0.006,243243
0.014,-0.001,-0.015,243247
0.021,-0.001,-0.009,243252
-0.006,-0.018,-0.017,243257
0.011,-0.007,-0.033,243262
0.005,-0.007,0.0,243267
-0.037,-0.04,-0.021,243272
-0.025,-0.01,-0.023,243277
-0.005,-0.009,0.009,243282
0.033,0.004,0.012,243287
0.017,-0.009,0.019,243292
0.011,-0.003,0.0,243297
0.027,0.026,-0.007,243302
0.02,0.015,0.014,243307
0.014,-0.007,0.021,243312
-0.008,-0.011,-0.002,243317
-0.003,0.024,-0.01,243322
0.026,-0.003,0.033,243327
-0.001,-0.003,0.034,243332
-0.036,-0.016,0.005,243337
-0.023,-0.005,0.004,243342
-0.021,0.003,-0.013,243347
-0.032,0.02,0.031,243351
-0.016,-0.003,-0.023,243356
-0.001,0.009,-0.064,243361
-0.009,0.021,-0.001,243366
-0.004,-0.019,0.002,243371
-0.017,0.008,-0.014,243376
-0.058,0.029,-0.039,243381
-0.026,0.0,0.007,243386
-0.015,0.017,-0.018,243391
-0.031,-0.014,-0.029,243396
-0.01,0.017,-0.005,243401
-0.022,0.015,0.012,243406
-0.024,0.026,-0.006,243411
-0.026,0.011,-0.035,243416
-0.032,-0.002,0.023,243421
-0.02,-0.011,0.025,243426
-0.027,0.007,-0.006,243431
-0.05,0.01,-0.01,243436
0.002,-0.02,-0.009,243441
-0.002,-0.035,-0.008,243446
-0.032,-0.023,-0.033,243451
-0.007,-0.021,-0.008,243455
-0.002,-0.04,0.018,243460
0.032,-0.01,0.02,243465
0.007,-0.009,0.018,243470
0.006,-0.012,0.016,243475
-0.002,-0.054,-0.019,243480
0.006,-0.044,-0.017,243485
0.027,-0.014,0.027,243490
-0.014,-0.008,0.015,243495
-0.017,-0.007,-0.007,243500
-0.002,0.01,0.015,243505
-0.023,0.004,0.009,243510
-0.034,-0.03,0.008,243515
-0.03,0.015,0.033,243520
-0.019,0.001,-0.017,243525
-0.025,0.018,-0.011,243530
-0.019,0.02,0.007,243535
-0.004,0.049,0.002,243540
0.0,0.052,-0.028,243545
-0.008,0.013,-0.034,243550
0.005,0.024,0.021,243554
0.017,0.0,0.005,243559
-0.018,0.013,0.031,243564
0.005,0.025,-0.01,243569
0.043,0.022,-0.009,243574
0.0,0.007,-0.012,243579
-0.012,-0.023,-0.011,243584
-0.011,-0.038,-0.023,243589
0.037,-0.03,-0.021,243594
-0.014,-0.031,0.028,243599
-0.021,-0.006,0.0,243604
-0.014,-0.032,0.008,243609
0.012,-0.024,0.029,243614
0.006,0.021,0.039,243619
-0.006,0.01,-0.003,243624
0.006,0.009,0.014,243629
0.014,0.021,0.008,243634
0.03,0.019,-0.014,243639
0.014,-0.008,0.008,243644
0.0,0.013,-0.013,243649
0.008,-0.004,-0.003,243653
0.042,0.008,0.031,243658
0.016,0.024,-0.002,243663
0.027,0.009,-0.001,243668
0.025,0.004,0.015,243673
0.001,0.034,-0.011,243678
0.013,0.004,-0.002,243683
0.021,0.008,0.019,243688
0.027,0.007,0.03,243693
-0.026,0.006,0.001,243698
0.014,-0.002,0.014,243703
0.043,0.023,0.008,243708
0.0,0.008,-0.03,243713
0.004,0.033,-0.036,243718
-0.043,0.004,-0.024,243723
-0.056,-0.013,-0.043,243728
-0.011,-0.02,-0.008,243733
0.002,-0.014,-0.025,243738
0.027,-0.004,-0.026,243743
-0.043,-0.029,-0.028,243748
0.012,-0.022,0.004,243752
0.067,-0.02,0.0,243757
0.025,-0.022,-0.034,243762
0.01,0.009,0.046,243767
0.022,-0.003,0.041,243772
-0.01,-0.003,0.015,243777
-0.017,0.035,-0.024,243782
0.048,0.023,0.003,243787
0.03,0.012,0.02,243792
-0.011,0.002,-0.015,243797
-0.001,0.01,-0.035,243802
-0.027,0.027,0.006,243807
-0.015,0.007,0.005,243812
-0.018,-0.002,-0.02,243817
0.009,0.006,0.003,243822
-0.013,0.014,-0.031,243827
-0.016,0.004,-0.037,243832
-0.001,0.0,0.009,243837
0.002,-0.017,-0.004,243842
-0.023,0.001,0.009,243847
-0.012,0.001,0.021,243851
-0.045,-0.011,-0.002,243856
-0.041,-0.019,0.023,243861
-0.041,0.0,0.047,243866
-0.015,0.008,0.02,243871
-0.014,-0.026,0.023,243876
-0.029,-0.032,0.033,243881
-0.039,-0.007,0.03,243886
0.002,0.023,0.04,243891
0.011,-0.009,0.023,243896
-0.024,-0.021,0.016,243901
-0.017,-0.04,0.019,243906
0.04,-0.015,0.021,243911
0.018,0.02,-0.014,243916
0.008,0.005,0.012,243921
0.016,-0.003,0.019,243926
0.031,-0.015,-0.008,243931
0.028,-0.005,-0.033,243936
0.012,-0.026,-0.003,243941
0.05,-0.011,0.013,243946
0.036,-0.031,-0.009,243951
-0.014,-0.032,-0.012,243955
0.012,-0.012,-0.019,243960
-0.018,-0.006,-0.005,243965
-0.008,-0.005,-0.017,243970
-0.015,0.007,-0.037,243975
-0.005,-0.014,-0.024,243980
-0.018,0.038,-0.013,243985
-0.016,0.025,0.03,243990
0.011,0.001,-0.002,243995
-0.011,0.014,-0.015,244000
0.002,0.004,-0.043,244005
-0.006,0.008,0.0,244010
-0.022,0.024,0.046,244015
-0.003,0.009,0.042,244020
-0.024,0.025,0.007,244025
0.0,-0.002,0.019,244030
0.051,-0.006,0.035,244035
0.046,-0.019,0.014,244040
0.024,0.0,0.047,244045
-0.004,0.004,0.046,244050
-0.003,0.021,0.046,244054
0.022,0.006,0.041,244059
0.05,0.022,0.024,244064
0.019,-0.001,-0.02,244069
0.017,0.02,-0.018,244074
0.024,0.022,0.021,244079
0.026,0.0,-0.01,244084
-0.006,0.0,-0.017,244089
-0.005,-0.005,0.022,244094
-0.005,0.0,0.02,244099
-0.009,-0.017,0.005,244104
-0.033,-0.032,0.03,244109
-0.026,-0.016,0.006,244114
-0.027,0.002,-0.028,244119
0.005,0.01,-0.004,244124
-0.034,0.013,-0.025,244129
-0.022,0.008,-0.01,244134
-0.002,0.015,0.012,244139
-0.032,0.001,-0.014,244144
0.0,0.001,0.029,244149
0.017,0.014,-0.042,244153
-0.005,0.0,-0.02,244158
-0.03,-0.021,0.02,244163
0.006,-0.006,0.013,244168
0.04,0.002,0.0,244173
0.015,0.023,0.016,244178
0.004,-0.03,-0.01,244183
-0.021,-0.04,-0.009,244188
0.019,-0.001,0.038,244193
0.008,0.011,0.013,244198
-0.004,0.027,0.042,244203
-0.034,0.016,0.02,244208
0.003,0.001,0.031,244213
-0.018,0.023,-0.006,244218
-0.051,0.012,-0.001,244223
-0.067,0.015,0.003,244228
-0.03,0.0,0.024,244233
-0.027,0.004,-0.051,244238
-0.011,0.004,-0.003,244243
0.01,-0.004,-0.011,244248
0.035,0.0,-0.027,244252
-0.015,-0.012,-0.024,244257
0.02,-0.024,-0.043,244262
0.057,-0.026,-0.035,244267
0.008,-0.019,-0.027,244272
0.016,-0.043,-0.02,244277
0.036,-0.03,0.016,244282
0.036,-0.022,0.027,244287
0.046,0.0,0.02,244292
0.028,-0.029,-0.007,244297
0.004,0.0,0.01,244302
0.003,0.008,0.0,244307
-0.022,0.011,0.013,244312
-0.002,0.014,0.033,244317
-0.037,0.008,0.021,244322
-0.02,0.016,0.028,244327
0.007,0.04,0.021,244332
-0.027,0.002,-0.024,244337
-0.042,0.006,-0.03,244342
-0.007,0.001,-0.027,244347
-0.024,0.009,-0.02,244352
-0.013,0.021,-0.018,244356
-0.016,0.019,-0.024,244361
0.032,0.017,-0.009,244366
0.029,-0.005,-0.008,244371
0.013,-0.013,0.005,244376
0.016,-0.003,0.004,244381
0.023,0.013,-0.004,244386
0.008,0.029,0.008,244391
0.016,0.0,0.008,244396
0.053,-0.033,0.041,244401
0.069,-0.013,0.037,244406
0.01,0.009,0.016,244411
-0.024,0.021,0.036,244416
-0.022,-0.014,0.032,244421
-0.024,-0.017,0.003,244426
0.012,-0.003,-0.013,244431
0.006,-0.015,-0.012,244436
-0.01,-0.005,0.031,244441
-0.018,-0.03,-0.01,244446
0.0,-0.027,0.016,244451
-0.038,-0.007,-0.036,244455
-0.012,-0.006,-0.032,244460
0.001,-0.01,0.0,244465
-0.024,-0.018,-0.042,244470
-0.009,-0.029,0.017,244475
0.004,0.012,0.024,244480
0.004,0.011,0.017,244485
0.0,0.005,0.02,244490
0.033,-0.029,0.044,244495
0.047,-0.013,0.022,244500
0.012,-0.016,0.015,244505
-0.005,-0.014,0.018,244510
0.025,0.0,0.025,244515
0.022,-0.021,0.044,244520
0.024,-0.036,0.001,244525
0.022,0.005,0.026,244530
-0.01,-0.007,0.032,244535
0.012,0.01,0.016,244540
0.002,-0.016,0.027,244545
0.049,-0.032,-0.005,244550
0.01,0.009,-0.008,244555
0.017,0.004,-0.012,244559
0.003,-0.013,0.04,244564
0.028,-0.007,0.04,244569
-0.013,-0.015,0.019,244574
0.031,0.011,0.008,244579
0.019,0.006,0.021,244584
0.034,-0.011,0.005,244589
0.048,-0.001,0.018,244594
0.039,0.02,0.003,244599
0.026,0.03,0.041,244604
-0.01,0.053,0.02,244609
0.016,0.039,-0.011,244614
0.002,0.07,0.015,244619
-0.015,0.041,0.009,244624
0.024,0.063,-0.008,244629
-0.012,0.065,-0.012,244634
-0.015,0.028,-0.032,244639
0.007,0.008,-0.02,244644
0.011,0.016,-0.035,244649
-0.011,0.014,0.006,244654
0.011,-0.016,-0.002,244658
0.005,-0.01,-0.028,244663
0.001,-0.035,-0.008,244668
0.0,-0.036,0.014,244673
-0.012,-0.019,-0.013,244678
-0.045,-0.047,0.001,244683
-0.01,-0.051,-0.011,244688
-0.026,-0.055,-0.002,244693
0.006,-0.019,-0.006,244698
-0.041,-0.039,0.003,244703
-0.02,-0.022,0.028,244708
-0.057,0.001,0.055,244713
0.004,0.014,0.015,244718
-0.021,0.012,0.044,244723
-0.028,0.041,0.005,244728
0.0,-0.001,-0.007,244733
-0.003,0.016,0.005,244738
-0.016,0.001,0.013,244743
-0.001,-0.015,0.008,244748
-0.001,0.024,0.002,244753
0.015,0.035,-0.014,244757
0.057,0.005,0.025,244762
0.06,-0.007,0.018,244767
0.032,-0.007,0.004,244772
0.016,0.015,0.007,244777
0.027,0.013,-0.005,244782
-0.018,-0.017,0.029,244787
-0.024,-0.016,0.026,244792
0.033,-0.027,0.015,244797
0.03,0.009,0.009,244802
-0.028,0.004,0.016,244807
0.008,-0.043,0.006,244812
0.0,-0.03,0.036,244817
0.029,-0.035,0.006,244822
-0.008,0.015,0.01,244827
0.005,0.0,0.013,244832
0.035,0.0,0.012,244837
0.023,0.034,0.006,244842
-0.013,0.001,0.023,244847
0.009,-0.007,0.003,244852
0.021,0.019,0.016,244857
0.001,0.03,0.006,244861
0.001,0.022,0.014,244866
0.018,0.007,-0.017,244871
0.021,0.011,-0.05,244876
0.036,-0.002,-0.053,244881
-0.001,-0.006,-0.039,244886
-0.001,-0.001,-0.01,244891
0.041,-0.01,0.003,244896
0.02,-0.009,0.02,244901
-0.007,0.013,0.031,244906
-0.015,0.003,0.011,244911
0.003,-0.022,0.018,244916
0.046,-0.024,-0.004,244921
0.002,-0.022,0.008,244926
-0.006,-0.024,0.007,244931
0.003,-0.013,0.037,244936
0.007,-0.003,0.042,244941
-0.015,-0.003,0.02,244946
-0.022,0.018,0.005,244951
-0.011,0.034,0.018,244956
-0.049,0.009,0.024,244960
-0.018,0.016,-0.012,244965
-0.007,0.053,-0.023,244970
-0.002,0.022,0.008,244975
-0.011,0.029,-0.013,244980
-0.001,0.0,-0.051,244985
-0.001,-0.008,-0.028,244990
-0.026,0.018,-0.038,244995
-0.007,0.012,-0.017,245000
0.019,-0.01,-0.02,245005
-0.021,-0.022,-0.026,245010
0.041,0.005,-0.006,245015
0.05,-0.012,-0.053,245020
0.014,-0.023,-0.018,245025
0.039,-0.008,-0.007,245030
-0.003,0.022,0.014,245035
-0.011,-0.044,0.004,245040
-0.001,-0.027,0.008,245045
0.019,-0.02,0.02,245050
0.026,0.025,0.031,245055
-0.04,0.018,0.006,245059
-0.01,-0.005,0.036,245064
-0.039,0.0,0.006,245069
-0.035,0.012,-0.011,245074
-0.062,0.015,-0.01,245079
0.008,0.027,0.003,245084
0.02,0.028,-0.018,245089
-0.029,0.004,-0.011,245094
-0.021,-0.004,-0.04,245099
-0.019,0.03,-0.028,245104
-0.013,0.009,-0.042,245109
0.022,-0.029,-0.059,245114
0.024,-0.048,-0.071,245119
-0.003,-0.034,-0.012,245124
0.013,-0.022,-0.041,245129
0.021,-0.063,-0.032,245134
0.01,-0.022,0.017,245139
0.009,0.001,0.007,245144
0.012,-0.033,0.011,245149
0.011,-0.008,0.018,245154
0.01,0.005,0.025,245159
-0.012,0.004,0.014,245163
-0.011,0.008,0.017,245168
0.015,0.003,0.049,245173
0.018,0.028,0.036,245178
-0.039,0.043,0.036,245183
0.007,0.038,0.037,245188
0.045,0.034,0.033,245193
-0.023,0.04,0.043,245198
0.013,0.031,0.0,245203
0.007,0.024,-0.008,245208
-0.01,0.017,-0.037,245213
0.012,0.015,-0.038,245218
0.002,0.027,-0.051,245223
-0.015,0.007,-0.024,245228
-0.004,-0.002,-0.044,245233
0.008,0.002,-0.048,245238
0.029,-0.002,-0.021,245243
0.026,0.006,-0.067,245248
0.006,-0.002,-0.043,245253
0.001,-0.015,0.0,245258
0.005,0.012,-0.004,245262
-0.029,-0.019,0.039,245267
0.003,-0.013,0.005,245272
-0.022,-0.007,0.004,245277
-0.011,-0.006,-0.008,245282
-0.032,-0.023,-0.012,245287
-0.015,-0.003,-0.011,245292
