x,y,z,duration
0.05,-0.008,-0.016,20584
0.053,0.009,0.002,20589
0.022,-0.021,-0.015,20594
0.037,-0.023,0.003,20599
0.046,0.012,0.007,20604
0.042,-0.014,0.019,20609
0.076,-0.047,0.056,20614
0.034,-0.02,0.055,20619
0.039,-0.01,0.04,20624
0.07,-0.035,0.071,20629
0.063,0.011,0.042,20634
0.022,-0.011,-0.009,20639
0.041,-0.001,-0.016,20644
0.015,0.015,-0.028,20649
0.018,-0.024,-0.051,20654
0.003,-0.043,-0.037,20659
-0.013,-0.021,-0.046,20664
-0.02,-0.015,-0.072,20668
-0.053,-0.022,-0.017,20673
-0.06,0.001,0.023,20678
-0.024,0.005,0.012,20683
-0.013,-0.012,0.006,20688
-0.068,-0.006,0.014,20693
-0.031,0.045,0.0,20698
-0.023,0.036,0.0,20703
-0.034,0.041,0.051,20708
-0.056,0.033,0.033,20713
-0.025,0.034,0.021,20718
-0.009,0.03,0.006,20723
-0.013,0.006,-0.041,20728
-0.016,-0.02,-0.02,20733
-0.018,0.02,0.02,20738
-0.008,-0.011,0.014,20743
0.035,-0.023,0.0,20748
0.019,-0.016,-0.017,20753
0.0,-0.04,0.006,20758
0.004,-0.049,-0.011,20763
-0.013,-0.031,-0.027,20768
0.018,-0.02,-0.063,20773
0.024,-0.018,-0.053,20777
0.013,-0.007,-0.047,20782
0.025,0.01,0.008,20787
-0.007,0.013,0.02,20792
0.002,0.016,0.014,20797
0.031,0.023,0.047,20802
0.015,0.029,0.003,20807
0.001,0.022,-0.005,20812
0.005,0.037,0.008,20817
0.013,0.038,0.016,20822
0.016,0.021,-0.032,20827
0.023,0.019,-0.064,20832
0.008,0.008,-0.04,20837
-0.014,-0.005,-0.001,20842
-0.029,-0.013,-0.01,20847
0.037,-0.024,0.025,20852
-0.026,0.0,0.009,20857
0.014,-0.013,-0.017,20862
-0.008,0.013,0.023,20867
-0.011,-0.005,0.029,20872
-0.006,-0.026,-0.012,20876
0.028,-0.027,-0.015,20881
0.017,0.005,0.025,20886
-0.023,0.004,0.018,20891
0.0,0.0,0.012,20896
0.017,-0.008,-0.006,20901
-0.009,0.005,-0.001,20906
-0.025,-0.016,0.011,20911
-0.057,-0.002,0.027,20916
-0.021,-0.01,0.012,20921
0.001,-0.026,0.015,20926
-0.037,-0.019,0.005,20931
-0.029,0.0,0.047,20936
-0.047,-0.013,0.0,20941
-0.008,0.005,0.025,20946
-0.042,0.0,0.023,20951
-0.016,0.026,0.025,20956
0.006,0.019,0.009,20961
-0.024,-0.004,0.004,20966
-0.03,0.009,0.003,20971
0.002,-0.017,-0.005,20976
0.028,-0.024,0.004,20980
0.021,-0.026,-0.039,20985
0.014,-0.019,-0.018,20990
0.013,-0.03,0.009,20995
0.007,-0.001,-0.004,21000
-0.018,-0.001,-0.004,21005
-0.004,-0.027,-0.033,21010
-0.029,-0.02,0.034,21015
-0.043,-0.005,0.017,21020
-0.035,0.025,0.007,21025
-0.087,0.057,0.058,21030
-0.048,0.034,0.087,21035
-0.017,0.035,0.043,21040
-0.011,0.044,0.048,21045
-0.049,0.04,0.013,21050
-0.053,0.053,0.003,21055
-0.047,0.069,-0.001,21060
-0.073,0.006,-0.031,21065
-0.04,0.001,-0.032,21070
-0.04,0.001,-0.042,21075
-0.04,-0.015,-0.046,21080
-0.071,-0.014,-0.046,21084
-0.016,-0.017,-0.089,21089
0.01,-0.049,-0.041,21094
0.001,-0.04,-0.045,21099
-0.016,-0.015,-0.101,21104
0.028,-0.017,-0.121,21109
0.025,-0.028,-0.036,21114
0.014,-0.026,-0.028,21119
0.004,0.006,-0.064,21124
0.0,-0.006,-0.023,21129
-0.017,-0.027,-0.029,21134
-0.028,0.0,-0.043,21139
-0.051,0.026,-0.017,21144
-0.05,0.028,-0.033,21149
0.001,0.042,-0.021,21154
-0.041,0.047,0.019,21159
-0.046,0.055,0.0,21164
-0.032,0.054,0.0,21169
-0.029,0.04,0.056,21174
-0.052,0.044,0.037,21179
-0.038,0.027,0.033,21184
-0.017,0.028,0.004,21188
0.005,0.017,-0.013,21193
-0.029,-0.014,0.005,21198
0.003,-0.03,0.039,21203
-0.009,-0.01,-0.033,21208
0.017,-0.009,-0.017,21213
-0.001,-0.042,0.001,21218
0.011,-0.038,-0.007,21223
0.018,-0.047,-0.023,21228
-0.021,-0.042,-0.012,21233
-0.041,-0.029,0.023,21238
-0.032,-0.022,0.0,21243
-0.055,-0.054,-0.009,21248
-0.066,-0.027,-0.012,21253
-0.03,-0.02,-0.015,21258
-0.052,-0.022,-0.039,21263
-0.026,0.018,-0.053,21268
-0.032,0.02,-0.065,21273
0.048,0.018,-0.067,21278
-0.016,0.003,-0.051,21283
0.01,0.016,-0.046,21288
0.035,0.031,-0.037,21292
0.027,0.037,-0.077,21297
0.042,0.059,-0.065,21302
0.012,0.04,-0.049,21307
0.002,0.019,-0.096,21312
0.019,0.051,-0.061,21317
0.017,0.046,-0.029,21322
0.037,0.02,-0.004,21327
0.011,-0.003,0.034,21332
-0.006,-0.002,0.018,21337
-0.018,-0.002,0.02,21342
0.0,-0.023,0.048,21347
-0.038,-0.004,0.039,21352
-0.034,-0.038,0.035,21357
-0.005,-0.021,0.057,21362
-0.03,-0.045,0.082,21367
-0.014,-0.049,0.043,21372
-0.026,-0.04,0.056,21377
-0.014,-0.048,0.064,21382
-0.022,-0.048,0.066,21387
-0.006,-0.03,0.068,21392
0.002,-0.01,0.013,21397
-0.019,0.02,0.051,21401
-0.03,0.001,0.063,21406
0.024,0.027,0.018,21411
0.004,0.037,0.016,21416
0.025,0.007,0.023,21421
0.027,0.028,-0.021,21426
0.037,0.03,0.01,21431
0.016,0.044,-0.012,21436
0.04,0.044,0.001,21441
-0.01,0.009,0.023,21446
0.072,-0.004,-0.047,21451
0.047,-0.008,-0.013,21456
0.051,-0.028,0.031,21461
0.085,-0.004,0.036,21466
0.05,0.004,0.028,21471
0.037,0.0,0.064,21476
0.029,-0.043,0.053,21481
0.026,-0.069,0.048,21486
-0.01,-0.075,0.06,21491
-0.001,-0.08,0.029,21496
-0.018,-0.033,0.043,21501
-0.046,-0.034,0.043,21505
-0.05,-0.048,0.034,21510
-0.028,-0.052,0.061,21515
0.0,-0.029,0.003,21520
-0.008,-0.013,0.007,21525
-0.05,-0.016,0.036,21530
-0.028,0.002,0.015,21535
-0.016,0.019,-0.002,21540
0.006,0.025,-0.002,21545
-0.028,0.023,-0.01,21550
-0.034,0.016,-0.005,21555
-0.026,-0.015,0.02,21560
-0.054,0.0,-0.058,21565
-0.022,-0.004,-0.018,21570
-0.024,0.021,0.004,21575
-0.035,0.019,0.004,21580
-0.005,-0.03,-0.039,21585
-0.022,-0.014,-0.03,21590
0.022,-0.025,-0.036,21595
0.016,0.015,-0.024,21600
0.018,-0.007,-0.004,21605
-0.004,-0.041,-0.004,21609
-0.029,-0.011,-0.055,21614
0.033,-0.022,-0.058,21619
0.0,-0.025,0.012,21624
0.004,-0.018,0.015,21629
0.025,-0.016,-0.016,21634
0.022,0.019,-0.006,21639
0.042,0.009,0.011,21644
0.063,0.021,-0.015,21649
0.001,0.006,0.024,21654
-0.033,-0.007,-0.007,21659
-0.017,0.019,0.01,21664
0.032,0.008,0.026,21669
0.024,0.029,0.053,21674
0.009,0.035,0.048,21679
0.012,0.022,0.009,21684
-0.01,0.024,0.012,21689
-0.03,0.013,0.002,21694
-0.006,0.012,-0.019,21699
0.003,0.028,-0.008,21704
-0.096,0.016,0.018,21709
-0.056,0.019,0.007,21713
-0.055,0.017,-0.001,21718
-0.071,0.02,0.037,21723
-0.055,-0.003,0.007,21728
-0.032,-0.02,0.015,21733
-0.046,-0.009,-0.024,21738
-0.029,0.004,0.0,21743
0.016,-0.017,0.0,21748
0.023,0.018,0.059,21753
-0.012,-0.004,-0.002,21758
-0.007,-0.021,0.032,21763
0.027,0.01,0.072,21768
0.033,-0.003,0.039,21773
-0.008,-0.028,0.043,21778
0.0,0.004,0.052,21783
-0.012,0.029,0.047,21788
-0.019,-0.02,0.025,21793
0.021,-0.035,0.022,21798
0.019,-0.01,0.016,21803
-0.021,-0.013,0.044,21808
-0.04,-0.003,-0.007,21812
-0.023,-0.016,-0.015,21817
-0.021,0.032,-0.004,21822
0.015,0.029,0.038,21827
-0.007,0.026,0.043,21832
-0.024,0.028,0.013,21837
0.021,0.033,-0.022,21842
-0.024,0.034,0.001,21847
-0.017,0.035,-0.007,21852
0.014,0.027,-0.067,21857
0.017,0.024,-0.073,21862
-0.01,0.039,-0.04,21867
0.003,0.018,-0.027,21872
0.011,0.033,-0.037,21877
0.028,0.017,-0.025,21882
0.016,0.033,-0.048,21887
0.04,0.034,-0.082,21892
0.058,0.013,-0.065,21897
0.039,0.0,-0.007,21902
0.052,-0.013,-0.015,21907
0.038,-0.038,-0.026,21912
0.039,-0.038,-0.032,21916
0.035,-0.047,0.0,21921
-0.011,-0.073,-0.042,21926
-0.01,-0.052,-0.029,21931
0.021,-0.017,-0.03,21936
0.031,-0.028,-0.001,21941
0.007,-0.025,0.015,21946
0.006,-0.01,0.018,21951
-0.015,-0.013,0.012,21956
-0.022,-0.003,-0.006,21961
-0.042,0.009,0.033,21966
-0.024,0.03,0.003,21971
-0.013,0.035,-0.005,21976
0.004,0.019,-0.008,21981
0.004,0.03,-0.003,21986
0.029,0.061,-0.016,21991
-0.003,0.025,-0.006,21996
-0.011,0.061,0.016,22001
0.045,0.033,0.023,22006
0.062,0.039,-0.03,22011
0.004,0.022,0.028,22016
0.029,-0.014,0.059,22020
0.005,0.0,-0.019,22025
0.022,-0.021,-0.013,22030
0.032,-0.006,-0.007,22035
0.038,-0.018,0.027,22040
0.03,0.0,-0.018,22045
0.014,-0.021,-0.007,22050
0.029,-0.019,0.014,22055
0.031,-0.021,0.0,22060
0.045,-0.019,-0.004,22065
0.032,-0.017,-0.008,22070
0.007,-0.007,-0.007,22075
0.036,0.041,-0.019,22080
0.003,0.006,-0.008,22085
0.015,0.019,-0.012,22090
0.014,0.004,-0.028,22095
0.025,-0.004,-0.021,22100
0.005,-0.03,-0.01,22105
0.013,-0.001,-0.043,22110
0.008,0.033,-0.065,22115
0.007,0.012,-0.076,22120
-0.01,0.002,-0.059,22124
-0.018,0.028,-0.062,22129
-0.02,0.025,-0.094,22134
-0.001,0.001,-0.051,22139
0.003,0.009,-0.054,22144
-0.005,0.026,-0.079,22149
0.042,0.032,-0.032,22154
0.063,-0.001,0.013,22159
0.044,0.011,0.0,22164
0.031,0.006,-0.013,22169
0.071,0.044,-0.024,22174
0.046,0.027,-0.009,22179
0.055,0.011,0.012,22184
0.049,-0.002,-0.014,22189
0.061,-0.01,0.013,22194
0.047,-0.022,-0.001,22199
0.042,-0.011,0.003,22204
-0.004,-0.015,0.007,22209
0.004,-0.013,0.036,22214
0.042,-0.033,0.015,22219
0.021,-0.043,0.001,22224
0.014,-0.03,0.001,22228
-0.021,-0.001,-0.033,22233
0.015,-0.009,-0.038,22238
-0.007,-0.034,0.0,22243
-0.037,-0.039,0.008,22248
0.001,0.002,-0.022,22253
-0.042,-0.027,0.026,22258
-0.025,-0.033,0.032,22263
-0.018,0.004,0.012,22268
-0.025,0.0,-0.006,22273
-0.044,0.016,-0.005,22278
-0.026,0.015,-0.039,22283
-0.041,0.022,-0.026,22288
-0.019,0.002,0.001,22293
-0.017,0.024,-0.028,22298
-0.033,0.03,-0.06,22303
-0.008,0.014,-0.036,22308
-0.007,0.034,-0.037,22313
0.01,0.013,-0.025,22318
0.022,-0.004,-0.005,22323
0.05,0.008,0.0,22328
0.027,0.016,0.008,22333
0.055,-0.015,0.002,22337
0.045,-0.022,-0.001,22342
0.019,-0.037,0.05,22347
0.03,-0.038,0.045,22352
-0.002,-0.004,0.036,22357
-0.006,-0.033,0.032,22362
-0.006,-0.017,0.012,22367
-0.018,-0.011,0.006,22372
-0.02,-0.01,-0.006,22377
-0.01,-0.026,-0.019,22382
0.012,-0.023,-0.017,22387
-0.027,-0.012,-0.011,22392
-0.059,-0.002,-0.001,22397
-0.01,0.018,-0.014,22402
-0.009,0.008,-0.004,22407
0.0,0.016,0.03,22412
0.021,0.031,0.027,22417
0.023,0.028,0.029,22422
0.012,0.021,0.013,22427
0.02,0.04,0.0,22432
0.048,-0.002,0.0,22436
0.047,-0.001,0.0,22441
0.012,-0.018,-0.004,22446
0.028,-0.012,-0.013,22451
0.013,0.001,0.001,22456
0.024,-0.002,0.005,22461
-0.016,0.018,-0.003,22466
0.01,-0.013,-0.003,22471
0.022,-0.011,-0.003,22476
0.024,0.006,-0.002,22481
0.005,0.027,-0.002,22486
0.0,0.016,0.032,22491
-0.004,0.031,-0.022,22496
0.004,0.037,-0.037,22501
0.038,0.042,-0.008,22506
0.043,0.024,-0.024,22511
0.022,0.018,-0.039,22516
0.037,0.0,-0.009,22521
0.033,-0.039,0.013,22526
0.021,-0.022,-0.009,22531
0.023,-0.037,-0.039,22536
0.012,-0.033,0.0,22540
0.045,0.025,-0.013,22545
-0.001,-0.037,-0.038,22550
-0.036,-0.029,-0.025,22555
0.019,-0.026,-0.01,22560
0.008,-0.019,-0.022,22565
0.016,-0.008,0.014,22570
-0.002,-0.02,0.034,22575
-0.019,-0.005,0.018,22580
-0.008,0.02,0.012,22585
0.0,0.005,0.002,22590
0.0,0.03,-0.032,22595
-0.003,0.04,-0.02,22600
-0.012,0.015,-0.035,22605
0.015,0.035,-0.023,22610
-0.02,0.022,-0.029,22615
-0.01,0.059,0.007,22620
0.003,0.053,0.028,22625
-0.005,0.039,-0.034,22630
-0.017,0.031,0.011,22635
-0.011,0.032,-0.01,22640
0.015,0.007,-0.009,22644
0.0,0.002,0.012,22649
-0.007,-0.019,-0.014,22654
0.01,-0.03,-0.03,22659
-0.025,-0.014,-0.001,22664
-0.018,-0.012,0.046,22669
-0.007,-0.037,0.028,22674
0.01,-0.033,-0.004,22679
0.0,-0.004,-0.008,22684
-0.025,-0.004,0.009,22689
-0.035,-0.033,0.0,22694
-0.01,-0.008,-0.025,22699
-0.013,-0.016,0.037,22704
-0.051,0.002,0.016,22709
-0.041,-0.002,0.001,22714
-0.033,0.023,-0.028,22719
-0.042,0.03,-0.021,22724
-0.004,0.001,-0.036,22729
-0.033,0.014,-0.037,22734
-0.052,0.038,-0.067,22739
-0.025,0.03,0.012,22744
-0.018,0.018,-0.027,22748
-0.02,0.029,0.0,22753
0.002,0.018,-0.016,22758
-0.032,0.02,-0.023,22763
0.009,0.009,0.034,22768
0.034,-0.003,0.031,22773
0.027,-0.025,0.015,22778
-0.005,-0.044,0.035,22783
-0.022,-0.013,0.031,22788
-0.011,0.004,0.002,22793
0.028,-0.017,-0.01,22798
0.008,-0.041,0.038,22803
0.016,-0.024,0.004,22808
0.023,0.0,0.042,22813
-0.005,-0.008,0.055,22818
-0.008,0.009,0.071,22823
0.013,-0.021,0.042,22828
0.016,0.006,0.008,22833
0.01,-0.003,0.029,22838
0.039,-0.007,0.03,22843
0.005,-0.006,0.04,22848
0.004,-0.01,0.023,22852
0.026,-0.013,-0.013,22857
-0.002,0.018,-0.046,22862
0.002,-0.013,-0.02,22867
0.006,-0.012,-0.039,22872
0.014,0.018,-0.014,22877
0.008,-0.004,-0.012,22882
-0.009,-0.021,0.001,22887
0.021,-0.019,-0.054,22892
0.027,-0.008,-0.045,22897
0.003,-0.016,-0.023,22902
-0.009,-0.036,-0.033,22907
0.0,0.001,-0.043,22912
-0.012,0.01,-0.017,22917
0.027,0.035,-0.011,22922
-0.005,0.044,-0.057,22927
0.016,0.018,0.004,22932
0.036,0.02,0.016,22937
0.024,0.001,0.053,22942
0.008,0.005,0.035,22947
0.055,0.013,0.027,22952
0.015,0.021,0.059,22956
0.013,0.01,0.018,22961
0.02,-0.016,0.025,22966
0.001,0.006,0.005,22971
0.014,-0.002,0.031,22976
-0.012,-0.015,0.01,22981
-0.015,-0.013,0.035,22986
-0.001,-0.016,0.027,22991
-0.035,-0.01,0.016,22996
-0.023,-0.031,0.001,23001
-0.016,-0.032,0.04,23006
-0.01,-0.011,0.006,23011
-0.014,-0.015,0.027,23016
0.013,-0.009,-0.001,23021
-0.026,-0.012,0.002,23026
-0.05,-0.011,0.019,23031
-0.049,-0.018,0.009,23036
-0.044,0.0,0.004,23041
-0.027,-0.004,0.007,23046
-0.041,0.0,0.002,23051
-0.011,0.004,-0.01,23056
0.002,0.008,-0.039,23060
-0.053,-0.026,-0.013,23065
-0.026,-0.002,0.047,23070
0.018,-0.01,0.004,23075
0.008,-0.014,0.033,23080
-0.031,0.008,0.03,23085
-0.01,0.025,0.027,23090
0.016,-0.007,0.003,23095
0.014,0.006,0.02,23100
-0.004,0.031,-0.007,23105
-0.021,-0.01,0.044,23110
0.002,0.0,0.035,23115
0.002,0.003,0.028,23120
-0.032,0.003,0.042,23125
-0.011,-0.022,0.003,23130
-0.023,-0.033,-0.018,23135
-0.042,0.004,-0.007,23140
-0.008,0.008,0.023,23145
-0.024,-0.009,0.02,23150
-0.026,-0.008,-0.032,23155
-0.002,0.022,-0.046,23160
-0.028,0.019,-0.024,23165
0.004,0.056,0.003,23169
0.017,0.012,-0.014,23174
-0.005,0.023,0.004,23179
-0.009,0.021,-0.021,23184
-0.021,0.019,-0.028,23189
-0.002,0.017,-0.016,23194
0.01,0.015,-0.002,23199
0.027,-0.003,-0.036,23204
0.007,0.014,-0.037,23209
0.032,0.013,0.013,23214
-0.001,-0.018,0.016,23219
-0.013,-0.042,0.015,23224
0.009,-0.033,0.022,23229
0.016,-0.013,0.067,23234
0.006,-0.033,0.052,23239
0.01,-0.034,0.025,23244
-0.008,-0.018,0.009,23249
0.009,-0.046,0.056,23254
0.013,-0.05,0.011,23259
0.02,-0.058,0.027,23264
-0.003,-0.03,0.016,23268
0.014,-0.01,0.04,23273
0.008,0.02,0.002,23278
0.0,-0.002,-0.015,23283
0.016,-0.011,-0.039,23288
0.023,0.032,-0.057,23293
-0.013,0.038,-0.025,23298
0.009,0.008,-0.014,23303
0.017,0.012,-0.017,23308
0.019,0.036,-0.024,23313
-0.003,0.028,-0.047,23318
-0.024,0.012,-0.008,23323
0.05,0.02,-0.029,23328
-0.01,0.009,-0.004,23333
-0.03,0.0,0.047,23338
-0.01,-0.008,0.034,23343
0.0,-0.024,0.022,23348
0.003,-0.009,0.015,23353
0.024,-0.017,0.035,23358
-0.003,-0.041,0.032,23363
0.026,-0.007,0.054,23368
0.002,-0.01,0.057,23372
-0.014,-0.005,0.03,23377
-0.009,0.016,0.018,23382
-0.021,-0.01,0.021,23387
-0.001,-0.005,-0.002,23392
-0.014,0.008,0.023,23397
-0.025,0.002,0.034,23402
0.006,-0.014,0.009,23407
-0.019,0.004,-0.021,23412
-0.03,0.012,0.001,23417
-0.006,0.032,0.031,23422
-0.031,-0.009,-0.005,23427
-0.015,0.004,-0.039,23432
-0.005,0.038,-0.022,23437
0.016,-0.017,-0.02,23442
-0.01,-0.011,0.011,23447
0.042,0.011,0.006,23452
0.0,0.014,0.001,23457
0.007,-0.003,-0.003,23462
0.032,0.009,-0.024,23467
0.042,0.017,0.021,23472
-0.013,-0.019,-0.011,23476
-0.003,-0.008,0.007,23481
-0.011,-0.007,0.019,23486
0.006,-0.037,0.0,23491
-0.002,-0.024,0.03,23496
-0.01,-0.005,-0.002,23501
-0.005,-0.026,0.006,23506
0.02,-0.001,0.018,23511
-0.02,-0.023,-0.03,23516
-0.013,0.013,-0.019,23521
-0.033,0.038,-0.008,23526
-0.043,-0.008,0.013,23531
-0.021,0.0,-0.022,23536
-0.006,0.004,0.018,23541
-0.027,0.017,0.042,23546
-0.033,-0.01,-0.038,23551
-0.012,-0.013,-0.013,23556
0.001,0.022,-0.007,23561
0.001,0.024,0.048,23566
-0.011,0.021,0.022,23571
0.036,0.006,0.033,23576
0.002,-0.006,0.012,23580
-0.027,0.006,0.045,23585
0.013,0.006,0.045,23590
0.016,0.009,0.032,23595
0.015,-0.029,0.007,23600
-0.02,-0.035,-0.001,23605
-0.01,-0.01,0.002,23610
0.012,-0.013,0.023,23615
0.002,-0.038,0.004,23620
-0.006,-0.03,-0.004,23625
-0.001,0.003,0.017,23630
0.007,-0.023,-0.018,23635
-0.01,0.005,0.008,23640
0.0,0.008,0.016,23645
0.029,-0.013,0.002,23650
0.009,0.026,-0.011,23655
-0.008,-0.006,-0.018,23660
-0.016,-0.009,-0.003,23665
-0.027,0.021,-0.012,23670
0.0,0.001,-0.028,23675
0.013,0.001,-0.038,23680
-0.022,0.01,0.008,23684
-0.007,-0.012,-0.005,23689
-0.015,-0.037,0.0,23694
-0.026,-0.003,0.025,23699
-0.019,0.001,0.01,23704
-0.004,0.001,0.0,23709
-0.004,-0.003,0.009,23714
0.0,0.023,0.038,23719
-0.042,0.046,0.056,23724
-0.051,0.041,0.033,23729
-0.037,0.033,0.008,23734
-0.025,0.03,-0.001,23739
-0.022,0.009,-0.035,23744
-0.024,0.0,-0.023,23749
0.0,-0.055,-0.003,23754
0.016,-0.024,-0.046,23759
-0.01,0.0,-0.028,23764
-0.018,-0.03,0.008,23769
-0.016,-0.005,-0.013,23774
0.01,-0.018,-0.029,23779
0.035,-0.033,0.024,23784
0.006,-0.017,0.022,23788
0.018,-0.002,0.007,23793
-0.004,0.014,0.002,23798
0.0,-0.016,-0.002,23803
-0.012,-0.032,0.006,23808
0.014,-0.024,0.018,23813
0.0,-0.022,0.008,23818
0.021,0.01,-0.009,23823
0.014,-0.016,0.008,23828
0.0,0.023,-0.009,23833
0.034,0.034,0.012,23838
0.027,0.026,-0.005,23843
0.028,0.041,-0.026,23848
0.0,0.062,-0.006,23853
0.004,0.022,-0.01,23858
0.0,0.011,0.029,23863
-0.013,0.023,0.004,23868
-0.011,0.033,0.013,23873
0.006,0.013,0.003,23878
-0.007,0.02,-0.005,23883
-0.015,0.001,0.0,23888
-0.026,-0.029,-0.026,23892
-0.002,-0.009,-0.041,23897
-0.014,-0.025,-0.028,23902
-0.017,-0.018,0.008,23907
