x,y,z,duration
-0.007,-0.077,-0.049,99014
0.019,-0.057,-0.074,99019
0.017,-0.034,-0.088,99024
0.041,-0.017,-0.105,99029
0.046,-0.011,-0.133,99034
0.05,-0.014,-0.111,99039
0.07,0.012,-0.139,99044
0.081,0.024,-0.134,99049
0.073,0.056,-0.094,99054
0.087,0.067,-0.115,99059
0.056,0.069,-0.138,99064
0.059,0.058,-0.124,99069
0.023,0.065,-0.155,99074
0.0,0.071,-0.178,99079
0.012,0.077,-0.104,99084
0.007,0.078,-0.111,99089
-0.015,0.062,-0.074,99094
-0.004,0.077,-0.066,99099
-0.03,0.078,-0.068,99103
-0.035,0.104,-0.027,99108
-0.04,0.072,-0.003,99113
-0.041,0.065,0.057,99118
-0.041,0.046,0.017,99123
-0.024,0.045,0.024,99128
-0.039,0.041,0.077,99133
-0.035,0.037,0.087,99138
-0.053,0.02,0.087,99143
-0.069,0.044,0.091,99148
-0.053,0.018,0.077,99153
-0.07,-0.005,0.048,99158
-0.054,-0.008,0.065,99163
-0.066,0.004,0.08,99168
-0.033,0.013,0.05,99173
-0.043,0.007,0.08,99178
-0.051,-0.01,0.076,99183
-0.046,0.033,0.047,99188
-0.016,0.021,0.051,99193
-0.001,-0.006,0.054,99198
-0.048,-0.018,0.04,99203
-0.039,0.0,0.045,99207
-0.027,-0.025,0.04,99212
-0.032,-0.018,0.014,99217
-0.008,-0.003,-0.033,99222
0.001,-0.02,-0.034,99227
0.031,-0.053,-0.001,99232
-0.006,-0.065,0.011,99237
-0.022,-0.054,-0.015,99242
-0.003,-0.057,-0.009,99247
-0.007,-0.051,-0.017,99252
-0.006,-0.055,-0.002,99257
-0.057,-0.045,0.032,99262
-0.008,-0.049,0.05,99267
0.022,-0.065,0.032,99272
-0.027,-0.085,0.003,99277
-0.016,-0.085,0.05,99282
0.015,-0.059,0.019,99287
0.009,-0.019,0.009,99292
0.03,-0.03,0.034,99297
0.035,-0.005,0.013,99302
0.032,0.0,-0.013,99306
0.011,-0.026,0.009,99311
0.036,-0.01,-0.017,99316
0.045,0.037,-0.041,99321
-0.001,0.051,-0.059,99326
0.002,0.037,-0.031,99331
0.015,0.037,-0.062,99336
0.0,0.064,-0.056,99341
0.026,0.044,-0.081,99346
-0.006,0.044,-0.073,99351
-0.009,0.023,-0.087,99356
0.021,0.02,-0.044,99361
0.053,0.022,-0.026,99366
0.039,0.0,-0.006,99371
0.065,-0.018,0.015,99376
0.072,-0.024,0.013,99381
0.077,-0.005,0.064,99386
0.074,-0.047,0.066,99391
0.019,-0.047,0.051,99396
0.03,-0.051,0.046,99401
0.023,-0.046,0.058,99406
0.003,-0.05,0.035,99410
0.007,-0.049,0.04,99415
0.002,-0.04,0.053,99420
0.01,-0.04,0.031,99425
-0.041,-0.057,0.04,99430
-0.033,-0.013,0.036,99435
-0.038,-0.012,0.024,99440
-0.034,0.01,0.026,99445
-0.018,0.013,-0.032,99450
-0.012,0.003,-0.016,99455
-0.019,0.007,-0.044,99460
-0.013,0.02,-0.044,99465
0.009,0.03,-0.005,99470
0.043,-0.019,-0.048,99475
0.03,-0.013,-0.004,99480
-0.007,-0.024,-0.008,99485
0.023,-0.009,-0.037,99490
0.042,-0.008,0.013,99495
0.029,0.018,0.025,99500
0.009,0.003,-0.011,99505
0.034,-0.005,0.002,99509
-0.029,0.007,-0.006,99514
-0.004,0.007,0.015,99519
-0.021,0.006,0.005,99524
-0.023,0.031,0.039,99529
0.017,0.041,0.035,99534
0.02,0.063,0.014,99539
0.03,0.078,-0.012,99544
-0.015,0.096,-0.02,99549
0.012,0.073,-0.035,99554
0.036,0.053,-0.027,99559
0.007,0.043,-0.037,99564
0.032,0.048,-0.055,99569
0.016,0.026,-0.092,99574
0.005,-0.036,-0.062,99579
0.009,-0.015,-0.055,99584
0.03,-0.04,-0.084,99589
-0.015,-0.057,-0.02,99594
0.002,-0.077,-0.048,99599
-0.018,-0.065,-0.009,99604
-0.016,-0.05,0.026,99608
-0.006,-0.079,0.036,99613
-0.001,-0.08,-0.001,99618
0.015,-0.059,0.054,99623
0.018,-0.027,0.079,99628
0.042,-0.02,0.075,99633
-0.004,0.007,0.046,99638
0.008,0.019,0.063,99643
0.016,0.017,0.022,99648
0.01,0.02,0.02,99653
0.0,0.039,0.048,99658
0.017,0.035,0.013,99663
0.024,0.023,0.046,99668
0.0,0.003,0.011,99673
0.026,0.003,-0.015,99678
0.023,-0.014,0.042,99683
0.012,-0.017,0.0,99688
0.024,-0.058,0.033,99693
0.026,-0.065,0.004,99698
0.053,-0.063,-0.013,99703
0.022,-0.043,-0.024,99707
0.003,-0.022,0.0,99712
0.02,-0.028,-0.009,99717
-0.003,-0.017,0.03,99722
0.009,0.014,0.04,99727
-0.012,0.026,0.023,99732
-0.05,0.053,0.021,99737
0.015,0.035,-0.002,99742
0.026,0.066,-0.032,99747
-0.001,0.051,-0.016,99752
0.015,0.054,-0.04,99757
0.044,0.036,-0.036,99762
0.056,0.028,-0.032,99767
0.033,0.003,-0.076,99772
0.013,0.012,-0.073,99777
0.016,0.006,-0.01,99782
0.014,-0.024,-0.022,99787
0.043,-0.017,-0.024,99792
0.004,-0.045,-0.004,99797
-0.021,-0.062,0.0,99802
-0.032,-0.043,-0.017,99807
-0.033,-0.034,0.01,99811
-0.025,-0.065,0.005,99816
-0.036,-0.029,0.026,99821
-0.036,-0.034,0.019,99826
-0.011,-0.009,0.025,99831
-0.014,0.004,0.062,99836
-0.034,0.016,0.03,99841
-0.035,0.019,0.022,99846
-0.01,0.0,0.02,99851
-0.009,0.0,0.014,99856
-0.004,0.03,-0.013,99861
0.026,0.027,0.026,99866
0.027,0.033,0.015,99871
0.012,0.008,-0.02,99876
0.015,-0.009,0.033,99881
0.005,0.0,0.021,99886
0.004,0.025,-0.015,99891
0.004,0.005,-0.018,99896
0.0,0.013,-0.016,99901
0.012,0.003,-0.023,99906
0.037,-0.005,-0.033,99910
0.02,-0.021,0.012,99915
0.022,-0.023,-0.027,99920
-0.022,0.012,0.005,99925
-0.016,0.007,-0.016,99930
0.007,-0.006,-0.014,99935
0.01,-0.001,-0.039,99940
0.005,-0.035,-0.048,99945
0.013,-0.023,-0.039,99950
0.02,-0.047,-0.043,99955
-0.011,-0.025,-0.017,99960
-0.006,-0.005,-0.054,99965
-0.005,0.003,-0.002,99970
-0.035,0.007,0.019,99975
-0.04,0.032,-0.042,99980
-0.001,0.068,-0.055,99985
0.037,0.039,0.014,99990
0.029,0.031,0.004,99995
0.0,0.032,-0.021,100000
0.021,0.042,0.036,100005
0.054,0.042,0.037,100010
0.04,-0.004,0.05,100014
0.005,0.021,0.071,100019
0.018,0.023,0.051,100024
0.025,-0.013,0.05,100029
0.048,-0.003,0.023,100034
0.043,-0.011,0.021,100039
0.047,-0.036,0.04,100044
0.012,-0.011,0.01,100049
0.028,-0.014,0.009,100054
0.021,-0.03,0.013,100059
0.002,-0.022,-0.001,100064
-0.006,-0.007,-0.005,100069
0.007,-0.024,-0.026,100074
-0.006,-0.021,-0.058,100079
-0.018,-0.002,-0.03,100084
-0.012,-0.002,-0.014,100089
0.005,0.011,-0.047,100094
0.005,0.005,-0.047,100099
-0.012,0.009,-0.042,100104
0.005,0.038,-0.055,100109
-0.007,0.021,-0.041,100113
-0.011,0.028,-0.011,100118
-0.001,0.047,0.006,100123
0.046,0.042,0.006,100128
0.015,0.038,-0.02,100133
0.027,0.029,-0.035,100138
0.011,0.039,-0.027,100143
-0.011,0.001,0.005,100148
0.002,0.005,-0.003,100153
-0.014,0.026,-0.012,100158
0.012,-0.019,-0.015,100163
0.015,-0.025,0.02,100168
0.009,-0.027,-0.02,100173
-0.004,-0.033,0.012,100178
-0.042,-0.043,0.015,100183
-0.051,-0.008,0.026,100188
0.001,-0.05,0.015,100193
-0.003,-0.028,0.035,100198
-0.007,-0.017,0.027,100203
-0.023,-0.032,-0.005,100208
-0.042,-0.05,0.02,100212
-0.021,-0.002,0.027,100217
-0.006,0.019,-0.001,100222
-0.027,0.03,0.029,100227
-0.007,0.044,0.004,100232
-0.023,0.035,0.021,100237
-0.034,0.036,0.01,100242
-0.035,0.032,0.022,100247
-0.001,0.02,0.046,100252
-0.009,0.005,0.028,100257
-0.004,0.0,0.03,100262
0.013,-0.003,0.031,100267
-0.018,0.027,0.032,100272
-0.051,-0.014,0.046,100277
-0.015,-0.038,0.016,100282
-0.057,-0.034,0.018,100287
-0.008,-0.074,0.021,100292
-0.029,-0.058,0.014,100297
-0.039,-0.044,-0.008,100302
0.0,-0.065,-0.011,100307
0.0,-0.037,0.01,100312
-0.017,-0.046,-0.02,100316
0.005,-0.033,-0.022,100321
0.004,-0.021,0.005,100326
-0.004,0.006,0.03,100331
0.0,0.005,0.01,100336
-0.016,0.048,-0.029,100341
0.002,0.052,-0.017,100346
-0.041,0.059,0.009,100351
0.001,0.062,-0.016,100356
0.01,0.056,0.032,100361
-0.016,0.063,0.024,100366
-0.002,0.074,0.009,100371
-0.014,0.058,0.003,100376
0.012,0.035,-0.005,100381
0.002,0.027,-0.008,100386
0.006,0.003,-0.029,100391
-0.002,0.002,-0.03,100396
0.027,-0.006,-0.023,100401
0.016,-0.005,-0.029,100406
0.044,-0.009,-0.048,100411
0.001,-0.003,-0.056,100415
0.023,-0.016,-0.016,100420
0.0,0.002,-0.006,100425
-0.005,-0.006,-0.026,100430
0.008,-0.027,-0.019,100435
0.029,-0.046,-0.005,100440
0.0,-0.032,-0.034,100445
0.021,0.004,-0.018,100450
-0.006,-0.025,-0.029,100455
-0.022,-0.006,-0.013,100460
-0.016,0.011,-0.012,100465
-0.031,-0.01,-0.01,100470
-0.063,0.016,-0.052,100475
-0.013,0.018,-0.034,100480
-0.012,0.016,0.003,100485
-0.019,0.023,-0.005,100490
-0.03,0.03,-0.009,100495
-0.001,0.027,0.025,100500
-0.018,0.037,-0.028,100505
-0.029,0.024,-0.008,100510
0.003,0.013,0.014,100515
0.024,0.003,0.016,100519
-0.003,0.012,0.036,100524
-0.02,0.006,0.033,100529
-0.014,-0.037,0.029,100534
0.012,-0.05,-0.011,100539
-0.04,-0.015,-0.023,100544
-0.027,-0.022,0.004,100549
-0.054,-0.011,-0.008,100554
-0.01,-0.01,-0.012,100559
0.003,-0.043,-0.019,100564
-0.014,-0.039,-0.013,100569
0.004,-0.018,0.0,100574
-0.004,-0.025,0.013,100579
0.004,-0.005,0.029,100584
-0.026,-0.004,0.0,100589
-0.01,0.0,0.005,100594
0.003,0.004,-0.008,100599
0.007,0.008,-0.029,100604
0.006,0.011,-0.03,100609
-0.019,0.04,-0.005,100614
0.025,0.01,0.037,100619
0.009,0.013,0.021,100623
0.008,0.038,0.014,100628
0.016,0.038,-0.025,100633
-0.002,0.022,0.007,100638
0.01,0.037,-0.01,100643
0.035,0.033,-0.026,100648
0.014,0.021,0.005,100653
0.017,-0.006,-0.037,100658
0.02,-0.001,-0.025,100663
-0.012,0.024,-0.005,100668
-0.023,0.013,-0.026,100673
-0.004,0.012,-0.011,100678
0.017,-0.023,0.015,100683
0.05,-0.008,0.022,100688
0.002,-0.016,-0.009,100693
0.027,-0.014,-0.008,100698
0.025,0.004,-0.016,100703
0.044,-0.017,-0.006,100708
0.026,-0.007,-0.014,100713
0.011,-0.01,-0.055,100718
0.027,-0.018,-0.067,100722
-0.022,-0.042,-0.034,100727
-0.003,-0.008,-0.027,100732
0.018,0.009,-0.002,100737
0.0,0.004,0.014,100742
-0.009,0.017,0.017,100747
0.017,0.019,-0.001,100752
0.015,0.017,0.011,100757
0.001,0.007,0.014,100762
0.009,-0.027,0.008,100767
0.017,-0.025,-0.009,100772
-0.001,0.024,0.004,100777
0.002,-0.007,0.021,100782
-0.001,-0.037,0.015,100787
-0.053,-0.007,0.026,100792
-0.004,-0.002,-0.002,100797
-0.017,0.002,0.006,100802
-0.037,-0.011,-0.006,100807
-0.02,0.011,0.015,100812
-0.009,-0.019,0.031,100817
-0.03,0.0,-0.01,100822
-0.031,0.003,-0.001,100826
0.006,0.003,-0.005,100831
0.005,0.024,-0.009,100836
0.026,0.004,-0.012,100841
-0.002,0.056,-0.032,100846
0.032,0.016,-0.003,100851
0.007,-0.011,0.026,100856
-0.018,-0.027,-0.014,100861
0.0,-0.024,0.004,100866
0.0,0.0,0.003,100871
-0.034,-0.009,0.011,100876
-0.048,0.0,-0.028,100881
-0.06,0.008,-0.029,100886
-0.028,-0.004,-0.022,100891
-0.008,0.004,-0.05,100896
-0.02,-0.004,-0.019,100901
-0.035,-0.008,0.017,100906
-0.014,-0.003,0.011,100911
-0.03,-0.003,0.005,100916
-0.018,0.001,0.035,100921
0.013,-0.011,-0.002,100925
0.037,0.015,-0.036,100930
-0.009,0.022,-0.003,100935
-0.008,0.015,-0.011,100940
-0.007,0.001,-0.01,100945
-0.002,0.009,0.016,100950
0.01,-0.025,0.01,100955
-0.007,-0.031,-0.003,100960
0.036,-0.019,0.035,100965
-0.01,-0.035,0.014,100970
0.007,-0.057,0.043,100975
0.019,-0.034,0.073,100980
0.013,-0.018,0.062,100985
-0.022,-0.029,0.034,100990
-0.032,-0.013,0.065,100995
-0.046,0.013,0.058,101000
-0.055,0.021,0.048,101005
-0.023,-0.011,0.052,101010
-0.038,0.037,0.012,101015
-0.073,0.037,0.015,101020
-0.023,0.025,-0.007,101024
-0.02,0.014,-0.028,101029
-0.057,0.017,-0.064,101034
-0.047,-0.006,-0.053,101039
-0.055,-0.005,-0.026,101044
-0.041,0.003,-0.058,101049
0.005,-0.013,-0.048,101054
-0.003,-0.029,0.003,101059
0.027,0.007,-0.013,101064
0.024,-0.006,0.0,101069
0.039,-0.005,0.0,101074
0.074,-0.013,0.0,101079
0.027,0.013,0.009,101084
0.029,-0.013,0.042,101089
0.022,0.0,0.016,101094
0.015,0.005,0.01,101099
-0.007,0.043,0.031,101104
0.023,0.038,0.019,101109
-0.004,0.0,-0.003,101114
-0.025,-0.016,-0.003,101119
0.006,0.015,0.009,101124
-0.011,0.005,-0.008,101128
0.003,-0.004,0.0,101133
-0.04,-0.012,-0.012,101138
-0.01,-0.024,-0.006,101143
-0.018,-0.025,0.002,101148
0.018,-0.01,0.002,101153
-0.031,-0.017,0.023,101158
-0.027,-0.033,0.034,101163
-0.007,-0.021,-0.003,101168
0.018,0.023,0.009,101173
0.012,0.021,0.004,101178
-0.01,0.023,0.003,101183
-0.004,0.038,-0.009,101188
-0.008,0.008,-0.008,101193
0.013,0.012,-0.037,101198
-0.017,0.002,-0.021,101203
0.031,-0.028,-0.031,101208
0.045,-0.008,-0.011,101213
0.04,-0.002,0.002,101218
0.028,-0.041,0.006,101223
0.016,-0.028,0.01,101227
0.023,-0.004,-0.025,101232
0.06,-0.029,-0.014,101237
0.062,-0.039,-0.004,101242
0.043,-0.009,0.056,101247
0.039,-0.017,0.016,101252
0.026,0.027,0.001,101257
0.006,0.028,0.036,101262
0.001,0.03,0.041,101267
0.036,-0.011,0.028,101272
-0.01,0.015,-0.017,101277
-0.022,-0.003,0.001,101282
-0.028,0.022,0.014,101287
0.004,0.029,0.025,101292
-0.017,0.022,0.005,101297
-0.02,0.024,-0.024,101302
-0.001,0.004,0.003,101307
-0.005,0.0,0.007,101312
-0.013,0.0,0.019,101317
0.009,0.008,-0.003,101322
-0.004,-0.013,-0.02,101327
-0.016,-0.021,-0.014,101331
0.027,-0.032,-0.043,101336
0.046,-0.007,-0.008,101341
-0.005,-0.019,0.013,101346
0.008,0.012,-0.03,101351
0.02,0.011,-0.027,101356
0.0,-0.019,-0.02,101361
-0.007,-0.009,-0.009,101366
0.036,-0.004,-0.008,101371
0.006,-0.016,0.0,101376
0.001,-0.001,0.0,101381
-0.007,0.019,-0.021,101386
0.023,0.039,0.006,101391
0.034,0.018,0.01,101396
0.052,0.055,0.018,101401
0.047,0.002,0.037,101406
0.012,-0.015,0.038,101411
0.015,-0.013,0.043,101416
0.005,-0.008,0.081,101421
0.0,-0.02,0.017,101426
-0.012,-0.009,0.011,101430
-0.028,0.021,0.04,101435
-0.017,0.023,0.036,101440
-0.019,0.021,0.028,101445
-0.022,0.001,0.03,101450
-0.049,0.014,0.018,101455
-0.044,0.008,0.007,101460
-0.07,0.0,-0.031,101465
-0.037,-0.013,0.014,101470
-0.012,0.0,0.03,101475
-0.032,-0.007,0.014,101480
0.009,-0.028,0.0,101485
0.0,-0.012,-0.043,101490
-0.017,-0.015,-0.008,101495
-0.028,-0.027,-0.055,101500
-0.008,0.009,0.002,101505
0.052,0.004,-0.002,101510
0.0,0.017,-0.023,101515
0.025,-0.01,-0.034,101520
0.031,-0.022,0.0,101525
0.002,-0.007,0.046,101529
0.002,0.006,0.037,101534
0.045,0.018,0.012,101539
0.04,0.008,0.015,101544
0.036,-0.001,0.026,101549
0.063,-0.001,-0.01,101554
0.035,0.016,0.038,101559
0.023,-0.015,0.021,101564
-0.013,-0.013,0.04,101569
0.022,-0.003,0.006,101574
-0.001,-0.003,-0.024,101579
-0.018,0.014,-0.043,101584
-0.012,0.021,0.025,101589
-0.015,0.027,0.005,101594
0.003,0.029,-0.033,101599
0.011,0.017,-0.047,101604
0.036,-0.001,-0.038,101609
0.032,0.011,-0.047,101614
0.042,-0.006,-0.055,101619
0.055,-0.031,-0.024,101624
0.032,0.005,-0.034,101629
0.05,-0.02,0.007,101633
0.05,-0.014,-0.019,101638
0.049,-0.017,-0.021,101643
0.031,-0.024,0.002,101648
0.006,-0.008,0.036,101653
-0.028,-0.012,0.071,101658
0.017,0.019,0.055,101663
-0.005,0.021,-0.018,101668
-0.061,0.01,0.0,101673
-0.037,0.014,0.008,101678
-0.038,0.034,-0.004,101683
-0.056,0.03,-0.021,101688
-0.059,0.006,-0.015,101693
-0.057,0.022,-0.039,101698
-0.073,-0.035,-0.013,101703
-0.053,-0.01,-0.016,101708
-0.043,-0.013,-0.049,101713
-0.026,-0.038,-0.001,101718
-0.01,0.0,-0.014,101723
-0.009,0.017,0.0,101728
0.025,-0.036,-0.017,101732
-0.011,-0.023,-0.006,101737
0.015,-0.008,0.015,101742
0.018,0.035,0.018,101747
0.003,-0.002,0.007,101752
0.02,-0.01,0.015,101757
0.014,0.015,0.018,101762
0.004,0.018,0.033,101767
-0.004,0.034,-0.017,101772
0.008,0.026,0.014,101777
0.02,0.023,-0.008,101782
-0.002,0.021,-0.007,101787
-0.037,0.014,0.006,101792
-0.003,0.004,-0.007,101797
0.009,0.034,-0.01,101802
-0.008,0.009,-0.022,101807
0.035,-0.008,-0.046,101812
-0.01,0.013,-0.033,101817
-0.035,0.012,-0.008,101822
-0.027,-0.001,-0.024,101827
-0.042,-0.01,-0.03,101831
-0.012,-0.009,-0.036,101836
0.014,-0.004,-0.019,101841
-0.029,0.0,-0.009,101846
-0.031,0.013,0.008,101851
-0.015,0.003,0.008,101856
0.003,-0.009,0.007,101861
-0.005,-0.004,-0.002,101866
-0.039,-0.021,0.024,101871
0.02,-0.027,0.0,101876
0.014,0.005,0.025,101881
-0.008,-0.025,0.04,101886
-0.007,-0.005,0.075,101891
0.001,0.0,0.059,101896
-0.011,-0.005,0.035,101901
0.028,0.004,0.045,101906
0.021,0.025,0.036,101911
-0.002,-0.011,0.037,101916
-0.002,-0.006,0.02,101921
-0.006,-0.005,0.009,101926
0.011,-0.018,0.008,101931
0.001,-0.033,-0.022,101935
-0.006,-0.012,-0.019,101940
-0.023,0.014,0.02,101945
-0.016,-0.017,0.01,101950
-0.023,0.001,-0.008,101955
-0.008,0.018,-0.041,101960
0.035,0.003,-0.054,101965
0.01,-0.005,-0.014,101970
-0.016,-0.026,-0.03,101975
0.036,-0.027,-0.04,101980
0.015,-0.029,-0.053,101985
0.01,-0.026,-0.039,101990
0.009,0.01,-0.018,101995
0.012,-0.029,-0.046,102000
-0.001,-0.026,-0.003,102005
0.024,-0.045,-0.007,102010
0.017,-0.027,-0.023,102015
-0.01,-0.007,0.008,102020
-0.009,0.005,0.029,102025
-0.012,0.009,-0.016,102030
-0.019,0.0,-0.014,102034
0.016,-0.008,0.016,102039
0.002,0.044,0.015,102044
-0.002,0.048,0.035,102049
0.015,0.064,0.014,102054
0.0,0.054,0.03,102059
0.022,0.018,0.048,102064
-0.023,0.016,0.017,102069
0.009,0.053,0.003,102074
0.025,-0.003,0.002,102079
-0.011,0.001,0.019,102084
-0.044,0.014,0.0,102089
-0.04,0.012,-0.025,102094
-0.001,-0.001,-0.018,102099
-0.031,-0.005,-0.02,102104
0.005,-0.022,-0.018,102109
-0.016,-0.024,-0.004,102114
-0.006,-0.047,0.026,102119
-0.026,-0.03,0.019,102124
-0.015,-0.074,0.021,102129
0.011,-0.071,0.028,102134
-0.015,-0.025,0.047,102138
0.0,-0.04,0.042,102143
-0.026,-0.049,0.059,102148
-0.032,-0.026,0.079,102153
-0.003,-0.011,0.093,102158
0.009,-0.01,0.049,102163
0.013,-0.004,0.07,102168
-0.009,0.017,0.024,102173
0.012,0.028,0.0,102178
-0.01,0.016,0.004,102183
0.012,0.006,-0.008,102188
-0.014,-0.002,-0.003,102193
-0.004,0.01,-0.007,102198
0.017,0.018,-0.032,102203
-0.001,0.003,-0.02,102208
0.028,-0.009,-0.057,102213
0.013,-0.004,-0.038,102218
0.007,-0.021,-0.026,102223
0.015,-0.01,-0.032,102228
0.0,0.003,-0.037,102233
-0.012,0.015,-0.003,102238
0.001,0.035,0.009,102242
0.014,0.019,0.012,102247
0.004,0.021,0.007,102252
0.012,0.019,0.006,102257
0.015,0.013,0.027,102262
0.018,0.02,0.029,102267
0.016,0.014,0.013,102272
0.015,0.038,0.011,102277
0.022,-0.012,0.04,102282
-0.014,-0.05,0.054,102287
-0.008,-0.002,0.027,102292
0.017,-0.023,0.032,102297
0.024,0.022,0.029,102302
0.022,0.011,-0.007,102307
-0.014,-0.032,0.031,102312
-0.025,-0.008,0.024,102317
0.024,-0.024,0.0,102322
-0.004,-0.035,-0.004,102327
0.017,-0.031,0.005,102332
0.024,0.001,-0.017,102337
0.004,0.031,-0.011,102341
0.0,0.063,0.011,102346
0.0,0.017,0.014,102351
0.013,0.024,-0.008,102356
-0.009,0.039,-0.028,102361
-0.043,0.035,-0.017,102366
-0.021,-0.006,-0.002,102371
-0.01,0.028,-0.015,102376
0.024,0.025,0.007,102381
-0.003,0.01,-0.031,102386
-0.046,-0.016,-0.054,102391
-0.011,-0.023,-0.014,102396
-0.036,-0.021,-0.013,102401
0.001,-0.006,-0.02,102406
0.018,-0.022,0.02,102411
0.016,-0.016,0.035,102416
0.006,-0.027,0.032,102421
-0.006,-0.02,0.033,102426
-0.014,-0.009,-0.008,102431
0.012,-0.004,0.022,102436
0.032,-0.008,0.019,102441
0.025,0.005,0.022,102445
-0.011,0.009,0.007,102450
0.01,0.0,0.014,102455
0.014,0.016,0.039,102460
-0.034,-0.014,-0.016,102465
-0.005,-0.022,-0.023,102470
0.025,0.023,0.004,102475
0.009,0.02,0.03,102480
0.021,0.018,0.001,102485
0.002,0.051,0.018,102490
-0.032,0.037,0.02,102495
0.026,-0.004,-0.002,102500
0.007,0.03,0.006,102505
0.023,0.009,0.009,102510
-0.013,-0.008,-0.012,102515
0.018,0.009,0.001,102520
0.0,-0.038,0.014,102525
-0.009,-0.03,-0.012,102530
-0.008,-0.023,-0.033,102535
-0.003,-0.033,0.0,102540
-0.024,-0.034,0.017,102544
0.003,-0.001,0.002,102549
-0.022,-0.048,-0.027,102554
0.027,-0.039,-0.042,102559
0.007,-0.009,-0.029,102564
-0.002,0.017,0.012,102569
0.036,-0.005,-0.001,102574
0.011,-0.018,-0.01,102579
0.044,0.005,-0.035,102584
0.001,0.008,-0.009,102589
-0.02,-0.004,-0.017,102594
-0.018,-0.017,-0.011,102599
-0.011,-0.019,0.024,102604
0.023,0.029,-0.017,102609
0.008,-0.007,0.032,102614
-0.013,0.001,0.011,102619
-0.025,0.018,0.014,102624
0.002,0.012,0.0,102629
0.015,0.028,0.0,102634
0.005,0.012,0.03,102639
-0.012,-0.005,0.053,102644
-0.019,-0.009,0.043,102648
-0.013,-0.017,0.043,102653
-0.003,-0.006,0.017,102658
0.018,-0.001,0.028,102663
-0.009,0.011,0.051,102668
-0.016,-0.002,0.033,102673
-0.036,-0.024,0.0,102678
-0.024,-0.008,0.008,102683
-0.013,-0.007,0.046,102688
0.005,-0.011,-0.014,102693
-0.025,-0.031,0.026,102698
-0.01,0.001,-0.002,102703
-0.009,0.01,0.019,102708
0.022,0.009,0.034,102713
0.006,0.0,0.009,102718
0.01,0.016,-0.004,102723
-0.003,0.01,0.004,102728
-0.011,-0.007,0.004,102733
0.045,0.019,0.034,102738
0.002,0.012,0.004,102743
0.019,-0.022,-0.043,102747
0.025,0.005,-0.034,102752
0.01,0.013,0.012,102757
0.017,0.0,0.006,102762
-0.022,-0.013,-0.024,102767
0.035,-0.02,0.004,102772
0.023,-0.018,-0.009,102777
0.008,0.03,-0.034,102782
-0.022,0.018,-0.03,102787
-0.046,-0.026,0.002,102792
-0.007,0.023,0.028,102797
-0.032,0.017,0.0,102802
-0.011,-0.001,-0.004,102807
-0.002,0.019,0.03,102812
0.015,0.0,-0.015,102817
-0.016,-0.029,-0.027,102822
-0.014,-0.009,0.027,102827
0.016,-0.012,0.011,102832
0.028,-0.02,-0.002,102837
0.003,0.003,0.001,102842
-0.018,-0.005,0.044,102846
-0.016,-0.004,0.018,102851
-0.006,0.03,-0.008,102856
0.003,0.001,0.039,102861
0.007,0.022,0.018,102866
-0.01,-0.005,0.007,102871
0.007,-0.004,0.006,102876
0.019,0.004,0.006,102881
-0.003,0.003,0.009,102886
-0.033,-0.005,-0.008,102891
-0.013,0.008,0.005,102896
0.018,0.028,0.0,102901
-0.004,0.0,0.022,102906
0.0,0.013,-0.014,102911
0.004,0.033,-0.056,102916
0.021,0.017,0.009,102921
