x,y,z,duration
-0.025,-0.013,-0.015,207260
-0.031,-0.003,-0.026,207265
-0.019,0.0,-0.015,207270
-0.035,-0.003,0.02,207275
0.011,-0.003,0.022,207280
0.014,0.018,0.028,207285
-0.003,0.021,0.004,207290
-0.012,0.01,0.004,207295
0.032,0.022,-0.009,207300
0.015,0.02,-0.038,207305
0.014,0.022,-0.03,207310
0.0,0.015,-0.014,207315
0.017,-0.007,-0.017,207320
-0.006,-0.002,-0.024,207325
-0.009,0.002,0.004,207330
0.021,-0.01,-0.004,207335
0.027,-0.031,0.025,207340
-0.005,0.006,0.057,207345
0.004,0.005,0.038,207350
0.016,-0.042,-0.012,207355
0.019,-0.033,0.014,207359
-0.021,-0.03,0.047,207364
-0.002,-0.018,0.034,207369
0.015,-0.003,-0.003,207374
-0.016,-0.016,0.005,207379
-0.044,-0.019,0.022,207384
0.002,-0.012,-0.01,207389
-0.019,-0.007,0.029,207394
0.017,-0.015,0.017,207399
-0.023,0.003,0.029,207404
0.017,0.007,0.013,207409
-0.001,0.032,0.007,207414
-0.031,0.012,-0.018,207419
0.023,0.019,0.004,207424
0.021,0.013,0.034,207429
0.01,0.02,0.039,207434
-0.02,0.014,-0.011,207439
0.007,0.051,-0.015,207444
0.01,0.046,-0.039,207449
-0.007,0.011,-0.009,207454
-0.015,0.019,-0.025,207459
0.029,-0.013,-0.006,207463
-0.008,-0.02,-0.018,207468
-0.037,-0.044,-0.012,207473
-0.016,-0.013,0.019,207478
-0.006,-0.012,0.025,207483
0.011,-0.032,0.027,207488
0.01,-0.016,0.02,207493
0.009,-0.014,-0.028,207498
0.034,-0.013,0.021,207503
0.048,-0.016,0.019,207508
0.03,-0.01,0.017,207513
0.018,-0.013,0.011,207518
0.012,0.013,0.018,207523
0.032,0.003,0.016,207528
0.016,-0.009,-0.006,207533
0.014,0.012,0.028,207538
-0.025,0.015,-0.012,207543
-0.009,-0.007,-0.015,207548
-0.017,0.036,-0.001,207553
-0.011,0.032,0.007,207558
-0.031,0.02,-0.027,207562
0.001,0.023,0.018,207567
-0.037,0.02,-0.022,207572
-0.029,0.053,-0.046,207577
-0.039,0.047,0.014,207582
-0.026,0.017,-0.025,207587
0.031,0.024,-0.036,207592
-0.01,0.021,-0.01,207597
-0.047,-0.006,-0.022,207602
-0.012,-0.005,-0.029,207607
-0.015,-0.009,-0.021,207612
0.002,-0.047,-0.032,207617
-0.014,-0.042,-0.033,207622
0.012,-0.003,-0.051,207627
-0.014,-0.02,-0.025,207632
0.038,-0.035,-0.022,207637
0.026,-0.015,-0.016,207642
0.002,-0.03,-0.001,207647
0.006,0.015,0.002,207652
0.001,0.009,-0.01,207657
0.014,0.012,-0.017,207662
0.038,0.015,-0.033,207666
0.021,0.001,-0.051,207671
0.01,-0.015,-0.042,207676
-0.011,0.02,-0.042,207681
0.011,0.026,-0.029,207686
0.009,0.019,0.008,207691
0.039,0.022,-0.022,207696
-0.007,0.032,-0.033,207701
0.014,0.051,-0.025,207706
0.012,0.058,-0.027,207711
0.028,0.027,0.005,207716
-0.017,0.033,-0.003,207721
-0.015,0.034,-0.029,207726
-0.013,0.009,-0.013,207731
-0.042,-0.026,-0.012,207736
-0.016,-0.032,0.01,207741
0.006,-0.02,0.018,207746
-0.002,-0.048,-0.018,207751
-0.062,-0.035,0.0,207756
-0.06,0.002,0.013,207761
-0.028,-0.036,0.029,207765
0.0,-0.058,0.022,207770
-0.021,-0.048,-0.022,207775
-0.032,-0.017,-0.024,207780
-0.055,-0.011,-0.005,207785
-0.015,0.006,0.016,207790
0.003,0.014,-0.006,207795
-0.044,0.009,-0.022,207800
-0.013,-0.009,-0.024,207805
0.03,-0.003,-0.026,207810
0.018,0.022,-0.024,207815
0.012,0.05,-0.004,207820
0.02,0.023,0.0,207825
0.0,0.034,-0.012,207830
0.03,0.026,0.018,207835
0.023,0.023,-0.008,207840
0.003,0.012,0.017,207845
0.025,-0.005,0.007,207850
0.031,0.016,0.006,207855
0.019,-0.002,0.023,207860
0.039,0.019,0.016,207864
0.009,-0.008,0.019,207869
0.0,-0.033,-0.008,207874
-0.017,-0.021,0.018,207879
-0.011,-0.023,0.02,207884
-0.01,-0.025,-0.028,207889
0.003,-0.01,-0.008,207894
-0.026,-0.017,-0.012,207899
-0.032,-0.024,-0.028,207904
-0.051,-0.026,-0.012,207909
-0.028,-0.015,-0.028,207914
-0.012,-0.009,-0.06,207919
-0.007,-0.004,-0.041,207924
0.014,0.004,-0.028,207929
-0.021,0.013,-0.003,207934
0.006,-0.005,-0.055,207939
0.04,0.008,-0.006,207944
0.045,-0.001,-0.006,207949
0.036,-0.005,-0.014,207954
0.024,0.003,-0.025,207959
0.073,-0.001,-0.014,207964
0.018,0.033,0.0,207968
0.021,-0.004,0.017,207973
0.01,0.0,-0.01,207978
0.005,-0.003,-0.03,207983
0.013,0.009,0.015,207988
-0.022,0.012,0.048,207993
-0.007,0.002,0.039,207998
-0.015,0.006,0.056,208003
-0.035,0.001,0.042,208008
-0.061,-0.006,0.008,208013
-0.06,-0.014,0.002,208018
-0.032,-0.009,0.019,208023
-0.016,0.022,0.013,208028
-0.001,0.002,-0.009,208033
-0.005,-0.01,-0.051,208038
0.011,-0.009,-0.003,208043
0.01,0.004,-0.011,208048
0.005,0.012,0.011,208053
0.017,0.019,-0.02,208058
0.007,0.0,-0.022,208063
-0.019,-0.012,0.009,208067
0.017,-0.041,0.004,208072
-0.006,-0.011,0.0,208077
0.003,-0.031,-0.004,208082
0.011,0.001,0.043,208087
0.014,0.014,0.013,208092
-0.004,0.021,0.003,208097
0.004,0.01,0.011,208102
-0.025,0.014,-0.006,208107
-0.027,0.004,0.015,208112
0.009,-0.005,-0.02,208117
-0.017,0.021,0.011,208122
-0.041,0.006,-0.015,208127
-0.011,-0.024,-0.026,208132
-0.027,0.016,-0.045,208137
-0.011,0.023,-0.01,208142
-0.006,-0.017,-0.031,208147
-0.009,0.005,-0.028,208152
-0.017,0.0,-0.012,208157
-0.02,0.005,-0.002,208162
-0.005,0.026,0.006,208167
0.021,0.014,0.014,208171
0.001,-0.003,0.008,208176
0.005,-0.003,0.011,208181
0.026,0.018,0.015,208186
0.011,0.003,0.013,208191
-0.002,0.003,0.051,208196
0.019,0.02,0.007,208201
-0.004,-0.011,0.002,208206
-0.008,-0.01,0.001,208211
0.009,-0.009,-0.006,208216
-0.004,0.004,0.019,208221
0.013,0.0,0.004,208226
0.0,-0.017,0.017,208231
-0.017,-0.002,0.011,208236
-0.007,0.014,-0.002,208241
0.01,0.017,-0.006,208246
0.013,0.011,0.041,208251
-0.03,0.001,0.024,208256
-0.001,0.014,-0.008,208261
-0.001,0.017,-0.024,208266
-0.01,0.006,-0.039,208270
-0.026,0.014,-0.018,208275
-0.006,0.017,-0.02,208280
0.011,-0.005,-0.027,208285
-0.006,-0.026,0.022,208290
0.002,0.006,-0.026,208295
-0.01,-0.011,-0.037,208300
0.003,-0.027,-0.016,208305
-0.027,-0.003,-0.023,208310
-0.007,-0.024,-0.055,208315
-0.002,-0.03,-0.062,208320
0.015,-0.006,-0.017,208325
0.013,-0.009,0.001,208330
0.025,0.0,-0.028,208335
0.009,-0.017,0.012,208340
-0.004,-0.007,0.037,208345
-0.016,0.006,-0.013,208350
-0.01,-0.002,-0.003,208355
-0.026,0.01,0.043,208360
0.01,0.022,-0.016,208365
0.0,-0.005,0.011,208370
0.013,-0.009,0.035,208374
0.029,0.013,0.027,208379
0.0,0.003,0.055,208384
0.009,-0.005,0.023,208389
0.025,-0.005,0.03,208394
0.035,-0.017,0.018,208399
-0.006,0.018,0.003,208404
0.011,0.038,0.007,208409
0.031,0.004,-0.01,208414
0.015,0.016,-0.026,208419
-0.037,0.019,-0.019,208424
-0.046,-0.017,0.016,208429
-0.029,0.001,0.006,208434
-0.004,0.014,-0.007,208439
-0.008,0.017,-0.006,208444
-0.059,-0.005,-0.044,208449
-0.018,-0.009,-0.052,208454
-0.004,-0.012,0.0,208459
0.013,-0.007,0.029,208464
-0.013,0.015,0.022,208468
0.013,-0.003,0.007,208473
0.003,-0.024,-0.01,208478
0.02,0.0,0.05,208483
0.009,-0.009,0.028,208488
-0.004,-0.008,0.012,208493
0.026,0.009,0.015,208498
-0.027,0.0,0.018,208503
-0.007,0.0,0.012,208508
0.023,-0.004,-0.01,208513
-0.005,0.004,-0.039,208518
0.016,-0.012,0.011,208523
-0.01,-0.011,0.006,208528
-0.018,-0.001,-0.007,208533
0.013,-0.001,-0.019,208538
-0.004,-0.018,-0.004,208543
-0.004,0.0,-0.021,208548
-0.016,-0.012,-0.023,208553
0.002,0.001,-0.042,208558
0.019,0.001,-0.016,208563
0.004,0.048,-0.045,208568
-0.026,0.017,-0.006,208572
-0.023,0.029,-0.018,208577
-0.008,0.039,-0.034,208582
-0.054,0.009,-0.056,208587
-0.023,0.008,-0.033,208592
-0.008,0.007,-0.021,208597
0.005,0.002,0.006,208602
0.026,-0.027,0.01,208607
0.049,-0.007,0.013,208612
0.031,0.04,0.02,208617
0.08,0.001,0.001,208622
0.024,0.01,0.014,208627
0.009,0.009,0.038,208632
0.064,-0.013,0.017,208637
0.036,-0.029,0.041,208642
0.058,-0.009,-0.009,208647
0.052,-0.025,0.016,208652
0.056,-0.014,0.01,208657
0.016,0.013,-0.007,208662
0.01,0.011,-0.006,208667
0.004,0.001,0.011,208672
0.008,0.01,0.01,208676
-0.03,-0.003,0.004,208681
-0.032,-0.003,-0.021,208686
-0.028,-0.011,0.006,208691
-0.004,0.011,-0.02,208696
-0.034,-0.024,-0.035,208701
-0.026,-0.009,-0.031,208706
0.023,-0.008,-0.015,208711
0.0,-0.024,-0.009,208716
-0.03,-0.017,-0.008,208721
-0.023,-0.003,0.009,208726
-0.016,-0.007,-0.008,208731
-0.027,0.01,-0.038,208736
0.005,0.022,-0.017,208741
-0.038,0.02,0.032,208746
0.017,0.009,0.007,208751
0.041,0.008,0.002,208756
0.045,0.02,0.01,208761
0.006,0.023,0.013,208766
-0.024,0.046,0.021,208771
-0.017,0.059,0.006,208775
0.001,0.023,-0.011,208780
0.01,0.02,0.002,208785
0.0,0.01,0.027,208790
0.026,-0.021,0.012,208795
0.04,0.011,0.032,208800
0.01,-0.007,0.016,208805
0.048,-0.04,0.014,208810
0.048,-0.049,0.008,208815
0.0,-0.057,0.02,208820
0.034,-0.03,0.014,208825
0.022,-0.048,0.026,208830
0.037,-0.026,0.001,208835
0.007,-0.011,0.01,208840
0.002,-0.053,-0.012,208845
-0.001,-0.013,-0.023,208850
0.015,-0.007,0.012,208855
0.001,0.014,-0.001,208860
-0.029,-0.021,-0.009,208865
-0.008,-0.006,-0.008,208870
-0.029,-0.018,0.022,208874
0.012,-0.016,-0.005,208879
-0.032,0.015,-0.022,208884
-0.011,0.004,0.009,208889
-0.04,-0.008,-0.004,208894
-0.023,0.022,0.017,208899
0.013,0.024,0.011,208904
-0.014,0.035,0.006,208909
-0.025,0.044,0.018,208914
-0.005,0.048,-0.039,208919
0.007,0.03,0.0,208924
-0.04,0.014,-0.048,208929
0.01,0.017,-0.039,208934
0.027,0.059,-0.013,208939
0.041,0.027,-0.033,208944
-0.014,-0.009,-0.043,208949
0.008,-0.008,0.0,208954
0.02,-0.008,-0.017,208959
0.005,-0.046,-0.002,208964
0.009,-0.045,0.023,208969
0.012,-0.049,0.008,208973
-0.009,-0.053,0.015,208978
0.0,-0.043,0.005,208983
0.038,-0.039,0.013,208988
0.034,-0.009,-0.004,208993
0.001,-0.008,0.017,208998
-0.016,-0.003,0.028,209003
0.006,-0.011,0.0,209008
0.014,-0.001,0.008,209013
-0.021,0.015,0.016,209018
-0.019,-0.037,0.027,209023
0.004,0.0,0.016,209028
-0.013,0.013,0.001,209033
0.005,0.05,0.014,209038
0.03,0.054,0.012,209043
0.006,0.014,-0.022,209048
-0.016,0.004,-0.003,209053
0.019,0.021,-0.003,209058
-0.007,0.014,0.001,209063
0.001,0.004,0.022,209068
-0.041,0.008,0.007,209073
-0.028,-0.022,0.006,209077
0.012,-0.05,0.019,209082
-0.01,-0.023,0.043,209087
-0.013,-0.004,0.004,209092
-0.003,0.013,0.008,209097
0.001,-0.026,0.011,209102
0.009,-0.028,0.01,209107
0.025,-0.021,0.026,209112
0.014,-0.006,0.011,209117
-0.025,0.003,-0.02,209122
0.02,0.007,0.012,209127
0.009,0.002,0.028,209132
-0.034,0.01,-0.013,209137
0.003,0.0,-0.003,209142
0.024,0.017,-0.02,209147
0.013,0.016,0.011,209152
0.003,0.005,0.032,209157
-0.014,0.001,-0.005,209162
0.004,-0.016,0.012,209167
0.004,-0.023,0.015,209172
0.003,0.022,-0.003,209177
-0.005,0.006,0.022,209181
0.021,0.014,0.02,209186
0.027,-0.003,-0.011,209191
0.003,-0.016,0.01,209196
0.024,-0.023,0.057,209201
0.013,-0.025,0.047,209206
-0.005,-0.009,0.012,209211
0.012,0.008,0.036,209216
-0.023,0.003,0.024,209221
-0.007,-0.005,0.017,209226
0.014,-0.022,0.007,209231
-0.017,-0.02,0.011,209236
-0.024,-0.005,0.04,209241
0.012,0.012,0.01,209246
0.015,0.019,-0.003,209251
-0.02,-0.003,0.0,209256
0.007,-0.007,0.0,209261
-0.001,-0.006,-0.003,209266
-0.001,0.019,-0.011,209271
-0.005,0.043,0.01,209275
-0.03,-0.008,0.005,209280
0.019,0.027,0.009,209285
0.03,-0.005,0.016,209290
-0.011,-0.026,0.019,209295
-0.04,-0.032,0.017,209300
0.011,0.0,0.011,209305
-0.028,-0.02,0.001,209310
-0.038,-0.031,-0.019,209315
0.012,-0.002,0.02,209320
-0.01,0.01,0.053,209325
0.007,0.0,-0.016,209330
0.007,0.005,0.04,209335
-0.015,0.017,0.011,209340
0.025,0.024,0.027,209345
0.022,0.03,0.041,209350
0.028,0.005,0.007,209355
-0.021,0.005,0.015,209360
-0.001,0.009,-0.025,209365
0.002,-0.004,-0.013,209370
0.032,0.013,-0.016,209375
-0.022,-0.014,-0.066,209379
0.027,0.0,-0.021,209384
0.024,-0.03,-0.019,209389
-0.012,-0.014,0.025,209394
-0.006,-0.012,0.044,209399
-0.01,0.018,0.018,209404
0.037,0.003,0.003,209409
0.008,0.003,0.003,209414
-0.014,-0.014,-0.014,209419
-0.016,0.008,0.034,209424
-0.023,0.008,-0.003,209429
-0.012,0.024,0.01,209434
-0.003,0.013,-0.034,209439
-0.041,-0.018,-0.034,209444
-0.007,0.022,-0.001,209449
-0.01,0.003,0.02,209454
-0.001,-0.018,-0.033,209459
-0.018,-0.008,-0.004,209464
-0.016,-0.011,-0.021,209469
0.002,0.023,0.011,209474
-0.002,0.017,0.005,209479
0.023,-0.014,0.005,209483
0.047,-0.017,0.013,209488
0.003,-0.011,0.007,209493
0.025,0.002,-0.023,209498
0.026,-0.019,0.039,209503
-0.005,0.0,0.039,209508
-0.026,0.0,0.031,209513
