
time,ax,ay,az,wx,wy,wz,
0.3770,2.0578,0.5614,-0.2759,0.2070,-0.3124,0.3150,
0.3780,1.6318,0.5910,0.5235,0.2070,-0.3124,0.3150,
0.4130,1.6318,0.5910,0.5235,0.1545,0.0816,0.1812,
0.4150,0.5427,0.4054,0.0488,0.1545,0.0816,0.1812,
0.4520,0.5427,0.4054,0.0488,0.1545,0.0816,0.1812,
0.4530,0.5427,0.4054,0.0488,0.1545,0.0816,0.1812,
0.4540,0.5427,0.4054,0.0488,0.1545,0.0816,0.1812,
0.4550,0.5427,0.4054,0.0488,0.1545,0.0816,0.1812,
0.4550,0.5427,0.4054,0.0488,0.0947,0.3797,0.1091,
0.4900,0.5427,0.4054,0.0488,0.0464,0.6491,0.0089,
0.4910,0.1515,0.2481,-0.1910,0.0464,0.6491,0.0089,
0.5310,0.1515,0.2481,-0.1910,0.0464,0.6491,0.0089,
0.5310,0.1515,0.2481,-0.1910,0.0464,0.6491,0.0089,
0.5320,0.1515,0.2481,-0.1910,0.0464,0.6491,0.0089,
0.5320,0.1515,0.2481,-0.1910,0.0464,0.6491,0.0089,
0.5330,0.1515,0.2481,-0.1910,0.0091,0.8244,-0.1047,
0.5330,-0.2821,0.2480,-0.2642,0.0091,0.8244,-0.1047,
0.5690,-0.2821,0.2480,-0.2642,-0.0507,0.9405,-0.2434,
0.6100,-0.2821,0.2480,-0.2642,-0.0507,0.9405,-0.2434,
0.6110,-0.2821,0.2480,-0.2642,-0.0507,0.9405,-0.2434,
0.6110,-0.2821,0.2480,-0.2642,-0.0507,0.9405,-0.2434,
0.6120,-0.2821,0.2480,-0.2642,-0.0507,0.9405,-0.2434,
0.6120,-0.2821,0.2480,-0.2642,-0.1289,1.0217,-0.3637,
0.6130,-0.5686,0.1850,-0.2501,-0.1289,1.0217,-0.3637,
0.6480,-0.5686,0.1850,-0.2501,-0.1472,1.1170,-0.4217,
0.6490,-0.1493,-0.0463,0.1066,-0.1472,1.1170,-0.4217,
0.6870,-0.1493,-0.0463,0.1066,-0.1472,1.1170,-0.4217,
0.6870,-0.1493,-0.0463,0.1066,-0.1472,1.1170,-0.4217,
0.6880,-0.1493,-0.0463,0.1066,-0.1472,1.1170,-0.4217,
0.6880,-0.1493,-0.0463,0.1066,-0.1472,1.1170,-0.4217,
0.6890,-0.1493,-0.0463,0.1066,-0.1613,1.3436,-0.5005,
0.7260,-0.1493,-0.0463,0.1066,-0.3201,1.5831,-0.5653,
0.7280,-0.1858,0.3611,-0.5806,-0.3201,1.5831,-0.5653,
0.7650,-0.1858,0.3611,-0.5806,-0.3201,1.5831,-0.5653,
0.7660,-0.1858,0.3611,-0.5806,-0.3201,1.5831,-0.5653,
0.7670,-0.1858,0.3611,-0.5806,-0.3201,1.5831,-0.5653,
0.7670,-0.1858,0.3611,-0.5806,-0.3201,1.5831,-0.5653,
0.7680,-0.1858,0.3611,-0.5806,-0.3611,1.8146,-0.5806,
0.7690,-0.0559,-0.4175,-0.5001,-0.3611,1.8146,-0.5806,
0.8040,-0.0559,-0.4175,-0.5001,-0.3684,2.0620,-0.6435,
0.8430,-0.0559,-0.4175,-0.5001,-0.3684,2.0620,-0.6435,
0.8440,-0.0559,-0.4175,-0.5001,-0.3684,2.0620,-0.6435,
0.8440,-0.0559,-0.4175,-0.5001,-0.3684,2.0620,-0.6435,
0.8450,-0.0559,-0.4175,-0.5001,-0.3684,2.0620,-0.6435,
0.8450,-0.0559,-0.4175,-0.5001,-0.4008,2.2453,-0.6850,
0.8470,-0.8942,-0.5038,-0.7611,-0.4008,2.2453,-0.6850,
0.8820,-1.0953,-0.9121,-0.9668,-0.4008,2.2453,-0.6850,
0.8830,-1.0953,-0.9121,-0.9668,-0.3684,2.3528,-0.6740,
0.9210,-1.0953,-0.9121,-0.9668,-0.3684,2.3528,-0.6740,
0.9210,-1.0953,-0.9121,-0.9668,-0.3684,2.3528,-0.6740,
0.9220,-1.0953,-0.9121,-0.9668,-0.3684,2.3528,-0.6740,
0.9220,-1.0953,-0.9121,-0.9668,-0.3684,2.3528,-0.6740,
0.9230,-1.0953,-0.9121,-0.9668,-0.3207,2.3876,-0.6966,
0.9600,-1.0953,-0.9121,-0.9668,-0.2303,2.2947,-0.6502,
0.9610,-1.6667,-0.9284,-1.0184,-0.2303,2.2947,-0.6502,
0.9990,-1.6667,-0.9284,-1.0184,-0.2303,2.2947,-0.6502,
1.0000,-1.6667,-0.9284,-1.0184,-0.2303,2.2947,-0.6502,
1.0000,-1.6667,-0.9284,-1.0184,-0.2303,2.2947,-0.6502,
1.0010,-1.6667,-0.9284,-1.0184,-0.2303,2.2947,-0.6502,
1.0010,-1.6667,-0.9284,-1.0184,-0.1851,2.2563,-0.6135,
1.0020,-1.3067,-0.6005,-0.6681,-0.1851,2.2563,-0.6135,
1.0380,-1.3067,-0.6005,-0.6681,-0.1900,2.1665,-0.6319,
1.0770,-1.3067,-0.6005,-0.6681,-0.1900,2.1665,-0.6319,
1.0780,-1.3067,-0.6005,-0.6681,-0.1900,2.1665,-0.6319,
1.0780,-1.3067,-0.6005,-0.6681,-0.1900,2.1665,-0.6319,
1.0790,-1.3067,-0.6005,-0.6681,-0.1900,2.1665,-0.6319,
1.0790,-1.3067,-0.6005,-0.6681,-0.1338,1.8280,-0.6820,
1.0800,-1.8791,-0.6913,-0.9922,-0.1338,1.8280,-0.6820,
1.1160,-1.8791,-0.6913,-0.9922,-0.1815,1.4255,-0.7272,
1.1170,-2.7989,-0.0944,-0.2133,-0.1815,1.4255,-0.7272,
1.1550,-2.7989,-0.0944,-0.2133,-0.1815,1.4255,-0.7272,
1.1560,-2.7989,-0.0944,-0.2133,-0.1815,1.4255,-0.7272,
1.1570,-2.7989,-0.0944,-0.2133,-0.1815,1.4255,-0.7272,
1.1570,-2.7989,-0.0944,-0.2133,-0.1815,1.4255,-0.7272,
1.1580,-2.7989,-0.0944,-0.2133,-0.1582,0.9380,-0.6074,
1.1940,-2.7989,-0.0944,-0.2133,-0.0990,0.5318,-0.4419,
1.1960,-1.8995,0.2716,0.1196,-0.0990,0.5318,-0.4419,
1.2340,-1.8995,0.2716,0.1196,-0.0990,0.5318,-0.4419,
1.2350,-1.8995,0.2716,0.1196,-0.0990,0.5318,-0.4419,
1.2350,-1.8995,0.2716,0.1196,-0.0990,0.5318,-0.4419,
1.2360,-1.8995,0.2716,0.1196,-0.0990,0.5318,-0.4419,
1.2360,-1.8995,0.2716,0.1196,-0.0532,0.1958,-0.3790,
1.2370,-1.2487,-0.1561,0.5004,-0.0532,0.1958,-0.3790,
1.2730,-1.2487,-0.1561,0.5004,0.0659,-0.0772,-0.3570,
1.3120,-1.2487,-0.1561,0.5004,0.0659,-0.0772,-0.3570,
1.3130,-1.2487,-0.1561,0.5004,0.0659,-0.0772,-0.3570,
1.3140,-1.2487,-0.1561,0.5004,0.0659,-0.0772,-0.3570,
1.3140,-1.2487,-0.1561,0.5004,0.0659,-0.0772,-0.3570,
1.3150,-1.2487,-0.1561,0.5004,0.1380,-0.3038,-0.2953,
1.3160,-0.6808,-0.1582,0.2088,0.1380,-0.3038,-0.2953,
1.3500,-0.6808,-0.1582,0.2088,0.1887,-0.5702,-0.1609,
1.3520,-1.0999,0.4181,0.2660,0.1887,-0.5702,-0.1609,
1.3830,-1.0999,0.4181,0.2660,0.2174,-0.7767,-0.0473,
1.3850,-1.0999,0.4181,0.2660,0.2174,-0.7767,-0.0473,
1.3850,-1.0999,0.4181,0.2660,0.2174,-0.7767,-0.0473,
1.3860,-1.0999,0.4181,0.2660,0.2174,-0.7767,-0.0473,
1.4090,-1.0999,0.4181,0.2660,0.2400,-1.0894,0.1317,
1.4100,-1.2498,0.3434,0.0322,0.2400,-1.0894,0.1317,
1.4480,-1.2498,0.3434,0.0322,0.2400,-1.0894,0.1317,
1.4490,-1.2498,0.3434,0.0322,0.2400,-1.0894,0.1317,
1.4490,-1.2498,0.3434,0.0322,0.2400,-1.0894,0.1317,
1.4500,-1.2498,0.3434,0.0322,0.2400,-1.0894,0.1317,
1.4500,-1.2498,0.3434,0.0322,0.2199,-1.3600,0.2471,
1.4880,-1.2498,0.3434,0.0322,0.2553,-1.6630,0.4151,
1.4900,-1.2288,0.1839,-0.0167,0.2553,-1.6630,0.4151,
1.5260,-1.2288,0.1839,-0.0167,0.2553,-1.6630,0.4151,
1.5270,-1.2288,0.1839,-0.0167,0.2553,-1.6630,0.4151,
1.5280,-1.2288,0.1839,-0.0167,0.2553,-1.6630,0.4151,
1.5280,-1.2288,0.1839,-0.0167,0.2553,-1.6630,0.4151,
1.5280,-1.2288,0.1839,-0.0167,0.3060,-1.8970,0.5306,
1.5290,-0.9476,-0.2866,-0.1792,0.3060,-1.8970,0.5306,
1.5660,-0.9476,-0.2866,-0.1792,0.3689,-2.1102,0.6295,
1.6050,-0.9476,-0.2866,-0.1792,0.3689,-2.1102,0.6295,
1.6060,-0.9476,-0.2866,-0.1792,0.3689,-2.1102,0.6295,
1.6060,-0.9476,-0.2866,-0.1792,0.3689,-2.1102,0.6295,
1.6070,-0.9476,-0.2866,-0.1792,0.3689,-2.1102,0.6295,
1.6070,-0.9476,-0.2866,-0.1792,0.3903,-2.2177,0.6766,
1.6090,-0.4870,-0.5288,-0.6494,0.3903,-2.2177,0.6766,
1.6430,-0.4870,-0.5288,-0.6494,0.4795,-2.2110,0.7151,
1.6450,0.3838,-0.7168,-0.2775,0.4795,-2.2110,0.7151,
1.6820,0.3838,-0.7168,-0.2775,0.4795,-2.2110,0.7151,
1.6830,0.3838,-0.7168,-0.2775,0.4795,-2.2110,0.7151,
1.6840,0.3838,-0.7168,-0.2775,0.4795,-2.2110,0.7151,
1.6840,0.3838,-0.7168,-0.2775,0.4795,-2.2110,0.7151,
1.6850,0.3838,-0.7168,-0.2775,0.5516,-2.1890,0.7285,
1.7210,0.5719,-0.2570,-0.8923,0.5516,-2.1890,0.7285,
1.7250,0.5719,-0.2570,-0.8923,0.3696,-1.9489,0.6375,
1.7600,0.5719,-0.2570,-0.8923,0.3696,-1.9489,0.6375,
1.7610,0.5719,-0.2570,-0.8923,0.3696,-1.9489,0.6375,
1.7620,0.5719,-0.2570,-0.8923,0.3696,-1.9489,0.6375,
1.7620,0.5719,-0.2570,-0.8923,0.3696,-1.9489,0.6375,
1.7630,0.5719,-0.2570,-0.8923,0.1557,-2.0564,0.6564,
1.7640,0.4984,-0.3076,-0.7010,0.1557,-2.0564,0.6564,
1.7990,0.4984,-0.3076,-0.7010,0.2846,-2.0668,0.8220,
1.8370,0.4984,-0.3076,-0.7010,0.2846,-2.0668,0.8220,
1.8380,0.4984,-0.3076,-0.7010,0.2846,-2.0668,0.8220,
1.8380,0.4984,-0.3076,-0.7010,0.2846,-2.0668,0.8220,
1.8390,0.3504,-1.0845,-0.0787,0.2846,-2.0668,0.8220,
1.8580,0.3504,-1.0845,-0.0787,0.3701,-1.9349,0.8250,
1.8970,0.3504,-1.0845,-0.0787,0.3701,-1.9349,0.8250,
1.8980,0.3504,-1.0845,-0.0787,0.3701,-1.9349,0.8250,
1.8980,0.3504,-1.0845,-0.0787,0.3701,-1.9349,0.8250,
1.8980,0.3504,-1.0845,-0.0787,0.3701,-1.9349,0.8250,
1.8990,0.3504,-1.0845,-0.0787,0.3940,-1.8854,0.8055,
1.9000,0.6715,-0.1006,-0.5068,0.3940,-1.8854,0.8055,
1.9370,0.6715,-0.1006,-0.5068,0.3488,-1.7473,0.7139,
1.9380,0.5220,-0.2143,-0.3921,0.3488,-1.7473,0.7139,
1.9750,0.5220,-0.2143,-0.3921,0.3488,-1.7473,0.7139,
1.9760,0.5220,-0.2143,-0.3921,0.3488,-1.7473,0.7139,
1.9770,0.5220,-0.2143,-0.3921,0.3488,-1.7473,0.7139,
1.9770,0.5220,-0.2143,-0.3921,0.3488,-1.7473,0.7139,
1.9780,0.5220,-0.2143,-0.3921,0.3005,-1.5702,0.6668,
2.0140,0.5220,-0.2143,-0.3921,0.4013,-1.3436,0.6118,
2.0160,1.1374,-0.2069,0.4563,0.4013,-1.3436,0.6118,
2.0540,1.1374,-0.2069,0.4563,0.4013,-1.3436,0.6118,
2.0550,1.1374,-0.2069,0.4563,0.4013,-1.3436,0.6118,
2.0550,1.1374,-0.2069,0.4563,0.4013,-1.3436,0.6118,
2.0560,1.1374,-0.2069,0.4563,0.4013,-1.3436,0.6118,
2.0560,1.1374,-0.2069,0.4563,0.3463,-0.8756,0.4451,
2.0570,0.9270,1.0919,0.0855,0.3463,-0.8756,0.4451,
2.0920,0.9270,1.0919,0.0855,0.2284,-0.4773,0.3632,
2.1310,0.9270,1.0919,0.0855,0.2284,-0.4773,0.3632,
2.1330,0.9270,1.0919,0.0855,0.2284,-0.4773,0.3632,
2.1330,0.9270,1.0919,0.0855,0.2284,-0.4773,0.3632,
2.1340,0.9270,1.0919,0.0855,0.2284,-0.4773,0.3632,
2.1340,0.9270,1.0919,0.0855,0.1429,0.0114,0.1372,
2.1350,1.5370,0.8468,0.1085,0.1429,0.0114,0.1372,
2.1700,1.5370,0.8468,0.1085,-0.0141,0.4426,-0.0699,
2.1710,0.4871,0.4450,-0.1172,-0.0141,0.4426,-0.0699,
2.2090,0.4871,0.4450,-0.1172,-0.0141,0.4426,-0.0699,
2.2100,0.4871,0.4450,-0.1172,-0.0141,0.4426,-0.0699,
2.2100,0.4871,0.4450,-0.1172,-0.0141,0.4426,-0.0699,
2.2100,0.4871,0.4450,-0.1172,-0.0141,0.4426,-0.0699,
2.2110,0.4871,0.4450,-0.1172,-0.0532,0.7346,-0.2312,
2.2490,0.4871,0.4450,-0.1172,-0.0898,0.9759,-0.3912,
2.2500,0.3636,0.3089,-0.5372,-0.0898,0.9759,-0.3912,
2.2890,0.3636,0.3089,-0.5372,-0.0898,0.9759,-0.3912,
2.2890,0.3636,0.3089,-0.5372,-0.0898,0.9759,-0.3912,
2.2900,0.3636,0.3089,-0.5372,-0.0898,0.9759,-0.3912,
2.2900,0.3636,0.3089,-0.5372,-0.0898,0.9759,-0.3912,
2.2910,0.3636,0.3089,-0.5372,-0.1313,1.2141,-0.4804,
2.2920,0.0794,-0.0274,-0.4827,-0.1313,1.2141,-0.4804,
2.3260,0.0794,-0.0274,-0.4827,-0.1491,1.3870,-0.5329,
2.3670,0.0794,-0.0274,-0.4827,-0.1491,1.3870,-0.5329,
2.3680,0.0794,-0.0274,-0.4827,-0.1491,1.3870,-0.5329,
2.3680,0.0794,-0.0274,-0.4827,-0.1491,1.3870,-0.5329,
2.3690,0.0794,-0.0274,-0.4827,-0.1491,1.3870,-0.5329,
2.3690,0.0794,-0.0274,-0.4827,-0.2242,1.5782,-0.5916,
2.3700,0.3887,0.1043,-0.6264,-0.2242,1.5782,-0.5916,
2.4050,0.4461,-0.3842,-0.8173,-0.2242,1.5782,-0.5916,
2.4070,0.4461,-0.3842,-0.8173,-0.2706,1.7859,-0.6294,
2.4430,0.4461,-0.3842,-0.8173,-0.2706,1.7859,-0.6294,
2.4440,0.4461,-0.3842,-0.8173,-0.2706,1.7859,-0.6294,
2.4450,0.4461,-0.3842,-0.8173,-0.2706,1.7859,-0.6294,
2.4450,0.4461,-0.3842,-0.8173,-0.2706,1.7859,-0.6294,
2.4460,0.4461,-0.3842,-0.8173,-0.2774,1.9521,-0.6575,
2.4830,0.4461,-0.3842,-0.8173,-0.3171,2.1158,-0.6673,
2.4850,0.2702,-0.5122,-0.9706,-0.3171,2.1158,-0.6673,
2.5220,0.2702,-0.5122,-0.9706,-0.3171,2.1158,-0.6673,
2.5230,0.2702,-0.5122,-0.9706,-0.3171,2.1158,-0.6673,
2.5230,0.2702,-0.5122,-0.9706,-0.3171,2.1158,-0.6673,
2.5240,0.2702,-0.5122,-0.9706,-0.3171,2.1158,-0.6673,
2.5240,0.2702,-0.5122,-0.9706,-0.3006,2.2410,-0.6294,
2.5250,-0.2561,-0.5759,-1.2323,-0.3006,2.2410,-0.6294,
2.5610,-0.2561,-0.5759,-1.2323,-0.3110,2.2899,-0.6068,
2.6000,-0.2561,-0.5759,-1.2323,-0.3110,2.2899,-0.6068,
2.6010,-0.2561,-0.5759,-1.2323,-0.3110,2.2899,-0.6068,
2.6010,-0.2561,-0.5759,-1.2323,-0.3110,2.2899,-0.6068,
2.6020,-0.2561,-0.5759,-1.2323,-0.3110,2.2899,-0.6068,
2.6020,-0.2561,-0.5759,-1.2323,-0.3073,2.2825,-0.5885,
2.6030,-0.3852,-0.6628,-0.9212,-0.3073,2.2825,-0.5885,
2.6390,-0.3852,-0.6628,-0.9212,-0.2639,2.2642,-0.6117,
2.6400,-0.5319,-0.4527,-0.8272,-0.2639,2.2642,-0.6117,
2.6780,-0.5319,-0.4527,-0.8272,-0.2639,2.2642,-0.6117,
2.6790,-0.5319,-0.4527,-0.8272,-0.2639,2.2642,-0.6117,
2.6790,-0.5319,-0.4527,-0.8272,-0.2639,2.2642,-0.6117,
2.6800,-0.5319,-0.4527,-0.8272,-0.2639,2.2642,-0.6117,
2.6800,-0.5319,-0.4527,-0.8272,-0.2743,2.2074,-0.5867,
2.7160,-0.5319,-0.4527,-0.8272,-0.2254,2.1512,-0.6160,
2.7180,0.0930,-0.7248,-0.1765,-0.2254,2.1512,-0.6160,
2.7560,0.0930,-0.7248,-0.1765,-0.2254,2.1512,-0.6160,
2.7570,0.0930,-0.7248,-0.1765,-0.2254,2.1512,-0.6160,
2.7580,0.0930,-0.7248,-0.1765,-0.2254,2.1512,-0.6160,
2.7580,0.0930,-0.7248,-0.1765,-0.2254,2.1512,-0.6160,
2.7590,0.0930,-0.7248,-0.1765,-0.1582,2.0034,-0.7247,
2.7600,-1.5186,-1.0669,-0.4823,-0.1582,2.0034,-0.7247,
2.7950,-1.5186,-1.0669,-0.4823,-0.1185,1.6955,-0.7241,
2.8340,-1.5186,-1.0669,-0.4823,-0.1185,1.6955,-0.7241,
2.8350,-1.5186,-1.0669,-0.4823,-0.1185,1.6955,-0.7241,
2.8350,-1.5186,-1.0669,-0.4823,-0.1185,1.6955,-0.7241,
2.8360,-1.5186,-1.0669,-0.4823,-0.1185,1.6955,-0.7241,
2.8360,-1.5186,-1.0669,-0.4823,-0.0965,1.4530,-0.6569,
2.8380,-1.8421,0.1750,-0.2376,-0.0965,1.4530,-0.6569,
2.8730,-1.8421,0.1750,-0.2376,-0.0691,1.1317,-0.4883,
2.8740,-1.7616,0.0895,0.2183,-0.0691,1.1317,-0.4883,
2.9110,-1.7616,0.0895,0.2183,-0.0446,0.7316,-0.3344,
2.9120,-1.7616,0.0895,0.2183,-0.0446,0.7316,-0.3344,
2.9130,-1.7616,0.0895,0.2183,-0.0446,0.7316,-0.3344,
2.9130,-1.7616,0.0895,0.2183,-0.0446,0.7316,-0.3344,
2.9320,-1.7616,0.0895,0.2183,-0.0000,0.4487,-0.2336,
2.9330,-1.0811,0.4376,0.6266,-0.0000,0.4487,-0.2336,
2.9710,-1.0811,0.4376,0.6266,-0.0000,0.4487,-0.2336,
2.9720,-1.0811,0.4376,0.6266,-0.0000,0.4487,-0.2336,
2.9730,-1.0811,0.4376,0.6266,-0.0000,0.4487,-0.2336,
2.9730,-1.0811,0.4376,0.6266,-0.0000,0.4487,-0.2336,
2.9740,-1.0811,0.4376,0.6266,-0.0220,0.2013,-0.1432,
3.0100,-1.0811,0.4376,0.6266,0.0079,-0.1603,-0.0473,
3.0110,-1.3384,0.3092,0.5324,0.0079,-0.1603,-0.0473,
3.0490,-1.3384,0.3092,0.5324,0.0079,-0.1603,-0.0473,
3.0500,-1.3384,0.3092,0.5324,0.0079,-0.1603,-0.0473,
3.0500,-1.3384,0.3092,0.5324,0.0079,-0.1603,-0.0473,
3.0510,-1.3384,0.3092,0.5324,0.0079,-0.1603,-0.0473,
3.0510,-1.3384,0.3092,0.5324,-0.0098,-0.4389,0.0615,
3.0520,-1.0702,0.4180,0.5898,-0.0098,-0.4389,0.0615,
3.0880,-1.0702,0.4180,0.5898,0.0232,-0.7241,0.1604,
3.1270,-1.0702,0.4180,0.5898,0.0232,-0.7241,0.1604,
3.1280,-1.0702,0.4180,0.5898,0.0232,-0.7241,0.1604,
3.1280,-1.0702,0.4180,0.5898,0.0232,-0.7241,0.1604,
3.1290,-1.0702,0.4180,0.5898,0.0232,-0.7241,0.1604,
3.1290,-1.0702,0.4180,0.5898,0.0476,-1.0509,0.2496,
3.1300,-1.3373,0.2155,0.4492,0.0476,-1.0509,0.2496,
3.1660,-0.9299,0.0772,0.2386,0.0476,-1.0509,0.2496,
3.1670,-0.9299,0.0772,0.2386,0.0470,-1.2892,0.3321,
3.2060,-0.9299,0.0772,0.2386,0.0470,-1.2892,0.3321,
3.2070,-0.9299,0.0772,0.2386,0.0470,-1.2892,0.3321,
3.2070,-0.9299,0.0772,0.2386,0.0470,-1.2892,0.3321,
3.2080,-0.9299,0.0772,0.2386,0.0470,-1.2892,0.3321,
3.2080,-0.9299,0.0772,0.2386,0.0989,-1.5115,0.4310,
3.2480,-0.9299,0.0772,0.2386,0.0940,-1.7137,0.5098,
3.2490,-0.8847,-0.0120,-0.1491,0.0940,-1.7137,0.5098,
3.2840,-0.8847,-0.0120,-0.1491,0.0940,-1.7137,0.5098,
3.2850,-0.8847,-0.0120,-0.1491,0.0940,-1.7137,0.5098,
3.2850,-0.8847,-0.0120,-0.1491,0.0940,-1.7137,0.5098,
3.2850,-0.8847,-0.0120,-0.1491,0.0940,-1.7137,0.5098,
3.2850,-0.8847,-0.0120,-0.1491,0.1319,-1.9080,0.5556,
3.2860,-0.7118,-0.5591,-0.3216,0.1319,-1.9080,0.5556,
3.3230,-0.7118,-0.5591,-0.3216,0.2290,-2.0106,0.5642,
3.3610,-0.7118,-0.5591,-0.3216,0.2290,-2.0106,0.5642,
3.3620,-0.7118,-0.5591,-0.3216,0.2290,-2.0106,0.5642,
3.3620,-0.7118,-0.5591,-0.3216,0.2290,-2.0106,0.5642,
3.3620,-0.7118,-0.5591,-0.3216,0.2290,-2.0106,0.5642,
3.3630,0.1304,-0.6008,-0.5620,0.2290,-2.0106,0.5642,
3.3630,0.1304,-0.6008,-0.5620,0.2749,-2.0069,0.4976,
3.4000,0.1304,-0.6008,-0.5620,0.3475,-2.0051,0.4524,
3.4020,0.3448,-0.6683,-0.2269,0.3475,-2.0051,0.4524,
3.4390,0.3448,-0.6683,-0.2269,0.3475,-2.0051,0.4524,
3.4400,0.3448,-0.6683,-0.2269,0.3475,-2.0051,0.4524,
3.4410,0.3448,-0.6683,-0.2269,0.3475,-2.0051,0.4524,
3.4410,0.3448,-0.6683,-0.2269,0.3475,-2.0051,0.4524,
3.4420,0.3448,-0.6683,-0.2269,0.4489,-1.9788,0.4799,
3.4780,0.3448,-0.6683,-0.2269,0.4832,-2.0289,0.5269,
3.4800,-0.1673,-0.6021,-0.8013,0.4832,-2.0289,0.5269,
3.5180,-0.1673,-0.6021,-0.8013,0.4832,-2.0289,0.5269,
3.5190,-0.1673,-0.6021,-0.8013,0.4832,-2.0289,0.5269,
3.5190,-0.1673,-0.6021,-0.8013,0.4832,-2.0289,0.5269,
3.5190,-0.1673,-0.6021,-0.8013,0.4832,-2.0289,0.5269,
3.5200,-0.1673,-0.6021,-0.8013,0.5100,-2.0827,0.5575,
3.5210,-0.2321,-0.4816,-0.6119,0.5100,-2.0827,0.5575,
3.5560,-0.2321,-0.4816,-0.6119,0.5100,-2.0644,0.6204,
3.5900,0.5554,-0.2531,-1.1777,0.5100,-2.0644,0.6204,
3.5920,0.5554,-0.2531,-1.1777,0.5100,-2.0644,0.6204,
3.5920,0.5554,-0.2531,-1.1777,0.5100,-2.0644,0.6204,
3.5930,0.5554,-0.2531,-1.1777,0.5100,-2.0644,0.6204,
3.6150,0.5554,-0.2531,-1.1777,0.3989,-1.9685,0.6418,
3.6540,0.5554,-0.2531,-1.1777,0.3989,-1.9685,0.6418,
3.6550,0.5554,-0.2531,-1.1777,0.3989,-1.9685,0.6418,
3.6560,0.5554,-0.2531,-1.1777,0.3989,-1.9685,0.6418,
3.6560,0.5554,-0.2531,-1.1777,0.3989,-1.9685,0.6418,
3.6570,0.5554,-0.2531,-1.1777,0.4294,-1.8255,0.7261,
3.6580,0.8359,-0.5984,-0.1331,0.4294,-1.8255,0.7261,
3.6930,0.8359,-0.5984,-0.1331,0.4960,-1.4877,0.6900,
3.6950,1.2409,-0.1333,-0.4263,0.4960,-1.4877,0.6900,
3.7320,1.2409,-0.1333,-0.4263,0.4960,-1.4877,0.6900,
3.7330,1.2409,-0.1333,-0.4263,0.4960,-1.4877,0.6900,
3.7340,1.2409,-0.1333,-0.4263,0.4960,-1.4877,0.6900,
3.7340,1.2409,-0.1333,-0.4263,0.4960,-1.4877,0.6900,
3.7350,1.2409,-0.1333,-0.4263,0.4184,-1.1475,0.6302,
3.7710,1.2409,-0.1333,-0.4263,0.3304,-0.8652,0.5245,
3.7730,0.7955,0.4340,-0.2887,0.3304,-0.8652,0.5245,
3.8100,0.7955,0.4340,-0.2887,0.3304,-0.8652,0.5245,
3.8110,0.7955,0.4340,-0.2887,0.3304,-0.8652,0.5245,
3.8120,0.7955,0.4340,-0.2887,0.3304,-0.8652,0.5245,
3.8120,0.7955,0.4340,-0.2887,0.3304,-0.8652,0.5245,
