
time,ax,ay,az,wx,wy,wz,
0.0560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.0560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.0560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
0.0570,0.0000,0.0000,0.0000,-0.0147,-0.0071,-0.0117,
0.1150,0.0000,0.0000,0.0000,-0.0147,-0.0071,-0.0117,
0.1150,0.0000,0.0000,0.0000,-0.0147,-0.0071,-0.0117,
0.1160,0.0000,0.0000,0.0000,-0.0147,-0.0071,-0.0117,
0.1160,0.0000,0.0000,0.0000,-0.0053,0.0076,-0.0069,
0.1170,0.0007,-0.0137,-0.0204,-0.0053,0.0076,-0.0069,
0.1750,0.0007,-0.0137,-0.0204,-0.0053,0.0076,-0.0069,
0.1760,0.0007,-0.0137,-0.0204,-0.0053,0.0076,-0.0069,
0.1770,0.0007,-0.0137,-0.0204,-0.0053,0.0076,-0.0069,
0.1770,0.0007,-0.0137,-0.0204,-0.0012,0.0068,-0.0060,
0.1780,0.0118,0.0066,0.0007,-0.0012,0.0068,-0.0060,
0.2320,0.0118,0.0066,0.0007,-0.0012,0.0068,-0.0060,
0.2330,0.0118,0.0066,0.0007,-0.0012,0.0068,-0.0060,
0.2330,0.0118,0.0066,0.0007,-0.0012,0.0068,-0.0060,
0.2340,0.0118,0.0066,0.0007,-0.0045,0.0153,-0.0117,
0.2350,-0.0317,-0.0117,0.0037,-0.0045,0.0153,-0.0117,
0.2910,-0.0317,-0.0117,0.0037,-0.0045,0.0153,-0.0117,
0.2920,-0.0317,-0.0117,0.0037,-0.0045,0.0153,-0.0117,
0.2930,-0.0317,-0.0117,0.0037,-0.0045,0.0153,-0.0117,
0.2930,-0.0269,0.0002,0.0145,-0.0045,0.0153,-0.0117,
0.2940,-0.0269,0.0002,0.0145,0.0073,0.0080,-0.0093,
0.3500,-0.0269,0.0002,0.0145,0.0073,0.0080,-0.0093,
0.3500,-0.0269,0.0002,0.0145,0.0073,0.0080,-0.0093,
0.3510,-0.0269,0.0002,0.0145,0.0073,0.0080,-0.0093,
0.3520,-0.0269,0.0002,0.0145,0.0061,0.0088,-0.0077,
0.3520,-0.0035,0.0160,0.0335,0.0061,0.0088,-0.0077,
0.4080,-0.0035,0.0160,0.0335,0.0061,0.0088,-0.0077,
0.4090,-0.0035,0.0160,0.0335,0.0061,0.0088,-0.0077,
0.4100,-0.0035,0.0160,0.0335,0.0061,0.0088,-0.0077,
0.4100,-0.0035,0.0160,0.0335,0.0094,0.0072,-0.0073,
0.4110,-0.0022,-0.0117,0.0037,0.0094,0.0072,-0.0073,
0.4660,-0.0022,-0.0117,0.0037,0.0094,0.0072,-0.0073,
0.4700,-0.0022,-0.0117,0.0037,0.0094,0.0072,-0.0073,
0.4700,-0.0022,-0.0117,0.0037,0.0094,0.0072,-0.0073,
0.4710,-0.0022,-0.0117,0.0037,0.0098,0.0007,-0.0060,
0.4720,-0.0164,0.0168,0.0075,0.0098,0.0007,-0.0060,
0.5250,-0.0164,0.0168,0.0075,0.0098,0.0007,-0.0060,
0.5260,-0.0164,0.0168,0.0075,0.0098,0.0007,-0.0060,
0.5270,-0.0164,0.0168,0.0075,0.0098,0.0007,-0.0060,
0.5270,-0.0164,0.0168,0.0075,0.0102,-0.0026,-0.0060,
0.5280,0.0169,0.0041,0.0017,0.0102,-0.0026,-0.0060,
0.5830,0.0169,0.0041,0.0017,0.0102,-0.0026,-0.0060,
0.5840,0.0169,0.0041,0.0017,0.0102,-0.0026,-0.0060,
0.5850,0.0169,0.0041,0.0017,0.0102,-0.0026,-0.0060,
0.5860,0.0169,0.0041,0.0017,0.0069,-0.0005,-0.0081,
0.5860,0.0064,-0.0007,0.0021,0.0069,-0.0005,-0.0081,
0.6420,0.0064,-0.0007,0.0021,0.0069,-0.0005,-0.0081,
0.6440,0.0064,-0.0007,0.0021,0.0069,-0.0005,-0.0081,
0.6440,0.0064,-0.0007,0.0021,0.0069,-0.0005,-0.0081,
0.6450,0.0064,-0.0007,0.0021,0.0073,-0.0022,-0.0065,
0.6460,-0.0166,0.0049,-0.0222,0.0073,-0.0022,-0.0065,
0.7020,-0.0166,0.0049,-0.0222,0.0073,-0.0022,-0.0065,
0.7030,-0.0166,0.0049,-0.0222,0.0073,-0.0022,-0.0065,
0.7040,-0.0166,0.0049,-0.0222,0.0073,-0.0022,-0.0065,
0.7040,-0.0166,0.0049,-0.0222,0.0081,-0.0014,-0.0081,
0.7050,0.0043,-0.0092,0.0013,0.0081,-0.0014,-0.0081,
0.7600,0.0043,-0.0092,0.0013,0.0081,-0.0014,-0.0081,
0.7610,0.0043,-0.0092,0.0013,0.0081,-0.0014,-0.0081,
0.7610,0.0043,-0.0092,0.0013,0.0081,-0.0014,-0.0081,
0.7620,0.0043,-0.0092,0.0013,0.0085,-0.0001,-0.0044,
0.7630,0.0344,0.0114,0.0147,0.0085,-0.0001,-0.0044,
0.8180,0.0344,0.0114,0.0147,0.0085,-0.0001,-0.0044,
0.8190,0.0344,0.0114,0.0147,0.0085,-0.0001,-0.0044,
0.8190,0.0344,0.0114,0.0147,0.0085,-0.0001,-0.0044,
0.8200,0.0344,0.0114,0.0147,0.0126,0.0092,-0.0060,
0.8210,-0.0026,0.0028,-0.0096,0.0126,0.0092,-0.0060,
0.8760,-0.0026,0.0028,-0.0096,0.0126,0.0092,-0.0060,
0.8770,-0.0026,0.0028,-0.0096,0.0126,0.0092,-0.0060,
0.8780,-0.0026,0.0028,-0.0096,0.0126,0.0092,-0.0060,
0.8780,-0.0026,0.0028,-0.0096,0.0077,0.0068,-0.0052,
0.8790,-0.0274,-0.0183,-0.0212,0.0077,0.0068,-0.0052,
0.9350,0.0143,0.0301,-0.0079,0.0077,0.0068,-0.0052,
0.9360,0.0143,0.0301,-0.0079,0.0077,0.0068,-0.0052,
0.9370,0.0143,0.0301,-0.0079,0.0077,0.0068,-0.0052,
0.9370,0.0143,0.0301,-0.0079,0.0077,0.0068,-0.0052,
0.9380,0.0143,0.0301,-0.0079,0.0024,0.0064,-0.0036,
0.9940,0.0143,0.0301,-0.0079,0.0024,0.0064,-0.0036,
0.9950,0.0143,0.0301,-0.0079,0.0024,0.0064,-0.0036,
0.9950,0.0143,0.0301,-0.0079,0.0024,0.0064,-0.0036,
0.9960,0.0143,0.0301,-0.0079,0.0065,0.0068,0.0049,
0.9960,-0.0054,-0.0076,-0.0117,0.0065,0.0068,0.0049,
1.0520,-0.0054,-0.0076,-0.0117,0.0065,0.0068,0.0049,
1.0530,-0.0054,-0.0076,-0.0117,0.0065,0.0068,0.0049,
1.0540,-0.0054,-0.0076,-0.0117,0.0065,0.0068,0.0049,
1.0550,-0.0054,-0.0076,-0.0117,0.0085,0.0084,0.0025,
1.0550,-0.0048,0.0088,0.0009,0.0085,0.0084,0.0025,
1.1100,-0.0048,0.0088,0.0009,0.0085,0.0084,0.0025,
1.1110,-0.0048,0.0088,0.0009,0.0085,0.0084,0.0025,
1.1120,-0.0048,0.0088,0.0009,0.0085,0.0084,0.0025,
1.1120,-0.0048,0.0088,0.0009,0.0037,0.0027,0.0013,
1.1130,-0.0304,-0.0043,-0.0496,0.0037,0.0027,0.0013,
1.1700,-0.0304,-0.0043,-0.0496,0.0037,0.0027,0.0013,
1.1710,-0.0304,-0.0043,-0.0496,0.0037,0.0027,0.0013,
1.1710,-0.0304,-0.0043,-0.0496,0.0037,0.0027,0.0013,
1.1720,-0.0304,-0.0043,-0.0496,0.0057,-0.0067,-0.0007,
1.1720,0.0088,0.0111,-0.0091,0.0057,-0.0067,-0.0007,
1.2270,0.0088,0.0111,-0.0091,0.0057,-0.0067,-0.0007,
1.2290,0.0088,0.0111,-0.0091,0.0057,-0.0067,-0.0007,
1.2290,0.0088,0.0111,-0.0091,0.0057,-0.0067,-0.0007,
1.2300,0.0088,0.0111,-0.0091,0.0000,0.0015,-0.0028,
1.2320,0.0156,0.0059,-0.0037,0.0000,0.0015,-0.0028,
1.2860,0.0156,0.0059,-0.0037,0.0000,0.0015,-0.0028,
1.2870,0.0156,0.0059,-0.0037,0.0000,0.0015,-0.0028,
1.2880,0.0156,0.0059,-0.0037,0.0000,0.0015,-0.0028,
1.2880,0.0156,0.0059,-0.0037,-0.0024,0.0007,-0.0044,
1.2890,-0.0207,-0.0094,-0.0321,-0.0024,0.0007,-0.0044,
1.3450,-0.0207,-0.0094,-0.0321,-0.0024,0.0007,-0.0044,
1.3460,-0.0207,-0.0094,-0.0321,-0.0024,0.0007,-0.0044,
1.3470,-0.0207,-0.0094,-0.0321,-0.0024,0.0007,-0.0044,
1.3480,-0.0207,-0.0094,-0.0321,-0.0069,-0.0010,-0.0065,
1.3480,0.0047,0.0034,-0.0073,-0.0069,-0.0010,-0.0065,
1.4040,0.0047,0.0034,-0.0073,-0.0069,-0.0010,-0.0065,
1.4050,0.0047,0.0034,-0.0073,-0.0069,-0.0010,-0.0065,
1.4060,0.0047,0.0034,-0.0073,-0.0069,-0.0010,-0.0065,
1.4060,0.0047,0.0034,-0.0073,-0.0053,0.0076,-0.0052,
1.4070,0.0039,-0.0080,0.0084,-0.0053,0.0076,-0.0052,
1.4630,0.0039,-0.0080,0.0084,-0.0053,0.0076,-0.0052,
1.4640,0.0039,-0.0080,0.0084,-0.0053,0.0076,-0.0052,
1.4660,0.0039,-0.0080,0.0084,-0.0053,0.0076,-0.0052,
1.4660,0.0039,-0.0080,0.0084,-0.0037,0.0043,-0.0028,
1.4670,0.0020,-0.0055,0.0002,-0.0037,0.0043,-0.0028,
1.5200,0.0020,-0.0055,0.0002,-0.0037,0.0043,-0.0028,
1.5210,0.0020,-0.0055,0.0002,-0.0037,0.0043,-0.0028,
1.5220,0.0020,-0.0055,0.0002,-0.0037,0.0043,-0.0028,
1.5220,0.0020,-0.0055,0.0002,-0.0049,0.0092,-0.0028,
1.5230,-0.0032,0.0052,0.0438,-0.0049,0.0092,-0.0028,
1.5810,-0.0032,0.0052,0.0438,-0.0049,0.0092,-0.0028,
1.5820,-0.0032,0.0052,0.0438,-0.0049,0.0092,-0.0028,
1.5830,-0.0032,0.0052,0.0438,-0.0049,0.0092,-0.0028,
1.5830,-0.0032,0.0052,0.0438,-0.0053,0.0068,-0.0004,
1.5840,0.0171,0.0315,0.0034,-0.0053,0.0068,-0.0004,
1.6380,0.0171,0.0315,0.0034,-0.0053,0.0068,-0.0004,
1.6390,0.0171,0.0315,0.0034,-0.0053,0.0068,-0.0004,
1.6390,0.0171,0.0315,0.0034,-0.0053,0.0068,-0.0004,
1.6400,0.0171,0.0315,0.0034,-0.0090,0.0064,0.0021,
1.6400,-0.0015,-0.0027,0.0188,-0.0090,0.0064,0.0021,
1.6980,-0.0015,-0.0027,0.0188,-0.0090,0.0064,0.0021,
1.6990,-0.0015,-0.0027,0.0188,-0.0090,0.0064,0.0021,
1.6990,-0.0015,-0.0027,0.0188,-0.0090,0.0064,0.0021,
1.7000,-0.0015,-0.0027,0.0188,-0.0053,0.0088,0.0045,
1.7000,0.0352,-0.0013,0.0118,-0.0053,0.0088,0.0045,
1.7550,0.0352,-0.0013,0.0118,-0.0053,0.0088,0.0045,
1.7560,0.0352,-0.0013,0.0118,-0.0053,0.0088,0.0045,
1.7560,0.0352,-0.0013,0.0118,-0.0053,0.0088,0.0045,
1.7570,0.0352,-0.0013,0.0118,0.0000,0.0076,0.0041,
1.7570,-0.0226,-0.0306,0.0203,0.0000,0.0076,0.0041,
1.8150,-0.0226,-0.0306,0.0203,0.0000,0.0076,0.0041,
1.8160,-0.0226,-0.0306,0.0203,0.0000,0.0076,0.0041,
1.8160,-0.0226,-0.0306,0.0203,0.0000,0.0076,0.0041,
1.8170,-0.0226,-0.0306,0.0203,0.0020,-0.0018,0.0017,
1.8180,-0.0358,0.0004,-0.0137,0.0020,-0.0018,0.0017,
1.8720,-0.0358,0.0004,-0.0137,0.0020,-0.0018,0.0017,
1.8730,-0.0358,0.0004,-0.0137,0.0020,-0.0018,0.0017,
1.8730,-0.0358,0.0004,-0.0137,0.0020,-0.0018,0.0017,
1.8740,-0.0358,0.0004,-0.0137,-0.0057,-0.0058,0.0021,
1.8740,0.0154,0.0256,-0.0084,-0.0057,-0.0058,0.0021,
1.9310,0.0156,-0.0201,-0.0083,-0.0057,-0.0058,0.0021,
1.9320,0.0156,-0.0201,-0.0083,-0.0057,-0.0058,0.0021,
1.9330,0.0156,-0.0201,-0.0083,-0.0057,-0.0058,0.0021,
1.9330,0.0156,-0.0201,-0.0083,-0.0057,-0.0058,0.0021,
1.9340,0.0156,-0.0201,-0.0083,-0.0045,0.0003,0.0045,
1.9890,0.0156,-0.0201,-0.0083,-0.0045,0.0003,0.0045,
1.9900,0.0156,-0.0201,-0.0083,-0.0045,0.0003,0.0045,
1.9910,0.0156,-0.0201,-0.0083,-0.0045,0.0003,0.0045,
1.9910,0.0156,-0.0201,-0.0083,-0.0045,0.0072,0.0045,
1.9920,0.0143,0.0044,0.0299,-0.0045,0.0072,0.0045,
2.0480,0.0143,0.0044,0.0299,-0.0045,0.0072,0.0045,
2.0490,0.0143,0.0044,0.0299,-0.0045,0.0072,0.0045,
2.0490,0.0143,0.0044,0.0299,-0.0045,0.0072,0.0045,
2.0500,0.0143,0.0044,0.0299,-0.0020,0.0092,0.0009,
2.0500,-0.0176,-0.0146,-0.0121,-0.0020,0.0092,0.0009,
2.1060,-0.0176,-0.0146,-0.0121,-0.0020,0.0092,0.0009,
2.1070,-0.0176,-0.0146,-0.0121,-0.0020,0.0092,0.0009,
2.1070,-0.0176,-0.0146,-0.0121,-0.0020,0.0092,0.0009,
2.1080,-0.0176,-0.0146,-0.0121,0.0008,0.0015,0.0025,
2.1090,0.0029,0.0138,0.0153,0.0008,0.0015,0.0025,
2.1650,0.0029,0.0138,0.0153,0.0008,0.0015,0.0025,
2.1660,0.0029,0.0138,0.0153,0.0008,0.0015,0.0025,
2.1670,0.0029,0.0138,0.0153,0.0008,0.0015,0.0025,
2.1670,0.0029,0.0138,0.0153,0.0008,0.0027,0.0050,
2.1680,0.0171,0.0020,0.0206,0.0008,0.0027,0.0050,
2.2230,0.0171,0.0020,0.0206,0.0008,0.0027,0.0050,
2.2240,0.0171,0.0020,0.0206,0.0008,0.0027,0.0050,
2.2240,0.0171,0.0020,0.0206,0.0008,0.0027,0.0050,
2.2260,0.0171,0.0020,0.0206,0.0037,0.0084,0.0074,
2.2260,0.0043,0.0013,-0.0090,0.0037,0.0084,0.0074,
2.2820,0.0043,0.0013,-0.0090,0.0037,0.0084,0.0074,
2.2830,0.0043,0.0013,-0.0090,0.0037,0.0084,0.0074,
2.2840,0.0043,0.0013,-0.0090,0.0037,0.0084,0.0074,
2.2850,0.0043,0.0013,-0.0090,0.0016,0.0068,0.0098,
2.2850,0.0009,-0.0024,0.0132,0.0016,0.0068,0.0098,
2.3400,0.0009,-0.0024,0.0132,0.0016,0.0068,0.0098,
2.3410,0.0009,-0.0024,0.0132,0.0016,0.0068,0.0098,
2.3440,0.0009,-0.0024,0.0132,0.0016,0.0068,0.0098,
2.3440,0.0009,-0.0024,0.0132,0.0053,0.0096,0.0094,
2.3450,-0.0019,-0.0049,0.0165,0.0053,0.0096,0.0094,
2.3990,-0.0019,-0.0049,0.0165,0.0053,0.0096,0.0094,
2.4000,-0.0019,-0.0049,0.0165,0.0053,0.0096,0.0094,
2.4010,-0.0019,-0.0049,0.0165,0.0053,0.0096,0.0094,
2.4010,-0.0019,-0.0049,0.0165,0.0065,0.0068,0.0111,
2.4020,0.0096,0.0020,-0.0127,0.0065,0.0068,0.0111,
2.4590,0.0096,0.0020,-0.0127,0.0065,0.0068,0.0111,
2.4600,0.0096,0.0020,-0.0127,0.0065,0.0068,0.0111,
2.4610,0.0096,0.0020,-0.0127,0.0065,0.0068,0.0111,
2.4610,0.0096,0.0020,-0.0127,0.0069,0.0096,0.0070,
2.4620,0.0042,-0.0029,-0.0192,0.0069,0.0096,0.0070,
2.5170,0.0042,-0.0029,-0.0192,0.0069,0.0096,0.0070,
2.5180,0.0042,-0.0029,-0.0192,0.0069,0.0096,0.0070,
2.5180,0.0042,-0.0029,-0.0192,0.0069,0.0096,0.0070,
2.5190,-0.0104,-0.0001,-0.0055,0.0069,0.0096,0.0070,
2.5190,-0.0104,-0.0001,-0.0055,0.0065,0.0064,0.0054,
2.5750,-0.0104,-0.0001,-0.0055,0.0065,0.0064,0.0054,
2.5760,-0.0104,-0.0001,-0.0055,0.0065,0.0064,0.0054,
2.5770,-0.0104,-0.0001,-0.0055,0.0065,0.0064,0.0054,
2.5770,-0.0104,-0.0001,-0.0055,0.0045,0.0076,0.0058,
2.5780,0.0112,0.0031,-0.0297,0.0045,0.0076,0.0058,
2.6340,0.0112,0.0031,-0.0297,0.0045,0.0076,0.0058,
2.6350,0.0112,0.0031,-0.0297,0.0045,0.0076,0.0058,
2.6350,0.0112,0.0031,-0.0297,0.0045,0.0076,0.0058,
2.6360,0.0112,0.0031,-0.0297,0.0045,0.0011,0.0070,
2.6360,-0.0064,0.0016,-0.0021,0.0045,0.0011,0.0070,
2.6920,-0.0064,0.0016,-0.0021,0.0045,0.0011,0.0070,
2.6930,-0.0064,0.0016,-0.0021,0.0045,0.0011,0.0070,
2.6930,-0.0064,0.0016,-0.0021,0.0045,0.0011,0.0070,
2.6940,-0.0064,0.0016,-0.0021,0.0061,0.0080,0.0094,
2.6950,0.0263,-0.0091,0.0167,0.0061,0.0080,0.0094,
2.7510,0.0263,-0.0091,0.0167,0.0061,0.0080,0.0094,
2.7520,0.0263,-0.0091,0.0167,0.0061,0.0080,0.0094,
2.7520,0.0263,-0.0091,0.0167,0.0061,0.0080,0.0094,
2.7530,0.0263,-0.0091,0.0167,0.0114,0.0153,0.0042,
2.7530,-0.0200,0.0052,-0.0272,0.0114,0.0153,0.0042,
2.8090,-0.0200,0.0052,-0.0272,0.0114,0.0153,0.0042,
2.8100,-0.0200,0.0052,-0.0272,0.0114,0.0153,0.0042,
2.8110,-0.0200,0.0052,-0.0272,0.0114,0.0153,0.0042,
2.8120,-0.0200,0.0052,-0.0272,0.0036,0.0027,0.0094,
2.8120,-0.0070,0.0231,0.0020,0.0036,0.0027,0.0094,
2.8690,-0.0070,0.0231,0.0020,0.0036,0.0027,0.0094,
2.8720,-0.0070,0.0231,0.0020,0.0036,0.0027,0.0094,
2.8740,-0.0070,0.0231,0.0020,0.0036,0.0027,0.0094,
2.8760,-0.0070,0.0231,0.0020,-0.0012,0.0068,0.0115,
2.8770,0.0056,0.0034,0.0066,-0.0012,0.0068,0.0115,
2.9280,0.0056,0.0034,0.0066,-0.0012,0.0068,0.0115,
2.9290,0.0056,0.0034,0.0066,-0.0012,0.0068,0.0115,
2.9300,0.0056,0.0034,0.0066,-0.0012,0.0068,0.0115,
2.9300,0.0023,-0.0139,-0.0144,-0.0012,0.0068,0.0115,
2.9310,0.0023,-0.0139,-0.0144,-0.0061,0.0084,0.0078,
2.9860,0.0023,-0.0139,-0.0144,-0.0061,0.0084,0.0078,
2.9890,0.0023,-0.0139,-0.0144,-0.0061,0.0084,0.0078,
2.9910,0.0023,-0.0139,-0.0144,-0.0061,0.0084,0.0078,
2.9910,0.0023,-0.0139,-0.0144,-0.0094,0.0068,0.0005,
2.9920,0.0245,0.0230,-0.0249,-0.0094,0.0068,0.0005,
3.0430,0.0245,0.0230,-0.0249,-0.0094,0.0068,0.0005,
3.0440,0.0245,0.0230,-0.0249,-0.0094,0.0068,0.0005,
3.0450,0.0245,0.0230,-0.0249,-0.0094,0.0068,0.0005,
3.0450,0.0245,0.0230,-0.0249,-0.0171,0.0072,-0.0052,
3.0460,0.0066,-0.0439,0.0356,-0.0171,0.0072,-0.0052,
3.1040,0.0066,-0.0439,0.0356,-0.0171,0.0072,-0.0052,
3.1040,0.0066,-0.0439,0.0356,-0.0171,0.0072,-0.0052,
3.1050,0.0066,-0.0439,0.0356,-0.0171,0.0072,-0.0052,
3.1050,0.0066,-0.0439,0.0356,-0.0098,0.0060,-0.0089,
3.1060,-0.0038,0.0133,-0.0161,-0.0098,0.0060,-0.0089,
3.1620,-0.0038,0.0133,-0.0161,-0.0098,0.0060,-0.0089,
3.1630,-0.0038,0.0133,-0.0161,-0.0098,0.0060,-0.0089,
3.1650,-0.0038,0.0133,-0.0161,-0.0098,0.0060,-0.0089,
3.1660,-0.0038,0.0133,-0.0161,-0.0102,0.0068,-0.0113,
3.1670,0.0321,-0.0031,0.0022,-0.0102,0.0068,-0.0113,
3.2240,0.0321,-0.0031,0.0022,-0.0102,0.0068,-0.0113,
3.2260,0.0321,-0.0031,0.0022,-0.0102,0.0068,-0.0113,
3.2280,0.0321,-0.0031,0.0022,-0.0102,0.0068,-0.0113,
3.2290,0.0321,-0.0031,0.0022,-0.0139,0.0080,-0.0109,
3.2300,0.0063,-0.0007,0.0061,-0.0139,0.0080,-0.0109,
3.2800,0.0063,-0.0007,0.0061,-0.0139,0.0080,-0.0109,
3.2810,0.0063,-0.0007,0.0061,-0.0139,0.0080,-0.0109,
3.2830,0.0063,-0.0007,0.0061,-0.0139,0.0080,-0.0109,
3.2840,0.0063,-0.0007,0.0061,-0.0037,0.0084,-0.0113,
3.2880,0.0064,-0.0310,0.0417,-0.0037,0.0084,-0.0113,
3.3380,0.0064,-0.0310,0.0417,-0.0037,0.0084,-0.0113,
3.3400,0.0064,-0.0310,0.0417,-0.0037,0.0084,-0.0113,
3.3410,0.0064,-0.0310,0.0417,-0.0037,0.0084,-0.0113,
3.3420,0.0064,-0.0310,0.0417,0.0020,0.0068,-0.0101,
3.3430,0.0008,0.0057,0.0067,0.0020,0.0068,-0.0101,
3.3960,0.0008,0.0057,0.0067,0.0020,0.0068,-0.0101,
3.3980,0.0008,0.0057,0.0067,0.0020,0.0068,-0.0101,
3.3990,0.0008,0.0057,0.0067,0.0020,0.0068,-0.0101,
3.4010,0.0008,0.0057,0.0067,0.0049,0.0015,-0.0113,
3.4020,-0.0368,0.0279,-0.0248,0.0049,0.0015,-0.0113,
3.4550,-0.0368,0.0279,-0.0248,0.0049,0.0015,-0.0113,
3.4570,-0.0368,0.0279,-0.0248,0.0049,0.0015,-0.0113,
3.4580,-0.0368,0.0279,-0.0248,0.0049,0.0015,-0.0113,
3.4600,-0.0030,0.0034,0.0095,0.0049,0.0015,-0.0113,
3.4610,-0.0030,0.0034,0.0095,-0.0045,-0.0038,-0.0081,
3.5140,-0.0030,0.0034,0.0095,-0.0045,-0.0038,-0.0081,
3.5160,-0.0030,0.0034,0.0095,-0.0045,-0.0038,-0.0081,
3.5170,-0.0030,0.0034,0.0095,-0.0045,-0.0038,-0.0081,
3.5180,-0.0030,0.0034,0.0095,-0.0037,-0.0001,-0.0097,
3.5200,-0.0275,-0.0140,0.0186,-0.0037,-0.0001,-0.0097,
3.5710,-0.0275,-0.0140,0.0186,-0.0037,-0.0001,-0.0097,
3.5730,-0.0275,-0.0140,0.0186,-0.0037,-0.0001,-0.0097,
3.5730,-0.0275,-0.0140,0.0186,-0.0037,-0.0001,-0.0097,
3.5730,-0.0275,-0.0140,0.0186,0.0122,-0.0001,-0.0040,
3.5740,0.0244,0.0099,0.0269,0.0122,-0.0001,-0.0040,
3.6310,0.0244,0.0099,0.0269,0.0122,-0.0001,-0.0040,
3.6330,0.0244,0.0099,0.0269,0.0122,-0.0001,-0.0040,
3.6340,0.0244,0.0099,0.0269,0.0122,-0.0001,-0.0040,
3.6350,0.0244,0.0099,0.0269,0.0159,0.0109,-0.0089,
3.6370,-0.0023,-0.0280,0.0271,0.0159,0.0109,-0.0089,
3.6890,-0.0023,-0.0280,0.0271,0.0159,0.0109,-0.0089,
3.6910,-0.0023,-0.0280,0.0271,0.0159,0.0109,-0.0089,
3.6920,-0.0023,-0.0280,0.0271,0.0159,0.0109,-0.0089,
3.6940,-0.0023,-0.0280,0.0271,0.0118,-0.0018,-0.0069,
3.6950,-0.0574,0.0246,-0.0643,0.0118,-0.0018,-0.0069,
3.7480,-0.0574,0.0246,-0.0643,0.0118,-0.0018,-0.0069,
3.7510,-0.0574,0.0246,-0.0643,0.0118,-0.0018,-0.0069,
3.7520,-0.0574,0.0246,-0.0643,0.0118,-0.0018,-0.0069,
3.7530,-0.0574,0.0246,-0.0643,-0.0041,-0.0067,0.0001,
3.7550,0.0369,0.0375,0.0105,-0.0041,-0.0067,0.0001,
3.8050,0.0369,0.0375,0.0105,-0.0041,-0.0067,0.0001,
3.8060,0.0369,0.0375,0.0105,-0.0041,-0.0067,0.0001,
3.8070,0.0369,0.0375,0.0105,-0.0041,-0.0067,0.0001,
3.8070,0.0369,0.0375,0.0105,-0.0078,0.0011,0.0037,
3.8080,0.0104,0.0046,-0.0087,-0.0078,0.0011,0.0037,
3.8640,0.0104,0.0046,-0.0087,-0.0078,0.0011,0.0037,
3.8670,0.0104,0.0046,-0.0087,-0.0078,0.0011,0.0037,
3.8680,0.0104,0.0046,-0.0087,-0.0078,0.0011,0.0037,
3.8690,0.0104,0.0046,-0.0087,-0.0130,0.0035,0.0029,
3.8700,0.0084,-0.0154,0.0170,-0.0130,0.0035,0.0029,
3.9230,0.0084,-0.0154,0.0170,-0.0130,0.0035,0.0029,
3.9260,0.0084,-0.0154,0.0170,-0.0130,0.0035,0.0029,
3.9270,0.0084,-0.0154,0.0170,-0.0130,0.0035,0.0029,
3.9280,-0.0125,0.0040,-0.0061,-0.0130,0.0035,0.0029,
3.9300,-0.0125,0.0040,-0.0061,-0.0081,0.0084,0.0001,
3.9820,-0.0125,0.0040,-0.0061,-0.0081,0.0084,0.0001,
3.9850,-0.0125,0.0040,-0.0061,-0.0081,0.0084,0.0001,
3.9860,-0.0125,0.0040,-0.0061,-0.0081,0.0084,0.0001,
3.9870,-0.0125,0.0040,-0.0061,-0.0090,0.0039,0.0009,
3.9890,0.0040,-0.0044,0.0180,-0.0090,0.0039,0.0009,
4.0400,0.0040,-0.0044,0.0180,-0.0090,0.0039,0.0009,
4.0430,0.0040,-0.0044,0.0180,-0.0090,0.0039,0.0009,
4.0440,0.0040,-0.0044,0.0180,-0.0090,0.0039,0.0009,
4.0450,0.0040,-0.0044,0.0180,-0.0065,0.0043,0.0009,
4.0470,0.0229,0.0116,0.0116,-0.0065,0.0043,0.0009,
4.0990,0.0229,0.0116,0.0116,-0.0065,0.0043,0.0009,
4.1010,0.0229,0.0116,0.0116,-0.0065,0.0043,0.0009,
4.1020,0.0229,0.0116,0.0116,-0.0065,0.0043,0.0009,
4.1040,0.0081,-0.0123,0.0023,-0.0065,0.0043,0.0009,
4.1050,0.0081,-0.0123,0.0023,-0.0041,0.0068,-0.0024,
4.1570,0.0081,-0.0123,0.0023,-0.0041,0.0068,-0.0024,
4.1590,0.0081,-0.0123,0.0023,-0.0041,0.0068,-0.0024,
4.1600,0.0081,-0.0123,0.0023,-0.0041,0.0068,-0.0024,
4.1620,0.0081,-0.0123,0.0023,-0.0045,0.0023,-0.0004,
4.1630,0.0144,0.0025,0.0084,-0.0045,0.0023,-0.0004,
4.2160,0.0144,0.0025,0.0084,-0.0045,0.0023,-0.0004,
4.2180,0.0144,0.0025,0.0084,-0.0045,0.0023,-0.0004,
4.2190,0.0144,0.0025,0.0084,-0.0045,0.0023,-0.0004,
4.2210,0.0144,0.0025,0.0084,-0.0037,0.0023,-0.0016,
4.2230,-0.0119,-0.0147,0.0328,-0.0037,0.0023,-0.0016,
4.2750,-0.0119,-0.0147,0.0328,-0.0037,0.0023,-0.0016,
4.2770,-0.0119,-0.0147,0.0328,-0.0037,0.0023,-0.0016,
4.2780,-0.0119,-0.0147,0.0328,-0.0037,0.0023,-0.0016,
4.2800,-0.0119,-0.0147,0.0328,0.0008,-0.0026,-0.0032,
