
time,ax,ay,az,wx,wy,wz,
0.0440,0.0000,0.0000,0.0000,0.0208,0.0492,0.0217,
0.0830,0.0000,0.0000,0.0000,0.0208,0.0492,0.0217,
0.0830,0.0000,0.0000,0.0000,0.0208,0.0492,0.0217,
0.0840,0.0000,0.0000,0.0000,0.0208,0.0492,0.0217,
0.0840,0.0000,0.0000,0.0000,0.0208,0.0492,0.0217,
0.0840,0.0000,0.0000,0.0000,0.0067,0.0681,0.0144,
0.0850,0.0000,0.0000,-0.0000,0.0067,0.0681,0.0144,
0.1220,0.0000,0.0000,-0.0000,0.0152,0.0449,0.0083,
0.1230,-0.1707,-0.0476,-0.1959,0.0152,0.0449,0.0083,
0.1610,-0.1707,-0.0476,-0.1959,0.0152,0.0449,0.0083,
0.1620,-0.1707,-0.0476,-0.1959,0.0152,0.0449,0.0083,
0.1630,-0.1707,-0.0476,-0.1959,0.0152,0.0449,0.0083,
0.1630,-0.1707,-0.0476,-0.1959,0.0152,0.0449,0.0083,
0.1640,-0.1707,-0.0476,-0.1959,0.0128,-0.0100,0.0242,
0.2000,-0.1707,-0.0476,-0.1959,0.0867,0.0144,0.0248,
0.2020,-0.0238,-0.0871,0.0384,0.0867,0.0144,0.0248,
0.2400,-0.0238,-0.0871,0.0384,0.0867,0.0144,0.0248,
0.2410,-0.0238,-0.0871,0.0384,0.0867,0.0144,0.0248,
0.2410,-0.0238,-0.0871,0.0384,0.0867,0.0144,0.0248,
0.2420,-0.0238,-0.0871,0.0384,0.0867,0.0144,0.0248,
0.2420,0.2622,0.3256,-0.1444,0.0867,0.0144,0.0248,
0.2430,0.2622,0.3256,-0.1444,0.0922,0.0211,0.0278,
0.2780,0.2622,0.3256,-0.1444,0.0794,0.0590,0.0083,
0.3180,0.2622,0.3256,-0.1444,0.0794,0.0590,0.0083,
0.3190,0.2622,0.3256,-0.1444,0.0794,0.0590,0.0083,
0.3190,0.2622,0.3256,-0.1444,0.0794,0.0590,0.0083,
0.3200,0.2622,0.3256,-0.1444,0.0794,0.0590,0.0083,
0.3200,0.2622,0.3256,-0.1444,0.0782,0.1109,-0.0002,
0.3210,0.3297,-0.0428,-0.1780,0.0782,0.1109,-0.0002,
0.3590,-0.0257,-0.1172,-0.2772,0.0782,0.1109,-0.0002,
0.3600,-0.0257,-0.1172,-0.2772,0.0995,0.1164,-0.0345,
0.3960,-0.0257,-0.1172,-0.2772,0.0995,0.1164,-0.0345,
0.3970,-0.0257,-0.1172,-0.2772,0.0995,0.1164,-0.0345,
0.3970,-0.0257,-0.1172,-0.2772,0.0995,0.1164,-0.0345,
0.3980,-0.0257,-0.1172,-0.2772,0.0995,0.1164,-0.0345,
0.3980,-0.0257,-0.1172,-0.2772,0.0769,0.0700,-0.0265,
0.4350,-0.0257,-0.1172,-0.2772,0.0323,-0.0278,0.0022,
0.4360,0.0572,-0.0378,-0.3092,0.0323,-0.0278,0.0022,
0.4740,0.0572,-0.0378,-0.3092,0.0323,-0.0278,0.0022,
0.4750,0.0572,-0.0378,-0.3092,0.0323,-0.0278,0.0022,
0.4760,0.0572,-0.0378,-0.3092,0.0323,-0.0278,0.0022,
0.4760,0.0572,-0.0378,-0.3092,0.0323,-0.0278,0.0022,
0.4760,0.0572,-0.0378,-0.3092,-0.0049,-0.1053,0.0230,
0.4770,0.3169,0.0001,-0.0791,-0.0049,-0.1053,0.0230,
0.5130,0.3169,0.0001,-0.0791,0.0110,-0.1017,0.0376,
0.5520,0.3169,0.0001,-0.0791,0.0110,-0.1017,0.0376,
0.5530,0.3169,0.0001,-0.0791,0.0110,-0.1017,0.0376,
0.5530,0.3169,0.0001,-0.0791,0.0110,-0.1017,0.0376,
0.5540,0.3169,0.0001,-0.0791,0.0110,-0.1017,0.0376,
0.5540,0.3169,0.0001,-0.0791,0.0006,-0.0223,0.0315,
0.5550,0.5717,0.1843,-0.2878,0.0006,-0.0223,0.0315,
0.5910,0.5717,0.1843,-0.2878,-0.0275,0.0138,0.0217,
0.5920,0.2395,-0.0602,-0.1065,-0.0275,0.0138,0.0217,
0.6310,0.2395,-0.0602,-0.1065,-0.0275,0.0138,0.0217,
0.6310,0.2395,-0.0602,-0.1065,-0.0275,0.0138,0.0217,
0.6320,0.2395,-0.0602,-0.1065,-0.0275,0.0138,0.0217,
0.6320,0.2395,-0.0602,-0.1065,-0.0275,0.0138,0.0217,
0.6330,0.2395,-0.0602,-0.1065,-0.0232,0.0217,0.0083,
0.6690,0.2395,-0.0602,-0.1065,-0.0379,0.0052,-0.0082,
0.6700,0.0034,-0.0486,-0.0489,-0.0379,0.0052,-0.0082,
0.7090,0.0034,-0.0486,-0.0489,-0.0379,0.0052,-0.0082,
0.7100,0.0034,-0.0486,-0.0489,-0.0379,0.0052,-0.0082,
0.7110,0.0034,-0.0486,-0.0489,-0.0379,0.0052,-0.0082,
0.7110,0.0034,-0.0486,-0.0489,-0.0379,0.0052,-0.0082,
0.7120,0.0034,-0.0486,-0.0489,-0.0379,-0.0119,-0.0100,
0.7120,0.0082,-0.0193,0.0029,-0.0379,-0.0119,-0.0100,
0.7480,0.0082,-0.0193,0.0029,-0.0306,-0.0161,-0.0143,
0.7860,0.0082,-0.0193,0.0029,-0.0306,-0.0161,-0.0143,
0.7870,0.0082,-0.0193,0.0029,-0.0306,-0.0161,-0.0143,
0.7880,0.0082,-0.0193,0.0029,-0.0306,-0.0161,-0.0143,
0.7880,0.0082,-0.0193,0.0029,-0.0306,-0.0161,-0.0143,
0.7890,0.0082,-0.0193,0.0029,-0.0293,-0.0174,-0.0149,
0.7890,-0.0408,-0.0155,-0.0026,-0.0293,-0.0174,-0.0149,
0.8250,-0.0408,-0.0155,-0.0026,-0.0251,-0.0229,-0.0155,
0.8260,-0.0650,0.0432,0.0755,-0.0251,-0.0229,-0.0155,
0.8640,-0.0650,0.0432,0.0755,-0.0251,-0.0229,-0.0155,
0.8650,-0.0650,0.0432,0.0755,-0.0251,-0.0229,-0.0155,
0.8660,-0.0650,0.0432,0.0755,-0.0251,-0.0229,-0.0155,
0.8660,-0.0650,0.0432,0.0755,-0.0251,-0.0229,-0.0155,
0.8670,-0.0650,0.0432,0.0755,-0.0196,-0.0296,-0.0173,
0.9040,-0.0650,0.0432,0.0755,-0.0202,-0.0369,-0.0186,
0.9060,-0.0387,0.0456,0.0567,-0.0202,-0.0369,-0.0186,
0.9430,-0.0387,0.0456,0.0567,-0.0202,-0.0369,-0.0186,
0.9430,-0.0387,0.0456,0.0567,-0.0202,-0.0369,-0.0186,
0.9440,-0.0387,0.0456,0.0567,-0.0202,-0.0369,-0.0186,
0.9440,-0.0387,0.0456,0.0567,-0.0202,-0.0369,-0.0186,
0.9450,-0.0387,0.0456,0.0567,-0.0373,-0.0308,-0.0241,
0.9450,-0.0349,-0.0183,0.1325,-0.0373,-0.0308,-0.0241,
0.9810,-0.0349,-0.0183,0.1325,-0.0422,-0.0314,-0.0271,
0.9930,-0.0349,-0.0183,0.1325,-0.0422,-0.0314,-0.0271,
0.9940,-0.0349,-0.0183,0.1325,-0.0422,-0.0314,-0.0271,
1.0210,-0.0349,-0.0183,0.1325,-0.0440,-0.0369,-0.0314,
1.0220,-0.0918,0.0321,0.1810,-0.0440,-0.0369,-0.0314,
1.0600,-0.0918,0.0321,0.1810,-0.0385,-0.0485,-0.0332,
1.0610,-0.1566,-0.0423,0.1386,-0.0385,-0.0485,-0.0332,
1.0620,-0.1566,-0.0423,0.1386,-0.0385,-0.0485,-0.0332,
1.0620,-0.1566,-0.0423,0.1386,-0.0385,-0.0485,-0.0332,
1.0630,-0.1566,-0.0423,0.1386,-0.0385,-0.0485,-0.0332,
1.0630,-0.1566,-0.0423,0.1386,-0.0385,-0.0485,-0.0332,
1.0990,-0.1566,-0.0423,0.1386,-0.0208,-0.0632,-0.0375,
1.1380,-0.1566,-0.0423,0.1386,-0.0074,-0.0626,-0.0332,
1.1400,-0.1566,-0.0423,0.1386,-0.0074,-0.0626,-0.0332,
1.1400,-0.1566,-0.0423,0.1386,-0.0074,-0.0626,-0.0332,
1.1410,-0.1566,-0.0423,0.1386,-0.0074,-0.0626,-0.0332,
1.1410,-0.1566,-0.0423,0.1386,-0.0074,-0.0626,-0.0332,
1.1420,-0.0743,0.0185,-0.0194,-0.0074,-0.0626,-0.0332,
1.1770,-0.0743,0.0185,-0.0194,-0.0177,-0.0400,-0.0308,
1.1780,-0.0159,0.0549,0.0465,-0.0177,-0.0400,-0.0308,
1.2150,-0.0159,0.0549,0.0465,-0.0245,-0.0247,-0.0284,
1.2160,-0.0159,0.0549,0.0465,-0.0245,-0.0247,-0.0284,
1.2170,-0.0159,0.0549,0.0465,-0.0245,-0.0247,-0.0284,
1.2170,-0.0159,0.0549,0.0465,-0.0245,-0.0247,-0.0284,
1.2180,-0.0159,0.0549,0.0465,-0.0245,-0.0247,-0.0284,
1.2550,-0.0159,0.0549,0.0465,-0.0293,-0.0009,-0.0259,
1.2560,-0.0588,-0.0508,0.0878,-0.0293,-0.0009,-0.0259,
1.2940,-0.0588,-0.0508,0.0878,-0.0208,-0.0064,-0.0259,
1.2950,-0.0588,-0.0508,0.0878,-0.0208,-0.0064,-0.0259,
1.2950,-0.0588,-0.0508,0.0878,-0.0208,-0.0064,-0.0259,
1.2960,-0.0588,-0.0508,0.0878,-0.0208,-0.0064,-0.0259,
1.2960,-0.0588,-0.0508,0.0878,-0.0208,-0.0064,-0.0259,
1.2970,-0.1371,-0.0223,0.0676,-0.0208,-0.0064,-0.0259,
1.3330,-0.1371,-0.0223,0.0676,-0.0159,-0.0052,-0.0259,
1.3720,-0.1371,-0.0223,0.0676,-0.0129,-0.0229,-0.0173,
1.3730,-0.1371,-0.0223,0.0676,-0.0129,-0.0229,-0.0173,
1.3740,-0.1371,-0.0223,0.0676,-0.0129,-0.0229,-0.0173,
1.3750,-0.1371,-0.0223,0.0676,-0.0129,-0.0229,-0.0173,
1.3750,-0.1371,-0.0223,0.0676,-0.0129,-0.0229,-0.0173,
1.3760,-0.0813,-0.0069,-0.0302,-0.0129,-0.0229,-0.0173,
1.4110,-0.0813,-0.0069,-0.0302,-0.0159,-0.0143,-0.0131,
1.4120,-0.0419,-0.0063,-0.0220,-0.0159,-0.0143,-0.0131,
1.4510,-0.0419,-0.0063,-0.0220,-0.0153,-0.0094,-0.0094,
1.4510,-0.0419,-0.0063,-0.0220,-0.0153,-0.0094,-0.0094,
1.4510,-0.0419,-0.0063,-0.0220,-0.0153,-0.0094,-0.0094,
1.4510,-0.0419,-0.0063,-0.0220,-0.0153,-0.0094,-0.0094,
1.4520,-0.0419,-0.0063,-0.0220,-0.0153,-0.0094,-0.0094,
1.4900,-0.0419,-0.0063,-0.0220,-0.0153,-0.0143,-0.0057,
1.4910,-0.0860,0.0231,-0.0490,-0.0153,-0.0143,-0.0057,
1.5280,-0.0860,0.0231,-0.0490,-0.0220,-0.0217,-0.0039,
1.5290,-0.0860,0.0231,-0.0490,-0.0220,-0.0217,-0.0039,
1.5290,-0.0860,0.0231,-0.0490,-0.0220,-0.0217,-0.0039,
1.5300,-0.0860,0.0231,-0.0490,-0.0220,-0.0217,-0.0039,
1.5300,-0.0860,0.0231,-0.0490,-0.0220,-0.0217,-0.0039,
1.5310,-0.0306,-0.0270,0.0482,-0.0220,-0.0217,-0.0039,
1.5670,-0.0306,-0.0270,0.0482,-0.0177,-0.0210,-0.0039,
1.6070,-0.0306,-0.0270,0.0482,-0.0275,-0.0217,-0.0009,
1.6080,-0.0306,-0.0270,0.0482,-0.0275,-0.0217,-0.0009,
1.6080,-0.0306,-0.0270,0.0482,-0.0275,-0.0217,-0.0009,
1.6090,-0.0306,-0.0270,0.0482,-0.0275,-0.0217,-0.0009,
1.6090,-0.0306,-0.0270,0.0482,-0.0275,-0.0217,-0.0009,
1.6100,-0.0668,0.0141,0.0271,-0.0275,-0.0217,-0.0009,
1.6450,-0.0668,0.0141,0.0271,-0.0232,-0.0327,0.0016,
1.6460,-0.0314,0.0220,0.0209,-0.0232,-0.0327,0.0016,
1.6850,-0.0314,0.0220,0.0209,-0.0287,-0.0265,0.0065,
1.6860,-0.0314,0.0220,0.0209,-0.0287,-0.0265,0.0065,
1.6870,-0.0314,0.0220,0.0209,-0.0287,-0.0265,0.0065,
1.6870,-0.0314,0.0220,0.0209,-0.0287,-0.0265,0.0065,
1.6880,-0.0314,0.0220,0.0209,-0.0287,-0.0265,0.0065,
1.7230,-0.0314,0.0220,0.0209,-0.0336,-0.0278,0.0077,
1.7240,-0.0149,0.0101,0.0149,-0.0336,-0.0278,0.0077,
1.7620,-0.0149,0.0101,0.0149,-0.0324,-0.0223,0.0126,
1.7630,-0.0149,0.0101,0.0149,-0.0324,-0.0223,0.0126,
1.7640,-0.0149,0.0101,0.0149,-0.0324,-0.0223,0.0126,
1.7640,-0.0149,0.0101,0.0149,-0.0324,-0.0223,0.0126,
1.7650,-0.0149,0.0101,0.0149,-0.0324,-0.0223,0.0126,
1.7650,0.0415,-0.0092,0.0310,-0.0324,-0.0223,0.0126,
1.8020,0.0415,-0.0092,0.0310,-0.0355,-0.0100,0.0114,
1.8400,0.0415,-0.0092,0.0310,-0.0336,0.0009,0.0132,
1.8410,0.0415,-0.0092,0.0310,-0.0336,0.0009,0.0132,
1.8420,0.0415,-0.0092,0.0310,-0.0336,0.0009,0.0132,
1.8420,0.0415,-0.0092,0.0310,-0.0336,0.0009,0.0132,
1.8430,0.0415,-0.0092,0.0310,-0.0336,0.0009,0.0132,
1.8430,0.0171,-0.0214,0.0538,-0.0336,0.0009,0.0132,
1.8790,0.0171,-0.0214,0.0538,-0.0257,0.0150,0.0107,
1.8800,-0.0057,-0.0161,0.0085,-0.0257,0.0150,0.0107,
1.8990,-0.0057,-0.0161,0.0085,-0.0257,0.0150,0.0107,
1.9000,-0.0057,-0.0161,0.0085,-0.0257,0.0150,0.0107,
1.9190,-0.0057,-0.0161,0.0085,-0.0208,0.0193,0.0107,
1.9580,-0.0057,-0.0161,0.0085,-0.0208,0.0193,0.0107,
1.9590,-0.0057,-0.0161,0.0085,-0.0208,0.0193,0.0107,
1.9590,-0.0057,-0.0161,0.0085,-0.0208,0.0193,0.0107,
1.9600,-0.0057,-0.0161,0.0085,-0.0208,0.0193,0.0107,
1.9600,-0.0057,-0.0161,0.0085,-0.0147,0.0217,0.0132,
1.9610,-0.0129,-0.0289,0.0114,-0.0147,0.0217,0.0132,
1.9960,-0.0129,-0.0289,0.0114,-0.0092,0.0242,0.0132,
1.9970,0.0117,-0.0010,0.0185,-0.0092,0.0242,0.0132,
2.0340,0.0117,-0.0010,0.0185,-0.0080,0.0309,0.0132,
2.0350,0.0117,-0.0010,0.0185,-0.0080,0.0309,0.0132,
2.0350,0.0117,-0.0010,0.0185,-0.0080,0.0309,0.0132,
2.0360,0.0117,-0.0010,0.0185,-0.0080,0.0309,0.0132,
2.0550,-0.0172,-0.0201,0.0288,-0.0080,0.0309,0.0132,
2.0560,-0.0172,-0.0201,0.0288,-0.0061,0.0303,0.0120,
2.0940,-0.0172,-0.0201,0.0288,-0.0061,0.0303,0.0120,
2.0950,-0.0172,-0.0201,0.0288,-0.0061,0.0303,0.0120,
2.0970,-0.0172,-0.0201,0.0288,-0.0061,0.0303,0.0120,
2.0980,-0.0172,-0.0201,0.0288,-0.0061,0.0303,0.0120,
2.0980,-0.0172,-0.0201,0.0288,-0.0000,0.0303,0.0089,
2.1340,-0.0184,0.0094,0.0155,-0.0000,0.0303,0.0089,
2.1340,-0.0184,0.0094,0.0155,0.0018,0.0211,0.0126,
2.1720,-0.0184,0.0094,0.0155,0.0018,0.0211,0.0126,
2.1730,-0.0184,0.0094,0.0155,0.0018,0.0211,0.0126,
2.1740,-0.0184,0.0094,0.0155,0.0018,0.0211,0.0126,
2.1740,-0.0184,0.0094,0.0155,0.0018,0.0211,0.0126,
2.1750,-0.0184,0.0094,0.0155,0.0012,0.0254,0.0138,
2.1760,0.0190,-0.0149,-0.0063,0.0012,0.0254,0.0138,
2.2110,0.0190,-0.0149,-0.0063,0.0091,0.0199,0.0132,
2.2500,0.0190,-0.0149,-0.0063,0.0091,0.0199,0.0132,
2.2500,0.0190,-0.0149,-0.0063,0.0091,0.0199,0.0132,
2.2510,0.0190,-0.0149,-0.0063,0.0091,0.0199,0.0132,
2.2510,0.0190,-0.0149,-0.0063,0.0091,0.0199,0.0132,
2.2510,0.0190,-0.0149,-0.0063,0.0116,0.0321,0.0071,
2.2520,0.0195,-0.0034,-0.0064,0.0116,0.0321,0.0071,
2.2890,0.0195,-0.0034,-0.0064,0.0098,0.0303,0.0089,
2.2900,0.0177,-0.0107,-0.0299,0.0098,0.0303,0.0089,
2.3290,0.0177,-0.0107,-0.0299,0.0098,0.0303,0.0089,
2.3300,0.0177,-0.0107,-0.0299,0.0098,0.0303,0.0089,
2.3300,0.0177,-0.0107,-0.0299,0.0098,0.0303,0.0089,
2.3300,0.0177,-0.0107,-0.0299,0.0098,0.0303,0.0089,
2.3300,0.0177,-0.0107,-0.0299,0.0042,0.0303,0.0040,
2.3670,0.0177,-0.0107,-0.0299,-0.0043,0.0376,0.0010,
2.3680,0.0065,0.0053,-0.0041,-0.0043,0.0376,0.0010,
2.4060,0.0065,0.0053,-0.0041,-0.0043,0.0376,0.0010,
2.4070,0.0065,0.0053,-0.0041,-0.0043,0.0376,0.0010,
2.4070,0.0065,0.0053,-0.0041,-0.0043,0.0376,0.0010,
2.4070,0.0065,0.0053,-0.0041,-0.0043,0.0376,0.0010,
2.4080,0.0065,0.0053,-0.0041,-0.0116,0.0333,-0.0021,
2.4080,-0.0076,0.0086,-0.0601,-0.0116,0.0333,-0.0021,
2.4460,-0.0076,0.0086,-0.0601,-0.0171,0.0254,-0.0057,
2.4850,-0.0076,0.0086,-0.0601,-0.0171,0.0254,-0.0057,
2.4860,-0.0076,0.0086,-0.0601,-0.0171,0.0254,-0.0057,
2.4860,-0.0076,0.0086,-0.0601,-0.0171,0.0254,-0.0057,
2.4870,-0.0076,0.0086,-0.0601,-0.0171,0.0254,-0.0057,
2.4870,-0.0076,0.0086,-0.0601,-0.0092,0.0284,-0.0070,
2.4880,0.0224,-0.0224,0.0391,-0.0092,0.0284,-0.0070,
2.5240,0.0224,-0.0224,0.0391,0.0116,0.0303,0.0010,
2.5250,-0.0236,0.0009,0.1210,0.0116,0.0303,0.0010,
2.5630,-0.0236,0.0009,0.1210,0.0116,0.0303,0.0010,
2.5640,-0.0236,0.0009,0.1210,0.0116,0.0303,0.0010,
2.5640,-0.0236,0.0009,0.1210,0.0116,0.0303,0.0010,
2.5650,-0.0236,0.0009,0.1210,0.0116,0.0303,0.0010,
2.5650,-0.0236,0.0009,0.1210,0.0385,0.0193,0.0163,
2.6020,-0.0236,0.0009,0.1210,0.0238,-0.0113,0.0327,
2.6030,-0.1151,-0.0014,-0.0680,0.0238,-0.0113,0.0327,
2.6410,-0.1151,-0.0014,-0.0680,0.0238,-0.0113,0.0327,
2.6420,-0.1151,-0.0014,-0.0680,0.0238,-0.0113,0.0327,
2.6420,-0.1151,-0.0014,-0.0680,0.0238,-0.0113,0.0327,
2.6430,-0.1151,-0.0014,-0.0680,0.0238,-0.0113,0.0327,
2.6440,-0.1151,-0.0014,-0.0680,-0.0410,-0.0161,0.0046,
2.6440,0.1057,0.0320,-0.0552,-0.0410,-0.0161,0.0046,
2.6800,0.1057,0.0320,-0.0552,-0.0031,0.0181,0.0022,
2.7190,0.1057,0.0320,-0.0552,-0.0031,0.0181,0.0022,
2.7200,0.1057,0.0320,-0.0552,-0.0031,0.0181,0.0022,
2.7210,0.1057,0.0320,-0.0552,-0.0031,0.0181,0.0022,
2.7210,0.1057,0.0320,-0.0552,-0.0031,0.0181,0.0022,
2.7220,0.1057,0.0320,-0.0552,-0.0190,0.0089,-0.0045,
2.7220,0.0114,0.0387,-0.0371,-0.0190,0.0089,-0.0045,
2.7600,0.0193,-0.1541,0.0786,-0.0190,0.0089,-0.0045,
2.7610,0.0193,-0.1541,0.0786,-0.0025,-0.0070,-0.0094,
2.7980,0.0193,-0.1541,0.0786,-0.0025,-0.0070,-0.0094,
2.7980,0.0193,-0.1541,0.0786,-0.0025,-0.0070,-0.0094,
2.7990,0.0193,-0.1541,0.0786,-0.0025,-0.0070,-0.0094,
2.7990,0.0193,-0.1541,0.0786,-0.0025,-0.0070,-0.0094,
2.8000,0.0193,-0.1541,0.0786,0.0189,-0.0033,-0.0070,
2.8360,0.0193,-0.1541,0.0786,-0.0116,-0.0076,0.0004,
2.8370,-0.0016,0.1582,-0.0297,-0.0116,-0.0076,0.0004,
2.8760,-0.0016,0.1582,-0.0297,-0.0116,-0.0076,0.0004,
2.8770,-0.0016,0.1582,-0.0297,-0.0116,-0.0076,0.0004,
2.8770,-0.0016,0.1582,-0.0297,-0.0116,-0.0076,0.0004,
2.8780,-0.0016,0.1582,-0.0297,-0.0116,-0.0076,0.0004,
2.8780,-0.0016,0.1582,-0.0297,-0.0055,-0.0125,0.0040,
2.8790,-0.0561,-0.0932,0.0299,-0.0055,-0.0125,0.0040,
2.9150,-0.0561,-0.0932,0.0299,0.0006,-0.0229,0.0028,
2.9540,-0.0561,-0.0932,0.0299,0.0006,-0.0229,0.0028,
2.9550,-0.0561,-0.0932,0.0299,0.0006,-0.0229,0.0028,
2.9550,-0.0561,-0.0932,0.0299,0.0006,-0.0229,0.0028,
2.9560,-0.0561,-0.0932,0.0299,0.0006,-0.0229,0.0028,
2.9560,-0.0561,-0.0932,0.0299,-0.0086,-0.0271,-0.0051,
2.9570,0.0223,0.0461,-0.0001,-0.0086,-0.0271,-0.0051,
2.9940,0.0223,0.0461,-0.0001,-0.0098,-0.0137,-0.0131,
2.9950,0.0601,-0.0221,0.0345,-0.0098,-0.0137,-0.0131,
3.0320,0.0601,-0.0221,0.0345,-0.0098,-0.0137,-0.0131,
3.0320,0.0601,-0.0221,0.0345,-0.0098,-0.0137,-0.0131,
3.0330,0.0601,-0.0221,0.0345,-0.0098,-0.0137,-0.0131,
3.0330,0.0601,-0.0221,0.0345,-0.0098,-0.0137,-0.0131,
3.0340,0.0601,-0.0221,0.0345,-0.0086,-0.0168,-0.0180,
3.0700,0.0601,-0.0221,0.0345,-0.0074,-0.0241,-0.0149,
3.0710,0.0031,0.0063,0.0116,-0.0074,-0.0241,-0.0149,
3.1100,0.0031,0.0063,0.0116,-0.0074,-0.0241,-0.0149,
3.1110,0.0031,0.0063,0.0116,-0.0074,-0.0241,-0.0149,
3.1120,0.0031,0.0063,0.0116,-0.0074,-0.0241,-0.0149,
3.1120,0.0031,0.0063,0.0116,-0.0074,-0.0241,-0.0149,
3.1130,0.0031,0.0063,0.0116,-0.0080,-0.0155,-0.0173,
3.1130,0.0204,-0.0004,-0.0022,-0.0080,-0.0155,-0.0173,
3.1490,0.0204,-0.0004,-0.0022,-0.0055,-0.0192,-0.0186,
3.1880,0.0204,-0.0004,-0.0022,-0.0055,-0.0192,-0.0186,
3.1890,0.0204,-0.0004,-0.0022,-0.0055,-0.0192,-0.0186,
3.1890,0.0204,-0.0004,-0.0022,-0.0055,-0.0192,-0.0186,
3.1890,0.0204,-0.0004,-0.0022,-0.0055,-0.0192,-0.0186,
3.1900,0.0204,-0.0004,-0.0022,-0.0000,-0.0296,-0.0131,
3.1900,-0.0572,-0.0218,-0.0343,-0.0000,-0.0296,-0.0131,
3.2260,-0.0572,-0.0218,-0.0343,0.0006,-0.0400,-0.0027,
3.2270,0.0106,-0.0028,0.0502,0.0006,-0.0400,-0.0027,
3.2660,0.0106,-0.0028,0.0502,0.0006,-0.0400,-0.0027,
3.2670,0.0106,-0.0028,0.0502,0.0006,-0.0400,-0.0027,
3.2670,0.0106,-0.0028,0.0502,0.0006,-0.0400,-0.0027,
3.2680,0.0106,-0.0028,0.0502,0.0006,-0.0400,-0.0027,
3.2690,0.0106,-0.0028,0.0502,-0.0025,-0.0308,-0.0015,
3.3050,0.0106,-0.0028,0.0502,0.0006,-0.0332,0.0046,
3.3050,-0.0185,-0.0026,-0.0100,0.0006,-0.0332,0.0046,
3.3440,-0.0185,-0.0026,-0.0100,0.0006,-0.0332,0.0046,
3.3450,-0.0185,-0.0026,-0.0100,0.0006,-0.0332,0.0046,
3.3450,-0.0185,-0.0026,-0.0100,0.0006,-0.0332,0.0046,
3.3460,-0.0185,-0.0026,-0.0100,0.0006,-0.0332,0.0046,
3.3460,-0.0185,-0.0026,-0.0100,0.0018,-0.0278,0.0059,
3.3470,0.0127,0.0011,-0.0156,0.0018,-0.0278,0.0059,
3.3830,0.0127,0.0011,-0.0156,0.0049,-0.0204,0.0065,
3.4220,0.0127,0.0011,-0.0156,0.0049,-0.0204,0.0065,
3.4230,0.0127,0.0011,-0.0156,0.0049,-0.0204,0.0065,
3.4240,0.0127,0.0011,-0.0156,0.0049,-0.0204,0.0065,
3.4240,0.0127,0.0011,-0.0156,0.0049,-0.0204,0.0065,
3.4250,0.0127,0.0011,-0.0156,0.0061,-0.0161,0.0052,
3.4250,0.0188,-0.0154,0.0227,0.0061,-0.0161,0.0052,
3.4610,0.0188,-0.0154,0.0227,0.0134,-0.0259,0.0071,
3.4620,-0.0418,-0.0214,0.0320,0.0134,-0.0259,0.0071,
3.5000,-0.0418,-0.0214,0.0320,0.0134,-0.0259,0.0071,
3.5010,-0.0418,-0.0214,0.0320,0.0134,-0.0259,0.0071,
3.5020,-0.0418,-0.0214,0.0320,0.0134,-0.0259,0.0071,
3.5020,-0.0418,-0.0214,0.0320,0.0134,-0.0259,0.0071,
3.5030,-0.0418,-0.0214,0.0320,0.0226,-0.0247,0.0077,
3.5390,-0.0418,-0.0214,0.0320,0.0232,-0.0155,0.0046,
3.5400,0.0019,-0.0000,-0.0113,0.0232,-0.0155,0.0046,
3.5780,0.0019,-0.0000,-0.0113,0.0232,-0.0155,0.0046,
3.5800,0.0019,-0.0000,-0.0113,0.0232,-0.0155,0.0046,
3.5800,0.0019,-0.0000,-0.0113,0.0232,-0.0155,0.0046,
3.5810,0.0019,-0.0000,-0.0113,0.0232,-0.0155,0.0046,
3.5810,0.0019,-0.0000,-0.0113,0.0250,-0.0186,0.0022,
3.5820,0.0016,0.0007,0.0054,0.0250,-0.0186,0.0022,
3.6170,0.0016,0.0007,0.0054,0.0207,-0.0186,-0.0021,
3.6570,0.0016,0.0007,0.0054,0.0207,-0.0186,-0.0021,
3.6600,0.0016,0.0007,0.0054,0.0207,-0.0186,-0.0021,
3.6610,0.0016,0.0007,0.0054,0.0207,-0.0186,-0.0021,
3.6620,0.0016,0.0007,0.0054,0.0207,-0.0186,-0.0021,
3.6630,0.0016,0.0007,0.0054,0.0183,-0.0265,-0.0009,
3.6640,-0.0159,0.0071,0.0076,0.0183,-0.0265,-0.0009,
3.6950,-0.0159,0.0071,0.0076,0.0152,-0.0241,0.0010,
3.6970,0.0233,0.0090,0.0262,0.0152,-0.0241,0.0010,
3.7350,0.0233,0.0090,0.0262,0.0152,-0.0241,0.0010,
3.7370,0.0233,0.0090,0.0262,0.0152,-0.0241,0.0010,
3.7390,0.0233,0.0090,0.0262,0.0152,-0.0241,0.0010,
3.7400,0.0233,0.0090,0.0262,0.0152,-0.0241,0.0010,
3.7410,0.0233,0.0090,0.0262,0.0146,-0.0192,0.0010,
3.7740,0.0233,0.0090,0.0262,0.0177,-0.0235,0.0028,
3.7770,-0.0113,-0.0021,-0.0114,0.0177,-0.0235,0.0028,
3.8130,-0.0113,-0.0021,-0.0114,0.0177,-0.0235,0.0028,
3.8150,-0.0113,-0.0021,-0.0114,0.0177,-0.0235,0.0028,
3.8160,-0.0113,-0.0021,-0.0114,0.0177,-0.0235,0.0028,
3.8180,-0.0113,-0.0021,-0.0114,0.0177,-0.0235,0.0028,
