# Accelerometer Data File
# Started @Tue May 05 21:19:49 GMT+08:00 2020
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer
# sensor Resolution: 0.0023956299m/sec^2; Max Range: 156.9064; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.222,8.577,-0.162,0
-0.2,7.693,-0.129,4
-0.158,6.958,-0.124,5
-0.194,6.254,-0.129,5
-0.162,5.663,-0.095,5
-0.184,5.127,-0.111,5
-0.183,4.631,-0.091,5
-0.19,4.202,-0.065,5
-0.24,3.791,-0.037,5
-0.229,3.386,-0.007,5
-0.215,3.043,0.006,5
-0.198,2.743,0.044,5
-0.161,2.46,0.074,5
-0.123,2.201,0.109,5
-0.024,1.951,0.086,5
-0.005,1.695,-0.004,5
-0.021,1.547,0.004,5
0.014,1.349,-0.038,5
0.086,1.227,-0.069,4
0.082,1.074,-0.105,5
0.078,0.932,-0.12,5
0.061,0.83,-0.035,5
0.055,0.73,-0.001,5
0.024,0.661,0.045,5
0.021,0.539,0.084,5
0.002,0.481,0.101,5
-0.036,0.441,0.1,5
-0.084,0.401,0.051,5
-0.136,0.37,-0.009,5
-0.153,0.329,-0.073,5
-0.137,0.3,-0.122,5
-0.128,0.309,-0.14,5
-0.093,0.342,-0.151,5
-0.106,0.321,-0.123,5
-0.104,0.336,-0.089,5
-0.054,0.346,0.022,4
-0.001,0.35,-0.001,5
0.049,0.336,-0.048,5
0.019,0.359,-0.043,5
0.047,0.375,-0.004,5
0.064,0.346,-0.034,5
0.057,0.358,-0.048,5
0.047,0.34,-0.004,5
0.038,0.276,0.004,5
0.043,0.287,0.016,5
0.039,0.241,-0.019,5
0.022,0.204,-0.034,5
0.032,0.201,-0.044,5
-0.004,0.129,-0.026,5
0.008,0.103,-0.002,5
-0.039,0.067,-0.032,5
-0.057,0.056,-0.02,5
-0.051,0.02,0.007,4
-0.067,0.018,0.049,5
-0.056,0.063,-0.019,5
-0.033,0.023,0.016,5
-0.03,0.033,-0.015,5
-0.036,0.043,0.007,5
0.006,0.03,0.019,5
0.014,0.031,-0.02,5
0.068,0.024,0.007,5
0.057,-0.004,0.015,5
0.064,-0.029,-0.076,5
0.11,-0.082,-0.095,5
0.12,-0.065,-0.133,5
0.078,-0.072,-0.124,5
0.074,-0.09,-0.111,5
0.067,-0.086,-0.087,5
0.056,-0.098,-0.04,5
0.029,-0.084,-0.031,4
0.0,-0.08,0.001,5
-0.038,-0.085,0.014,5
-0.099,-0.051,0.094,5
-0.132,-0.05,0.059,5
-0.149,-0.058,0.088,5
-0.134,-0.039,0.1,5
-0.095,-0.057,0.047,5
-0.111,-0.055,0.016,5
-0.091,-0.032,0.028,5
-0.065,-0.025,-0.022,5
-0.032,-0.035,0.044,5
0.0,-0.044,-0.011,5
0.065,-0.062,-0.04,5
0.071,-0.038,-0.023,5
0.073,-0.021,0.017,5
0.078,-0.036,-0.031,5
0.113,-0.028,-0.054,4
0.076,-0.021,-0.018,5
0.112,-0.019,-0.021,5
0.105,0.016,-0.087,5
0.09,0.032,-0.061,5
0.012,0.042,-0.042,5
-0.006,0.003,0.004,5
-0.027,0.033,0.004,5
-0.024,0.034,-0.03,5
-0.065,0.03,0.006,5
-0.14,0.032,-0.032,5
-0.16,0.046,0.035,5
-0.118,0.037,0.014,5
-0.163,0.072,-0.004,5
-0.138,0.056,0.013,5
-0.098,0.076,0.007,5
-0.079,0.086,0.032,5
-0.093,0.051,0.008,5
-0.058,0.063,-0.022,4
0.025,0.083,-0.033,5
0.035,0.074,-0.077,5
0.057,0.093,-0.078,5
0.069,0.015,-0.027,5
0.083,0.056,-0.067,5
0.105,0.059,-0.086,5
0.103,0.044,-0.073,5
0.067,0.036,-0.096,5
0.017,0.045,-0.143,5
0.037,0.036,-0.137,5
0.033,-0.001,-0.084,5
0.03,-0.001,-0.054,5
-0.007,0.02,-0.079,5
-0.053,0.009,-0.054,5
-0.005,0.013,0.015,5
0.012,-0.005,0.018,4
0.015,0.003,-0.026,5
0.026,-0.031,0.036,5
0.028,-0.032,0.071,5
0.034,-0.042,0.055,5
0.052,-0.072,0.041,5
0.077,-0.03,0.089,5
0.082,-0.031,0.071,5
0.078,-0.032,0.068,5
0.07,-0.038,0.083,5
0.042,-0.034,0.023,5
0.068,-0.022,0.021,5
0.018,-0.011,-0.019,5
-0.022,-0.014,-0.022,5
-0.011,-0.021,-0.024,5
-0.019,-0.019,-0.064,5
-0.086,-0.026,-0.071,5
-0.064,-0.036,-0.038,4
-0.049,-0.05,-0.043,5
-0.096,-0.066,-0.004,5
-0.086,-0.042,-0.012,5
-0.103,-0.064,-0.002,5
-0.08,-0.032,-0.023,5
-0.094,-0.02,-0.056,5
-0.054,-0.022,-0.076,5
-0.01,0.018,-0.068,5
-0.056,0.016,-0.096,5
-0.029,0.036,-0.078,5
0.008,-0.001,-0.027,5
-0.014,0.007,-0.024,5
-0.008,-0.002,-0.013,5
-0.033,-0.057,0.013,5
-0.03,-0.073,0.072,5
-0.044,-0.113,0.091,5
-0.048,-0.102,0.082,4
-0.039,-0.074,0.108,5
-0.069,-0.084,0.093,5
-0.093,-0.084,0.083,5
-0.066,-0.05,0.023,5
0.0,-0.032,0.008,5
0.026,-0.003,0.0,5
0.053,0.048,0.02,5
0.087,0.069,0.053,5
0.108,0.079,0.065,5
0.084,0.067,0.118,5
0.136,0.121,0.124,5
0.114,0.139,0.124,5
0.107,0.129,0.077,5
0.109,0.095,0.031,5
0.068,0.064,0.002,5
0.057,0.083,-0.071,5
0.029,0.066,-0.189,4
0.061,0.042,-0.2,5
0.055,0.038,-0.201,5
0.032,0.034,-0.16,5
0.029,0.0,-0.131,5
0.022,-0.033,-0.066,5
0.019,-0.013,0.004,5
0.035,-0.028,0.043,5
-0.007,-0.013,0.047,5
0.002,-0.024,0.029,5
0.001,-0.056,0.061,5
0.001,-0.042,0.072,5
-0.05,-0.02,0.086,5
-0.027,-0.018,0.082,5
-0.007,-0.025,0.087,5
0.01,-0.005,0.074,5
-0.008,0.007,0.066,5
-0.011,0.024,0.077,4
-0.044,0.026,0.039,5
-0.027,0.036,0.031,5
-0.007,0.028,0.006,5
-0.006,0.034,-0.076,5
-0.044,0.039,-0.09,5
-0.053,0.044,-0.046,5
-0.017,0.048,-0.085,5
-0.028,0.03,-0.102,5
-0.09,0.061,-0.092,5
-0.077,0.034,-0.095,5
-0.099,0.0,-0.077,5
-0.089,-0.012,-0.013,5
-0.046,-0.045,-0.034,5
-0.02,-0.032,-0.03,5
-0.043,-0.033,-0.018,5
-0.018,-0.06,-0.038,5
0.039,-0.084,-0.051,4
0.061,-0.067,-0.033,5
0.029,-0.047,-0.069,5
0.087,-0.064,-0.096,5
0.073,-0.049,-0.082,5
0.066,-0.044,-0.052,5
0.107,-0.065,-0.069,5
0.087,-0.063,-0.083,5
0.066,-0.087,-0.028,5
0.042,-0.126,0.022,5
0.051,-0.143,-0.023,5
0.045,-0.163,0.017,5
0.032,-0.143,-0.018,5
0.012,-0.102,-0.063,5
-0.036,-0.096,-0.031,5
-0.084,-0.057,0.014,5
-0.123,-0.008,-0.012,5
-0.132,0.044,0.005,4
-0.192,0.091,0.026,5
-0.22,0.121,0.032,5
-0.224,0.143,0.033,5
-0.18,0.142,0.056,5
-0.188,0.106,0.037,5
-0.122,0.1,0.025,5
-0.075,0.09,0.009,5
-0.08,0.072,0.034,5
-0.008,-0.016,0.048,5
0.035,-0.023,0.091,5
0.062,-0.029,0.034,5
0.056,-0.095,0.056,5
0.089,-0.081,0.008,5
0.058,-0.056,-0.001,5
0.083,-0.063,-0.014,5
0.066,-0.048,0.0,5
0.076,-0.031,-0.004,4
0.043,0.002,-0.007,5
0.034,0.01,0.01,5
-0.007,0.009,0.009,5
-0.028,0.06,0.051,5
-0.064,0.05,0.028,5
-0.07,0.04,-0.034,5
-0.072,0.036,-0.026,5
-0.108,0.054,0.01,5
-0.058,0.049,0.061,5
-0.074,0.018,0.024,5
-0.045,0.029,0.026,5
-0.019,0.039,0.045,5
-0.021,0.009,0.088,5
-0.023,0.021,0.079,5
0.026,0.019,0.075,5
0.057,0.0,0.094,5
0.077,0.038,0.046,5
0.108,0.017,0.08,4
0.059,0.024,0.089,5
0.122,0.03,0.054,5
0.079,0.023,0.079,5
0.11,0.029,0.032,5
0.125,0.022,0.007,5
0.065,0.033,0.028,5
0.071,0.021,-0.021,5
0.017,0.027,-0.049,5
-0.01,0.024,-0.023,5
0.0,0.022,-0.046,5
-0.013,0.02,-0.08,5
-0.012,-0.011,-0.077,5
-0.028,0.015,-0.082,5
-0.016,0.013,-0.074,5
-0.027,0.003,-0.036,5
-0.029,-0.052,-0.041,5
-0.013,-0.047,-0.024,4
-0.033,-0.012,-0.034,5
-0.004,-0.05,0.007,5
-0.012,-0.083,-0.023,5
-0.028,-0.049,-0.034,5
-0.047,-0.074,-0.013,5
-0.029,-0.032,-0.042,5
-0.048,-0.029,-0.059,5
-0.043,-0.009,-0.027,5
-0.039,-0.038,0.005,5
-0.061,-0.026,0.047,5
-0.059,0.015,0.086,5
-0.031,0.005,0.111,5
-0.028,0.034,0.096,5
0.0,0.039,0.065,5
0.047,0.001,0.119,5
0.077,0.005,0.076,5
0.099,-0.016,0.034,4
0.132,-0.023,0.018,5
0.106,0.009,-0.035,5
0.1,0.016,-0.083,5
0.081,0.01,-0.109,5
0.125,0.035,-0.145,5
0.125,0.044,-0.079,5
0.082,0.049,-0.054,5
0.009,0.031,-0.07,5
-0.008,0.041,-0.033,5
-0.037,0.041,0.043,5
-0.076,0.041,0.051,5
-0.086,0.041,0.072,5
-0.108,0.02,0.056,5
-0.097,0.026,0.012,5
-0.083,0.024,0.002,5
-0.066,-0.025,-0.096,5
-0.055,0.007,-0.1,4
0.01,0.006,-0.146,5
0.043,-0.011,-0.191,5
0.065,-0.01,-0.181,5
0.063,-0.026,-0.085,5
0.082,-0.036,-0.081,5
0.044,-0.071,-0.056,5
0.082,-0.112,-0.015,5
0.057,-0.105,0.024,5
0.03,-0.111,-0.003,5
0.001,-0.096,0.031,5
-0.02,-0.091,0.045,5
-0.026,-0.086,0.044,5
-0.015,-0.064,0.07,5
-0.035,-0.041,0.029,5
-0.019,0.01,0.099,5
-0.034,0.035,0.089,5
-0.035,0.105,0.033,4
-0.018,0.146,-0.017,5
-0.008,0.179,0.005,5
0.048,0.191,0.039,5
0.056,0.228,0.009,5
0.055,0.226,0.013,5
0.049,0.204,-0.009,5
0.027,0.209,0.038,5
0.033,0.175,0.052,5
0.004,0.128,0.055,5
0.038,0.063,-0.001,5
0.038,0.031,0.067,5
0.026,-0.036,0.069,5
0.049,-0.084,0.114,5
0.078,-0.136,0.106,5
0.066,-0.122,0.057,5
0.085,-0.11,0.004,5
0.111,-0.108,-0.004,4
0.087,-0.067,-0.012,5
0.122,-0.047,-0.059,5
0.101,-0.034,-0.044,5
0.095,-0.056,-0.031,5
0.06,-0.033,-0.006,5
0.054,-0.043,-0.023,5
0.014,-0.051,-0.033,5
-0.073,-0.059,-0.008,5
-0.13,-0.032,0.056,5
-0.109,-0.08,-0.013,5
-0.111,-0.111,0.022,5
-0.125,-0.117,-0.001,5
-0.104,-0.114,-0.005,5
-0.111,-0.102,0.02,5
-0.039,-0.105,-0.054,5
-0.005,-0.107,-0.027,5
-0.043,-0.084,0.022,4
-0.043,-0.084,0.015,5
0.012,-0.063,0.035,5
-0.01,-0.052,0.058,5
0.02,-0.073,0.091,5
0.031,-0.031,0.073,5
0.015,-0.032,0.018,5
-0.003,-0.024,0.042,5
0.053,0.02,-0.013,5
0.034,0.01,-0.02,5
0.022,0.0,0.02,5
0.05,0.017,-0.063,5
0.054,0.007,-0.044,5
0.035,0.023,-0.065,5
0.032,0.034,-0.063,5
0.007,0.022,-0.061,5
-0.001,0.02,-0.085,5
-0.044,0.005,-0.068,4
-0.018,0.008,-0.07,5
-0.021,-0.026,-0.045,5
-0.053,0.002,-0.084,5
-0.022,-0.002,-0.084,5
-0.02,0.019,-0.071,5
-0.022,0.043,-0.043,5
-0.046,0.038,-0.068,5
-0.041,0.052,-0.079,5
-0.088,0.081,-0.049,5
-0.08,0.125,-0.018,5
-0.093,0.142,-0.077,5
-0.075,0.145,-0.069,5
-0.081,0.126,-0.071,5
-0.107,0.109,-0.068,5
-0.066,0.064,-0.087,5
-0.025,0.075,-0.074,4
0.015,0.063,-0.032,5
0.048,0.044,-0.033,5
0.099,0.013,-0.012,5
0.133,-0.017,0.009,5
0.162,-0.02,-0.004,5
0.193,-0.013,-0.007,5
0.221,-0.008,0.023,5
0.169,-0.003,-0.005,5
0.178,-0.015,-0.03,5
0.177,-0.022,-0.018,5
0.112,-0.024,0.017,5
0.041,0.016,0.045,5
0.041,-0.002,0.054,5
-0.005,-0.015,0.04,5
-0.065,0.0,0.018,5
-0.093,-0.026,-0.017,5
-0.122,-0.045,0.01,5
-0.093,-0.062,0.0,4
-0.109,-0.103,-0.038,5
-0.155,-0.088,0.021,5
-0.165,-0.075,0.036,5
-0.127,-0.124,0.054,5
-0.071,-0.146,0.04,5
-0.085,-0.122,0.045,5
-0.021,-0.097,0.066,5
0.036,-0.083,0.025,5
0.033,-0.083,0.031,5
0.055,-0.058,0.015,5
0.071,0.0,0.022,5
0.12,0.012,-0.005,5
0.138,0.032,-0.039,5
0.09,0.05,-0.091,5
0.115,0.097,-0.06,5
0.078,0.1,-0.054,5
0.04,0.09,-0.036,4
0.032,0.081,-0.062,5
0.076,0.086,-0.009,5
0.051,0.069,0.06,5
0.007,0.031,0.084,5
0.015,0.028,0.106,5
0.039,0.004,0.052,5
0.044,0.021,0.038,5
0.044,0.014,-0.016,5
0.026,0.013,-0.023,5
-0.001,0.059,-0.025,5
0.02,0.074,0.015,5
0.005,0.05,-0.037,5
-0.004,0.079,0.0,5
-0.02,0.097,0.035,5
-0.031,0.105,0.104,5
-0.019,0.116,0.18,5
-0.039,0.095,0.184,4
-0.052,0.09,0.161,5
-0.06,0.081,0.153,5
-0.088,0.047,0.052,5
-0.079,0.029,0.008,5
-0.063,0.022,-0.057,5
-0.061,0.003,-0.077,5
-0.02,-0.001,-0.142,5
-0.04,-0.014,-0.098,5
-0.062,-0.008,-0.084,5
-0.051,-0.037,-0.041,5
-0.033,-0.034,0.031,5
-0.03,-0.022,0.08,5
0.007,0.001,0.072,5
-0.04,-0.02,0.108,5
-0.04,-0.018,0.101,5
-0.023,0.005,0.091,5
-0.043,-0.025,0.073,4
-0.017,-0.014,0.066,5
0.01,-0.042,0.072,5
0.013,-0.034,0.026,5
-0.004,-0.035,-0.01,5
0.021,-0.066,0.0,5
0.001,-0.059,-0.052,5
0.023,-0.044,-0.06,5
0.038,-0.062,-0.049,5
0.038,-0.038,-0.075,5
0.043,-0.051,-0.05,5
0.026,-0.038,-0.045,5
0.079,-0.073,-0.049,5
0.11,-0.035,-0.044,5
0.077,-0.045,0.007,5
0.074,-0.053,0.028,5
0.084,-0.013,0.055,4
0.045,0.0,0.019,5
0.071,-0.016,0.026,5
0.059,-0.006,0.066,5
0.049,-0.014,0.017,5
0.031,0.0,-0.031,5
-0.023,0.012,-0.041,5
-0.033,-0.001,-0.089,5
-0.034,0.003,-0.153,5
-0.027,-0.018,-0.099,5
-0.067,-0.059,-0.136,5
-0.077,-0.032,-0.118,5
-0.1,-0.072,-0.029,5
-0.077,-0.09,0.003,5
-0.03,-0.12,0.02,5
-0.109,-0.151,0.078,5
-0.133,-0.127,0.096,5
-0.098,-0.132,0.112,5
-0.071,-0.11,0.105,4
-0.094,-0.069,0.086,5
-0.093,-0.032,0.108,5
-0.066,0.018,0.084,5
-0.034,0.033,0.037,5
-0.039,0.077,0.063,5
-0.005,0.087,0.057,5
0.008,0.095,0.021,5
-0.031,0.09,0.023,5
-0.049,0.038,0.021,5
-0.036,0.025,-0.019,5
-0.075,-0.024,0.003,5
-0.081,-0.043,0.029,5
-0.098,-0.047,0.056,5
-0.11,-0.055,0.072,5
-0.159,-0.127,0.095,5
-0.156,-0.119,0.055,5
-0.119,-0.115,0.063,4
-0.107,-0.125,0.091,5
-0.109,-0.113,0.125,5
-0.055,-0.093,0.151,5
-0.028,-0.083,0.175,5
-0.004,-0.066,0.14,5
0.0,-0.047,0.104,5
0.039,0.009,0.107,5
0.039,0.038,0.118,5
0.022,0.064,0.093,5
0.033,0.079,0.053,5
0.047,0.071,0.044,5
0.033,0.081,0.0,5
0.013,0.103,0.005,5
-0.005,0.08,-0.025,5
0.0,0.063,-0.031,5
-0.004,0.014,-0.006,5
0.008,0.008,0.006,4
-0.048,-0.035,0.01,5
-0.051,-0.04,0.013,5
-0.094,-0.036,-0.009,5
-0.114,-0.032,0.013,5
-0.137,-0.029,0.011,5
-0.154,-0.026,-0.019,5
-0.181,-0.015,-0.004,5
-0.181,-0.022,-0.008,5
-0.201,-0.033,0.026,5
-0.155,-0.016,0.045,5
-0.122,-0.01,0.023,5
-0.11,-0.026,0.021,5
-0.052,-0.019,0.006,5
-0.016,-0.03,0.031,5
0.071,-0.045,0.028,5
0.089,-0.07,-0.038,5
0.072,-0.076,-0.048,4
0.077,-0.09,-0.06,5
0.074,-0.111,-0.054,5
0.054,-0.156,-0.07,5
-0.003,-0.179,-0.097,5
-0.084,-0.183,-0.131,5
-0.097,-0.207,-0.113,5
-0.165,-0.213,-0.136,5
-0.196,-0.196,-0.123,5
-0.232,-0.193,-0.132,5
-0.256,-0.144,-0.076,5
-0.213,-0.129,-0.064,5
-0.192,-0.146,-0.049,5
-0.186,-0.097,0.059,5
-0.18,-0.044,0.092,5
-0.188,-0.057,0.151,5
-0.165,-0.038,0.188,5
-0.152,-0.013,0.16,4
-0.154,0.018,0.153,5
-0.191,0.016,0.094,5
-0.197,0.031,0.089,5
-0.16,0.054,0.072,5
-0.14,0.074,0.017,5
-0.113,0.08,0.002,5
-0.076,0.08,0.045,5
-0.034,0.085,0.079,5
0.025,0.081,0.115,5
0.07,0.09,0.172,5
0.213,0.077,0.202,5
0.339,0.091,0.221,5
0.43,0.137,0.302,5
0.568,0.175,0.354,5
0.731,0.171,0.43,5
0.791,0.205,0.456,4
0.846,0.305,0.479,5
0.826,0.408,0.487,5
0.743,0.501,0.516,5
0.638,0.585,0.542,5
0.544,0.664,0.488,5
0.404,0.731,0.452,5
0.169,0.748,0.523,5
0.027,0.721,0.6,5
-0.125,0.653,0.643,5
-0.22,0.54,0.695,5
-0.388,0.361,0.815,5
-0.586,0.209,0.898,5
-0.687,0.071,1.04,5
-0.756,-0.098,1.156,5
-0.861,-0.201,1.144,5
-0.892,-0.262,1.077,5
-0.945,-0.279,1.017,4
-1.022,-0.169,0.971,5
-1.037,-0.092,0.844,5
-1.049,0.063,0.742,5
-1.104,0.311,0.586,5
-1.153,0.538,0.381,5
-1.218,0.807,0.205,5
-1.29,1.041,-0.043,5
-1.351,1.278,-0.246,5
-1.38,1.49,-0.471,5
-1.431,1.613,-0.648,5
-1.422,1.701,-0.786,5
-1.383,1.764,-0.918,5
-1.352,1.751,-1.038,5
-1.148,1.641,-1.115,5
-0.908,1.433,-1.197,5
-0.714,1.087,-1.177,5
-0.509,0.737,-1.102,4
-0.316,0.388,-0.992,5
-0.15,0.069,-0.927,5
-0.062,-0.191,-0.856,5
