# Accelerometer Data File
# Started @Tue May 05 21:20:25 GMT+08:00 2020
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer
# sensor Resolution: 0.0023956299m/sec^2; Max Range: 156.9064; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-1.054,8.62,-0.205,0
-0.94,7.762,-0.176,4
-0.876,7.012,-0.137,5
-0.784,6.311,-0.145,5
-0.74,5.654,-0.113,5
-0.674,5.088,-0.106,5
-0.598,4.588,-0.091,5
-0.521,4.125,-0.103,5
-0.482,3.721,-0.076,5
-0.395,3.344,-0.111,5
-0.334,3.019,-0.122,5
-0.27,2.712,-0.127,5
-0.239,2.428,-0.058,5
-0.163,2.181,-0.035,5
-0.173,1.937,-0.018,5
-0.151,1.76,-0.025,5
-0.119,1.584,0.024,5
-0.128,1.46,0.026,5
-0.09,1.301,-0.019,4
-0.119,1.188,0.029,5
-0.116,1.057,0.013,5
-0.135,0.908,0.016,5
-0.125,0.804,0.054,5
-0.13,0.741,0.035,5
-0.134,0.658,-0.006,5
-0.125,0.584,-0.049,5
-0.035,0.568,-0.091,5
-0.005,0.473,-0.013,5
0.016,0.417,-0.029,5
-0.002,0.375,0.012,5
0.01,0.35,0.041,5
-0.033,0.302,0.037,5
-0.086,0.255,0.085,5
-0.12,0.277,0.111,5
-0.138,0.266,0.104,5
-0.146,0.235,0.063,5
-0.114,0.233,-0.003,4
-0.137,0.214,0.001,5
-0.115,0.249,-0.037,5
-0.047,0.207,-0.016,5
-0.038,0.164,0.011,5
-0.052,0.139,-0.024,5
-0.029,0.095,0.016,5
-0.005,0.038,0.01,5
0.055,0.008,0.026,5
0.041,-0.004,0.024,5
0.067,0.008,0.017,5
0.03,0.011,0.007,5
0.031,0.002,-0.01,5
0.067,0.019,-0.001,5
0.03,0.012,-0.009,5
0.07,0.024,-0.008,5
0.033,0.035,-0.029,4
0.038,0.022,-0.039,5
0.026,0.024,-0.056,5
0.014,0.022,-0.042,5
0.004,-0.009,-0.025,5
0.008,-0.026,-0.022,5
0.037,-0.049,-0.029,5
0.042,-0.066,-0.026,5
0.021,-0.059,-0.01,5
0.006,-0.066,-0.052,5
0.022,-0.064,-0.051,5
0.016,-0.057,-0.055,5
0.031,-0.021,-0.015,5
0.007,-0.032,0.0,5
-0.006,0.005,-0.005,5
-0.027,0.047,0.034,5
-0.054,0.06,0.043,5
-0.049,0.075,0.035,4
-0.091,0.085,0.022,5
-0.117,0.098,0.029,5
-0.088,0.144,0.078,5
-0.083,0.117,0.048,5
-0.109,0.122,0.022,5
-0.081,0.11,0.024,5
-0.025,0.086,0.03,5
-0.032,0.073,0.031,5
0.001,0.027,0.045,5
0.022,-0.001,-0.07,5
0.024,0.011,-0.05,5
0.039,-0.019,-0.049,5
0.052,-0.03,-0.062,5
0.064,-0.057,-0.051,5
0.023,-0.043,-0.003,5
0.038,-0.017,-0.024,5
0.026,-0.041,-0.048,4
-0.015,-0.015,-0.064,5
0.007,-0.014,-0.084,5
-0.018,-0.008,-0.092,5
-0.012,-0.003,-0.075,5
-0.019,0.027,-0.054,5
-0.039,0.028,-0.036,5
-0.039,0.03,-0.023,5
-0.005,0.022,-0.012,5
-0.052,0.029,0.018,5
-0.051,-0.008,-0.004,5
-0.033,0.001,-0.017,5
-0.008,0.009,0.014,5
-0.024,0.021,0.013,5
0.003,-0.01,0.007,5
-0.009,0.02,-0.019,5
-0.004,-0.02,-0.047,5
0.026,-0.009,-0.042,5
0.044,-0.004,-0.038,4
0.018,-0.003,0.017,5
0.038,-0.033,0.075,5
0.043,-0.051,0.012,5
0.013,-0.042,0.023,5
0.029,-0.055,-0.017,5
0.073,-0.054,0.01,5
0.036,-0.083,0.009,5
0.049,-0.074,0.016,5
0.04,-0.045,0.036,5
-0.006,-0.015,0.024,5
0.015,0.02,-0.033,5
0.009,0.053,-0.077,5
0.034,0.073,-0.078,5
0.043,0.087,-0.079,5
0.018,0.104,-0.058,5
0.0,0.111,0.007,5
-0.005,0.078,0.062,4
-0.069,0.032,0.078,5
-0.079,0.024,0.096,5
-0.063,-0.012,0.121,5
-0.039,-0.041,0.061,5
-0.087,-0.062,0.007,5
-0.056,-0.06,-0.031,5
-0.003,-0.059,-0.075,5
0.035,-0.048,-0.132,5
0.053,-0.018,-0.171,5
0.078,-0.012,-0.154,5
0.087,0.01,-0.125,5
0.078,0.005,-0.07,5
0.058,0.026,0.001,5
0.082,0.028,0.001,5
0.065,0.025,0.039,5
-0.001,0.014,0.048,5
-0.044,0.021,0.061,4
-0.039,0.032,0.029,5
-0.031,0.041,0.069,5
-0.062,-0.001,0.066,5
-0.06,-0.001,0.017,5
-0.046,0.0,0.028,5
-0.037,0.0,0.003,5
-0.024,-0.009,-0.043,5
0.02,-0.038,-0.005,5
0.027,-0.004,-0.051,5
0.002,-0.021,-0.076,5
0.015,-0.014,-0.03,5
0.044,0.003,-0.04,5
0.031,-0.013,-0.014,5
0.066,-0.008,-0.013,5
0.042,-0.015,-0.007,5
0.021,0.002,-0.002,5
0.062,0.006,0.019,4
0.03,-0.006,0.038,5
0.018,-0.001,0.034,5
0.003,0.028,0.065,5
-0.009,0.008,0.011,5
0.017,0.0,0.028,5
-0.001,0.016,0.003,5
0.015,0.023,-0.065,5
0.014,0.029,-0.076,5
0.012,0.026,-0.094,5
0.045,0.041,-0.067,5
0.028,-0.001,-0.082,5
0.068,0.002,0.003,5
0.04,0.015,0.076,5
0.027,-0.003,0.034,5
0.011,-0.02,0.009,5
0.019,-0.061,0.0,5
0.047,-0.068,-0.03,4
-0.021,-0.009,-0.027,5
-0.023,0.0,-0.029,5
0.008,-0.008,-0.039,5
0.0,0.013,-0.065,5
-0.026,0.003,-0.041,5
0.001,0.033,-0.054,5
-0.006,0.03,-0.01,5
0.041,-0.011,0.003,5
0.062,-0.01,0.033,5
0.043,-0.005,0.038,5
0.056,-0.026,0.013,5
0.111,-0.027,0.011,5
0.078,-0.02,0.019,5
0.049,-0.001,0.008,5
0.052,0.02,-0.026,5
0.073,-0.007,-0.028,5
-0.007,0.031,0.004,4
-0.015,0.05,-0.017,5
-0.039,0.053,-0.054,5
-0.061,0.048,-0.053,5
-0.076,0.095,-0.086,5
-0.099,0.042,-0.073,5
-0.089,0.059,0.002,5
-0.08,0.058,0.002,5
-0.033,-0.003,-0.01,5
-0.038,0.018,0.007,5
-0.043,0.0,0.002,5
-0.047,-0.017,0.023,5
0.012,-0.041,0.073,5
0.028,-0.063,0.048,5
0.0,-0.052,0.0,5
0.069,-0.047,0.047,5
0.014,-0.038,0.064,5
-0.008,-0.043,0.019,5
-0.028,-0.013,0.004,4
0.008,-0.016,0.055,5
-0.052,0.015,-0.04,5
-0.051,0.044,-0.027,5
-0.055,0.048,0.035,5
-0.066,0.043,-0.019,5
0.017,0.043,0.025,5
-0.036,0.047,0.014,5
-0.015,0.047,-0.013,5
-0.009,0.025,0.031,5
-0.03,0.027,-0.01,5
0.007,0.045,0.0,5
0.028,0.032,0.012,5
0.025,0.016,-0.002,5
-0.011,0.014,0.019,5
-0.023,0.03,0.022,5
0.0,0.027,0.045,4
0.017,0.024,-0.001,5
-0.005,0.0,0.015,5
0.0,0.013,0.052,5
-0.026,0.025,0.034,5
