x,y,z,duration
0.195,-0.116,-0.09,3608
0.205,-0.087,-0.068,3613
0.241,-0.074,0.011,3617
0.191,-0.054,0.006,3622
0.077,-0.092,-0.002,3627
0.022,-0.056,0.006,3632
-0.027,-0.038,0.027,3637
-0.08,-0.038,0.05,3642
-0.098,-0.004,0.109,3647
-0.14,0.025,0.068,3652
-0.087,-0.028,0.035,3657
-0.065,-0.034,-0.019,3662
-0.02,-0.013,-0.064,3667
0.059,0.0,-0.062,3672
0.139,0.013,-0.116,3677
0.237,-0.017,-0.139,3682
0.36,0.009,-0.211,3687
0.449,0.038,-0.177,3692
0.516,0.078,-0.207,3697
0.563,0.104,-0.221,3702
0.585,0.068,-0.177,3707
0.565,0.07,-0.116,3712
0.448,0.106,-0.122,3716
0.321,0.147,-0.036,3721
0.233,0.167,0.053,3726
0.106,0.159,0.116,3731
-0.033,0.16,0.169,3736
-0.124,0.196,0.182,3741
-0.224,0.146,0.25,3746
-0.266,0.079,0.385,3751
-0.287,0.071,0.454,3756
-0.293,0.021,0.555,3761
-0.229,-0.023,0.62,3766
-0.102,-0.072,0.601,3771
0.053,-0.113,0.597,3776
0.117,-0.05,0.576,3781
0.183,-0.014,0.462,3786
0.307,0.003,0.313,3791
0.423,0.02,0.174,3796
0.397,0.083,0.29,3801
0.396,0.165,0.209,3806
0.439,0.166,0.132,3811
0.403,0.136,0.123,3815
0.376,0.157,0.055,3820
0.36,0.102,0.088,3825
0.319,0.066,0.109,3830
0.266,0.068,0.18,3835
0.218,0.027,0.339,3840
0.136,-0.014,0.469,3845
0.019,-0.055,0.616,3850
-0.013,-0.097,0.795,3855
-0.08,-0.135,1.009,3860
-0.176,-0.186,1.214,3865
-0.261,-0.232,1.342,3870
-0.321,-0.265,1.454,3875
-0.38,-0.26,1.528,3880
-0.484,-0.264,1.509,3885
-0.448,-0.22,1.375,3890
-0.373,-0.185,1.19,3895
-0.31,-0.158,0.959,3900
-0.154,-0.09,0.686,3905
0.007,-0.06,0.463,3910
0.118,0.006,0.309,3914
0.253,0.027,0.256,3919
0.413,0.032,0.174,3924
0.587,0.042,0.071,3929
0.8,-0.043,-0.022,3934
0.935,-0.237,-0.248,3939
1.165,-0.364,-0.533,3944
1.264,-0.457,-0.842,3949
1.293,-0.558,-1.107,3954
1.185,-0.523,-1.181,3959
1.027,-0.381,-0.981,3964
0.774,-0.144,-0.737,3969
0.481,0.007,-0.404,3974
0.265,0.093,-0.071,3979
0.109,-0.002,0.103,3984
0.025,-0.148,0.153,3989
-0.136,-0.323,0.263,3994
-0.226,-0.424,0.323,3999
-0.281,-0.485,0.316,4004
-0.326,-0.441,0.285,4009
-0.328,-0.397,0.028,4013
-0.256,-0.344,-0.263,4018
-0.123,-0.258,-0.456,4023
-0.016,-0.129,-0.557,4028
0.093,0.017,-0.725,4033
0.182,0.196,-0.92,4038
0.233,0.314,-1.039,4043
0.296,0.386,-1.086,4048
0.391,0.361,-1.072,4053
0.382,0.346,-1.004,4058
0.387,0.273,-0.981,4063
0.258,0.189,-0.96,4068
0.15,0.097,-0.899,4073
0.032,0.023,-0.839,4078
-0.083,-0.061,-0.613,4083
-0.221,-0.128,-0.439,4088
-0.306,-0.205,-0.391,4093
-0.414,-0.297,-0.313,4098
-0.536,-0.366,-0.187,4103
-0.659,-0.472,-0.073,4107
-0.774,-0.588,0.097,4112
-0.869,-0.62,0.234,4117
-0.989,-0.631,0.348,4122
-1.088,-0.641,0.473,4127
-1.147,-0.676,0.486,4132
-1.179,-0.682,0.48,4137
-1.152,-0.678,0.441,4142
-1.161,-0.636,0.457,4147
-1.106,-0.542,0.441,4152
-0.986,-0.484,0.401,4157
-0.892,-0.401,0.335,4162
-0.729,-0.3,0.263,4167
-0.51,-0.219,0.237,4172
-0.308,-0.132,0.17,4177
-0.044,-0.028,0.11,4182
0.166,0.086,0.103,4187
0.343,0.133,0.054,4192
0.481,0.219,0.027,4197
0.61,0.236,-0.018,4202
0.674,0.242,-0.046,4206
0.736,0.24,-0.046,4211
0.791,0.267,-0.106,4216
0.781,0.284,-0.134,4221
0.802,0.303,-0.168,4226
0.756,0.302,-0.155,4231
0.788,0.281,-0.196,4236
0.817,0.248,-0.258,4241
0.787,0.21,-0.232,4246
0.713,0.211,-0.226,4251
0.646,0.164,-0.191,4256
0.529,0.113,-0.206,4261
0.459,0.11,-0.164,4266
0.383,0.056,-0.208,4271
0.302,0.007,-0.26,4276
0.293,0.019,-0.294,4281
0.225,0.013,-0.386,4286
0.211,0.003,-0.485,4291
0.16,0.033,-0.523,4296
0.062,0.086,-0.543,4300
0.038,0.068,-0.614,4305
0.047,0.118,-0.647,4310
0.051,0.11,-0.643,4315
0.02,0.112,-0.682,4320
0.009,0.083,-0.622,4325
-0.029,0.097,-0.586,4330
-0.052,0.091,-0.562,4335
-0.094,0.013,-0.398,4340
-0.106,-0.026,-0.319,4345
-0.169,-0.045,-0.244,4350
-0.255,-0.053,-0.168,4355
-0.394,-0.052,-0.078,4360
-0.458,-0.004,0.015,4365
-0.537,0.056,0.001,4370
-0.569,0.119,0.039,4375
-0.655,0.142,-0.007,4380
-0.675,0.158,0.019,4385
-0.664,0.206,0.034,4390
-0.658,0.212,-0.024,4395
-0.643,0.246,-0.056,4400
-0.57,0.299,-0.102,4404
-0.466,0.308,-0.17,4409
-0.393,0.376,-0.204,4414
-0.315,0.408,-0.236,4419
-0.297,0.375,-0.259,4424
-0.28,0.398,-0.246,4429
-0.247,0.453,-0.26,4434
-0.218,0.416,-0.273,4439
-0.123,0.396,-0.285,4444
-0.115,0.374,-0.312,4449
-0.125,0.371,-0.333,4454
-0.052,0.299,-0.316,4459
-0.073,0.222,-0.268,4464
-0.031,0.148,-0.267,4469
-0.019,0.142,-0.175,4474
-0.047,0.067,-0.033,4479
0.012,-0.012,0.064,4484
0.007,-0.049,0.062,4489
-0.083,-0.083,0.159,4494
-0.196,-0.118,0.191,4499
-0.262,-0.132,0.335,4503
-0.391,-0.101,0.44,4508
-0.455,-0.087,0.422,4513
-0.509,-0.061,0.366,4518
-0.497,-0.072,0.304,4523
-0.46,-0.065,0.286,4528
-0.423,0.005,0.331,4533
-0.372,0.035,0.268,4538
-0.235,0.044,0.211,4543
-0.065,0.087,0.177,4548
0.126,0.053,0.12,4553
0.316,0.034,0.138,4558
0.413,0.04,0.163,4563
0.454,0.057,0.19,4568
0.486,0.073,0.179,4573
0.472,0.1,0.153,4578
0.437,0.116,0.155,4583
0.385,0.143,0.096,4588
0.303,0.163,0.039,4593
0.307,0.186,0.022,4598
0.251,0.188,-0.001,4602
0.234,0.191,-0.044,4607
0.181,0.211,-0.031,4612
0.197,0.194,0.019,4617
0.229,0.131,0.086,4622
0.202,0.105,0.09,4627
0.22,0.047,0.167,4632
0.233,0.017,0.207,4637
0.235,0.015,0.251,4642
0.216,-0.037,0.312,4647
0.293,-0.051,0.311,4652
0.303,-0.024,0.284,4657
0.307,0.008,0.169,4662
0.401,0.033,0.075,4667
0.43,0.068,-0.027,4672
0.469,0.096,-0.076,4677
0.465,0.138,-0.15,4682
0.457,0.176,-0.122,4687
0.459,0.201,-0.08,4692
0.374,0.185,0.031,4696
0.367,0.158,0.174,4701
0.274,0.108,0.282,4706
0.229,0.058,0.447,4711
0.224,0.022,0.536,4716
0.158,-0.018,0.668,4721
0.065,-0.02,0.795,4726
0.011,-0.044,0.815,4731
-0.067,-0.061,0.849,4736
-0.09,-0.051,0.911,4741
-0.103,-0.08,0.872,4746
-0.088,-0.063,0.814,4751
-0.127,-0.053,0.776,4756
-0.092,-0.086,0.798,4761
-0.113,-0.112,0.705,4766
-0.111,-0.109,0.66,4771
-0.052,-0.107,0.62,4776
-0.025,-0.113,0.618,4781
0.019,-0.154,0.552,4786
-0.033,-0.143,0.613,4791
-0.125,-0.163,0.629,4795
-0.198,-0.181,0.691,4800
-0.26,-0.219,0.803,4805
-0.355,-0.292,0.878,4810
-0.319,-0.456,0.894,4815
-0.214,-0.626,0.735,4820
-0.038,-0.805,0.506,4825
0.224,-1.004,0.089,4830
0.464,-1.145,-0.354,4835
0.737,-1.19,-0.818,4840
0.926,-1.019,-1.185,4845
0.98,-0.655,-1.372,4850
0.912,-0.231,-1.243,4855
0.808,0.101,-0.908,4860
0.71,0.397,-0.477,4865
0.527,0.573,0.048,4870
0.306,0.533,0.531,4875
0.176,0.397,0.973,4880
0.305,0.194,1.315,4885
0.361,-0.152,1.399,4890
-0.006,-0.456,1.587,4894
0.08,-0.841,1.781,4899
-0.221,-0.903,1.383,4904
-0.354,-1.003,1.288,4909
-0.62,-0.928,1.039,4914
-0.963,-0.702,0.831,4919
-1.095,-0.485,0.623,4924
-1.166,-0.342,0.276,4929
-1.183,-0.195,0.003,4934
-1.086,-0.085,-0.121,4939
-0.883,-0.068,-0.467,4944
-0.747,-0.018,-0.623,4949
-0.56,-0.012,-0.642,4954
-0.358,0.018,-0.63,4959
-0.309,0.064,-0.532,4964
-0.205,0.075,-0.449,4969
-0.098,0.067,-0.382,4974
-0.062,0.035,-0.361,4979
-0.017,0.018,-0.48,4984
0.031,0.021,-0.622,4989
0.041,0.057,-0.736,4993
0.041,0.095,-0.861,4998
0.058,0.176,-0.947,5003
0.083,0.292,-1.042,5008
0.079,0.353,-1.166,5013
0.071,0.399,-1.217,5018
0.12,0.433,-1.178,5023
0.086,0.437,-1.099,5028
0.129,0.38,-1.32,5033
0.159,0.381,-1.244,5038
0.083,0.364,-1.124,5043
0.053,0.392,-0.99,5048
0.026,0.336,-0.745,5053
-0.032,0.259,-0.601,5058
-0.102,0.169,-0.45,5063
-0.13,0.074,-0.328,5068
-0.216,-0.062,-0.136,5073
-0.315,-0.142,-0.006,5078
-0.439,-0.14,0.123,5083
-0.472,-0.174,0.184,5088
-0.516,-0.182,0.273,5092
-0.555,-0.129,0.268,5097
-0.581,-0.091,0.198,5102
-0.592,-0.034,0.118,5107
-0.571,-0.009,0.037,5112
-0.518,0.012,-0.035,5117
-0.428,0.046,-0.083,5122
-0.29,0.101,-0.217,5127
-0.183,0.078,-0.337,5132
0.015,0.096,-0.334,5137
0.19,0.095,-0.374,5142
0.322,0.06,-0.414,5147
0.436,0.049,-0.372,5152
0.47,0.044,-0.357,5157
0.557,-0.002,-0.355,5162
0.596,-0.011,-0.371,5167
0.601,-0.022,-0.321,5172
0.622,-0.024,-0.354,5177
0.56,-0.043,-0.323,5182
0.504,-0.074,-0.277,5187
0.398,-0.07,-0.181,5191
0.332,-0.106,-0.171,5196
0.281,-0.117,-0.111,5201
0.245,-0.166,-0.044,5206
0.293,-0.158,-0.074,5211
0.242,-0.211,-0.032,5216
0.175,-0.229,-0.033,5221
0.123,-0.206,0.004,5226
0.042,-0.172,0.055,5231
0.063,-0.155,-0.001,5236
0.022,-0.139,-0.031,5241
0.012,-0.099,-0.08,5246
0.036,-0.072,-0.106,5251
0.071,-0.048,-0.1,5256
0.107,0.0,-0.107,5261
0.135,0.072,-0.157,5266
0.212,0.078,-0.145,5271
0.23,0.109,-0.126,5276
0.177,0.115,-0.058,5281
0.215,0.112,0.016,5286
0.176,0.105,0.04,5290
0.163,0.155,0.045,5295
0.125,0.221,0.062,5300
0.121,0.208,0.064,5305
0.122,0.217,0.088,5310
0.062,0.191,0.088,5315
-0.034,0.159,0.118,5320
0.033,0.109,0.179,5325
0.034,0.136,0.2,5330
0.074,0.136,0.219,5335
0.088,0.122,0.201,5340
0.127,0.174,0.146,5345
0.157,0.191,0.067,5350
0.184,0.224,-0.025,5355
0.235,0.245,-0.078,5360
0.237,0.259,-0.126,5365
0.239,0.289,-0.148,5370
0.237,0.325,-0.151,5375
0.217,0.292,-0.174,5380
0.144,0.302,-0.109,5384
0.134,0.293,-0.077,5389
0.103,0.242,-0.03,5394
0.084,0.183,0.062,5399
0.089,0.169,0.138,5404
0.058,0.135,0.197,5409
-0.016,0.104,0.182,5414
-0.079,0.137,0.211,5419
-0.066,0.115,0.168,5424
-0.081,0.09,0.074,5429
-0.052,0.094,0.101,5434
-0.016,0.05,-0.012,5439
-0.027,0.118,-0.118,5444
-0.029,0.128,0.0,5449
0.029,0.128,0.039,5454
0.035,0.137,0.07,5459
-0.011,0.123,0.08,5464
0.041,0.111,0.042,5469
0.054,0.104,0.05,5474
0.027,0.085,0.041,5479
0.024,0.111,-0.001,5484
-0.055,0.147,0.015,5488
-0.054,0.128,0.005,5493
-0.027,0.18,0.026,5498
-0.007,0.192,-0.01,5503
0.075,0.211,-0.035,5508
0.089,0.268,-0.01,5513
0.097,0.319,-0.108,5518
0.023,0.433,-0.162,5523
0.033,0.545,0.065,5528
0.03,0.62,0.106,5533
-0.08,0.713,0.134,5538
-0.214,0.814,0.103,5543
-0.33,0.926,0.084,5548
-0.56,0.954,0.037,5553
-0.728,0.936,0.025,5558
-0.918,0.894,-0.024,5563
-1.15,0.861,-0.026,5568
-1.315,0.779,0.057,5573
-1.437,0.688,0.129,5578
-1.505,0.529,0.215,5582
-1.471,0.45,0.383,5587
-1.289,0.34,0.453,5592
-1.147,0.203,0.343,5597
-0.955,0.088,0.278,5602
-0.777,0.01,0.225,5607
-0.549,-0.072,0.219,5612
-0.274,-0.125,0.219,5617
-0.035,-0.125,0.098,5622
0.183,-0.117,-0.075,5627
0.371,-0.075,-0.24,5632
0.459,-0.05,-0.401,5637
0.572,-0.032,-0.512,5642
0.606,0.009,-0.624,5647
0.545,0.034,-0.76,5652
0.491,0.043,-0.779,5657
0.368,0.039,-0.757,5662
0.236,0.0,-0.655,5667
0.079,-0.042,-0.499,5672
0.002,-0.154,-0.385,5677
-0.075,-0.255,-0.264,5681
-0.149,-0.303,-0.083,5686
-0.151,-0.402,0.084,5691
-0.136,-0.478,0.222,5696
-0.101,-0.516,0.385,5701
-0.043,-0.525,0.454,5706
0.003,-0.55,0.435,5711
0.093,-0.555,0.443,5716
0.161,-0.521,0.506,5721
0.18,-0.49,0.486,5726
0.188,-0.506,0.411,5731
0.302,-0.486,0.344,5736
0.388,-0.471,0.297,5741
0.388,-0.515,0.271,5746
0.388,-0.511,0.231,5751
0.461,-0.563,0.191,5756
0.609,-0.726,0.06,5761
0.759,-1.054,-0.156,5766
1.037,-1.294,-0.473,5771
1.295,-1.47,-0.822,5776
1.321,-1.465,-1.046,5780
1.279,-1.302,-0.889,5785
1.155,-1.102,-0.486,5790
0.971,-0.884,0.096,5795
0.688,-0.723,0.716,5800
0.361,-0.689,1.312,5805
-0.002,-0.676,1.845,5810
-0.243,-0.69,2.302,5815
-0.305,-0.768,2.46,5820
-0.253,-0.825,2.27,5825
-0.102,-0.846,1.879,5830
0.079,-0.808,1.342,5835
0.287,-0.684,0.704,5840
0.504,-0.577,0.202,5845
0.733,-0.407,-0.239,5850
0.85,-0.134,-0.59,5855
0.782,0.18,-0.906,5860
0.695,0.442,-1.203,5865
0.557,0.652,-1.238,5870
0.315,0.721,-1.05,5875
0.038,0.778,-0.751,5879
-0.245,0.782,-0.495,5884
-0.324,0.561,-0.363,5889
-0.399,0.35,-0.103,5894
-0.441,0.13,0.2,5899
-0.436,-0.055,0.391,5904
-0.388,-0.226,0.692,5909
-0.336,-0.419,0.881,5914
-0.298,-0.562,0.953,5919
-0.264,-0.708,1.038,5924
-0.212,-0.81,1.081,5929
-0.143,-0.884,1.042,5934
-0.12,-0.964,0.972,5939
-0.112,-0.906,0.858,5944
-0.11,-0.897,0.755,5949
-0.185,-0.838,0.632,5954
-0.295,-0.784,0.564,5959
-0.387,-0.731,0.469,5964
-0.516,-0.637,0.422,5969
-0.611,-0.517,0.431,5973
-0.683,-0.409,0.384,5978
-0.692,-0.321,0.345,5983
-0.619,-0.246,0.255,5988
-0.587,-0.143,0.264,5993
-0.546,-0.103,0.237,5998
-0.456,-0.05,0.244,6003
-0.303,-0.01,0.237,6008
-0.169,0.007,0.204,6013
0.002,0.045,0.184,6018
0.221,0.036,0.049,6023
0.428,0.058,-0.093,6028
0.579,0.083,-0.196,6033
0.676,0.087,-0.327,6038
0.763,0.109,-0.441,6043
0.778,0.171,-0.53,6048
0.743,0.214,-0.649,6053
0.707,0.257,-0.696,6058
0.68,0.283,-0.713,6063
0.693,0.259,-0.749,6068
0.71,0.242,-0.743,6072
0.695,0.222,-0.764,6077
0.72,0.165,-0.847,6082
0.717,0.131,-0.788,6087
0.65,0.067,-0.778,6092
0.624,0.09,-0.722,6097
0.531,0.085,-0.757,6102
0.512,0.081,-0.768,6107
0.448,0.081,-0.717,6112
0.36,0.095,-0.71,6117
0.272,0.103,-0.699,6122
0.211,0.114,-0.655,6127
0.099,0.137,-0.619,6132
0.08,0.119,-0.489,6137
0.085,0.12,-0.418,6142
0.068,0.129,-0.393,6147
0.07,0.168,-0.341,6152
0.015,0.194,-0.281,6157
0.061,0.231,-0.283,6162
0.034,0.251,-0.272,6166
-0.008,0.312,-0.296,6171
-0.003,0.393,-0.37,6176
-0.058,0.483,-0.454,6181
-0.121,0.577,-0.464,6186
-0.101,0.644,-0.539,6191
-0.099,0.678,-0.536,6196
-0.076,0.692,-0.59,6201
-0.06,0.696,-0.622,6206
-0.084,0.726,-0.564,6211
-0.145,0.744,-0.546,6216
-0.169,0.708,-0.496,6221
-0.186,0.685,-0.468,6226
-0.176,0.642,-0.434,6231
-0.172,0.66,-0.494,6236
-0.141,0.611,-0.505,6241
-0.188,0.571,-0.407,6246
-0.22,0.527,-0.414,6251
-0.241,0.487,-0.394,6256
-0.291,0.503,-0.277,6261
-0.253,0.5,-0.279,6265
-0.262,0.463,-0.26,6270
-0.21,0.412,-0.273,6275
-0.176,0.388,-0.306,6280
-0.068,0.349,-0.327,6285
-0.001,0.323,-0.359,6290
0.02,0.308,-0.323,6295
0.061,0.299,-0.312,6300
0.068,0.316,-0.294,6305
0.061,0.328,-0.234,6310
0.068,0.308,-0.228,6315
0.052,0.311,-0.218,6320
0.034,0.297,-0.222,6325
-0.042,0.276,-0.182,6330
-0.085,0.326,-0.151,6335
-0.115,0.315,-0.106,6340
-0.151,0.305,-0.065,6345
-0.218,0.305,-0.024,6350
-0.23,0.304,0.033,6355
-0.229,0.274,0.039,6360
-0.193,0.251,0.112,6364
-0.156,0.221,0.192,6369
-0.11,0.216,0.194,6374
-0.035,0.199,0.252,6379
-0.005,0.175,0.322,6384
0.046,0.17,0.332,6389
0.097,0.123,0.278,6394
0.144,0.149,0.215,6399
0.164,0.152,0.172,6404
0.177,0.179,0.052,6409
0.19,0.187,-0.048,6414
0.171,0.233,-0.142,6419
0.154,0.253,-0.141,6424
0.069,0.21,-0.122,6429
0.049,0.185,-0.11,6434
0.001,0.158,-0.112,6439
-0.032,0.155,-0.066,6444
-0.124,0.144,-0.008,6449
-0.124,0.086,0.04,6454
-0.155,0.065,0.104,6459
-0.157,0.032,0.116,6463
-0.175,-0.03,0.143,6468
-0.175,-0.088,0.133,6473
-0.231,-0.066,0.111,6478
-0.225,-0.081,0.147,6483
-0.168,-0.094,0.15,6488
-0.207,-0.085,0.126,6493
-0.182,-0.042,0.07,6498
-0.181,-0.055,0.111,6503
-0.167,-0.041,0.095,6508
-0.202,0.014,0.124,6513
-0.203,-0.021,0.142,6518
-0.153,-0.023,0.08,6523
-0.125,-0.021,0.077,6528
-0.142,-0.01,0.082,6533
-0.132,-0.022,0.069,6538
-0.175,-0.041,0.105,6543
-0.179,-0.02,0.121,6548
-0.152,-0.022,0.113,6553
-0.107,-0.015,0.067,6558
-0.07,-0.001,0.052,6562
-0.072,-0.001,0.042,6567
-0.052,-0.018,0.042,6572
-0.038,-0.059,0.098,6577
0.0,-0.07,0.153,6582
-0.034,-0.093,0.228,6587
-0.031,-0.157,0.339,6592
-0.084,-0.167,0.4,6597
-0.131,-0.202,0.42,6602
-0.127,-0.225,0.486,6607
-0.071,-0.284,0.459,6612
-0.064,-0.29,0.46,6617
-0.049,-0.27,0.354,6622
-0.022,-0.213,0.267,6627
0.027,-0.174,0.197,6632
0.088,-0.221,0.056,6637
0.205,-0.195,-0.013,6642
0.296,-0.154,-0.102,6647
0.275,-0.112,-0.057,6652
0.286,-0.093,-0.008,6656
0.361,-0.079,0.03,6661
0.316,-0.097,0.122,6666
0.233,-0.117,0.209,6671
0.128,-0.131,0.373,6676
0.093,-0.153,0.508,6681
0.002,-0.137,0.673,6686
-0.083,-0.18,0.761,6691
-0.161,-0.192,0.758,6696
-0.154,-0.259,0.828,6701
-0.138,-0.375,0.806,6706
-0.06,-0.484,0.665,6711
0.204,-0.608,0.331,6716
0.515,-0.702,-0.067,6721
0.692,-0.705,-0.552,6726
0.744,-0.574,-0.958,6731
0.704,-0.327,-1.095,6736
0.521,-0.165,-0.895,6741
0.279,-0.015,-0.417,6746
0.001,0.007,0.111,6751
-0.239,-0.096,0.505,6755
-0.564,-0.229,0.958,6760
-0.93,-0.426,1.655,6765
-1.294,-0.715,2.352,6770
-1.539,-1.001,2.862,6775
-1.808,-1.246,3.093,6780
-2.153,-1.401,3.335,6785
-2.519,-1.412,3.441,6790
-2.724,-1.305,3.338,6795
-2.775,-1.123,3.022,6800
-2.566,-0.92,2.526,6805
-2.197,-0.729,1.924,6810
-1.616,-0.621,1.322,6815
-0.954,-0.525,0.53,6820
-0.238,-0.364,-0.254,6825
0.5,-0.061,-1.005,6830
1.286,0.332,-1.701,6835
1.907,0.605,-2.139,6840
2.324,0.82,-2.408,6845
2.605,1.083,-2.486,6850
2.654,1.246,-2.237,6854
2.695,1.173,-2.19,6859
2.593,1.095,-2.208,6864
2.17,1.076,-1.879,6869
1.703,1.067,-1.351,6874
1.27,0.995,-0.811,6879
0.695,0.835,-0.531,6884
0.293,0.665,-0.336,6889
-0.028,0.452,-0.074,6894
-0.189,0.278,0.178,6899
-0.334,0.168,0.156,6904
-0.559,0.134,0.115,6909
-0.469,0.103,0.043,6914
-0.219,0.106,-0.159,6919
-0.098,0.16,-0.367,6924
0.079,0.148,-0.503,6929
0.282,0.146,-0.5,6934
0.375,0.101,-0.497,6939
0.44,0.026,-0.534,6944
0.448,-0.018,-0.54,6949
0.343,-0.055,-0.43,6953
0.214,-0.114,-0.31,6958
0.076,-0.163,-0.197,6963
-0.133,-0.186,-0.125,6968
-0.34,-0.296,-0.074,6973
-0.53,-0.4,0.032,6978
-0.744,-0.476,0.158,6983
-0.898,-0.532,0.293,6988
-1.101,-0.6,0.397,6993
-1.245,-0.617,0.508,6998
-1.349,-0.633,0.643,7003
-1.46,-0.6,0.746,7008
-1.538,-0.57,0.784,7013
-1.53,-0.539,0.783,7018
-1.477,-0.498,0.709,7023
-1.221,-0.444,0.534,7028
-1.0,-0.416,0.442,7033
-0.904,-0.237,0.338,7038
-0.667,-0.097,0.097,7043
-0.445,-0.065,-0.076,7048
-0.241,-0.003,-0.327,7052
-0.01,0.048,-0.501,7057
0.214,0.125,-0.627,7062
0.378,0.173,-0.784,7067
0.487,0.22,-0.852,7072
0.559,0.228,-0.888,7077
0.528,0.21,-0.808,7082
0.51,0.215,-0.753,7087
0.498,0.159,-0.643,7092
0.448,0.138,-0.561,7097
0.455,0.086,-0.44,7102
0.422,0.068,-0.332,7107
0.432,0.01,-0.324,7112
0.453,-0.038,-0.292,7117
0.498,-0.029,-0.241,7122
0.431,-0.039,-0.299,7127
0.306,-0.022,-0.26,7132
0.34,-0.037,-0.165,7137
0.336,-0.025,-0.205,7142
0.341,-0.022,-0.365,7146
0.303,0.043,-0.389,7151
0.229,0.082,-0.303,7156
0.249,0.039,-0.259,7161
0.199,0.044,-0.294,7166
0.209,0.005,-0.325,7171
0.227,0.009,-0.365,7176
0.2,0.051,-0.32,7181
0.15,0.016,-0.288,7186
0.109,0.049,-0.324,7191
0.085,0.07,-0.343,7196
0.007,0.097,-0.21,7201
-0.066,0.066,-0.128,7206
