x,y,z,duration
-0.055,0.001,0.054,70247
-0.058,-0.033,0.066,70252
-0.031,-0.016,0.029,70257
-0.032,-0.023,0.039,70262
-0.072,-0.038,0.035,70266
-0.069,-0.013,0.023,70271
-0.014,0.009,0.003,70276
0.0,-0.004,0.042,70281
-0.026,0.0,0.02,70286
-0.032,0.0,0.04,70291
-0.029,0.004,0.07,70296
0.008,-0.008,0.08,70301
0.016,0.035,0.055,70306
-0.02,0.014,0.08,70311
-0.026,0.025,0.063,70316
0.006,0.031,0.044,70321
-0.046,0.007,0.035,70326
-0.015,-0.019,0.083,70331
-0.001,-0.03,0.002,70336
0.033,-0.057,0.01,70341
0.034,-0.03,-0.003,70346
-0.012,-0.018,0.014,70351
0.006,-0.051,-0.013,70356
0.022,-0.058,0.005,70361
0.042,-0.044,-0.021,70366
0.016,-0.04,-0.018,70370
0.032,-0.036,-0.025,70375
0.046,-0.015,-0.023,70380
0.028,0.007,-0.046,70385
0.068,-0.023,-0.037,70390
0.066,-0.025,-0.008,70395
0.046,-0.018,0.04,70400
0.072,-0.025,0.027,70405
0.026,-0.022,-0.001,70410
0.058,-0.015,0.02,70415
0.039,0.007,0.048,70420
0.035,0.019,0.069,70425
0.087,0.021,0.028,70430
0.066,0.041,0.038,70435
0.033,0.041,0.034,70440
0.004,0.05,0.018,70445
0.068,0.036,0.016,70450
0.048,0.032,0.018,70455
0.048,0.003,0.012,70460
0.082,-0.022,0.015,70465
0.052,-0.02,0.035,70470
0.047,0.007,0.027,70474
0.038,-0.023,0.02,70479
0.06,-0.046,0.044,70484
0.071,-0.046,0.087,70489
0.051,-0.024,0.048,70494
0.059,-0.043,0.06,70499
0.031,-0.022,0.046,70504
0.015,-0.028,0.015,70509
0.044,-0.012,0.014,70514
0.0,0.005,0.025,70519
0.039,0.026,0.031,70524
-0.003,0.006,0.063,70529
-0.007,0.023,0.035,70534
-0.032,0.042,0.014,70539
-0.046,0.042,0.021,70544
-0.041,0.055,0.062,70549
-0.054,0.006,0.013,70554
-0.062,0.01,0.003,70559
-0.012,0.005,-0.005,70564
-0.015,0.009,0.007,70569
-0.053,0.008,-0.036,70573
-0.06,-0.035,-0.054,70578
-0.041,-0.032,-0.027,70583
-0.011,-0.016,-0.011,70588
-0.027,-0.031,0.041,70593
0.018,-0.058,0.024,70598
0.029,-0.031,0.008,70603
0.013,-0.032,0.0,70608
-0.009,-0.02,0.016,70613
-0.012,-0.005,0.023,70618
-0.024,-0.017,0.021,70623
-0.013,-0.042,0.014,70628
-0.007,-0.024,0.047,70633
0.036,-0.031,0.09,70638
0.006,-0.019,0.059,70643
-0.015,-0.004,0.023,70648
-0.022,0.021,0.034,70653
0.027,0.049,0.048,70658
-0.001,0.087,0.008,70663
-0.044,0.083,0.0,70668
-0.031,0.088,-0.022,70673
-0.006,0.109,-0.028,70677
-0.027,0.068,-0.051,70682
0.009,0.061,-0.067,70687
0.03,0.033,-0.056,70692
0.031,0.008,-0.085,70697
0.006,-0.004,-0.033,70702
0.027,-0.038,-0.026,70707
0.011,-0.043,-0.066,70712
0.002,-0.017,-0.038,70717
0.001,-0.041,-0.026,70722
-0.019,-0.072,-0.04,70727
-0.009,-0.021,0.01,70732
-0.042,-0.041,0.001,70737
0.0,-0.054,-0.02,70742
-0.029,-0.074,-0.005,70747
-0.018,-0.05,-0.005,70752
-0.007,-0.032,0.021,70757
-0.024,-0.037,0.036,70762
0.0,-0.016,0.028,70767
-0.034,-0.006,0.038,70772
-0.048,0.024,0.06,70776
-0.022,0.043,0.032,70781
-0.032,0.06,0.059,70786
-0.038,0.071,0.027,70791
-0.021,0.086,0.0,70796
-0.04,0.094,0.0,70801
-0.023,0.059,-0.022,70806
-0.008,0.032,0.031,70811
0.039,0.011,-0.001,70816
0.031,-0.015,-0.027,70821
0.006,-0.018,-0.024,70826
0.001,-0.046,0.0,70831
0.018,-0.059,-0.026,70836
0.0,-0.053,0.019,70841
-0.056,-0.065,0.03,70846
-0.007,-0.08,0.035,70851
-0.002,-0.076,0.041,70856
-0.028,-0.06,0.002,70861
0.0,-0.036,-0.002,70866
-0.012,-0.015,-0.027,70871
-0.011,-0.018,0.031,70876
-0.001,0.017,0.04,70880
0.041,0.024,-0.01,70885
0.059,0.034,-0.013,70890
-0.002,0.048,0.004,70895
-0.058,0.039,-0.017,70900
0.011,0.052,-0.006,70905
0.01,0.043,-0.014,70910
0.018,0.0,-0.009,70915
0.025,0.034,0.017,70920
0.026,0.031,0.007,70925
0.045,0.019,-0.019,70930
0.084,0.004,0.0,70935
0.058,0.055,0.012,70940
0.031,0.002,0.054,70945
0.071,-0.023,0.019,70950
0.008,0.009,-0.017,70955
0.024,-0.004,-0.002,70960
0.004,-0.017,0.019,70965
0.0,-0.024,0.008,70970
0.008,-0.043,0.007,70975
0.029,-0.051,0.002,70979
-0.003,-0.05,-0.023,70984
0.009,-0.028,-0.016,70989
0.017,-0.06,-0.01,70994
0.011,-0.036,-0.001,70999
0.035,-0.041,0.042,71004
0.01,-0.016,0.003,71009
0.018,-0.027,-0.031,71014
0.063,-0.029,-0.023,71019
0.04,0.008,-0.012,71024
0.001,0.029,-0.05,71029
0.018,0.021,-0.019,71034
0.038,0.028,0.003,71039
0.034,0.029,-0.013,71044
0.018,0.044,-0.003,71049
0.0,0.035,-0.007,71054
0.007,0.04,-0.028,71059
0.011,0.04,0.0,71064
-0.002,0.04,-0.008,71069
0.027,0.049,-0.054,71074
-0.009,0.04,0.002,71079
0.0,0.014,0.019,71083
-0.03,0.03,-0.012,71088
-0.027,0.027,0.005,71093
-0.015,-0.001,0.022,71098
-0.014,-0.013,0.041,71103
0.013,-0.012,0.02,71108
0.011,-0.019,0.039,71113
0.023,-0.013,0.027,71118
0.021,-0.012,-0.005,71123
-0.019,-0.019,-0.013,71128
-0.009,0.0,-0.003,71133
0.039,0.003,-0.033,71138
0.013,0.012,-0.043,71143
-0.004,-0.006,-0.038,71148
0.0,-0.014,-0.039,71153
0.012,0.004,-0.013,71158
0.046,-0.004,0.013,71163
0.028,-0.004,-0.009,71168
0.012,-0.008,-0.008,71173
0.002,0.031,-0.046,71178
-0.023,0.019,-0.024,71182
-0.008,0.004,-0.026,71187
0.001,0.043,0.01,71192
-0.041,0.051,0.048,71197
-0.016,0.037,-0.025,71202
-0.005,0.025,-0.018,71207
0.003,0.031,0.026,71212
0.024,0.041,0.006,71217
0.017,0.011,-0.019,71222
0.028,0.014,-0.026,71227
0.06,-0.017,-0.036,71232
0.067,-0.023,-0.007,71237
0.064,-0.025,-0.032,71242
0.08,-0.044,-0.037,71247
0.05,-0.066,-0.008,71252
0.023,-0.042,-0.007,71257
0.064,-0.007,-0.019,71262
0.045,-0.033,0.003,71267
0.04,-0.029,0.0,71272
0.027,-0.018,-0.009,71277
0.016,-0.029,0.004,71281
0.014,0.012,0.004,71286
-0.008,0.024,0.012,71291
-0.015,0.026,0.006,71296
-0.014,0.019,-0.006,71301
-0.038,0.051,0.028,71306
-0.034,0.037,0.025,71311
-0.014,0.038,0.014,71316
-0.029,0.025,-0.06,71321
-0.026,-0.002,-0.024,71326
-0.041,0.01,0.004,71331
-0.028,0.013,-0.017,71336
-0.008,-0.013,-0.028,71341
-0.007,-0.007,0.0,71346
-0.002,-0.006,0.021,71351
-0.036,-0.027,0.001,71356
0.009,-0.012,-0.032,71361
0.004,-0.002,-0.016,71366
0.0,0.002,0.011,71371
-0.013,-0.006,-0.007,71376
-0.007,0.002,-0.019,71381
0.019,-0.019,0.016,71385
-0.012,0.0,0.002,71390
-0.011,-0.03,-0.019,71395
0.019,-0.04,0.003,71400
0.004,-0.018,0.063,71405
0.0,-0.021,0.027,71410
-0.012,-0.027,-0.009,71415
-0.011,-0.024,-0.008,71420
0.015,-0.022,0.004,71425
-0.003,0.009,0.013,71430
0.005,0.026,-0.005,71435
-0.003,-0.002,-0.017,71440
0.013,0.01,0.009,71445
0.042,0.044,0.004,71450
0.025,0.048,-0.047,71455
0.031,0.078,-0.047,71460
0.045,0.027,-0.033,71465
0.01,0.015,-0.069,71470
0.04,0.014,-0.032,71475
0.031,0.017,-0.02,71480
0.063,-0.001,-0.035,71485
0.039,-0.031,-0.014,71489
0.044,-0.002,-0.008,71494
0.026,0.014,-0.025,71499
0.002,0.008,-0.005,71504
0.019,0.012,0.051,71509
0.026,-0.01,-0.001,71514
0.002,0.016,-0.005,71519
0.023,-0.011,-0.061,71524
0.0,-0.018,-0.02,71529
0.025,-0.025,-0.031,71534
-0.011,-0.022,-0.023,71539
-0.04,-0.011,-0.017,71544
-0.023,-0.04,-0.011,71549
-0.004,-0.041,-0.005,71554
0.022,-0.011,0.0,71559
0.002,-0.044,0.007,71564
0.028,0.007,0.011,71569
0.0,-0.006,-0.032,71574
0.016,0.028,0.013,71579
0.01,0.056,0.029,71584
0.001,0.033,0.004,71588
0.014,0.021,-0.051,71593
0.012,0.023,-0.029,71598
0.002,0.038,-0.065,71603
0.006,0.021,-0.019,71608
-0.011,0.006,0.012,71613
-0.01,0.001,-0.019,71618
-0.013,0.005,-0.025,71623
-0.003,-0.025,0.015,71628
0.005,-0.022,0.005,71633
-0.016,-0.003,-0.02,71638
-0.001,0.001,0.006,71643
-0.053,-0.028,-0.01,71648
-0.026,-0.012,0.028,71653
-0.032,0.014,-0.008,71658
-0.037,0.017,0.013,71663
-0.038,0.028,-0.039,71668
-0.025,0.025,0.003,71673
-0.006,0.005,-0.014,71678
0.007,0.013,-0.008,71683
-0.01,0.016,0.005,71688
0.02,-0.028,0.009,71692
0.009,-0.038,-0.03,71697
0.013,-0.03,-0.053,71702
0.033,-0.052,-0.056,71707
-0.008,-0.03,-0.05,71712
-0.033,-0.027,-0.041,71717
-0.017,-0.024,-0.05,71722
-0.002,-0.03,-0.049,71727
-0.045,-0.023,-0.031,71732
-0.049,0.0,-0.032,71737
-0.035,0.004,-0.042,71742
-0.036,0.021,-0.021,71747
-0.058,0.006,0.015,71752
-0.005,0.005,0.009,71757
-0.03,0.022,0.017,71762
-0.027,0.037,0.002,71767
-0.02,0.038,-0.032,71772
-0.001,0.021,0.005,71777
-0.031,0.04,-0.012,71782
-0.011,0.062,0.001,71787
0.02,0.026,-0.015,71791
0.022,0.04,0.0,71796
0.011,0.036,0.0,71801
0.006,0.011,-0.035,71806
0.044,0.014,-0.044,71811
0.009,-0.008,-0.044,71816
0.043,0.022,-0.009,71821
0.03,0.05,-0.017,71826
0.022,0.023,-0.033,71831
0.007,-0.021,-0.029,71836
0.015,-0.019,-0.013,71841
0.035,0.0,-0.016,71846
0.036,-0.026,0.032,71851
0.019,-0.057,0.024,71856
0.022,-0.052,0.013,71861
0.054,-0.025,-0.017,71866
0.04,-0.031,0.027,71871
0.014,0.001,-0.018,71876
0.004,-0.045,-0.021,71881
-0.013,-0.023,-0.014,71886
-0.033,0.0,-0.004,71891
-0.008,-0.004,-0.017,71896
0.001,0.021,-0.006,71900
-0.02,0.002,0.019,71905
-0.005,-0.014,-0.012,71910
0.012,0.021,0.027,71915
-0.01,0.023,-0.013,71920
-0.009,0.016,-0.016,71925
-0.021,0.014,0.015,71930
-0.015,0.047,-0.025,71935
-0.03,0.051,0.024,71940
-0.019,0.02,0.035,71945
-0.047,0.022,-0.011,71950
-0.059,0.037,0.019,71955
-0.066,0.025,-0.016,71960
-0.051,0.018,-0.027,71965
-0.072,-0.009,-0.012,71970
-0.047,-0.003,0.032,71975
-0.017,0.0,0.037,71980
-0.015,0.0,0.025,71985
-0.039,-0.02,0.018,71990
-0.005,-0.027,0.025,71995
0.007,-0.007,0.014,71999
0.011,0.001,0.012,72004
0.036,-0.011,0.007,72009
0.019,-0.014,0.014,72014
0.021,-0.03,0.009,72019
0.011,-0.009,0.016,72024
0.018,-0.004,0.019,72029
0.008,0.008,-0.016,72034
0.011,0.007,-0.015,72039
0.001,0.007,-0.018,72044
-0.015,-0.006,-0.024,72049
-0.014,0.019,-0.039,72054
-0.008,0.022,-0.044,72059
-0.011,0.011,-0.013,72064
-0.027,0.031,-0.025,72069
-0.003,0.011,-0.057,72074
-0.033,0.018,0.004,72079
0.004,0.034,-0.03,72084
0.004,0.039,-0.001,72089
-0.004,0.009,0.02,72094
0.0,0.012,0.005,72099
0.017,0.024,-0.021,72103
-0.001,0.004,-0.01,72108
0.002,0.004,-0.052,72113
0.015,-0.008,-0.017,72118
0.005,-0.008,-0.028,72123
0.004,-0.015,-0.025,72128
0.021,-0.031,0.002,72133
0.019,-0.024,0.019,72138
0.013,-0.03,0.0,72143
-0.001,-0.018,0.0,72148
0.016,-0.033,-0.016,72153
0.014,-0.039,0.023,72158
-0.004,-0.026,0.038,72163
-0.033,-0.028,0.051,72168
-0.013,-0.025,0.033,72173
-0.003,-0.018,0.0,72178
0.005,-0.042,0.0,72183
-0.038,-0.025,0.0,72188
-0.004,-0.027,-0.004,72193
-0.003,-0.02,0.039,72198
-0.007,-0.009,-0.003,72203
-0.041,0.038,0.001,72207
-0.024,0.026,-0.007,72212
-0.004,0.028,0.001,72217
-0.008,0.029,0.031,72222
-0.02,0.039,0.028,72227
0.007,0.026,0.004,72232
-0.006,0.037,0.008,72237
-0.005,0.003,0.007,72242
0.007,-0.005,-0.002,72247
0.011,-0.013,0.028,72252
-0.002,-0.016,0.016,72257
-0.041,0.015,0.019,72262
-0.019,-0.016,0.013,72267
0.007,-0.019,0.011,72272
0.007,-0.004,0.036,72277
-0.036,-0.008,0.028,72282
0.005,-0.028,0.004,72287
-0.016,-0.017,0.033,72292
-0.014,-0.011,0.034,72297
-0.021,-0.014,0.018,72302
-0.032,-0.03,-0.013,72306
0.009,-0.022,-0.012,72311
0.025,-0.016,-0.01,72316
0.014,-0.001,-0.018,72321
0.004,0.019,-0.029,72326
0.021,0.017,-0.052,72331
0.019,0.02,-0.021,72336
0.03,0.018,-0.01,72341
0.018,0.025,0.046,72346
0.012,0.018,-0.005,72351
0.024,0.016,0.0,72356
0.034,-0.01,0.0,72361
-0.02,-0.009,0.025,72366
0.015,-0.004,0.057,72371
0.027,-0.021,0.021,72376
0.011,-0.023,0.023,72381
-0.015,-0.029,0.012,72386
-0.005,-0.031,0.054,72391
-0.026,-0.002,0.018,72396
-0.006,-0.014,0.042,72401
-0.048,-0.017,0.051,72406
-0.056,-0.007,0.041,72410
-0.064,0.006,0.046,72415
-0.04,-0.007,0.033,72420
-0.045,0.006,0.047,72425
-0.062,0.005,-0.022,72430
-0.021,-0.007,-0.045,72435
-0.019,0.001,0.001,72440
-0.034,0.014,-0.032,72445
-0.018,-0.008,-0.012,72450
-0.016,-0.016,-0.028,72455
0.002,0.006,-0.012,72460
0.015,0.027,0.04,72465
0.017,0.012,0.036,72470
-0.009,-0.049,0.032,72475
-0.021,-0.018,0.016,72480
-0.032,0.013,0.032,72485
-0.029,0.0,0.037,72490
0.0,0.003,-0.017,72495
-0.043,-0.005,0.031,72500
-0.064,-0.004,0.015,72505
0.001,0.004,0.009,72509
-0.002,-0.022,0.008,72514
0.027,-0.002,0.003,72519
0.033,-0.023,-0.014,72524
0.025,0.0,-0.012,72529
0.014,0.012,0.035,72534
0.03,0.015,0.036,72539
0.057,0.001,0.032,72544
0.043,0.005,0.033,72549
0.043,0.03,0.03,72554
0.047,0.04,0.049,72559
0.042,0.019,-0.016,72564
0.0,0.034,0.045,72569
0.004,0.001,0.028,72574
0.02,0.013,0.016,72579
0.018,0.016,0.01,72584
0.003,-0.01,-0.037,72589
0.0,-0.022,-0.003,72594
-0.013,-0.033,0.0,72599
-0.025,-0.025,-0.012,72604
-0.009,-0.044,-0.041,72609
-0.004,-0.078,-0.028,72613
-0.025,-0.058,-0.008,72618
0.028,-0.06,-0.02,72623
0.03,-0.059,-0.031,72628
0.014,-0.057,-0.019,72633
0.012,-0.047,0.034,72638
0.011,-0.008,0.039,72643
0.006,-0.024,0.044,72648
0.035,0.016,0.005,72653
-0.011,0.006,0.039,72658
-0.044,0.009,0.022,72663
-0.027,0.008,-0.005,72668
-0.028,0.051,0.016,72673
-0.06,0.046,0.014,72678
-0.036,0.054,0.008,72683
-0.037,0.031,0.0,72688
-0.016,0.045,-0.013,72693
0.002,0.054,-0.046,72698
0.027,0.057,-0.029,72703
0.012,0.055,0.0,72708
-0.006,0.037,-0.034,72713
0.015,0.025,-0.026,72717
-0.007,0.026,-0.032,72722
0.01,-0.01,-0.042,72727
0.022,0.0,0.0,72732
0.024,-0.009,-0.042,72737
0.039,-0.016,-0.012,72742
0.013,-0.019,0.027,72747
0.008,-0.026,-0.001,72752
-0.014,-0.023,-0.013,72757
0.034,-0.003,-0.029,72762
0.005,-0.025,-0.005,72767
0.017,-0.018,0.025,72772
0.003,-0.007,0.035,72777
0.024,-0.002,0.019,72782
-0.008,0.006,0.03,72787
-0.007,-0.007,0.01,72792
0.023,0.001,0.026,72797
0.034,-0.015,0.015,72802
-0.016,0.016,-0.033,72807
-0.01,0.027,-0.052,72812
-0.005,0.02,-0.003,72816
0.0,0.027,-0.024,72821
0.021,0.007,0.007,72826
0.01,-0.01,0.015,72831
-0.029,0.003,0.031,72836
-0.009,-0.001,0.015,72841
0.0,0.007,-0.003,72846
0.026,-0.01,0.026,72851
-0.015,-0.057,-0.001,72856
0.0,-0.025,0.02,72861
0.02,-0.027,0.013,72866
-0.024,-0.028,-0.009,72871
0.0,-0.025,0.017,72876
-0.013,-0.001,0.007,72881
0.022,-0.01,-0.027,72886
-0.009,-0.013,-0.016,72891
0.012,0.009,0.01,72896
-0.014,0.021,-0.037,72901
0.0,0.036,-0.033,72906
-0.008,0.045,-0.026,72911
-0.012,0.045,-0.07,72915
-0.002,0.032,-0.033,72920
0.01,0.059,-0.047,72925
-0.011,0.061,-0.042,72930
-0.001,0.038,-0.042,72935
0.006,0.064,-0.029,72940
0.001,0.049,-0.001,72945
0.005,0.031,-0.018,72950
-0.003,0.032,-0.016,72955
0.009,0.016,-0.001,72960
-0.003,-0.028,0.002,72965
-0.016,-0.033,0.032,72970
-0.027,-0.056,-0.005,72975
0.009,-0.063,-0.004,72980
0.0,-0.061,0.004,72985
0.004,-0.081,0.072,72990
0.0,-0.051,0.026,72995
-0.004,-0.063,-0.005,73000
-0.008,-0.04,0.037,73005
-0.037,-0.036,0.064,73010
0.0,-0.036,0.023,73015
-0.003,-0.007,0.02,73019
0.009,0.006,0.001,73024
-0.026,0.027,-0.02,73029
-0.036,-0.001,-0.009,73034
-0.006,0.054,-0.051,73039
-0.019,0.083,-0.05,73044
-0.004,0.071,-0.037,73049
0.039,0.089,-0.024,73054
0.0,0.076,-0.043,73059
-0.003,0.056,-0.082,73064
0.022,0.037,-0.087,73069
0.003,0.025,-0.052,73074
0.033,0.052,0.012,73079
0.038,0.03,-0.031,73084
0.051,-0.011,-0.023,73089
0.033,0.002,-0.021,73094
0.038,-0.01,0.002,73099
0.065,-0.039,-0.015,73104
0.041,-0.053,0.007,73109
0.041,-0.052,-0.027,73114
0.015,-0.064,0.009,73118
-0.007,-0.031,0.03,73123
-0.028,-0.032,0.035,73128
-0.042,-0.064,0.023,73133
-0.021,-0.062,0.038,73138
0.006,-0.008,-0.004,73143
-0.015,-0.003,0.004,73148
-0.035,0.027,0.004,73153
-0.036,0.024,-0.008,73158
0.006,0.009,-0.003,73163
-0.007,0.047,-0.016,73168
0.023,0.029,0.024,73173
-0.004,0.026,0.004,73178
0.017,0.023,0.029,73183
-0.023,-0.008,0.039,73188
0.026,0.0,0.018,73193
0.041,-0.012,0.046,73198
0.006,-0.028,0.068,73203
0.023,-0.012,0.052,73208
0.012,-0.019,0.038,73213
-0.001,-0.013,0.047,73218
-0.035,-0.02,0.038,73222
-0.019,-0.023,0.004,73227
-0.03,0.0,0.038,73232
-0.018,-0.02,0.03,73237
-0.047,0.002,-0.002,73242
-0.033,-0.001,0.014,73247
-0.095,0.007,-0.016,73252
-0.042,-0.006,-0.023,73257
-0.003,0.015,-0.042,73262
-0.024,0.031,0.004,73267
-0.031,0.01,-0.039,73272
-0.002,-0.007,-0.039,73277
0.024,0.014,-0.026,73282
0.008,0.009,-0.028,73287
0.029,-0.022,-0.012,73292
0.035,0.001,0.01,73297
0.053,-0.015,0.03,73302
0.026,-0.014,0.04,73307
0.045,-0.012,-0.002,73312
0.036,-0.007,-0.006,73317
-0.019,-0.032,0.015,73321
0.004,-0.011,-0.041,73326
0.012,0.002,0.035,73331
-0.014,-0.006,0.066,73336
-0.017,-0.005,0.012,73341
-0.054,-0.013,0.015,73346
-0.053,-0.008,0.031,73351
-0.035,0.009,0.036,73356
-0.04,0.004,0.028,73361
-0.014,0.025,-0.021,73366
-0.008,0.023,-0.019,73371
0.022,0.016,-0.008,73376
0.015,0.027,-0.012,73381
0.005,0.024,-0.023,73386
0.009,0.009,-0.025,73391
0.004,0.025,-0.01,73396
-0.03,0.001,-0.022,73401
0.011,0.005,0.001,73406
0.048,-0.016,-0.007,73411
0.009,-0.01,-0.041,73416
0.025,-0.026,-0.015,73421
0.01,-0.019,0.012,73426
0.03,0.008,-0.006,73430
0.023,-0.009,-0.022,73435
0.029,-0.017,0.0,73440
0.035,-0.015,0.052,73445
0.005,-0.027,0.055,73450
0.013,-0.024,0.033,73455
0.025,-0.034,0.0,73460
0.014,-0.035,0.059,73465
-0.017,-0.01,0.032,73470
0.001,-0.018,0.024,73475
-0.028,-0.007,0.018,73480
-0.012,-0.006,0.055,73485
0.027,0.006,0.01,73490
-0.035,0.023,0.001,73495
-0.01,0.008,0.065,73500
-0.013,0.028,0.028,73505
-0.003,0.012,-0.021,73510
-0.003,0.011,0.032,73515
-0.011,0.001,0.024,73520
-0.027,0.023,0.026,73525
-0.02,0.003,0.015,73529
-0.053,-0.031,0.009,73534
-0.039,-0.01,-0.017,73539
-0.005,-0.014,0.031,73544
-0.021,-0.008,0.037,73549
-0.028,-0.024,0.016,73554
-0.008,-0.013,0.006,73559
-0.02,0.013,0.005,73564
-0.014,0.0,0.004,73569
0.017,0.0,0.021,73574
0.002,-0.009,0.028,73579
-0.023,0.013,0.0,73584
-0.008,0.016,0.0,73589
-0.002,0.018,-0.017,73594
-0.006,0.004,-0.002,73599
-0.006,-0.009,-0.006,73604
0.003,0.013,0.015,73609
0.015,0.029,0.009,73614
-0.024,0.034,0.0,73619
0.003,0.005,0.008,73624
-0.026,0.004,0.011,73629
-0.015,-0.017,0.002,73633
0.02,-0.028,0.036,73638
-0.016,0.013,0.019,73643
-0.027,-0.009,0.052,73648
0.009,-0.038,0.021,73653
0.0,0.003,-0.002,73658
-0.021,-0.005,-0.01,73663
0.015,-0.026,-0.005,73668
0.013,-0.019,0.0,73673
0.0,-0.038,0.003,73678
0.012,-0.03,0.007,73683
0.024,-0.036,0.037,73688
