x,y,z,duration
0.0,0.233,-0.224,7182
-0.03,0.252,-0.193,7187
0.041,0.262,-0.195,7192
0.02,0.231,-0.245,7197
-0.016,0.204,-0.211,7202
-0.01,0.231,-0.216,7207
0.025,0.251,-0.151,7212
-0.003,0.264,-0.136,7217
0.053,0.238,-0.14,7222
0.052,0.24,-0.203,7227
0.064,0.255,-0.157,7232
0.083,0.22,-0.184,7237
0.032,0.216,-0.196,7242
0.05,0.237,-0.159,7247
0.067,0.243,-0.147,7252
0.03,0.202,-0.202,7256
-0.003,0.225,-0.259,7261
-0.007,0.211,-0.211,7266
-0.006,0.203,-0.16,7271
0.007,0.178,-0.174,7276
0.036,0.143,-0.165,7281
0.011,0.137,-0.127,7286
0.049,0.128,-0.106,7291
0.108,0.128,-0.121,7296
0.128,0.089,-0.057,7301
0.154,0.037,-0.043,7306
0.173,0.042,-0.008,7311
0.129,0.038,0.035,7316
0.091,0.06,0.096,7321
0.008,0.088,0.116,7326
-0.078,0.079,0.135,7331
-0.113,0.054,0.169,7336
-0.136,0.031,0.203,7341
-0.157,0.028,0.144,7346
-0.249,0.03,0.138,7351
-0.267,0.061,0.181,7355
-0.262,0.033,0.154,7360
-0.244,0.039,0.186,7365
-0.254,0.065,0.258,7370
-0.268,0.032,0.193,7375
-0.206,0.008,0.169,7380
-0.186,0.02,0.178,7385
-0.124,-0.003,0.199,7390
-0.116,0.005,0.296,7395
-0.083,0.009,0.331,7400
-0.053,0.051,0.332,7405
-0.073,0.05,0.394,7410
-0.083,0.045,0.414,7415
-0.053,-0.006,0.42,7420
-0.052,-0.022,0.49,7425
-0.077,-0.02,0.571,7430
-0.125,-0.053,0.63,7435
-0.164,-0.065,0.778,7440
-0.23,-0.101,1.01,7445
-0.276,-0.199,1.151,7450
-0.274,-0.399,1.191,7454
-0.203,-0.712,1.166,7459
-0.075,-1.072,1.067,7464
0.005,-1.434,0.896,7469
0.008,-1.692,0.664,7474
0.029,-1.751,0.434,7479
-0.042,-1.584,0.55,7484
-0.232,-1.296,0.809,7489
-0.476,-0.917,0.978,7494
-0.648,-0.627,1.182,7499
-0.717,-0.435,1.327,7504
-0.714,-0.305,1.259,7509
-0.617,-0.279,1.085,7514
-0.516,-0.186,0.886,7519
-0.339,-0.077,0.664,7524
-0.086,0.024,0.317,7529
0.228,0.031,-0.106,7534
0.472,0.084,-0.535,7539
0.649,0.191,-0.921,7544
0.731,0.349,-1.191,7549
0.8,0.594,-1.296,7553
0.767,0.81,-1.282,7558
0.79,0.984,-1.253,7563
0.797,1.088,-1.175,7568
0.773,1.16,-1.144,7573
0.683,1.221,-1.016,7578
0.545,1.137,-0.906,7583
0.461,1.062,-0.863,7588
0.419,0.956,-0.777,7593
0.321,0.856,-0.544,7598
0.259,0.693,-0.373,7603
0.172,0.572,-0.262,7608
0.103,0.454,-0.146,7613
-0.022,0.357,-0.04,7618
0.022,0.244,-0.015,7623
0.007,0.202,-0.095,7628
-0.058,0.117,-0.129,7633
-0.203,0.097,-0.047,7638
-0.32,0.065,0.0,7643
-0.37,-0.035,0.082,7648
-0.531,-0.139,0.056,7652
-0.637,-0.207,0.098,7657
-0.664,-0.272,0.192,7662
-0.675,-0.31,0.319,7667
-0.608,-0.348,0.322,7672
-0.568,-0.373,0.281,7677
-0.533,-0.413,0.287,7682
-0.398,-0.402,0.263,7687
-0.263,-0.388,0.288,7692
-0.082,-0.379,0.319,7697
0.033,-0.384,0.24,7702
0.189,-0.359,0.216,7707
0.317,-0.34,0.16,7712
0.436,-0.315,0.178,7717
0.539,-0.331,0.152,7722
0.627,-0.332,0.085,7727
0.62,-0.316,0.115,7732
0.563,-0.306,0.121,7737
0.524,-0.323,0.16,7742
0.415,-0.376,0.187,7747
0.318,-0.365,0.255,7751
0.256,-0.419,0.259,7756
0.178,-0.454,0.272,7761
0.109,-0.482,0.323,7766
0.08,-0.516,0.351,7771
0.003,-0.559,0.389,7776
-0.005,-0.559,0.341,7781
0.0,-0.529,0.303,7786
0.017,-0.454,0.225,7791
0.015,-0.366,0.129,7796
0.031,-0.308,0.026,7801
0.101,-0.255,-0.092,7806
0.129,-0.195,-0.204,7811
0.134,-0.133,-0.3,7816
0.176,-0.055,-0.347,7821
0.202,-0.002,-0.351,7826
0.169,0.032,-0.355,7831
0.203,0.085,-0.354,7836
0.2,0.175,-0.34,7841
0.141,0.188,-0.353,7846
0.166,0.195,-0.348,7850
0.123,0.227,-0.343,7855
0.072,0.252,-0.369,7860
-0.025,0.278,-0.401,7865
-0.1,0.319,-0.378,7870
-0.141,0.352,-0.405,7875
-0.187,0.39,-0.416,7880
-0.177,0.377,-0.409,7885
-0.181,0.391,-0.454,7890
-0.15,0.421,-0.452,7895
-0.1,0.4,-0.51,7900
-0.056,0.438,-0.511,7905
-0.007,0.407,-0.55,7910
0.109,0.4,-0.616,7915
0.167,0.408,-0.658,7920
0.176,0.414,-0.699,7925
0.245,0.394,-0.767,7930
0.259,0.42,-0.807,7935
0.22,0.447,-0.821,7940
0.176,0.419,-0.786,7945
0.111,0.377,-0.811,7949
0.057,0.365,-0.743,7954
-0.008,0.32,-0.668,7959
-0.111,0.305,-0.563,7964
-0.138,0.262,-0.571,7969
-0.206,0.214,-0.501,7974
-0.25,0.188,-0.438,7979
-0.264,0.148,-0.355,7984
-0.263,0.107,-0.294,7989
-0.22,0.109,-0.217,7994
-0.206,0.103,-0.234,7999
-0.224,0.075,-0.228,8004
-0.267,0.08,-0.222,8009
-0.261,0.111,-0.23,8014
-0.274,0.096,-0.229,8019
-0.259,0.077,-0.275,8024
-0.233,0.083,-0.282,8029
-0.253,0.091,-0.236,8034
-0.215,0.104,-0.191,8039
-0.185,0.08,-0.111,8044
-0.145,0.107,-0.044,8048
-0.113,0.096,0.041,8053
-0.106,0.065,0.11,8058
-0.112,0.041,0.22,8063
-0.105,0.024,0.28,8068
-0.095,0.03,0.273,8073
-0.077,0.031,0.315,8078
-0.052,0.002,0.309,8083
-0.103,0.015,0.244,8088
-0.079,-0.024,0.206,8093
-0.119,-0.009,0.16,8098
-0.124,-0.012,0.049,8103
-0.103,-0.02,0.022,8108
-0.08,0.029,-0.052,8113
-0.093,0.047,-0.094,8118
-0.097,0.064,-0.102,8123
-0.173,0.105,-0.079,8128
-0.143,0.159,-0.127,8133
-0.103,0.182,-0.032,8138
-0.136,0.168,0.009,8143
-0.118,0.186,0.09,8147
-0.119,0.176,0.154,8152
-0.159,0.158,0.212,8157
-0.104,0.142,0.251,8162
-0.111,0.093,0.286,8167
-0.143,0.088,0.292,8172
-0.141,0.084,0.271,8177
-0.118,0.088,0.248,8182
-0.115,0.092,0.193,8187
-0.108,0.13,0.196,8192
-0.028,0.169,0.154,8197
-0.086,0.191,0.152,8202
-0.099,0.258,0.119,8207
-0.11,0.245,0.12,8212
-0.099,0.212,0.1,8217
-0.089,0.199,0.081,8222
-0.106,0.205,0.069,8227
-0.061,0.249,0.023,8232
-0.025,0.259,-0.043,8237
0.003,0.237,-0.091,8242
0.02,0.291,-0.12,8246
0.026,0.318,-0.199,8251
0.084,0.346,-0.209,8256
0.063,0.398,-0.205,8261
0.056,0.418,-0.236,8266
0.102,0.415,-0.191,8271
0.152,0.382,-0.107,8276
0.18,0.348,0.027,8281
0.171,0.348,0.051,8286
0.162,0.266,0.192,8291
0.129,0.088,0.44,8296
0.28,-0.157,0.685,8301
0.407,-0.443,0.849,8306
0.392,-0.541,0.975,8311
0.387,-0.594,1.252,8316
0.236,-0.66,1.459,8321
0.294,-0.796,1.468,8326
0.321,-0.902,1.386,8331
0.302,-0.941,1.157,8336
0.297,-0.898,1.106,8341
0.259,-0.86,1.051,8346
0.246,-0.735,0.924,8350
0.29,-0.64,0.716,8355
0.365,-0.529,0.398,8360
0.332,-0.45,0.143,8365
0.286,-0.297,-0.051,8370
0.365,-0.186,-0.223,8375
0.411,-0.051,-0.274,8380
0.387,0.061,-0.32,8385
0.473,0.068,-0.404,8390
0.641,0.065,-0.476,8395
0.758,0.02,-0.389,8400
0.842,0.014,-0.191,8405
0.93,0.0,-0.081,8410
1.048,-0.008,0.021,8415
1.128,-0.046,0.032,8420
1.106,-0.007,0.08,8425
1.034,0.066,0.167,8430
0.991,0.124,0.275,8435
0.909,0.193,0.312,8440
0.715,0.256,0.384,8444
0.596,0.26,0.389,8449
0.549,0.17,0.389,8454
0.537,0.097,0.354,8459
0.475,0.027,0.34,8464
0.513,-0.07,0.315,8469
0.514,-0.179,0.124,8474
0.57,-0.291,-0.116,8479
0.543,-0.236,-0.298,8484
0.476,-0.16,-0.454,8489
0.191,-0.036,-0.615,8494
-0.18,0.074,-0.416,8499
-0.503,0.157,-0.482,8504
-0.883,0.227,-0.313,8509
-1.191,0.308,-0.088,8514
-1.469,0.342,0.11,8519
-1.701,0.316,0.413,8524
-1.85,0.224,0.583,8529
-1.949,0.042,0.801,8534
-2.0,-0.082,0.897,8539
-1.933,-0.241,1.053,8544
-1.714,-0.385,1.111,8548
-1.495,-0.485,1.061,8553
-1.264,-0.419,0.817,8558
-1.068,-0.308,0.666,8563
-0.798,-0.195,0.746,8568
-0.593,-0.025,0.357,8573
-0.378,0.076,0.325,8578
-0.185,0.167,-0.068,8583
0.017,0.297,-0.527,8588
0.115,0.405,-0.685,8593
0.271,0.442,-0.712,8598
0.352,0.467,-0.653,8603
0.355,0.42,-0.597,8608
0.363,0.365,-0.64,8613
0.452,0.264,-0.529,8618
0.493,0.173,-0.394,8623
0.452,0.104,-0.234,8628
0.489,-0.026,0.099,8633
0.478,-0.205,0.304,8638
0.452,-0.395,0.438,8643
0.402,-0.558,0.54,8647
0.323,-0.709,0.603,8652
0.17,-0.832,0.685,8657
0.058,-0.9,0.681,8662
-0.041,-0.905,0.6,8667
-0.149,-0.896,0.449,8672
-0.156,-0.824,0.279,8677
-0.157,-0.771,0.044,8682
-0.18,-0.707,-0.235,8687
-0.192,-0.61,-0.453,8692
-0.134,-0.523,-0.567,8697
-0.056,-0.437,-0.665,8702
0.091,-0.371,-0.728,8707
0.284,-0.33,-0.784,8712
0.402,-0.271,-0.865,8717
0.552,-0.196,-0.891,8722
0.656,-0.19,-0.884,8727
0.75,-0.149,-0.838,8732
0.752,-0.1,-0.75,8737
0.746,-0.072,-0.761,8742
0.809,-0.061,-0.616,8746
0.793,-0.042,-0.477,8751
0.791,-0.111,-0.403,8756
0.695,-0.169,-0.415,8761
0.595,-0.221,-0.364,8766
0.454,-0.276,-0.25,8771
0.313,-0.317,-0.135,8776
0.166,-0.324,-0.104,8781
0.024,-0.369,-0.081,8786
-0.085,-0.419,-0.042,8791
-0.18,-0.463,-0.029,8796
-0.209,-0.503,-0.001,8801
-0.305,-0.552,0.024,8806
-0.373,-0.557,0.069,8811
-0.332,-0.514,0.075,8816
-0.255,-0.462,0.115,8821
-0.264,-0.438,0.095,8826
-0.251,-0.372,0.034,8831
-0.243,-0.352,-0.008,8836
-0.279,-0.339,-0.02,8840
-0.328,-0.279,0.063,8845
-0.339,-0.178,0.091,8850
-0.335,-0.13,0.035,8855
-0.34,-0.069,-0.037,8860
-0.332,-0.019,-0.098,8865
-0.316,0.0,-0.191,8870
-0.267,0.055,-0.189,8875
-0.296,0.075,-0.209,8880
-0.293,0.107,-0.27,8885
-0.285,0.161,-0.377,8890
-0.256,0.205,-0.46,8895
-0.287,0.227,-0.452,8900
-0.249,0.243,-0.442,8905
-0.242,0.253,-0.509,8910
-0.247,0.241,-0.553,8915
-0.24,0.247,-0.545,8920
-0.263,0.235,-0.482,8925
-0.194,0.229,-0.404,8930
-0.179,0.24,-0.355,8935
-0.156,0.229,-0.237,8940
-0.145,0.223,-0.166,8944
-0.178,0.218,-0.08,8949
-0.147,0.209,-0.021,8954
-0.188,0.193,0.028,8959
-0.26,0.178,-0.004,8964
-0.256,0.177,-0.047,8969
-0.286,0.198,-0.055,8974
-0.391,0.26,-0.006,8979
-0.438,0.221,-0.023,8984
-0.442,0.208,-0.072,8989
-0.427,0.221,-0.056,8994
-0.475,0.229,-0.025,8999
-0.479,0.262,-0.027,9004
-0.483,0.279,-0.007,9009
-0.405,0.273,-0.027,9014
-0.321,0.28,-0.033,9019
-0.259,0.299,-0.077,9024
-0.181,0.256,-0.07,9029
-0.055,0.269,-0.119,9034
0.036,0.303,-0.158,9039
0.153,0.294,-0.186,9044
0.219,0.338,-0.232,9048
0.253,0.326,-0.286,9053
0.366,0.314,-0.313,9058
0.372,0.335,-0.282,9063
0.413,0.297,-0.301,9068
0.389,0.293,-0.236,9073
0.345,0.289,-0.165,9078
0.311,0.282,-0.119,9083
0.297,0.254,-0.055,9088
0.276,0.207,-0.024,9093
0.257,0.152,0.077,9098
0.24,0.132,0.082,9103
0.22,0.089,0.151,9108
0.172,0.084,0.179,9113
0.146,0.093,0.192,9118
0.106,0.096,0.172,9123
0.134,0.1,0.159,9128
0.142,0.098,0.152,9133
0.106,0.097,0.141,9138
0.151,0.13,0.136,9143
0.106,0.117,0.1,9147
0.117,0.14,0.086,9152
0.127,0.156,0.095,9157
0.131,0.166,0.124,9162
0.131,0.163,0.133,9167
0.139,0.168,0.115,9172
0.177,0.164,0.117,9177
0.181,0.16,0.126,9182
0.193,0.166,0.178,9187
0.23,0.197,0.152,9192
0.181,0.216,0.188,9197
0.18,0.233,0.2,9202
0.158,0.253,0.171,9207
0.133,0.227,0.167,9212
0.072,0.2,0.18,9217
0.022,0.24,0.166,9222
-0.1,0.281,0.059,9227
-0.228,0.3,0.002,9232
-0.317,0.356,-0.032,9236
-0.281,0.368,-0.098,9241
-0.382,0.331,-0.135,9246
-0.408,0.328,-0.113,9251
-0.32,0.326,-0.102,9256
-0.267,0.289,-0.044,9261
-0.227,0.255,0.015,9266
-0.144,0.251,0.061,9271
-0.065,0.269,0.15,9276
-0.05,0.264,0.156,9281
-0.027,0.259,0.166,9286
-0.003,0.28,0.219,9291
-0.05,0.287,0.223,9296
-0.084,0.28,0.192,9301
-0.131,0.277,0.168,9306
-0.217,0.276,0.19,9311
-0.243,0.269,0.158,9316
-0.305,0.277,0.142,9321
-0.261,0.236,0.175,9326
-0.278,0.191,0.231,9331
-0.354,0.185,0.169,9335
-0.37,0.128,0.234,9340
-0.277,0.063,0.301,9345
-0.267,0.074,0.405,9350
-0.214,0.041,0.399,9355
-0.124,-0.014,0.333,9360
-0.038,-0.039,0.343,9365
0.021,-0.005,0.282,9370
0.083,0.017,0.258,9375
0.148,0.058,0.22,9380
0.207,0.078,0.073,9385
0.272,0.096,-0.003,9390
0.314,0.112,-0.028,9395
0.351,0.127,-0.077,9400
0.351,0.101,-0.095,9405
0.333,0.052,-0.103,9410
0.295,0.017,-0.071,9415
0.279,-0.066,-0.068,9420
0.259,-0.12,0.045,9425
0.182,-0.202,0.106,9430
0.176,-0.277,0.168,9434
0.232,-0.396,0.147,9439
0.347,-0.554,0.046,9444
0.445,-0.723,-0.018,9449
0.599,-0.845,-0.124,9454
0.651,-0.898,-0.202,9459
0.629,-0.851,-0.276,9464
0.558,-0.71,-0.223,9469
0.558,-0.639,0.014,9474
0.459,-0.64,0.211,9479
0.413,-0.614,0.371,9484
0.376,-0.566,0.536,9489
0.287,-0.518,0.689,9494
0.189,-0.531,0.862,9499
0.084,-0.546,1.025,9504
0.067,-0.565,1.061,9509
-0.034,-0.521,0.985,9514
-0.112,-0.508,0.804,9519
-0.174,-0.414,0.664,9524
-0.187,-0.278,0.558,9529
-0.203,-0.125,0.425,9533
-0.079,0.024,0.184,9538
0.001,0.121,-0.04,9543
0.048,0.234,-0.174,9548
0.121,0.348,-0.286,9553
0.131,0.473,-0.274,9558
0.117,0.512,-0.269,9563
0.101,0.564,-0.289,9568
0.044,0.538,-0.26,9573
0.048,0.441,-0.204,9578
0.03,0.358,-0.132,9583
0.006,0.232,-0.024,9588
-0.041,0.157,0.103,9593
0.031,0.007,0.023,9598
0.045,-0.1,-0.025,9603
-0.088,-0.163,0.075,9608
-0.234,-0.22,0.102,9613
-0.155,-0.297,0.187,9618
-0.221,-0.332,-0.029,9623
-0.445,-0.338,-0.074,9628
-0.435,-0.369,-0.032,9633
-0.413,-0.422,-0.076,9637
-0.419,-0.492,-0.042,9642
-0.377,-0.516,-0.06,9647
-0.326,-0.538,-0.105,9652
-0.349,-0.57,-0.056,9657
-0.28,-0.547,0.065,9662
-0.213,-0.57,0.089,9667
-0.136,-0.548,0.187,9672
-0.001,-0.54,0.147,9677
0.058,-0.499,0.137,9682
0.091,-0.397,0.179,9687
0.19,-0.34,0.234,9692
0.244,-0.289,0.293,9697
0.314,-0.256,0.289,9702
0.347,-0.247,0.243,9707
0.356,-0.201,0.245,9712
0.398,-0.164,0.216,9717
0.422,-0.13,0.082,9722
0.44,-0.087,-0.042,9727
0.431,-0.039,-0.167,9731
0.418,-0.044,-0.275,9736
0.423,-0.022,-0.394,9741
0.424,-0.011,-0.531,9746
0.403,-0.006,-0.599,9751
0.341,-0.001,-0.651,9756
0.299,-0.014,-0.68,9761
0.217,0.013,-0.677,9766
0.191,0.029,-0.678,9771
0.172,0.013,-0.688,9776
0.146,0.007,-0.654,9781
0.136,0.002,-0.592,9786
0.083,0.002,-0.559,9791
0.053,0.014,-0.581,9796
0.031,0.026,-0.591,9801
-0.053,0.019,-0.541,9806
-0.143,0.056,-0.504,9811
-0.146,0.089,-0.492,9816
-0.183,0.089,-0.486,9821
-0.182,0.097,-0.45,9826
-0.159,0.1,-0.414,9830
-0.199,0.056,-0.355,9835
-0.145,0.05,-0.315,9840
-0.066,0.032,-0.288,9845
-0.089,0.059,-0.276,9850
-0.093,0.092,-0.262,9855
-0.088,0.147,-0.3,9860
-0.084,0.137,-0.296,9865
-0.028,0.145,-0.331,9870
-0.034,0.173,-0.384,9875
-0.125,0.229,-0.414,9880
-0.168,0.284,-0.403,9885
-0.156,0.268,-0.302,9890
-0.157,0.25,-0.315,9895
-0.18,0.229,-0.279,9900
-0.149,0.176,-0.204,9905
-0.087,0.158,-0.158,9910
-0.057,0.19,-0.129,9915
-0.064,0.214,-0.163,9920
-0.036,0.201,-0.151,9925
0.001,0.181,-0.145,9929
-0.011,0.206,-0.156,9934
-0.036,0.211,-0.205,9939
-0.123,0.212,-0.193,9944
-0.097,0.225,-0.174,9949
-0.144,0.181,-0.139,9954
-0.103,0.141,-0.112,9959
-0.102,0.166,-0.084,9964
-0.061,0.14,-0.101,9969
-0.072,0.1,-0.031,9974
-0.104,0.108,-0.006,9979
-0.145,0.114,-0.018,9984
-0.139,0.111,0.004,9989
-0.112,0.117,0.0,9994
-0.114,0.157,-0.008,9999
-0.137,0.215,-0.081,10004
-0.136,0.271,-0.107,10009
-0.187,0.291,-0.101,10014
-0.164,0.318,-0.09,10019
-0.113,0.303,-0.068,10024
-0.119,0.277,-0.044,10028
-0.167,0.284,0.02,10033
-0.176,0.307,0.069,10038
-0.176,0.328,0.101,10043
-0.266,0.338,0.095,10048
-0.261,0.309,0.12,10053
-0.261,0.312,0.138,10058
-0.269,0.311,0.094,10063
-0.251,0.327,0.055,10068
-0.221,0.269,0.027,10073
-0.195,0.251,0.042,10078
-0.136,0.23,-0.065,10083
-0.08,0.25,-0.14,10088
-0.016,0.255,-0.07,10093
0.106,0.208,-0.041,10098
0.164,0.247,-0.106,10103
0.16,0.261,-0.134,10108
0.166,0.235,-0.112,10113
0.141,0.207,-0.071,10118
0.083,0.221,-0.038,10123
0.028,0.207,-0.03,10128
-0.026,0.182,0.028,10132
-0.092,0.181,0.086,10137
-0.182,0.202,0.129,10142
-0.181,0.152,0.176,10147
-0.206,0.149,0.206,10152
-0.207,0.108,0.259,10157
-0.221,0.067,0.328,10162
-0.272,0.069,0.29,10167
-0.253,0.058,0.317,10172
-0.288,0.043,0.311,10177
-0.233,-0.02,0.315,10182
-0.201,-0.035,0.249,10187
-0.19,0.006,0.198,10192
-0.188,0.074,0.131,10197
-0.165,0.11,0.113,10202
-0.071,0.125,0.158,10207
-0.008,0.173,0.125,10212
0.048,0.203,0.099,10217
0.125,0.243,0.076,10222
0.139,0.322,0.112,10226
0.103,0.358,0.058,10231
0.114,0.374,0.095,10236
0.086,0.35,0.146,10241
0.034,0.358,0.183,10246
0.017,0.374,0.207,10251
-0.052,0.371,0.303,10256
-0.099,0.338,0.337,10261
-0.11,0.287,0.342,10266
-0.142,0.232,0.368,10271
-0.193,0.2,0.362,10276
-0.16,0.167,0.403,10281
-0.2,0.133,0.371,10286
-0.198,0.111,0.317,10291
-0.173,0.061,0.264,10296
-0.16,0.051,0.272,10301
-0.08,0.007,0.223,10306
-0.024,0.019,0.183,10311
0.016,0.03,0.152,10316
0.058,-0.015,0.154,10321
0.129,0.007,0.139,10325
0.172,-0.031,0.12,10330
0.202,-0.106,0.156,10335
0.182,-0.125,0.17,10340
0.19,-0.117,0.093,10345
0.218,-0.123,0.066,10350
0.235,-0.145,0.021,10355
0.173,-0.139,-0.028,10360
0.177,-0.151,-0.059,10365
0.189,-0.123,-0.049,10370
0.218,-0.132,-0.087,10375
0.248,-0.119,-0.122,10380
0.257,-0.094,-0.096,10385
0.223,-0.084,-0.113,10390
0.179,-0.08,-0.119,10395
0.174,-0.068,-0.102,10400
0.157,-0.078,-0.075,10405
0.081,-0.049,-0.033,10410
0.021,-0.031,-0.025,10415
-0.032,-0.032,-0.036,10419
-0.098,-0.068,-0.075,10424
-0.144,-0.091,-0.055,10429
-0.121,-0.108,-0.032,10434
-0.117,-0.118,-0.098,10439
-0.149,-0.124,-0.105,10444
-0.181,-0.12,-0.051,10449
-0.111,-0.134,-0.055,10454
-0.057,-0.207,-0.006,10459
0.017,-0.332,-0.126,10464
0.062,-0.467,-0.294,10469
0.125,-0.61,-0.536,10474
0.237,-0.752,-0.759,10479
0.382,-0.797,-0.984,10484
0.4,-0.648,-1.119,10489
0.312,-0.476,-0.998,10494
0.113,-0.389,-0.644,10499
-0.087,-0.402,-0.261,10504
-0.354,-0.482,0.204,10509
-0.616,-0.555,0.778,10514
-0.964,-0.672,1.356,10518
-1.285,-0.781,1.909,10523
-1.592,-0.901,2.442,10528
-1.847,-1.061,2.608,10533
-1.955,-1.205,2.532,10538
-1.794,-1.334,2.542,10543
-1.352,-1.369,2.555,10548
-1.35,-1.249,1.972,10553
-1.348,-1.124,1.568,10558
-1.067,-1.025,1.075,10563
-0.456,-0.732,0.661,10568
0.239,-0.47,0.319,10573
0.569,-0.276,-0.013,10578
0.921,-0.029,-0.266,10583
1.273,0.107,-0.352,10588
1.598,0.174,-0.36,10593
1.809,0.281,-0.431,10598
1.882,0.318,-0.5,10603
1.849,0.329,-0.51,10608
1.707,0.287,-0.455,10613
1.601,0.203,-0.375,10617
1.458,0.083,-0.406,10622
1.239,0.045,-0.495,10627
0.99,-0.002,-0.471,10632
0.753,-0.049,-0.424,10637
0.553,-0.083,-0.339,10642
0.291,-0.161,-0.292,10647
0.033,-0.235,-0.28,10652
-0.086,-0.276,-0.295,10657
-0.176,-0.279,-0.382,10662
-0.292,-0.281,-0.326,10667
-0.319,-0.27,-0.285,10672
-0.248,-0.221,-0.343,10677
-0.206,-0.178,-0.308,10682
-0.194,-0.082,-0.282,10687
-0.179,0.007,-0.447,10692
-0.114,0.088,-0.528,10697
-0.029,0.178,-0.44,10702
0.021,0.234,-0.405,10707
0.057,0.296,-0.528,10712
0.043,0.418,-0.682,10716
0.082,0.449,-0.67,10721
0.142,0.413,-0.633,10726
0.124,0.371,-0.725,10731
0.064,0.416,-0.484,10736
0.088,0.336,-0.302,10741
0.023,0.345,-0.285,10746
-0.095,0.332,-0.019,10751
-0.163,0.226,-0.004,10756
-0.224,0.151,0.073,10761
-0.34,0.089,0.233,10766
-0.37,0.075,0.184,10771
-0.428,0.029,0.282,10776
-0.549,0.065,0.435,10781
-0.593,0.02,0.305,10786
-0.676,-0.007,0.313,10791
-0.66,-0.101,0.321,10796
-0.667,-0.186,0.358,10801
-0.73,-0.189,0.236,10806
-0.752,-0.235,0.251,10811
-0.672,-0.241,0.351,10815
-0.588,-0.204,0.264,10820
-0.499,-0.201,0.16,10825
-0.375,-0.138,-0.023,10830
-0.282,-0.059,-0.111,10835
-0.146,-0.002,-0.148,10840
-0.015,0.041,-0.215,10845
0.132,0.101,-0.284,10850
0.313,0.143,-0.389,10855
0.445,0.18,-0.432,10860
0.491,0.244,-0.47,10865
0.545,0.284,-0.522,10870
0.59,0.282,-0.574,10875
0.583,0.266,-0.598,10880
0.46,0.265,-0.655,10885
0.371,0.222,-0.598,10890
0.312,0.199,-0.607,10895
0.199,0.141,-0.593,10900
0.097,0.096,-0.383,10905
0.01,0.057,-0.319,10910
-0.128,-0.039,-0.205,10914
-0.266,-0.078,-0.081,10919
-0.429,-0.1,-0.056,10924
-0.472,-0.138,0.031,10929
-0.52,-0.197,0.114,10934
-0.533,-0.186,0.089,10939
-0.544,-0.184,0.149,10944
-0.451,-0.196,0.242,10949
-0.397,-0.202,0.158,10954
-0.383,-0.156,0.068,10959
-0.25,-0.184,0.212,10964
-0.203,-0.165,0.139,10969
-0.17,-0.118,0.048,10974
-0.08,-0.115,0.125,10979
-0.041,-0.086,0.056,10984
-0.029,0.012,0.033,10989
0.072,0.028,0.133,10994
0.13,-0.021,0.129,10999
